time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.424,0.0351801,0.0378954,-0.123083,0.0982509,-0.0886952,-0.13335,0,110,-0.748197,2.17849,-12.2172,0,1
0.442,0.0352346,0.0391205,-0.121874,0.0983407,-0.0869411,-0.13335,0,110,-0.931303,2.26394,-12.0219,0,1
0.46,0.0352101,0.0404771,-0.120584,0.0983003,-0.0849987,-0.13335,0,110,-1.21206,2.5447,-12.1195,0,1
0.478,0.0350925,0.0420684,-0.119156,0.0981065,-0.0827202,-0.13335,0,110,-1.63931,2.66677,-12.559,0,1
0.494,0.0348999,0.0437085,-0.11777,0.097789,-0.0803719,-0.13335,0,110,-1.08999,2.7156,-12.4369,0,1
0.511,0.0345758,0.0455149,-0.116312,0.0972547,-0.0777855,-0.13335,0,110,-0.479598,2.44705,-12.6078,0,1
0.527,0.0342056,0.0474847,-0.114788,0.0966444,-0.0749651,-0.13335,99.2995,110,-1.01669,2.58132,-12.7787,0,1
0.544,0.0338079,0.0496148,-0.113218,0.0959887,-0.0719152,-0.13335,100.475,110,-0.503959,2.08083,-13.6088,0,1
0.561,0.0333628,0.05188,-0.111648,0.095255,-0.0686718,-0.13335,100.79,110,-0.821342,1.92214,-13.6332,0,1
0.577,0.032893,0.0541909,-0.110139,0.0944805,-0.065363,-0.13335,101.074,110,-1.12652,1.61697,-13.7797,0,1
0.595,0.0322891,0.0568959,-0.108453,0.0934849,-0.06149,-0.13335,101.783,110,-1.06548,1.22634,-13.3891,0,1
0.611,0.0316639,0.0593901,-0.106949,0.0924542,-0.0579187,-0.13335,102.747,110,-1.55376,1.16531,-13.56,0,1
0.628,0.0308982,0.0621062,-0.105349,0.0911919,-0.0540298,-0.13335,104.145,110,-1.51714,0.725854,-13.8529,0,1
0.646,0.0299964,0.0649377,-0.103729,0.0897053,-0.0499756,-0.13335,105.913,110,-1.60259,0.530519,-14.2192,0,1
0.662,0.0290339,0.067637,-0.102245,0.0881185,-0.0461107,-0.13335,107.688,110,-1.16314,0.152039,-14.4389,0,1
0.679,0.0279797,0.0703357,-0.100818,0.0863806,-0.0422466,-0.13335,109.526,110,-1.13872,-0.0798871,-14.3901,0,1
0.695,0.0268571,0.0730131,-0.0994613,0.08453,-0.0384131,-0.13335,111.244,110,-0.638233,-0.165314,-14.5365,0,1
0.712,0.0256764,0.0756696,-0.098171,0.0825835,-0.0346094,-0.13335,112.684,110,-0.381846,-0.372752,-14.4389,0,1
0.729,0.0244385,0.0783683,-0.0969162,0.0805428,-0.0307454,-0.13335,113.79,110,-0.528312,-0.201769,-14.6098,0,1
0.746,0.0231594,0.0810334,-0.0957224,0.0784341,-0.0269295,-0.13335,114.752,110,-0.51608,-0.22611,-14.2924,0,1
0.764,0.0217039,0.0839012,-0.0944829,0.0760346,-0.0228233,-0.13335,115.762,110,-0.601526,-0.0795632,-14.1215,0,1
0.781,0.0203463,0.0864432,-0.093411,0.0737965,-0.0191836,-0.13335,116.875,110,-0.992151,0.225592,-14.0971,0,1
0.799,0.0188419,0.0891268,-0.0923087,0.0713164,-0.0153412,-0.13335,118.078,110,-1.0776,-0.0796146,-14.3168,0,1
0.816,0.0173039,0.0917342,-0.0912876,0.068781,-0.0116079,-0.13335,119.324,110,-1.10201,0.311059,-14.2924,0,1
0.833,0.0156803,0.0943008,-0.0903224,0.0661044,-0.00793295,-0.13335,120.703,110,-1.00435,-0.702126,-14.4633,0,1
0.853,0.0136259,0.0973416,-0.0892404,0.0627176,-0.00357908,-0.13335,122.414,110,-0.65034,0.542991,-12.1928,0,1
0.87,0.0119094,0.0997859,-0.0884022,0.0598878,-7.9283e-05,-0.13335,123.821,110,0.167543,-0.567847,-13.7065,0,1
0.887,0.0101194,0.102265,-0.0875843,0.0569369,0.00347034,-0.13335,124.924,110,0.0698776,1.03128,-12.9496,0,1
0.904,0.00830501,0.10474,-0.0867816,0.0539458,0.00701409,-0.13335,125.723,110,-0.101005,0.225604,-13.7065,0,1
0.921,0.00649004,0.107217,-0.0859739,0.0509537,0.0105607,-0.13335,126.103,110,-0.381688,0.640583,-13.4379,0,1
0.939,0.00459835,0.109786,-0.0851306,0.0478352,0.014239,-0.13335,126.282,110,-0.0398434,0.84807,-13.3647,0,1
0.955,0.00280095,0.112253,-0.0843077,0.044872,0.0177713,-0.13335,126.227,110,-0.320571,0.664955,-12.7543,0,1
0.972,0.00107371,0.114686,-0.0834847,0.0420246,0.021255,-0.13335,125.949,110,0.216517,1.23867,-14.2924,0,1
0.988,-0.000672147,0.117224,-0.0826262,0.0391464,0.0248889,-0.13335,125.321,110,1.74237,0.115582,-13.8774,0,1
1.006,-0.0024537,0.119949,-0.0817067,0.0362095,0.0287906,-0.13335,124.324,110,1.90106,1.40952,-12.9008,0,1
1.022,-0.00400443,0.122469,-0.0808584,0.033653,0.0323988,-0.13335,123.123,110,1.20525,1.0189,-13.7797,0,1
1.039,-0.00554788,0.125144,-0.0799592,0.0311085,0.0362289,-0.13335,121.617,110,1.47381,0.00571619,-13.6332,0,1
1.058,-0.00711702,0.128133,-0.0789584,0.0285217,0.0405086,-0.13335,119.675,110,1.71795,0.432964,-12.9008,0,1
1.075,-0.00839227,0.130825,-0.078039,0.0264194,0.0443631,-0.13335,117.705,110,1.54705,0.225362,-13.4623,0,1
1.092,-0.00953548,0.133528,-0.0771042,0.0245347,0.0482333,-0.13335,115.437,110,2.18181,0.322917,-13.2182,0,1
1.11,-0.0105568,0.136318,-0.0761238,0.022851,0.052228,-0.13335,112.795,110,2.41375,0.286198,-13.4379,0,1
1.126,-0.0113428,0.138886,-0.0752145,0.0215553,0.055905,-0.13335,110.104,110,2.45037,0.164056,-13.4623,0,1
1.143,-0.0120188,0.141517,-0.0742696,0.0204409,0.0596721,-0.13335,107.267,110,2.12078,-0.165557,-13.8285,0,1
1.159,-0.0124411,0.144152,-0.0733196,0.0197447,0.0634449,-0.13335,103.524,110,2.46258,-0.8125,-13.5356,0,1
1.176,-0.0127188,0.146718,-0.0723951,0.0192869,0.067119,-0.13335,99.9646,110,2.46258,-0.983398,-14.268,0,1
1.192,-0.0128141,0.149199,-0.0714959,0.0191298,0.0706713,-0.13335,95.9106,110,2.3283,-1.45947,-13.6088,0,1
1.209,-0.0127593,0.151571,-0.070612,0.0192201,0.0740676,-0.13335,92.4559,110,2.54803,-1.77686,-14.1703,0,1
1.226,-0.0127142,0.153738,-0.0697586,0.0192945,0.0771703,-0.13335,0,110,8.34636,-0.617187,-12.974,0,1
1.243,-0.0132295,0.155495,-0.0689051,0.0184449,0.079686,-0.13335,93.7748,110,7.73601,-1.61815,-13.8774,0,1
1.262,-0.0138766,0.157028,-0.0679399,0.0173782,0.081881,-0.13335,0,110,7.55291,-2.42381,-14.3168,0,1
1.278,-0.0143356,0.157966,-0.0671932,0.0166215,0.083224,-0.13335,0,110,7.63836,-2.83885,-15.6596,0,1
1.294,-0.0146199,0.158593,-0.0666039,0.0161528,0.0841218,-0.13335,0,110,6.75945,-3.53465,-16.392,0,1
1.311,-0.0147765,0.158892,-0.0661975,0.0158946,0.0845499,-0.13335,0,110,5.36785,-3.98631,-15.4643,0,1
1.328,-0.0148143,0.158811,-0.0659384,0.0158323,0.0844339,-0.13335,0,110,4.44011,-4.88963,-13.4623,0,1
1.345,-0.0146933,0.158277,-0.0656742,0.0160318,0.0836693,-0.13335,0,110,3.0241,-5.21922,-13.2426,0,1
1.362,-0.0144318,0.157358,-0.0653898,0.0164629,0.0823535,-0.13335,0,110,1.52263,-5.68309,-14.4877,0,1
1.379,-0.014058,0.156034,-0.0651612,0.0170791,0.0804578,-0.13335,0,110,0.655935,-5.90282,-15.3178,0,1
1.396,-0.0136314,0.154296,-0.0650545,0.0177824,0.0779693,-0.13335,0,110,1.37615,-5.15819,-15.1957,0,1
1.413,-0.013151,0.152264,-0.0650443,0.0185744,0.0750598,-0.13335,0,110,1.8156,-4.92625,-15.5863,0,1
1.429,-0.012566,0.149967,-0.0651612,0.0195388,0.0717709,-0.13335,0,110,2.52361,-4.66991,-17.1,0,1
1.448,-0.0117055,0.146964,-0.0655218,0.0209573,0.0674712,-0.13335,0,110,2.64568,-4.64549,-15.8793,0,1
1.465,-0.0106916,0.143769,-0.0661416,0.0226288,0.0628965,-0.13335,0,110,2.08416,-3.42479,-16.9047,0,1
1.482,-0.00951601,0.140538,-0.0669138,0.0245668,0.0582703,-0.13335,0,110,1.35174,-2.49705,-14.268,0,1
1.498,-0.00829658,0.137253,-0.0677469,0.0265771,0.0535668,-0.13335,0,110,0.973318,-1.11766,-14.8295,0,1
1.515,-0.00701948,0.1338,-0.068641,0.0286825,0.0486227,-0.13335,0,110,0.0333575,0.383811,-12.7787,0,1
1.531,-0.00576759,0.130479,-0.0694893,0.0307463,0.0438677,-0.13335,0,110,-0.0764451,2.20264,-13.1938,0,1
1.547,-0.00454459,0.127316,-0.0702716,0.0327625,0.0393388,-0.13335,0,110,0.0456335,4.04591,-12.1928,0,1
1.563,-0.00333599,0.124411,-0.0709676,0.034755,0.0351794,-0.13335,0,110,0.216525,5.58399,-12.4125,0,1
1.58,-0.00205944,0.121813,-0.0716026,0.0368594,0.0314595,-0.13335,0,110,0.839024,6.31641,-12.6322,0,1
1.596,-0.000803115,0.119712,-0.0721462,0.0389305,0.0284513,-0.13335,0,110,1.16861,6.32862,-13.0961,0,1
1.613,0.000609966,0.117941,-0.0726846,0.0412601,0.0259155,-0.13335,0,110,0.887852,6.26759,-12.9008,0,1
1.629,0.00199056,0.116723,-0.0731469,0.0435361,0.0241716,-0.13335,0,110,0.643712,6.32862,-12.6567,0,1
1.647,0.00351364,0.115864,-0.0735736,0.046047,0.0229416,-0.13335,0,110,0.106514,5.68165,-12.266,0,1
1.665,0.0051438,0.11546,-0.0739292,0.0487344,0.0223632,-0.13335,0,110,-0.149798,5.30323,-12.7543,0,1
1.681,0.00655448,0.115489,-0.0741629,0.0510599,0.0224047,-0.13335,0,110,0.118753,5.21778,-12.5834,0,1
1.699,0.00805432,0.115881,-0.0743509,0.0535325,0.022966,-0.13335,0,110,-0.28404,5.51075,-12.9252,0,1
1.715,0.00944651,0.116675,-0.074483,0.0558276,0.0241028,-0.13335,0,110,-0.247332,5.938,-13.267,0,1
1.732,0.0107718,0.117849,-0.0745947,0.0580124,0.0257838,-0.13335,0,110,-0.515826,5.31544,-13.7309,0,1
1.748,0.0120011,0.119339,-0.0747166,0.060039,0.0279172,-0.13335,0,110,-1.77315,4.65626,-14.2924,0,1
1.764,0.0131073,0.121096,-0.0748792,0.0618626,0.0304329,-0.13335,0,110,-2.94502,3.35011,-14.6586,0,1
1.781,0.0140319,0.123072,-0.0750976,0.0633869,0.0332622,-0.13335,0,110,-3.99483,2.49561,-14.5609,0,1
1.797,0.0147258,0.125263,-0.0753821,0.0645308,0.0363993,-0.13335,0,110,-4.91035,1.61671,-14.3168,0,1
1.813,0.0150664,0.127562,-0.0757072,0.0650923,0.039691,-0.13335,0,110,-5.03242,1.34815,-14.0238,0,1
1.83,0.0150596,0.129873,-0.0760527,0.0650811,0.043,-0.13335,0,110,-5.10567,0.884285,-14.2436,0,1
1.847,0.014698,0.132465,-0.0764743,0.064485,0.0467112,-0.13335,90.2212,110,-4.53194,0.896492,-14.4389,0,1
1.865,0.0140215,0.135126,-0.076962,0.0633697,0.0505213,-0.13335,97.8651,110,-5.03242,0.872078,-14.6342,0,1
1.883,0.0129539,0.137916,-0.0775259,0.0616098,0.0545161,-0.13335,104.671,110,-3.21358,0.542488,-14.3656,0,1
1.901,0.0115445,0.140641,-0.0781202,0.0592863,0.0584178,-0.13335,111.092,110,-3.99483,-0.104547,-13.3891,0,1
1.917,0.00998488,0.143274,-0.0786994,0.0567152,0.0621878,-0.13335,116.354,110,-3.14033,-0.775877,-13.8529,0,1
1.933,0.00901046,0.143717,-0.0792582,0.0551088,0.0628221,-0.13335,124.207,110,-4.62959,3.167,-14.1215,0,1
1.95,0.00824448,0.143045,-0.0798424,0.053846,0.0618599,-0.13335,0,110,-5.10567,6.97559,-14.3656,0,1
1.967,0.00724947,0.142417,-0.0804418,0.0522057,0.0609607,-0.13335,0,110,-5.53291,10.2105,-12.8276,0,1
1.983,0.00608978,0.141962,-0.0809955,0.0502939,0.0603092,-0.13335,0,110,-4.94697,8.5503,-11.7533,0,1
2.001,0.0048148,0.141448,-0.0814476,0.048192,0.0595733,-0.13335,0,110,-2.51778,5.40088,-11.7045,0,1
2.017,0.00349374,0.140834,-0.0817474,0.0460141,0.0586941,-0.13335,0,110,-2.11494,1.93409,-13.5844,0,1
2.034,0.00218545,0.140193,-0.0820318,0.0438574,0.0577763,-0.13335,0,110,-1.27266,-0.592765,-15.4154,0,1
2.051,0.000766107,0.139476,-0.0824382,0.0415175,0.0567497,-0.13335,0,110,-0.0763292,-3.437,-14.4145,0,1
2.068,-0.000637097,0.138511,-0.0829107,0.0392042,0.055368,-0.13335,0,110,2.15755,-4.21825,-12.9984,0,1
2.085,-0.00181597,0.137285,-0.0832917,0.0372608,0.0536126,-0.13335,0,110,2.57259,-5.21923,-10.7524,0,1
2.101,-0.00268754,0.135777,-0.0834847,0.035824,0.0514534,-0.13335,0,110,4.96517,-7.0747,-11.8022,0,1
2.117,-0.00327106,0.133892,-0.0835101,0.034862,0.0487545,-0.13335,0,110,4.80648,-5.21923,-10.8256,0,1
2.134,-0.0035167,0.131604,-0.0834034,0.034457,0.0454785,-0.13335,253.334,110,4.40365,-4.24267,-12.6322,0,1
2.151,-0.00347328,0.128977,-0.0832409,0.0345286,0.0417171,-0.13335,263.409,110,3.30501,-0.238761,-13.682,0,1
2.168,-0.00322495,0.126297,-0.0830478,0.034938,0.0378798,-0.13335,0,110,0.985678,2.16603,-12.2904,0,1
2.186,-0.0028593,0.123676,-0.082738,0.0355408,0.034127,-0.13335,0,110,-0.051934,5.38868,-12.6078,0,1
2.203,-0.0025479,0.121586,-0.0823062,0.0360542,0.0311345,-0.13335,0,110,-0.869758,7.04884,-11.6557,0,1
2.219,-0.00232007,0.120088,-0.081788,0.0364298,0.0289896,-0.13335,0,110,-1.51673,7.53712,-13.2182,0,1
2.236,-0.00218084,0.119074,-0.0812089,0.0366593,0.0275378,-0.13335,0,110,-1.94398,7.54933,-13.56,0,1
2.254,-0.0021986,0.118579,-0.0805891,0.03663,0.026829,-0.13335,0,110,-2.28577,7.03663,-13.8529,0,1
2.273,-0.00239081,0.118663,-0.0799592,0.0363131,0.0269493,-0.13335,0,110,-1.79749,6.86573,-13.4623,0,1
2.29,-0.00271734,0.119351,-0.079375,0.0357748,0.0279344,-0.13335,0,110,-1.26038,7.6714,-13.7309,0,1
2.307,-0.00311314,0.120472,-0.0788467,0.0351223,0.0295395,-0.13335,0,110,-1.33363,8.73341,-14.5609,0,1
2.324,-0.00361646,0.122274,-0.0783539,0.0342926,0.0321196,-0.13335,0,110,-1.58997,9.4048,-14.8295,0,1
2.34,-0.00420413,0.124573,-0.077978,0.0333238,0.0354113,-0.13335,105.893,110,-1.41907,9.34376,-14.4633,0,1
2.356,-0.00489588,0.127458,-0.0776478,0.0321834,0.0395421,-0.13335,104.316,110,-0.991829,8.47706,-13.4867,0,1
2.372,-0.00564163,0.130996,-0.0772922,0.030954,0.0446079,-0.13335,103.072,110,-0.845344,6.87794,-12.8764,0,1
2.389,-0.00642359,0.13486,-0.0769112,0.0296649,0.0501405,-0.13335,102.175,110,-0.173937,4.86378,-13.7797,0,1
2.405,-0.00728729,0.138921,-0.0765099,0.028241,0.0559551,-0.13335,101.784,110,3.18297,4.27784,-13.267,0,1
2.422,-0.00864768,0.142915,-0.0760933,0.0259983,0.0616737,-0.13335,104.155,110,5.52672,4.19239,-13.2182,0,1
2.439,-0.0102547,0.146867,-0.075631,0.0233491,0.0673323,-0.13335,107.696,110,4.52575,2.6421,-12.7299,0,1
2.457,-0.0118834,0.151114,-0.0751129,0.0206641,0.0734132,-0.13335,110.654,110,6.25915,1.22609,-14.9272,0,1
2.474,-0.013439,0.155283,-0.0747014,0.0180996,0.0793825,-0.13335,111.176,110,6.68639,-1.1665,-16.2699,0,1
2.492,-0.0148328,0.159096,-0.0744931,0.0158018,0.084842,-0.13335,110.524,110,5.68542,-3.32714,-15.2445,0,1
2.508,-0.0161078,0.162455,-0.0744017,0.0136999,0.0896515,-0.13335,110.43,110,4.86755,-4.18163,-12.5346,0,1
2.524,-0.0172324,0.16536,-0.0742442,0.0118459,0.0938109,-0.13335,110.628,110,4.18395,-5.10937,-11.0942,0,1
2.54,-0.0182091,0.167876,-0.0739089,0.0102358,0.0974134,-0.13335,111.034,110,3.42712,-6.11034,-11.0942,0,1
2.557,-0.0190423,0.170019,-0.0733958,0.00886222,0.100482,-0.13335,111.204,110,2.82897,-6.70849,-12.4613,0,1
2.573,-0.0196734,0.171689,-0.0727964,0.00782182,0.102873,-0.13335,111.091,110,3.62243,-7.13573,-13.3158,0,1
2.59,-0.0200922,0.172856,-0.0721614,0.0071314,0.104544,-0.13335,0,110,5.85631,-7.45312,-13.2182,0,1
2.607,-0.0202413,0.173404,-0.0715467,0.0068856,0.105328,-0.13335,0,110,7.0526,-6.81835,-13.1938,0,1
2.624,-0.0201424,0.173444,-0.070866,0.00704865,0.105386,-0.13335,0,110,7.95592,-6.70849,-13.8041,0,1
2.64,-0.019853,0.172836,-0.0702259,0.00752574,0.104515,-0.13335,0,110,8.04137,-6.81835,-14.8051,0,1
2.657,-0.0193784,0.171588,-0.0696519,0.00830814,0.102728,-0.13335,0,110,7.36999,-6.42773,-15.4643,0,1
2.675,-0.018678,0.169644,-0.0691947,0.00946279,0.0999448,-0.13335,0,110,6.57653,-5.79296,-15.3666,0,1
2.692,-0.0178746,0.167347,-0.068895,0.0107872,0.0966559,-0.13335,0,110,5.56335,-4.74316,-15.0492,0,1
2.709,-0.0168736,0.164482,-0.0686714,0.0124374,0.0925538,-0.13335,0,110,4.46471,-4.05956,-14.8539,0,1
2.726,-0.0158054,0.161439,-0.0685546,0.0141984,0.0881967,-0.13335,0,110,3.51256,-3.35155,-15.0736,0,1
2.743,-0.0146395,0.158145,-0.0685241,0.0161205,0.0834803,-0.13335,0,110,2.90221,-1.88671,-15.0248,0,1
2.759,-0.0133977,0.154702,-0.06858,0.0181677,0.0785506,-0.13335,0,110,3.37829,-1.04443,-14.9516,0,1
2.776,-0.0120704,0.151151,-0.0687273,0.0203558,0.0734662,-0.13335,0,110,4.34264,-0.238728,-13.9262,0,1
2.793,-0.0106844,0.147502,-0.0689356,0.0226407,0.0682415,-0.13335,0,110,5.12389,0.798862,-14.3656,0,1
2.809,-0.0092695,0.143812,-0.0691744,0.0249732,0.0629581,-0.13335,0,110,5.97838,1.9097,-14.1459,0,1
2.826,-0.00782972,0.139998,-0.0694588,0.0273468,0.0574971,-0.13335,0,110,5.89294,2.73978,-15.0004,0,1
2.842,-0.00649925,0.136458,-0.0698094,0.0295401,0.0524285,-0.13335,0,110,6.25915,3.6431,-15.0492,0,1
2.859,-0.00486643,0.1329,-0.0702767,0.0322319,0.0473341,-0.13335,0,110,3.80553,3.88724,-14.6342,0,1
2.877,-0.00283539,0.129471,-0.0708812,0.0355802,0.0424244,-0.13335,0,110,2.48717,4.6807,-15.1469,0,1
2.894,-0.000815293,0.126653,-0.0715213,0.0389105,0.0383895,-0.13335,0,110,0.558463,5.21781,-13.6576,0,1
2.91,0.0012248,0.124282,-0.0721563,0.0422737,0.0349947,-0.13335,0,110,-0.576802,5.60843,-13.2182,0,1
2.927,0.00330384,0.122226,-0.0727608,0.0457011,0.0320509,-0.13335,0,110,-0.955209,5.81595,-12.3637,0,1
2.943,0.00523081,0.120625,-0.0732688,0.0488778,0.0297585,-0.13335,0,110,-1.49232,6.71927,-13.0473,0,1
2.959,0.0071144,0.119419,-0.0737413,0.051983,0.0280317,-0.13335,0,110,-1.67542,7.35404,-14.0483,0,1
2.976,0.0089136,0.11871,-0.0742645,0.0549491,0.0270166,-0.13335,0,110,-1.48011,7.43949,-15.0248,0,1
2.993,0.0105254,0.118553,-0.074864,0.0576062,0.0267918,-0.13335,0,110,-1.67542,7.35404,-15.391,0,1
3.01,0.0119733,0.118875,-0.0755853,0.0599932,0.0272528,-0.13335,0,110,-2.62757,7.15873,-15.5375,0,1
3.027,0.0132986,0.11977,-0.0764692,0.062178,0.0285343,-0.13335,0,110,-4.66615,6.69486,-15.1225,0,1
3.044,0.0142752,0.121123,-0.0774395,0.063788,0.0304716,-0.13335,0,110,-5.37415,5.3765,-14.6586,0,1
3.061,0.0148335,0.122821,-0.0784403,0.0647084,0.0329028,-0.13335,0,110,-6.65589,4.71732,-13.7553,0,1
3.08,0.0148951,0.125083,-0.0795477,0.0648099,0.0361416,-0.13335,0,110,-7.98646,4.13138,-12.9496,0,1
3.096,0.0144125,0.127497,-0.0805078,0.0640143,0.039598,-0.13335,0,110,-8.79212,3.92386,-12.974,0,1
3.113,0.0134341,0.130023,-0.0813511,0.0624014,0.0432147,-0.13335,100.996,110,-6.02113,3.6431,-13.2182,0,1
3.129,0.0118775,0.132821,-0.0821944,0.0598352,0.047221,-0.13335,111.304,110,-5.41078,2.2515,-14.1215,0,1
3.146,0.0100848,0.135686,-0.0830377,0.0568799,0.0513231,-0.13335,117.855,110,-4.068,1.16507,-14.6586,0,1
3.162,0.0080303,0.138606,-0.0839521,0.0534929,0.055504,-0.13335,122.194,110,-2.66419,0.444829,-15.0981,1,1
3.178,0.00574134,0.141624,-0.0849782,0.0497194,0.0598253,-0.13335,124.879,110,-2.77406,-0.812483,-14.4145,1,1
3.194,0.00414938,0.142256,-0.0860146,0.047095,0.0607302,-0.13335,132.095,110,-4.70277,4.30227,-14.4877,1,1
3.211,0.00293644,0.141335,-0.0871118,0.0450954,0.0594115,-0.13335,0,110,-5.36195,9.5757,-14.1215,1,1
3.227,0.00150067,0.14051,-0.0882294,0.0427285,0.0582302,-0.13335,0,110,-6.24085,14.8736,-13.7797,1,1
3.245,-0.000102457,0.139924,-0.0893521,0.0400856,0.0573912,-0.13335,0,110,-5.19105,14.4951,-10.6303,1,1
3.261,-0.00164697,0.139373,-0.0902665,0.0375394,0.0566022,-0.13335,0,110,-3.05482,11.895,-10.8744,1,1
3.279,-0.0032907,0.138687,-0.0910234,0.0348296,0.05562,-0.13335,0,110,-2.59095,9.0508,-11.8266,1,1
3.296,-0.00469026,0.13807,-0.0915924,0.0325224,0.0547366,-0.13335,0,110,-2.17591,8.34279,-14.6342,1,1
3.313,-0.00605832,0.137472,-0.0922325,0.030267,0.0538804,-0.13335,0,110,-1.68763,6.03567,-15.2934,1,1
3.329,-0.00729695,0.13692,-0.0929538,0.0282251,0.05309,-0.13335,0,110,0.692746,3.22805,-14.5609,1,1
3.346,-0.00848828,0.13654,-0.0937362,0.0262611,0.0525459,-0.13335,0,110,3.67126,-0.34861,-12.6811,1,1
3.362,-0.00945364,0.1362,-0.0944169,0.0246697,0.0520591,-0.13335,0,110,5.59997,-2.13083,-12.4613,1,1
3.378,-0.0100224,0.135685,-0.0950011,0.023732,0.0513217,-0.13335,0,110,7.84607,-6.45212,-13.2914,1,1
3.395,-0.0100701,0.134769,-0.0955142,0.0236534,0.0500102,-0.13335,0,110,9.60388,-8.39304,-13.2914,1,1
3.411,-0.00950578,0.133264,-0.096012,0.0245837,0.0478553,-0.13335,0,110,6.78406,-6.31785,-13.2426,1,1
3.428,-0.00833743,0.131388,-0.0964641,0.0265098,0.0451692,-0.13335,0,110,3.57361,-1.85007,-11.5824,1,1
3.444,-0.00689057,0.129477,-0.0967943,0.028895,0.042433,-0.13335,0,110,2.76794,2.00736,-11.4604,1,1
3.46,-0.00538521,0.127667,-0.0969569,0.0313767,0.0398414,-0.13335,0,110,0.399778,4.88822,-10.142,1,1
3.477,-0.00372653,0.126084,-0.0969061,0.0341111,0.0375748,-0.13335,0,110,-1.16272,6.32865,-10.1908,1,1
3.495,-0.00205133,0.124948,-0.0966064,0.0368728,0.0359483,-0.13335,0,110,-0.442499,8.51371,-15.8061,1,1
3.511,-0.000751644,0.124484,-0.0963727,0.0390154,0.0352839,-0.13335,0,110,-1.88292,8.5015,-15.684,1,1
3.527,0.000408082,0.124557,-0.0962812,0.0409273,0.0353884,-0.13335,0,110,-2.22472,8.44047,-15.6108,1,1
3.544,0.00159625,0.125209,-0.0963168,0.042886,0.036322,-0.13335,0,110,-1.07726,8.78226,-14.4145,1,1
