time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.692,0.0043086,0.027253,-0.13302,0.0473575,-0.103933,-0.132832,0,150,8.59108,0.50579,-12.559,0,0
0.71,0.00634209,0.0280253,-0.132197,0.0507098,-0.102827,-0.132832,0,150,2.97585,0.481379,-15.684,0,0
0.727,0.00861744,0.0287346,-0.131816,0.0544609,-0.101812,-0.132832,0,150,-0.222393,-1.49616,-19.4926,0,0
0.743,0.0107063,0.0293127,-0.131836,0.0579045,-0.100984,-0.132832,0,150,-4.71458,-4.27937,-20.6156,0,0
0.76,0.0126502,0.0296639,-0.132349,0.0611091,-0.100481,-0.132832,0,150,-10.7326,-5.58552,-23.0815,0,0
0.777,0.0137005,0.0296286,-0.133487,0.0628406,-0.100532,-0.132832,0,150,-16.885,-5.79304,-30.0151,0,0
0.794,0.0136568,0.0291459,-0.135153,0.0627685,-0.101223,-0.132832,0,150,-20.8523,-1.44733,-23.5942,0,0
0.811,0.0121605,0.02843,-0.135382,0.0603018,-0.102248,-0.132832,0,150,-8.51097,-8.49079,-45.0297,0,0
0.827,0.00944043,0.0275606,-0.135214,0.0558176,-0.103493,-0.132832,0,150,-18.362,-2.86335,-28.6723,0,0
0.843,0.00600302,0.0266741,-0.135204,0.0501508,-0.104762,-0.132832,197.898,150,-10.2932,1.93401,-35.5082,0,0
0.86,0.00176833,0.0258414,-0.135265,0.0431697,-0.105954,-0.132832,193.987,150,-5.53245,2.1049,-26.4262,0,0
0.876,-0.00291707,0.0250556,-0.135123,0.0354456,-0.107079,-0.132832,191.459,150,1.62087,2.15373,-21.1528,0,0
0.894,-0.00771103,0.0243959,-0.135082,0.0275425,-0.108024,-0.132832,189.432,150,9.45778,3.38664,-16.9291,0,0
0.911,-0.0118108,0.0239897,-0.134991,0.0207838,-0.108606,-0.132832,187.765,150,18.0393,5.99895,-13.56,0,0
0.927999,-0.014466,0.0239952,-0.134874,0.0164065,-0.108598,-0.132832,185.246,150,18.2835,3.78947,-14.7319,0,0
0.945,-0.0157888,0.0243081,-0.134788,0.0142258,-0.10815,-0.132832,180.623,150,17.49,4.07024,-10.8988,0,0
0.960999,-0.0159528,0.0248342,-0.134549,0.0139554,-0.107396,-0.132832,0,150,20.6272,2.89836,-8.89689,0,0
0.978,-0.0148777,0.0255816,-0.134021,0.0157278,-0.106326,-0.132832,0,150,19.4065,2.21477,-14.2436,0,0
0.995,-0.0123823,0.0264836,-0.133269,0.0198416,-0.105035,-0.132832,0,150,15.3538,2.2758,-10.6303,0,0
1.012,-0.00905709,0.0275359,-0.132349,0.0253234,-0.103528,-0.132832,0,150,10.3611,2.51994,-12.8764,0,0
1.028,-0.00492819,0.0287435,-0.13146,0.0321301,-0.101799,-0.132832,0,150,5.44167,1.33585,-16.0746,0,0
1.044,-0.000693894,0.0299442,-0.130744,0.0391106,-0.10008,-0.132832,0,150,-1.18675,-0.983504,-16.1967,0,0
1.06,0.00346261,0.0311394,-0.130221,0.0459628,-0.0983686,-0.132832,0,150,-7.46117,-2.15536,-18.9799,0,0
1.077,0.00720776,0.032212,-0.129946,0.0521369,-0.0968328,-0.132832,0,150,-13.1985,-2.89999,-19.7367,0,1
1.094,0.010085,0.0330672,-0.130124,0.0568802,-0.0956083,-0.132832,0,150,-22.72,-5.28036,-24.6928,0,0
1.113,0.011341,0.0335574,-0.131221,0.0589508,-0.0949065,-0.132832,0,150,-24.3069,-6.25692,-28.9653,0,0
1.129,0.0109109,0.0335944,-0.13271,0.0582418,-0.0948535,-0.132832,0,150,-22.5368,-5.31698,-16.807,0,0
1.145,0.00891092,0.0333504,-0.134412,0.0549447,-0.0952028,-0.132832,0,150,-16.6653,-2.46054,-24.5707,0,0
1.162,0.00531701,0.0328011,-0.135524,0.0490199,-0.0959893,-0.132832,187.156,150,-21.1086,-3.79111,-35.1664,0,0
1.178,0.000923913,0.0320899,-0.13527,0.0417776,-0.0970076,-0.132832,188.567,150,-11.6848,-1.15439,-30.9916,0,0
1.194,-0.00412563,0.03137,-0.13524,0.0334532,-0.0980384,-0.132832,188.638,150,-8.35228,3.55752,-35.7279,0,0
1.211,-0.00955601,0.0307929,-0.135265,0.0245009,-0.0988647,-0.132832,187.69,150,1.52321,3.05704,-26.2797,0,0
1.227,-0.0151717,0.030329,-0.135103,0.0152431,-0.0995289,-0.132832,186.243,150,8.49342,2.14151,-14.7807,0,0
1.244,-0.0201252,0.0300191,-0.134925,0.007077,-0.0999727,-0.132832,184.826,150,18.2713,5.29092,-8.11564,0,0
1.26,-0.0237336,0.0300121,-0.134442,0.00112835,-0.0999827,-0.132832,183.152,150,21.6404,6.09659,-6.43107,0,0
1.276,-0.0258877,0.0303481,-0.133513,-0.0024228,-0.0995016,-0.132832,179.898,150,15.6101,1.57998,-16.3432,0,0
1.293,-0.0265601,0.0308285,-0.132583,-0.00353129,-0.0988137,-0.132832,172.831,150,18.8328,3.00821,-9.72697,0,0
1.311,-0.0258503,0.0315685,-0.131582,-0.00236115,-0.0977542,-0.132832,0,150,15.2195,1.25039,-8.31095,0,0
1.328,-0.0234066,0.0324043,-0.13048,0.00166743,-0.0965575,-0.132832,0,150,21.4939,-0.19003,-11.1674,0,0
1.345,-0.0194271,0.0333292,-0.129037,0.00822786,-0.0952332,-0.132832,0,150,16.721,-0.129008,-9.04338,0,1
1.363,-0.0143188,0.0342664,-0.127366,0.0166492,-0.0938913,-0.132832,0,150,9.59205,0.94522,-17.686,0,1
1.38,-0.00867997,0.0351828,-0.125923,0.0259451,-0.0925792,-0.132832,0,150,1.6941,0.566803,-19.4926,0,1
1.397,-0.00295856,0.0361469,-0.124871,0.0353772,-0.0911988,-0.132832,0,150,-5.71557,0.298234,-18.6625,0,1
1.414,0.00231104,0.0370819,-0.124247,0.0440644,-0.08986,-0.132832,0,150,-14.6023,-2.46056,-19.5414,0,1
1.431,0.00642906,0.0378086,-0.124054,0.0508532,-0.0888195,-0.132832,0,150,-20.8645,-4.80431,-19.6391,0,1
1.448,0.00910194,0.038238,-0.124303,0.0552596,-0.0882047,-0.132832,0,150,-25.259,-5.25597,-26.3529,0,1
1.464,0.0100885,0.0383295,-0.125395,0.056886,-0.0880737,-0.132832,0,150,-25.0393,-3.97423,-28.9408,0,1
1.481,0.00948392,0.0381712,-0.126939,0.0558893,-0.0883003,-0.132832,0,150,-23.9285,-4.68224,-17.0756,0,1
1.498,0.00709211,0.0377977,-0.128783,0.0519463,-0.0888351,-0.132832,0,150,-12.4539,-1.61828,-24.4975,0,1
1.516,0.00339114,0.0373546,-0.13049,0.045845,-0.0894696,-0.132832,188.282,150,-12.0266,2.15369,-15.4399,0,0
1.534,-0.00111647,0.0369351,-0.132309,0.038414,-0.0900702,-0.132832,186.651,150,-5.88647,2.17811,-23.1547,0,0
1.551,-0.00585289,0.0366476,-0.134082,0.0306057,-0.0904818,-0.132832,185.077,150,2.84155,1.44568,-21.0795,0,0
1.568,-0.0101489,0.0365334,-0.135463,0.0235235,-0.0906454,-0.132832,183.471,150,5.36841,1.22596,-16.3676,0,0
1.584,-0.0138681,0.0364713,-0.135219,0.0173922,-0.0907343,-0.132832,182.083,150,15.012,-2.13098,-17.1,0,0
1.6,-0.0164509,0.0364712,-0.134925,0.0131343,-0.0907344,-0.132832,180.954,150,20.1633,2.04382,-9.23869,0,0
1.618,-0.0177027,0.0365863,-0.134503,0.0110706,-0.0905696,-0.132832,179.599,150,20.4929,-1.53284,-10.4838,0,0
1.635,-0.0173825,0.036664,-0.133858,0.0115985,-0.0904584,-0.132832,0,150,21.1155,0.200541,-4.60002,0,0
1.651,-0.0154757,0.03678,-0.132751,0.014742,-0.0902923,-0.132832,0,150,20.8469,0.127287,-12.8031,0,0
1.668,-0.0121906,0.036859,-0.131384,0.0201576,-0.0901792,-0.132832,0,150,15.488,-0.751622,-13.5844,0,0
1.684,-0.00789778,0.0368815,-0.129931,0.0272346,-0.0901469,-0.132832,0,150,6.54028,0.298181,-16.7338,0,1
1.701,-0.00308674,0.0369205,-0.128605,0.0351659,-0.0900911,-0.132832,0,150,1.23022,-0.800439,-15.391,0,1
1.718,0.00198857,0.0368957,-0.127371,0.0435328,-0.0901266,-0.132832,0,150,-6.22827,-0.83703,-16.9047,0,1
1.735,0.00632886,0.036818,-0.126451,0.050688,-0.0902379,-0.132832,0,150,-11.8313,-0.898062,-19.2973,0,1
1.752,0.00982605,0.0367034,-0.125974,0.0564533,-0.090402,-0.132832,0,150,-21.2429,-2.26524,-24.3998,0,1
1.768,0.0117215,0.0364782,-0.126213,0.0595781,-0.0907244,-0.132832,0,150,-26.1135,-4.1207,-31.7973,0,1
1.784,0.0120847,0.0360246,-0.127447,0.0601768,-0.0913739,-0.132832,0,150,-27.5906,-2.65586,-31.9926,0,1
1.8,0.0108851,0.0354097,-0.129002,0.0581992,-0.0922543,-0.132832,0,150,-21.2673,-1.6915,-21.3236,0,1
1.817,0.00818484,0.0346906,-0.130759,0.0537477,-0.0932839,-0.132832,0,150,-13.6746,-2.11873,-30.8207,0,0
1.834,0.00431036,0.0338597,-0.13238,0.0473604,-0.0944736,-0.132832,195.561,150,-10.9768,1.10393,-21.6654,0,0
1.85,-0.000211061,0.0330247,-0.134031,0.0399066,-0.0956692,-0.132832,192.131,150,-8.5354,2.72744,-26.6215,0,0
1.867,-0.00516056,0.032344,-0.135534,0.031747,-0.0966438,-0.132832,189.973,150,-2.28538,1.88516,-25.5229,0,0
1.885,-0.0107018,0.0317571,-0.135291,0.022612,-0.0974842,-0.132832,187.973,150,8.31032,2.86172,-17.0512,0,0
1.902,-0.0156089,0.0313603,-0.135047,0.0145224,-0.0980523,-0.132832,186.169,150,15.1463,3.75283,-16.9535,0,0
1.922,-0.0194499,0.0311648,-0.134986,0.00819027,-0.0983322,-0.132832,184.718,150,20.3098,3.59414,-7.79826,0,0
1.939,-0.0212518,0.0312393,-0.1346,0.00521974,-0.0982256,-0.132832,182.81,150,23.9597,0.10292,-6.35783,0,0
1.955,-0.0213689,0.0313172,-0.133833,0.00502669,-0.098114,-0.132832,180.429,150,20.3953,-0.653885,-10.6791,0,0
1.972,-0.0199818,0.0313589,-0.132949,0.0073134,-0.0980543,-0.132832,0,150,13.9378,-2.27741,-10.4838,0,0
1.989,-0.0172282,0.0312103,-0.132156,0.0118529,-0.0982671,-0.132832,0,150,9.93386,-3.33942,-14.5854,0,0
2.005,-0.0138828,0.0308767,-0.131602,0.0173679,-0.0987447,-0.132832,0,150,7.38259,-3.64459,-17.2709,0,0
2.022,-0.0101917,0.0302948,-0.131201,0.0234529,-0.0995779,-0.132832,0,150,0.253676,-2.10651,-14.3901,0,0
2.039,-0.00655259,0.0295383,-0.1308,0.0294522,-0.100661,-0.132832,0,150,-9.68285,-2.47272,-19.0776,0,0
2.055,-0.00347163,0.0286339,-0.130637,0.0345313,-0.101956,-0.132832,0,150,-15.6765,-0.226606,-20.811,0,0
2.072,-0.00136577,0.027747,-0.130988,0.038003,-0.103226,-0.132832,0,150,-21.4016,2.83736,-24.7904,0,0
2.089,-0.000775027,0.0270885,-0.132146,0.0389768,-0.104169,-0.132832,0,150,-24.844,2.65425,-29.5512,0,0
2.106,-0.00176749,0.0266241,-0.133777,0.0373407,-0.104834,-0.132832,0,150,-22.5124,8.26949,-17.5883,0,0
2.124,-0.00455671,0.0265551,-0.135499,0.0327425,-0.104932,-0.132832,0,150,-11.3308,3.82613,-21.7631,0,0
2.141,-0.00822226,0.026885,-0.135311,0.0266997,-0.10446,-0.132832,181.565,150,-8.96264,4.55855,-19.0287,0,0
2.158,-0.0126136,0.0275352,-0.135148,0.0194603,-0.103529,-0.132832,175.198,150,-13.113,6.46285,-29.8442,0,0
2.175,-0.0174499,0.0286276,-0.135199,0.0114874,-0.101965,-0.132832,170.868,150,-1.62621,2.69088,-27.6225,0,0
2.192,-0.0227102,0.0300887,-0.135092,0.00281548,-0.099873,-0.132832,167.531,150,7.71217,1.44576,-13.1205,0,0
2.208,-0.0269782,0.0315336,-0.134854,-0.00422055,-0.0978042,-0.132832,164.445,150,19.6384,0.298301,-8.84806,0,0
2.225,-0.0301426,0.033054,-0.134239,-0.00943724,-0.0956272,-0.132832,160.775,150,26.6819,-0.434131,-4.72209,0,0
2.241,-0.0314953,0.0345105,-0.133187,-0.0116672,-0.0935418,-0.132832,153.283,150,29.0134,-4.41362,-23.9115,0,0
2.257,-0.031414,0.0356699,-0.132207,-0.0115332,-0.0918817,-0.132832,0,150,19.0769,-4.29155,-12.8031,0,0
2.274,-0.0299018,0.0364779,-0.131348,-0.00904027,-0.0907248,-0.132832,0,150,15.8054,-3.96196,-10.4594,0,0
2.29,-0.0269154,0.0370604,-0.130292,-0.00411702,-0.0898908,-0.132832,0,150,17.8196,-7.20903,-12.0219,0,0
2.308,-0.0228104,0.0372152,-0.12888,0.0026503,-0.0896691,-0.132832,0,150,11.1912,-3.71782,-7.06584,0,1
2.325,-0.0179766,0.036972,-0.127213,0.0106191,-0.0900174,-0.132832,0,150,5.36842,-2.97319,-12.6322,0,1
2.343,-0.0125483,0.0364666,-0.125532,0.0195679,-0.090741,-0.132832,0,150,-4.61694,-2.49711,-19.3461,0,1
2.361,-0.00765805,0.0358429,-0.124343,0.0276298,-0.091634,-0.132832,0,150,-11.5383,-0.0679132,-20.2006,0,1
2.377,-0.00372042,0.0351958,-0.123713,0.0341212,-0.0925606,-0.132832,0,150,-17.4343,0.554653,-19.2485,0,1
2.394,-0.00107446,0.0345723,-0.123505,0.0384832,-0.0934533,-0.132832,0,150,-22.134,-1.53273,-19.5414,0,1
2.41,0.000109921,0.0338586,-0.123739,0.0404357,-0.0944752,-0.132832,0,150,-22.2439,-2.06984,-25.0102,0,1
2.427,-0.000144045,0.0330121,-0.124811,0.0400171,-0.0956872,-0.132832,0,150,-20.4006,0.298333,-29.3315,0,1
2.443,-0.00215277,0.0321214,-0.126375,0.0367056,-0.0969625,-0.132832,0,150,-16.3723,-0.116713,-18.0766,0,1
2.46,-0.00533468,0.0312514,-0.128128,0.03146,-0.0982082,-0.132832,205.588,150,-9.87817,2.36131,-25.8647,0,1
2.477,-0.00969999,0.0304086,-0.129809,0.0242635,-0.099415,-0.132832,195.24,150,-6.70434,2.27585,-18.6137,0,1
2.494,-0.0145051,0.0296731,-0.131501,0.0163421,-0.100468,-0.132832,191.211,150,-3.99438,2.23922,-21.226,0,0
2.513,-0.019822,0.0290624,-0.133391,0.00757684,-0.101342,-0.132832,188.592,150,3.84254,2.11715,-23.1547,0,0
2.531,-0.0247116,0.028621,-0.135169,-0.000483936,-0.101974,-0.132832,186.791,150,13.6326,2.33688,-15.2201,0,0
2.547,-0.0281076,0.0283924,-0.135306,-0.00608243,-0.102302,-0.132832,185.379,150,25.4978,3.42331,-27.8666,0,0
2.564,-0.0300064,0.0284859,-0.135042,-0.00921271,-0.102168,-0.132832,183.24,150,17.2214,2.05612,-14.9272,0,0
2.581,-0.0303991,0.0287496,-0.134874,-0.0098601,-0.10179,-0.132832,178.705,150,26.2791,1.8486,-14.6586,0,0
2.597,-0.0293498,0.0291499,-0.134732,-0.00813027,-0.101217,-0.132832,0,150,20.8836,2.80075,-7.65177,0,0
2.614,-0.0264736,0.0297951,-0.134193,-0.00338869,-0.100293,-0.132832,0,150,20.969,1.61667,-5.89396,0,0
2.631,-0.0224226,0.0305293,-0.133208,0.00328961,-0.0992421,-0.132832,0,150,21.738,0.530232,-18.8822,0,0
2.647,-0.0173314,0.0313104,-0.132217,0.0116827,-0.0981237,-0.132832,0,150,5.49049,-0.861365,-13.5844,0,0
2.664,-0.0115997,0.0320976,-0.131333,0.0211318,-0.0969966,-0.132832,0,150,-1.99242,-0.421919,-19.4194,0,0
2.681,-0.00595284,0.0328554,-0.13081,0.0304409,-0.0959116,-0.132832,0,150,-5.4226,-1.11772,-17.0268,0,0
2.697,-0.000926916,0.0335293,-0.130642,0.0387264,-0.0949467,-0.132832,0,150,-13.9065,-1.82572,-17.5639,0,0
2.716,0.00348287,0.0341255,-0.130891,0.0459962,-0.094093,-0.132832,0,150,-20.303,-4.9019,-28.5746,0,0
2.733,0.00607177,0.0343914,-0.132166,0.0502642,-0.0937123,-0.132832,0,150,-21.8288,-3.92533,-31.8461,0,0
2.745,0.00683883,0.0344176,-0.133253,0.0515287,-0.0936748,-0.132832,0,150,-24.6609,-3.36381,-18.7358,0,0
2.761,0.00674113,0.0342816,-0.134981,0.0513677,-0.0938695,-0.132832,0,150,-13.5037,0.408164,-26.2065,0,0
2.777,0.00516044,0.0339383,-0.135479,0.0487618,-0.0943611,-0.132832,0,150,-10.8425,-4.84086,-39.0238,0,0
2.794,0.00237916,0.0333497,-0.13524,0.0441767,-0.0952038,-0.132832,0,150,-18.7038,-1.04448,-34.4584,0,0
2.81,-0.00130052,0.0327151,-0.135275,0.0381105,-0.0961125,-0.132832,191.023,150,-11.3552,1.165,-37.7787,0,0
2.827,-0.00603268,0.0320559,-0.13527,0.0303093,-0.0970563,-0.132832,189.546,150,-7.66869,1.29928,-24.6195,0,0
2.843,-0.011217,0.0314576,-0.135098,0.0217627,-0.097913,-0.132832,187.923,150,-0.674061,1.09176,-18.3451,0,0
2.86,-0.0164555,0.0309888,-0.135026,0.0131267,-0.0985842,-0.132832,186.499,150,4.52613,3.0693,-12.4125,0,0
2.877,-0.0213868,0.0307298,-0.134894,0.00499718,-0.0989551,-0.132832,184.936,150,13.9378,6.67037,-11.851,0,0
2.893,-0.0253135,0.030837,-0.134676,-0.0014762,-0.0988016,-0.132832,182.521,150,23.3372,4.31441,-15.4887,0,0
2.909,-0.027661,0.031235,-0.134539,-0.00534619,-0.0982317,-0.132832,178.741,150,22.4827,4.20455,-15.1469,0,0
2.928,-0.0286082,0.0319985,-0.134478,-0.0069077,-0.0971385,-0.132832,170.036,150,21.3718,0.395952,-12.4858,0,0
2.946,-0.0279098,0.0328012,-0.134295,-0.00575635,-0.0959892,-0.132832,0,150,20.0169,0.347092,-7.94474,0,0
2.964,-0.0253697,0.033616,-0.133711,-0.00156885,-0.0948225,-0.132832,0,150,17.4656,-0.226632,-13.2914,0,0
2.981,-0.0216969,0.0343892,-0.132898,0.00448597,-0.0937155,-0.132832,0,150,10.3733,-0.897989,-12.0219,0,0
2.998,-0.0174324,0.0350738,-0.132055,0.0115162,-0.0927352,-0.132832,0,150,3.12232,-0.653842,-15.5375,0,0
3.015,-0.0130756,0.0356765,-0.131409,0.0186987,-0.0918723,-0.132832,0,150,-0.674065,-1.03224,-13.9994,0,0
3.032,-0.00894149,0.0361885,-0.130917,0.025514,-0.0911392,-0.132832,0,150,-8.47436,-2.37502,-16.6117,0,0
3.048,-0.00549279,0.0365311,-0.130647,0.0311993,-0.0906487,-0.132832,0,150,-19.241,-4.32814,-20.5424,0,0
3.065,-0.00339393,0.0365973,-0.130846,0.0346594,-0.0905539,-0.132832,0,150,-21.8166,-4.85304,-23.9848,0,0
3.081,-0.00290344,0.0362991,-0.13176,0.035468,-0.0909808,-0.132832,0,150,-23.5134,-3.60793,-27.6713,0,0
3.098,-0.00382717,0.0357627,-0.133233,0.0339452,-0.0917489,-0.132832,0,150,-19.4363,-2.58254,-10.3373,0,0
3.114,-0.00619205,0.0350751,-0.134828,0.0300466,-0.0927334,-0.132832,0,150,-14.0164,-0.519546,-20.0541,0,0
3.132,-0.00978779,0.0342856,-0.135392,0.0241188,-0.0938638,-0.132832,196.303,150,-6.35033,-2.24073,-35.0444,0,0
3.15,-0.014276,0.0333599,-0.135164,0.0167197,-0.0951892,-0.132832,192.951,150,-7.76635,1.76317,-30.0151,0,0
3.167,-0.0186093,0.0326158,-0.135199,0.00957605,-0.0962547,-0.132832,191.203,150,-1.28441,1.42138,-30.1371,0,0
3.185,-0.0232705,0.0319714,-0.135158,0.0018918,-0.0971773,-0.132832,189.739,150,9.3235,0.286124,-17.5883,0,0
3.201,-0.0271108,0.0314604,-0.134981,-0.00443915,-0.097909,-0.132832,188.418,150,21.4451,3.28905,-9.48283,0,0
3.218,-0.0296362,0.0311564,-0.134529,-0.00860241,-0.0983442,-0.132832,187.539,150,27.0725,5.1079,-5.30802,0,0
3.235,-0.0303536,0.0311488,-0.133594,-0.00978509,-0.0983551,-0.132832,186.624,150,22.617,0.383777,-7.77384,0,0
3.252,-0.0296308,0.0312287,-0.132507,-0.00859351,-0.0982407,-0.132832,0,150,19.7117,0.71334,-11.1674,0,0
3.268,-0.0273803,0.0313782,-0.131536,-0.00488344,-0.0980267,-0.132832,0,150,12.5584,1.31148,-8.23771,0,0
3.285,-0.0238057,0.0315993,-0.130404,0.00100949,-0.0977101,-0.132832,0,150,17.49,-1.00785,-13.6088,0,0
3.302,-0.0195117,0.0317207,-0.129134,0.00808839,-0.0975363,-0.132832,0,150,10.0803,-2.11868,-8.16447,0,1
3.318,-0.014879,0.0317212,-0.127671,0.0157257,-0.0975356,-0.132832,0,150,1.10817,-0.763689,-13.7065,0,1
3.336,-0.00955552,0.0316646,-0.126136,0.0245017,-0.0976166,-0.132832,0,150,-5.03197,0.811019,-19.7123,0,1
3.347,-0.0064481,0.0316302,-0.125395,0.0296245,-0.0976659,-0.132832,0,150,-11.8191,0.0663928,-20.8842,0,1
3.366,-0.00223671,0.0315233,-0.124739,0.0365672,-0.0978189,-0.132832,0,150,-21.426,-1.94776,-20.9086,0,1
3.377,-0.000508418,0.0313992,-0.124663,0.0394164,-0.0979966,-0.132832,0,150,-21.9753,-3.60791,-19.4194,0,1
3.388,0.000539885,0.0311586,-0.12475,0.0411446,-0.0983411,-0.132832,0,150,-20.4495,-5.69532,-20.1762,0,1
3.407,0.00089079,0.0304182,-0.125512,0.041723,-0.0994012,-0.132832,0,150,-24.5754,-3.86426,-24.2533,0,1
3.425,-0.000576011,0.0294164,-0.126893,0.0393049,-0.100836,-0.132832,0,150,-25.6863,-4.8042,-13.3891,0,1
3.442,-0.00375962,0.0281535,-0.128656,0.0340566,-0.102644,-0.132832,0,150,-21.719,-0.99561,-17.1,0,1
3.46,-0.00793017,0.0268466,-0.130358,0.0271812,-0.104515,-0.132832,202.043,150,-7.40014,-1.37403,-17.1,0,0
3.478,-0.0134263,0.0253564,-0.132161,0.0181205,-0.106649,-0.132832,197.534,150,-7.75414,1.03077,-16.4653,0,0
