time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.385,0.0278681,0.0428728,-0.108488,0.0861966,-0.0815685,-0.131404,0,140,-2.13311,1.04598,-15.6597,0,1
0.401,0.0263623,0.0442543,-0.10793,0.0837142,-0.0795904,-0.131404,0,140,-2.01104,0.936115,-16.3189,0,1
0.42,0.0245226,0.0458495,-0.107533,0.0806814,-0.0773064,-0.131404,0,140,-1.30303,0.118227,-17.1002,0,1
0.436,0.022694,0.0473139,-0.107351,0.0776669,-0.0752096,-0.131404,139.359,140,1.59003,-1.76165,-12.608,0,1
0.453,0.0206626,0.04882,-0.107264,0.074318,-0.0730532,-0.131404,141.304,140,1.96845,-0.174745,-12.2418,0,1
0.469,0.0186008,0.0502135,-0.107229,0.070919,-0.0710579,-0.131404,143.612,140,0.186214,-0.321228,-17.2955,0,1
0.486,0.0163331,0.0516278,-0.107259,0.0671806,-0.0690329,-0.131404,145.855,140,-2.21857,-0.73626,-16.1236,0,1
0.502,0.0139812,0.0530156,-0.107412,0.0633033,-0.0670458,-0.131404,147.873,140,-2.15754,0.667552,-15.44,0,1
0.518,0.0114424,0.0544792,-0.107737,0.059118,-0.0649502,-0.131404,149.209,140,-2.48711,0.27693,-19.3462,0,1
0.534,0.0088825,0.0559421,-0.108148,0.0548978,-0.0628556,-0.131404,149.927,140,-0.179978,3.43854,-10.8746,0,1
0.55,0.00638946,0.0574399,-0.108621,0.0507879,-0.0607111,-0.131404,149.767,140,-2.03545,3.62165,-13.1207,0,1
0.567,0.00372692,0.0591093,-0.109118,0.0463986,-0.0583208,-0.131404,149.032,140,0.49142,1.32674,-10.5328,0,1
0.583,0.00117001,0.0607725,-0.10954,0.0421833,-0.0559394,-0.131404,147.941,140,0.47921,2.97468,-14.1949,0,1
0.6,-0.00144945,0.0625469,-0.109952,0.037865,-0.0533988,-0.131404,146.916,140,1.06514,0.740771,-10.9966,0,1
0.617,-0.00425309,0.06441,-0.110333,0.0332431,-0.0507311,-0.131404,146.406,140,-2.24297,0.118207,-14.6832,0,1
0.634,-0.00700914,0.0662272,-0.110749,0.0286996,-0.0481292,-0.131404,146.301,140,-0.595013,0.118251,-12.4127,0,1
0.651,-0.00987841,0.0680153,-0.11112,0.0239694,-0.045569,-0.131404,147.026,140,-0.875774,0.472261,-12.73,0,1
0.668,-0.0126347,0.0697715,-0.111384,0.0194255,-0.0430544,-0.131404,147.394,140,0.405949,0.203665,-11.1187,0,1
0.684,-0.015425,0.071522,-0.111526,0.0148255,-0.040548,-0.131404,147.824,140,-0.546232,1.5464,-12.3638,0,1
0.701,-0.0181391,0.0733165,-0.111613,0.0103512,-0.0379787,-0.131404,147.31,140,-0.0457511,1.0093,-12.5591,0,1
0.717,-0.0207703,0.0750772,-0.111689,0.00601352,-0.0354576,-0.131404,146.889,140,0.979657,-1.38328,-14.6832,0,1
0.734,-0.0234914,0.0769848,-0.111735,0.00152763,-0.0327263,-0.131404,145.893,140,0.698895,1.46095,-11.6314,0,1
0.751,-0.0261984,0.0789254,-0.111684,-0.00293501,-0.0299477,-0.131404,145.164,140,0.881989,-0.186992,-11.4605,0,1
0.768,-0.0287259,0.0808323,-0.11142,-0.00710173,-0.0272174,-0.131404,144.118,140,0.906377,0.276854,-13.1451,0,1
0.785,-0.0311676,0.0827742,-0.111044,-0.011127,-0.0244369,-0.131404,142.976,140,1.00403,0.0937284,-10.7037,0,1
0.802,-0.0335714,0.0847841,-0.110536,-0.0150898,-0.0215591,-0.131404,141.529,140,1.26038,-0.0650074,-12.608,0,1
0.818,-0.0356846,0.0866933,-0.109957,-0.0185735,-0.0188255,-0.131404,139.894,140,2.20032,0.227941,-10.7037,0,1
0.835,-0.0377922,0.0887045,-0.109184,-0.022048,-0.0159458,-0.131404,138.165,140,2.12708,0.679554,-11.4849,0,1
0.853,-0.0398486,0.0909191,-0.108016,-0.0254381,-0.0127749,-0.131404,135.656,140,2.96937,-0.821915,-9.09234,0,1
0.871,-0.0415528,0.0929369,-0.106599,-0.0282476,-0.00988581,-0.131404,133.225,140,-2.05993,-1.04162,-27.3296,0,1
0.887,-0.0430616,0.0948816,-0.105303,-0.0307349,-0.00710135,-0.131404,130.466,140,0.918583,-0.907357,-8.33551,0,1
0.903,-0.0444942,0.0967352,-0.104064,-0.0330967,-0.00444733,-0.131404,128.616,140,3.65296,0.740589,-11.9488,1,1
0.919,-0.0457926,0.0985481,-0.102814,-0.0352371,-0.00185159,-0.131404,127.075,140,-0.143439,0.569688,-13.5113,1,1
0.936,-0.0459265,0.0991394,-0.101483,-0.0354579,-0.00100495,-0.131404,0,140,-3.63465,3.46275,-10.8746,1,1
0.952,-0.0453766,0.0993119,-0.100091,-0.0345513,-0.000757965,-0.131404,0,140,-4.23279,8.19908,-17.0269,1,1
0.969,-0.0448219,0.0996998,-0.0988263,-0.0336369,-0.000202563,-0.131404,0,140,-6.64979,8.80943,-11.2896,1,1
0.985,-0.0442198,0.100321,-0.097409,-0.0326443,0.000686883,-0.131404,0,140,-4.56238,4.72008,-11.3384,1,1
1.002,-0.0435521,0.100926,-0.0957682,-0.0315436,0.00155313,-0.131404,0,140,-1.52283,3.42613,-7.16363,1,1
1.018,-0.0429406,0.101525,-0.0940918,-0.0305355,0.00241079,-0.131404,0,140,-2.29188,0.972518,-8.31109,1,1
1.036,-0.0422406,0.102144,-0.0923747,-0.0293815,0.00329709,-0.131404,0,140,0.564568,-1.94496,-15.5132,1,1
1.053,-0.0416055,0.102563,-0.0907694,-0.0283345,0.00389702,-0.131404,0,140,1.38241,-4.37416,-15.9283,1,1
1.069,-0.0408931,0.102706,-0.089408,-0.02716,0.00410177,-0.131404,0,140,2.87167,-5.76576,-13.9263,1,1
1.086,-0.0399626,0.102431,-0.0880872,-0.0256261,0.00370802,-0.131404,0,140,4.97128,-5.47279,-14.317,1,1
1.102,-0.0387481,0.101788,-0.0867918,-0.0236239,0.00278736,-0.131404,0,140,4.39755,-5.1432,-12.3882,1,1
1.118,-0.0372282,0.100833,-0.0854812,-0.0211183,0.00141997,-0.131404,0,140,4.42196,-4.36195,-15.2935,1,1
1.134,-0.0354721,0.0996097,-0.0842518,-0.0182232,-0.000331569,-0.131404,0,140,2.48104,-3.17787,-14.6832,1,1
1.151,-0.033553,0.0981301,-0.0830936,-0.0150595,-0.00245009,-0.131404,0,140,-1.059,-1.38344,-14.4879,1,1
1.167,-0.0315923,0.0965888,-0.0819912,-0.0118272,-0.00465695,-0.131404,0,140,-2.9755,0.801618,-12.9254,1,1
1.183,-0.0299894,0.0951899,-0.0809346,-0.00918468,-0.00665992,-0.131404,0,140,-4.25724,3.18199,-12.7545,1,1
1.199,-0.0287366,0.093932,-0.0797916,-0.00711937,-0.008461,-0.131404,0,140,-7.12589,5.40367,-13.2427,1,1
1.215,-0.0278462,0.0930455,-0.0786181,-0.0056515,-0.00973031,-0.131404,0,140,-7.07706,6.97838,-13.8043,1,1
1.232,-0.0274683,0.0925712,-0.0774141,-0.00502851,-0.0104094,-0.131404,0,140,-7.8339,6.57554,-15.0738,1,1
1.25,-0.0275685,0.0925807,-0.0762813,-0.0051937,-0.0103958,-0.131404,0,140,-7.10148,5.25718,-15.2447,1,1
1.266,-0.0282418,0.0929509,-0.0753821,-0.00630367,-0.00986576,-0.131404,0,140,-5.7587,4.14634,-15.8306,1,1
1.282,-0.0293412,0.0936125,-0.0745744,-0.00811609,-0.00891847,-0.131404,0,140,-6.4423,3.69468,-14.9029,1,1
1.299,-0.0308148,0.0945553,-0.0738886,-0.0105454,-0.00756855,-0.131404,0,140,-6.4545,4.45152,-15.6353,1,1
1.315,-0.0326536,0.0957469,-0.0733349,-0.0135768,-0.0058624,-0.131404,0,140,-6.29581,5.20836,-15.2203,1,1
1.333,-0.0351042,0.0974091,-0.0728218,-0.0176167,-0.00348243,-0.131404,146.624,140,-6.40568,5.03746,-14.3658,1,1
1.349,-0.0378155,0.0993202,-0.0723748,-0.0220864,-0.000746081,-0.131404,145.76,140,-5.19718,7.18589,-12.2173,1,1
1.366,-0.0407357,0.101459,-0.0719226,-0.0269006,0.00231629,-0.131404,144.749,140,-2.96329,4.85435,-12.5591,1,1
1.383,-0.0440336,0.103952,-0.0714146,-0.0323373,0.00588581,-0.131404,143.768,140,-2.08438,1.93687,-14.439,1,1
1.399,-0.0473519,0.106459,-0.0709219,-0.0378077,0.00947538,-0.131404,143.182,140,-0.49745,-0.626612,-14.7564,2,1
1.415,-0.0505139,0.108919,-0.070485,-0.0430205,0.0129977,-0.131404,142.659,140,1.30919,-0.809707,-14.0972,2,1
1.433,-0.0525881,0.110344,-0.0700786,-0.0464399,0.015038,-0.131404,143.233,140,-5.6122,-0.370245,-16.2701,2,1
1.452,-0.0524894,0.10958,-0.0698652,-0.0462772,0.0139441,-0.131404,0,140,-6.08827,7.06384,-18.15,2,1
1.469,-0.0523406,0.109078,-0.0699668,-0.0460319,0.0132253,-0.131404,0,140,-5.81972,12.4105,-15.2203,2,1
1.486,-0.0522009,0.10902,-0.0702666,-0.0458016,0.0131423,-0.131404,0,140,-6.10048,7.67419,-8.18902,2,1
1.503,-0.0518844,0.109137,-0.0702259,-0.0452798,0.0133098,-0.131404,0,140,-0.778215,5.03747,-4.96637,2,1
1.519,-0.0515139,0.109376,-0.0696214,-0.044669,0.013652,-0.131404,0,140,-3.80554,1.74157,-11.4361,2,1
1.537,-0.0510401,0.10977,-0.0687324,-0.0438879,0.0142161,-0.131404,0,140,-1.19325,0.459837,-12.7545,2,1
1.554,-0.0507046,0.11013,-0.0680974,-0.0433349,0.0147316,-0.131404,0,140,-2.65809,-2.94593,-19.9078,2,1
1.57,-0.0503166,0.110318,-0.0680314,-0.0426952,0.0150008,-0.131404,0,140,-0.0457912,-5.08216,-21.9341,2,1
1.587,-0.0499349,0.11017,-0.0685089,-0.042066,0.0147889,-0.131404,0,140,4.47081,-4.43519,-15.6353,2,1
1.603,-0.04929,0.109648,-0.069088,-0.0410028,0.0140415,-0.131404,0,140,6.79014,-3.80042,-10.7525,2,1
1.62,-0.0481992,0.108856,-0.0694233,-0.0392046,0.0129075,-0.131404,0,140,6.26524,-3.21448,-10.8013,2,1
1.637,-0.0466259,0.107826,-0.0695655,-0.0366109,0.0114327,-0.131404,0,140,3.61632,-2.60413,-14.8296,2,1
1.655,-0.0447555,0.106602,-0.0698246,-0.0335274,0.00968013,-0.131404,0,140,-0.814836,-1.48108,-16.9048,2,1
1.671,-0.0431265,0.105405,-0.0702666,-0.0308419,0.00796625,-0.131404,0,140,-4.73329,1.31433,-14.3658,2,1
1.687,-0.0417401,0.104336,-0.0707746,-0.0285564,0.00643563,-0.131404,0,140,-8.45644,5.02527,-13.023,2,1
1.703,-0.0409352,0.103611,-0.0712216,-0.0272294,0.00539756,-0.131404,0,140,-9.66493,8.44324,-12.2418,2,1
1.719,-0.0407462,0.103397,-0.071567,-0.0269179,0.00509116,-0.131404,0,140,-10.4706,10.7626,-12.4859,2,1
1.735,-0.0411457,0.103874,-0.071816,-0.0275765,0.00577413,-0.131404,0,140,-7.37001,11.91,-12.608,2,1
1.751,-0.0422732,0.10514,-0.0720547,-0.0294352,0.00758681,-0.131404,0,140,-6.89394,9.11462,-14.4634,2,1
1.767,-0.0437619,0.106949,-0.072329,-0.0318894,0.010177,-0.131404,0,140,-5.34364,6.02624,-14.8785,2,1
1.783,-0.0455083,0.109073,-0.0726948,-0.0347685,0.0132182,-0.131404,130.001,140,-3.93984,3.3529,-16.1968,2,1
1.8,-0.0476493,0.111533,-0.0732231,-0.038298,0.0167404,-0.131404,130.062,140,-3.47597,1.4364,-14.9273,2,1
1.818,-0.050195,0.114359,-0.0739089,-0.0424947,0.0207867,-0.131404,130.963,140,-2.93886,2.04675,-13.7066,3,1
1.835,-0.0528149,0.117152,-0.0745642,-0.0468138,0.0247858,-0.131404,132.126,140,-1.76698,1.74158,-12.4615,3,1
1.853,-0.0556603,0.120178,-0.0751637,-0.0515046,0.0291185,-0.131404,132.82,140,-1.54726,0.874877,-12.4859,3,1
1.864,-0.0573451,0.122047,-0.0754888,-0.0542821,0.0317946,-0.131404,132.924,140,-5.99062,-0.614389,-13.1207,3,1
1.88,-0.0575861,0.122481,-0.0759358,-0.0546794,0.032416,-0.131404,131.839,140,-8.48085,6.62438,-11.5582,3,1
1.897,-0.0570921,0.122238,-0.076515,-0.053865,0.032068,-0.131404,0,140,-11.3983,12.2518,-19.4439,3,1
1.913,-0.0566595,0.122236,-0.0772973,-0.0531518,0.0320652,-0.131404,0,140,-11.6791,14.4857,-12.7789,3,1
1.929,-0.0562675,0.122535,-0.0780644,-0.0525056,0.0324933,-0.131404,0,140,-9.10341,11.0555,-9.16559,3,1
1.946,-0.0557726,0.122975,-0.0785368,-0.0516897,0.0331233,-0.131404,0,140,-4.48915,7.61315,-5.77203,3,1
1.962,-0.0551777,0.123416,-0.078552,-0.050709,0.0337547,-0.131404,0,140,-3.02431,5.24499,-5.99176,3,1
1.979,-0.0544456,0.124025,-0.0780948,-0.0495021,0.0346267,-0.131404,0,140,-1.14443,4.23181,-11.192,3,1
1.995,-0.0538365,0.124659,-0.0775157,-0.048498,0.0355345,-0.131404,0,140,-2.25527,-0.260395,-16.5386,3,1
2.012,-0.0531767,0.125223,-0.0770585,-0.0474102,0.036342,-0.131404,0,140,0.686627,-4.74037,-22.7642,3,1
2.029,-0.052477,0.125456,-0.0771754,-0.0462568,0.0366756,-0.131404,0,140,3.33555,-9.23256,-19.9078,3,1
2.049,-0.0513669,0.124862,-0.077851,-0.0444267,0.0358251,-0.131404,0,140,6.99766,-8.70765,-14.4146,3,1
2.068,-0.0496502,0.123455,-0.0784555,-0.0415966,0.0338106,-0.131404,0,140,3.81163,-5.86342,-3.55035,3,1
2.084,-0.0477679,0.121914,-0.0786181,-0.0384935,0.0316041,-0.131404,0,140,4.16563,-0.602186,-14.6832,3,1
2.101,-0.0456167,0.120239,-0.0787197,-0.0349472,0.0292058,-0.131404,0,140,-3.5248,2.3275,-12.4371,3,1
2.118,-0.0437857,0.118766,-0.078867,-0.0319287,0.0270968,-0.131404,0,140,-8.78603,4.17076,-16.7828,3,1
2.134,-0.0423797,0.117651,-0.0791566,-0.0296108,0.0255003,-0.131404,0,140,-10.7514,6.02623,-11.8511,3,1
2.152,-0.0418394,0.116913,-0.0793648,-0.0287201,0.0244436,-0.131404,0,140,-12.5336,6.85631,-11.0699,3,1
2.169,-0.0421721,0.116738,-0.0793496,-0.0292685,0.024193,-0.131404,0,140,-9.9457,9.09019,-8.14019,3,1
2.186,-0.0434735,0.117172,-0.078994,-0.031414,0.0248145,-0.131404,0,140,-9.50625,10.1522,-14.5367,3,1
2.202,-0.0453024,0.11828,-0.0785114,-0.034429,0.0264009,-0.131404,0,140,-9.15224,8.50426,-13.5113,3,1
2.219,-0.0476437,0.119916,-0.0780288,-0.0382888,0.0287434,-0.131404,149.851,140,-6.06387,6.61217,-16.0992,3,1
2.237,-0.0507537,0.122212,-0.0777037,-0.0434158,0.0320308,-0.131404,145.306,140,-4.01308,1.74156,-16.2701,3,1
2.254,-0.0540045,0.124543,-0.0775868,-0.0487749,0.0353684,-0.131404,144.257,140,-3.15859,-1.63979,-15.1714,3,1
2.272,-0.0577137,0.126995,-0.077536,-0.0548897,0.0388792,-0.131404,144.894,140,-1.53505,-1.51772,-12.8521,3,1
2.29,-0.0613865,0.129201,-0.0773989,-0.0609446,0.0420378,-0.131404,146.683,140,-0.204484,-2.28675,-12.7056,4,1
2.307,-0.0646743,0.131074,-0.0771855,-0.0663647,0.0447196,-0.131404,148.529,140,-4.01306,-0.980602,-12.7056,4,1
2.324,-0.0656263,0.130659,-0.0769671,-0.0679341,0.0441254,-0.131404,155.153,140,-8.2611,5.46471,-14.3414,4,1
2.341,-0.0659442,0.12949,-0.0768045,-0.0684582,0.0424516,-0.131404,0,140,-11.0443,12.5326,-17.8326,4,1
2.357,-0.0663868,0.12859,-0.0768502,-0.0691878,0.041163,-0.131404,0,140,-9.43298,13.8509,-11.9488,4,1
2.374,-0.066795,0.127982,-0.0768706,-0.0698608,0.0402924,-0.131404,0,140,-6.84509,9.34654,-6.30914,4,1
2.391,-0.0669948,0.127493,-0.0764286,-0.0701902,0.0395922,-0.131404,0,140,-0.717157,6.08726,-10.9966,4,1
2.407,-0.066992,0.127159,-0.0755548,-0.0701855,0.039114,-0.131404,0,140,-0.0457277,2.76695,-6.55328,4,1
2.425,-0.0669349,0.126964,-0.0742493,-0.0700914,0.0388348,-0.131404,0,140,-0.0457465,0.764999,-14.7076,4,1
2.441,-0.0668552,0.126801,-0.0730606,-0.06996,0.0386014,-0.131404,0,140,0.0153256,-3.75161,-18.0279,4,1
2.46,-0.0666942,0.126322,-0.0721512,-0.0696946,0.0379156,-0.131404,0,140,2.22479,-8.81752,-19.1509,4,1
2.477,-0.0663275,0.125222,-0.071694,-0.0690901,0.0363406,-0.131404,0,140,5.65496,-7.47475,-13.9752,4,1
2.494,-0.0655884,0.123584,-0.0712622,-0.0678716,0.0339953,-0.131404,0,140,5.81366,-3.20229,-10.6304,4,1
2.511,-0.0645422,0.121859,-0.0706577,-0.0661469,0.0315254,-0.131404,0,140,3.33563,0.0325844,-11.0455,4,1
2.527,-0.0632391,0.120088,-0.0698906,-0.0639987,0.0289896,-0.131404,0,140,-1.08332,2.3397,-16.4166,4,1
2.544,-0.0620167,0.118463,-0.0692912,-0.0619835,0.0266629,-0.131404,0,140,-5.62433,3.78013,-17.7593,4,1
2.56,-0.0611575,0.117125,-0.068961,-0.060567,0.0247472,-0.131404,0,140,-8.76154,5.81871,-14.0728,4,1
2.577,-0.0608358,0.116212,-0.0686562,-0.0600367,0.0234399,-0.131404,0,140,-10.7879,7.05162,-10.0445,4,1
2.594,-0.0612719,0.115794,-0.0681279,-0.0607556,0.0228414,-0.131404,0,140,-9.5672,9.29771,-10.1666,4,1
2.611,-0.0625252,0.116003,-0.0672795,-0.0628218,0.0231407,-0.131404,0,140,-8.89582,10.8236,-10.8257,4,1
2.628,-0.0642744,0.117001,-0.0663092,-0.0657054,0.0245696,-0.131404,0,140,-8.62726,10.4085,-13.6578,4,1
2.644,-0.0664087,0.118565,-0.0653948,-0.0692239,0.026809,-0.131404,151.656,140,-6.01496,8.71177,-14.7808,4,1
2.661,-0.0692228,0.120809,-0.0644906,-0.0738631,0.030022,-0.131404,144.338,140,-4.78205,4.244,-15.44,4,1
2.677,-0.0720968,0.123136,-0.0637286,-0.0786011,0.0333538,-0.131404,141.893,140,-2.78009,1.39975,-14.6343,4,1
2.695,-0.0751126,0.125459,-0.0629869,-0.0835728,0.0366799,-0.131404,141.619,140,-0.118963,2.99887,-14.8785,4,1
2.713,-0.0781773,0.127921,-0.0623367,-0.0886251,0.0402051,-0.131404,141.542,140,-1.21756,3.30405,-13.9996,4,1
2.729,-0.0809668,0.130427,-0.0617931,-0.0932238,0.0437932,-0.131404,140.58,140,-0.851354,4.4393,-14.6099,4,1
2.745,-0.0837987,0.133205,-0.0613004,-0.0978923,0.0477708,-0.131404,138.274,140,-0.704855,3.84116,-13.7798,4,1
2.762,-0.0867526,0.136296,-0.0607924,-0.102762,0.0521965,-0.131404,135.677,140,0.85762,2.84018,-13.316,4,1
2.778,-0.0898842,0.139187,-0.0602691,-0.107925,0.0563359,-0.131404,135.51,140,4.27559,2.64487,-14.0972,4,1
2.794,-0.0930551,0.141785,-0.0597205,-0.113152,0.0600558,-0.131404,137.172,140,4.75166,2.58383,-12.6812,4,1
2.811,-0.0960381,0.1443,-0.0591464,-0.11807,0.0636568,-0.131404,139.239,140,6.21651,3.18198,-14.7076,4,1
2.827,-0.0988931,0.146699,-0.0586283,-0.122776,0.0670917,-0.131404,140.177,140,6.31416,2.07114,-15.3912,4,1
2.843,-0.10164,0.148986,-0.058232,-0.127305,0.0703663,-0.131404,140.01,140,6.58272,-0.162757,-16.1236,4,1
2.86,-0.104146,0.151048,-0.0579577,-0.131436,0.0733187,-0.131404,140.23,140,8.45039,-2.77504,-14.0972,4,1
2.878,-0.106273,0.152756,-0.057724,-0.134942,0.0757643,-0.131404,140.623,140,8.6335,-4.65493,-13.4625,4,1
2.895,-0.107854,0.153972,-0.0574802,-0.137549,0.0775054,-0.131404,141.257,140,8.25508,-6.09536,-13.438,4,1
2.913,-0.108783,0.154679,-0.0572262,-0.13908,0.0785177,-0.131404,0,140,6.75362,-5.90004,-13.8287,4,1
2.93,-0.109162,0.154962,-0.0569874,-0.139705,0.0789229,-0.131404,0,140,6.30196,-4.67934,-13.6334,4,1
2.947,-0.109137,0.154884,-0.0567385,-0.139664,0.0788112,-0.131404,0,140,6.68037,-3.78823,-13.3648,4,1
2.964,-0.108597,0.154485,-0.0564947,-0.138774,0.0782399,-0.131404,0,140,6.13106,-4.55727,-13.5845,4,1
2.982,-0.10757,0.153719,-0.0562762,-0.137081,0.0771431,-0.131404,0,140,7.91328,-4.52065,-16.3189,4,1
2.999,-0.106053,0.152511,-0.0562102,-0.13458,0.0754135,-0.131404,0,140,8.03535,-4.66713,-16.5875,4,1
3.016,-0.104144,0.150957,-0.056388,-0.131433,0.0731884,-0.131404,0,140,8.52364,-2.89711,-17.564,4,1
3.032,-0.101916,0.149101,-0.056896,-0.12776,0.070531,-0.131404,0,140,7.63252,-2.6896,-17.6861,4,1
3.049,-0.0992584,0.14687,-0.0576986,-0.123379,0.0673366,-0.131404,0,140,5.44746,-2.23794,-17.8326,4,1
3.066,-0.0962215,0.1443,-0.0585673,-0.118372,0.0636568,-0.131404,0,140,4.14131,-2.27456,-13.2671,4,1
3.083,-0.0929111,0.141556,-0.0593801,-0.112915,0.0597279,-0.131404,0,140,5.81367,0.826025,-17.0757,4,1
3.1,-0.0894759,0.138694,-0.0602894,-0.107252,0.05563,-0.131404,0,140,2.3957,-0.858552,-13.1451,4,1
3.116,-0.0861676,0.135867,-0.0611988,-0.101798,0.0515823,-0.131404,0,140,-0.0579143,-0.431285,-19.0533,4,1
3.133,-0.0826641,0.132875,-0.0623875,-0.0960219,0.0472983,-0.131404,0,140,-1.27861,0.459817,-12.9498,4,1
3.15,-0.0792926,0.130054,-0.0635965,-0.0904638,0.0432591,-0.131404,0,140,0.308313,2.0101,-15.8795,4,1
3.166,-0.0760168,0.127444,-0.0648411,-0.0850634,0.0395221,-0.131404,0,140,0.0763721,2.27866,-12.8277,4,1
3.183,-0.0726527,0.124907,-0.0661264,-0.0795175,0.0358896,-0.131404,0,140,0.430371,3.48715,-17.1002,4,1
3.199,-0.069297,0.122529,-0.0675081,-0.0739855,0.0324847,-0.131404,0,140,-1.38847,2.66928,-13.6578,4,1
3.216,-0.0660197,0.120348,-0.0690067,-0.0685827,0.0293619,-0.131404,0,140,-3.89091,2.40072,-15.2935,4,1
3.232,-0.0629218,0.118385,-0.0706222,-0.0634756,0.0265512,-0.131404,0,140,-3.75664,4.50033,-13.2427,4,1
3.249,-0.060193,0.116761,-0.072197,-0.058977,0.024226,-0.131404,0,140,-4.02519,5.18393,-12.73,4,1
3.265,-0.0577765,0.115484,-0.073726,-0.0549933,0.0223975,-0.131404,0,140,-4.94072,6.62436,-13.438,4,1
3.285,-0.0552825,0.114467,-0.0756158,-0.0508818,0.0209414,-0.131404,0,140,-7.74834,7.84506,-14.3414,4,1
3.301,-0.0538609,0.1142,-0.0771144,-0.0485382,0.0205591,-0.131404,0,140,-7.43095,7.57651,-13.438,4,1
3.319,-0.0528738,0.114441,-0.0787451,-0.0469109,0.0209042,-0.131404,0,140,-6.84502,6.85629,-12.9742,4,1
3.335,-0.0524065,0.115154,-0.0801726,-0.0461405,0.021925,-0.131404,0,140,-5.99052,6.28256,-12.7545,4,1
3.352,-0.0523702,0.116312,-0.0815594,-0.0460807,0.0235831,-0.131404,0,140,-7.05253,5.42807,-13.2427,4,1
3.369,-0.0527977,0.117946,-0.0829869,-0.0467854,0.0259227,-0.131404,0,140,-8.0291,4.42709,-13.6334,4,1
3.385,-0.0537242,0.119729,-0.0842823,-0.0483128,0.0284756,-0.131404,0,140,-5.91728,3.97543,-12.2662,4,1
3.402,-0.0551944,0.121794,-0.0855116,-0.0507365,0.0314323,-0.131404,117.256,140,-5.66093,3.51156,-10.4595,4,1
3.419,-0.0569274,0.124111,-0.0865429,-0.0535935,0.0347498,-0.131404,123.817,140,-4.42802,2.62045,-11.314,4,1
3.435,-0.0589337,0.126532,-0.0873557,-0.056901,0.0382163,-0.131404,127.444,140,-3.64677,1.52182,-11.7535,4,1
3.451,-0.0612173,0.129129,-0.0880516,-0.0606656,0.0419347,-0.131404,129.39,140,-3.1707,0.227846,-12.0464,4,1
