time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.533,0.0532713,0.134361,-0.0947725,0.0543522,0.0207896,-0.135931,119.984,110,-1.92272,-0.550392,-34.2984,0,1
0.55,0.050552,0.138669,-0.0945083,0.0507671,0.0269579,-0.135931,120.949,110,-1.42223,-1.34383,-34.2251,0,1
0.568,0.0477405,0.142865,-0.0943153,0.0470606,0.0329658,-0.135931,122.316,110,0.115874,-1.86873,-33.6148,0,1
0.585,0.0450527,0.146819,-0.094168,0.0435171,0.0386272,-0.135931,123.413,110,2.13001,-1.8077,-33.7124,0,1
0.602,0.0424205,0.150722,-0.0940562,0.0400469,0.0442156,-0.135931,124.005,110,2.50843,-1.55135,-34.1031,1,1
0.62,0.0400675,0.154389,-0.0940206,0.0369448,0.0494661,-0.135931,123.657,110,2.4596,-1.18514,-34.274,1,1
0.637,0.0378345,0.158042,-0.0940511,0.0340009,0.0546965,-0.135931,122.748,110,2.86243,-1.78328,-34.2495,1,1
0.654,0.0366762,0.159095,-0.0942086,0.0324738,0.0562042,-0.135931,124.452,110,-0.787478,3.47795,-34.6158,1,1
0.671,0.0362472,0.158414,-0.0945337,0.0319082,0.0552291,-0.135931,0,110,-4.31531,13.6586,-37.9605,1,1
0.688,0.0357145,0.157976,-0.0951484,0.031206,0.054602,-0.135931,0,110,-5.92664,15.3554,-35.9829,1,1
0.709,0.0350617,0.157675,-0.0960628,0.0303453,0.054171,-0.135931,0,110,-2.43542,6.44426,-26.3638,1,1
0.727,0.0346859,0.157225,-0.0966978,0.0298499,0.0535267,-0.135931,0,110,4.69348,0.902264,-31.8081,1,1
0.745,0.0345831,0.156727,-0.0970686,0.0297144,0.0528137,-0.135931,0,110,5.02307,-3.10164,-35.0552,1,1
0.762,0.0348122,0.155944,-0.0976173,0.0300164,0.0516925,-0.135931,0,110,2.78919,-3.11385,-39.5474,1,1
0.78,0.0352334,0.154931,-0.0985215,0.0305717,0.0502421,-0.135931,0,110,1.76379,-3.00399,-35.2017,1,1
0.797,0.0359041,0.153704,-0.0996137,0.0314559,0.0484853,-0.135931,0,110,1.83704,-1.77108,-31.2954,1,1
0.818,0.0367315,0.152378,-0.100518,0.0325467,0.0465867,-0.135931,0,110,2.4596,3.22161,-32.565,1,1
0.839,0.0380422,0.150876,-0.101559,0.0342747,0.0444361,-0.135931,0,110,-1.16589,6.12688,-35.4702,1,1
0.856,0.0389252,0.150321,-0.102464,0.0354388,0.0436414,-0.135931,0,110,-2.98474,8.95891,-37.6919,1,1
0.873,0.0395449,0.150425,-0.103688,0.0362558,0.0437903,-0.135931,0,110,-5.71911,14.7695,-34.5181,1,1
0.89,0.0397942,0.151589,-0.105024,0.0365845,0.045457,-0.135931,0,110,-7.4403,20.1161,-31.6372,1,1
0.909,0.0393976,0.154588,-0.106345,0.0360616,0.049751,-0.135931,0,110,-9.57653,20.519,-29.2691,1,1
0.926,0.0383769,0.158682,-0.107229,0.034716,0.0556129,-0.135931,98.0514,110,-10.37,15.5263,-29.5132,1,1
0.943,0.0378905,0.160412,-0.107879,0.0340747,0.0580899,-0.135931,102.176,110,-13.1654,16.9057,-31.4175,1,1
0.96,0.0377875,0.159974,-0.108422,0.0339389,0.0574628,-0.135931,106.644,110,-8.16052,22.8871,-32.8824,1,1
0.977,0.037461,0.159397,-0.108981,0.0335085,0.0566366,-0.135931,0,110,-4.19323,24.7182,-31.6128,1,1
0.994,0.0374455,0.159055,-0.109423,0.033488,0.0561469,-0.135931,0,110,4.10755,17.0766,-29.3911,1,1
1.011,0.0380059,0.15879,-0.109606,0.0342268,0.0557675,-0.135931,0,110,5.59681,3.29485,-31.2954,1,1
1.032,0.0393933,0.158485,-0.109601,0.0360559,0.0553308,-0.135931,0,110,6.89075,-6.80037,-33.8589,1,1
1.049,0.0410067,0.157819,-0.109576,0.038183,0.0543772,-0.135931,0,110,1.38538,-6.77595,-34.8111,1,1
1.066,0.0428039,0.156694,-0.109657,0.0405523,0.0527664,-0.135931,0,110,-3.9735,-3.15046,-32.5894,1,1
1.083,0.0443018,0.155305,-0.109728,0.0425271,0.0507776,-0.135931,0,110,-4.42516,1.0976,-27.731,1,1
1.101,0.04562,0.153953,-0.109357,0.044265,0.0488418,-0.135931,0,110,-0.909536,6.73724,-23.3365,1,1
1.119,0.0466493,0.15307,-0.108204,0.045622,0.0475775,-0.135931,0,110,-2.0692,10.0209,-25.5337,1,1
1.136,0.0474996,0.152953,-0.106787,0.046743,0.04741,-0.135931,0,110,0.884899,13.4023,-38.8394,1,1
1.154,0.0481007,0.153802,-0.10573,0.0475354,0.0486256,-0.135931,0,110,-7.39147,14.2202,-42.9654,1,1
1.172,0.0483466,0.155791,-0.105486,0.0478596,0.0514735,-0.135931,0,110,-8.89293,18.8832,-41.1099,1,1
1.19,0.0477836,0.159258,-0.105715,0.0471174,0.0564376,-0.135931,0,110,-7.74547,18.7368,-29.3667,1,1
1.209,0.0463732,0.16456,-0.105811,0.045258,0.0640291,-0.135931,99.1226,110,-6.39049,11.1928,-30.2212,2,1
1.229,0.0444416,0.170945,-0.105522,0.0427114,0.0731713,-0.135931,104.45,110,-6.17076,1.13422,-27.5845,2,1
1.247,0.0427287,0.175714,-0.104897,0.0404532,0.0799996,-0.135931,107.076,110,0.323372,-7.14215,-32.98,2,1
1.264,0.0426876,0.175016,-0.104221,0.040399,0.0790002,-0.135931,109.417,110,-0.689815,-1.27057,-34.6402,2,1
1.281,0.0427973,0.174194,-0.103718,0.0405436,0.0778232,-0.135931,0,110,2.20325,3.7221,-31.1734,2,1
1.298,0.0430751,0.173426,-0.103063,0.0409099,0.0767236,-0.135931,0,110,8.67298,-3.55329,-26.8033,2,1
1.316,0.0440378,0.172393,-0.101971,0.0421791,0.0752445,-0.135931,0,110,13.8488,-12.4644,-30.8316,2,1
1.334,0.0458444,0.170426,-0.100741,0.0445608,0.0724281,-0.135931,0,110,10.1866,-14.8448,-35.3238,2,1
1.352,0.048424,0.167339,-0.0997001,0.0479617,0.0680081,-0.135931,0,110,2.67932,-9.76667,-36.5445,2,1
1.369,0.0513832,0.163551,-0.0989127,0.051863,0.0625844,-0.135931,0,110,-0.836295,-2.45466,-31.6128,2,1
1.386,0.054144,0.159647,-0.0980592,0.0555027,0.0569946,-0.135931,0,110,-2.69176,3.63666,-26.2661,2,1
1.403,0.0568247,0.155899,-0.0966572,0.0590368,0.0516281,-0.135931,0,110,-1.5443,5.21136,-25.8999,2,1
1.421,0.0592161,0.152489,-0.0948893,0.0621895,0.0467456,-0.135931,0,110,-1.5809,4.34466,-31.564,2,1
1.438,0.061378,0.149524,-0.0932383,0.0650397,0.0425003,-0.135931,0,110,-6.02426,7.90912,-38.3023,2,1
1.456,0.0632974,0.147167,-0.091887,0.0675702,0.0391255,-0.135931,0,110,-9.28354,15.1235,-38.1558,2,1
1.473,0.0643273,0.145951,-0.0909828,0.0689279,0.0373844,-0.135931,0,110,-9.3934,20.3969,-34.9575,2,1
1.49,0.0648044,0.146034,-0.0901954,0.0695569,0.0375032,-0.135931,0,110,-7.57456,21.3979,-31.6616,2,1
1.508,0.0646138,0.147956,-0.0892454,0.0693057,0.0402552,-0.135931,0,110,-7.58676,18.395,-32.8335,2,1
1.526,0.0638323,0.151201,-0.0883056,0.0682754,0.0449014,-0.135931,0,110,-9.84506,11.5956,-36.3003,2,1
1.546,0.0621731,0.15599,-0.0875487,0.0660879,0.0517584,-0.135931,104.804,110,-6.35385,5.7973,-37.5454,2,1
1.564,0.059947,0.16079,-0.0872134,0.0631531,0.0586311,-0.135931,109.983,110,-4.04672,2.40375,-35.1284,2,1
1.582,0.0575228,0.16586,-0.0870712,0.0599572,0.0658905,-0.135931,113.288,110,-0.738618,2.37933,-32.8091,2,1
1.599,0.0551158,0.170816,-0.0869086,0.0567839,0.0729865,-0.135931,115.455,110,0.457635,1.83002,-32.7359,2,1
1.617,0.0527212,0.176016,-0.0867004,0.0536269,0.080432,-0.135931,115.388,110,2.85021,-1.42925,-34.396,2,1
1.637,0.0501842,0.18207,-0.086548,0.0502822,0.0891002,-0.135931,114.357,110,5.14513,-6.61724,-33.273,2,1
1.655,0.0485379,0.186451,-0.0864565,0.0481118,0.095373,-0.135931,112.817,110,7.64757,-12.2569,-31.4175,2,1
1.672,0.0473872,0.189958,-0.086233,0.0465948,0.100394,-0.135931,110.936,110,8.41662,-14.2222,-30.2945,2,1
1.689,0.0468363,0.192412,-0.0858215,0.0458685,0.103908,-0.135931,107.938,110,5.57238,-14.918,-30.6607,2,1
1.707,0.0468336,0.193838,-0.0852221,0.0458649,0.10595,-0.135931,102.992,110,4.19298,-16.0899,-31.9546,2,1
1.725,0.047146,0.193991,-0.0845109,0.0462768,0.106169,-0.135931,0,110,5.18175,-15.8213,-30.8804,2,1
1.742,0.0478098,0.192874,-0.0837082,0.0471519,0.10457,-0.135931,0,110,6.02404,-15.0157,-31.2466,2,1
1.76,0.0489067,0.190584,-0.0827532,0.048598,0.101291,-0.135931,0,110,6.73205,-14.1124,-33.7857,2,1
1.778,0.0505447,0.187003,-0.0818032,0.0507575,0.0961634,-0.135931,0,110,5.49914,-10.8653,-36.9839,2,1
1.797,0.0526942,0.182537,-0.0811886,0.0535913,0.0897689,-0.135931,0,110,2.70373,-6.27545,-38.0093,2,1
1.815,0.0550517,0.177686,-0.0809955,0.0566994,0.0828231,-0.135931,0,110,1.16564,-0.904352,-36.9595,2,1
1.835,0.057534,0.17261,-0.081092,0.0599719,0.0755552,-0.135931,0,110,-1.42224,4.30804,-37.1548,2,1
1.854,0.0601944,0.167301,-0.0816661,0.0634793,0.0679537,-0.135931,0,110,-5.41394,9.63031,-39.6695,2,1
1.873,0.062031,0.163441,-0.0827329,0.0659006,0.0624269,-0.135931,0,110,-10.3456,12.7065,-42.6968,2,1
1.891,0.0630815,0.160694,-0.0842772,0.0672855,0.0584937,-0.135931,0,110,-10.2723,16.4418,-28.6587,2,1
1.91,0.0633818,0.159377,-0.0854964,0.0676814,0.056608,-0.135931,0,110,-7.67224,18.8344,-30.4898,2,1
1.929,0.0627128,0.159502,-0.0865022,0.0667995,0.056787,-0.135931,0,110,-9.58874,16.5639,-34.9087,2,1
1.947,0.0612408,0.161254,-0.0876656,0.0648588,0.0592955,-0.135931,0,110,-8.9906,14.916,-40.0845,2,1
1.966,0.0589797,0.164193,-0.0893572,0.0618779,0.0635036,-0.135931,0,110,-6.63464,10.1918,-35.4947,2,1
1.984,0.056387,0.167828,-0.0910996,0.0584598,0.0687083,-0.135931,127.226,110,-1.88611,7.55511,-33.0044,2,1
2.001,0.0535029,0.172025,-0.0928014,0.0546575,0.0747176,-0.135931,125.694,110,-2.41101,4.33246,-31.1001,2,1
2.019,0.0505749,0.176607,-0.0943966,0.0507973,0.0812782,-0.135931,124.1,110,-0.445664,1.91546,-34.8843,2,1
2.036,0.0475413,0.181308,-0.0960374,0.0467979,0.0880092,-0.135931,123.273,110,-0.12826,-1.79547,-32.8579,2,1
2.054,0.0446339,0.185891,-0.0976782,0.0429649,0.0945712,-0.135931,122.604,110,4.24185,-5.65289,-29.6353,2,1
2.071,0.0422751,0.189992,-0.0989635,0.0398552,0.100443,-0.135931,121.802,110,1.53189,-11.9639,-27.0962,2,1
2.089,0.0409718,0.193686,-0.0998322,0.038137,0.105732,-0.135931,117.957,110,3.36295,-13.4776,-29.3911,2,1
2.106,0.0401554,0.196279,-0.100381,0.0370607,0.109445,-0.135931,113.322,110,2.20328,-14.8448,-29.3911,2,1
2.124,0.0396328,0.19811,-0.100716,0.0363717,0.112067,-0.135931,108.029,110,3.46061,-15.1622,-27.3404,2,1
2.143,0.0395394,0.198599,-0.100513,0.0362486,0.112767,-0.135931,0,110,3.96109,-15.4307,-25.0454,2,1
2.161,0.0399111,0.197926,-0.099568,0.0367386,0.111803,-0.135931,0,110,8.06266,-11.0728,-23.0679,2,1
2.179,0.0408416,0.19628,-0.0980846,0.0379653,0.109446,-0.135931,0,110,10.028,-5.34772,-37.7652,2,1
2.196,0.0422476,0.193936,-0.0966572,0.0398189,0.10609,-0.135931,0,110,2.02017,-9.19293,-39.8159,2,1
2.214,0.0440635,0.191017,-0.0959358,0.0422129,0.101911,-0.135931,0,110,2.58168,-3.82184,-43.1118,2,1
2.231,0.0460876,0.187933,-0.0957072,0.0448814,0.097495,-0.135931,0,110,2.9601,0.633724,-30.7339,2,1
2.248,0.048172,0.184743,-0.0954024,0.0476294,0.0929275,-0.135931,0,110,0.799454,3.85638,-32.5406,2,1
2.265,0.0502754,0.18194,-0.0949503,0.0504025,0.0889141,-0.135931,0,110,-2.10582,6.35882,-33.3218,2,1
2.282,0.0521544,0.179552,-0.094615,0.0528797,0.0854949,-0.135931,0,110,-8.46568,8.64154,-36.5445,2,1
2.301,0.0536707,0.17775,-0.094488,0.0548787,0.0829148,-0.135931,0,110,-9.96714,10.3261,-33.395,2,1
2.319,0.0542525,0.176866,-0.094422,0.0556457,0.081649,-0.135931,0,110,-10.0282,11.3149,-30.3677,2,1
2.338,0.0540491,0.176868,-0.0940968,0.0553776,0.0816519,-0.135931,0,110,-8.39244,11.2416,-29.9771,2,1
2.356,0.0528971,0.17775,-0.0935939,0.0538588,0.0829148,-0.135931,0,110,-9.75963,9.74017,-36.0318,2,1
2.373,0.0511657,0.179323,-0.0932637,0.0515762,0.085167,-0.135931,0,110,-8.39244,6.95697,-37.2525,2,1
2.391,0.0487782,0.181532,-0.0932383,0.0484286,0.0883299,-0.135931,0,110,-4.24205,2.90423,-37.3745,2,1
2.408,0.046156,0.183821,-0.093538,0.0449716,0.0916073,-0.135931,137.994,110,-2.7772,-1.24617,-34.5181,2,1
2.426,0.0432904,0.186209,-0.0940613,0.0411937,0.0950265,-0.135931,138.834,110,1.70277,-3.60213,-35.0796,2,1
2.447,0.0407902,0.187181,-0.0947725,0.0378976,0.0964183,-0.135931,144.733,110,2.10561,-5.90926,-35.4214,2,1
2.47,0.0387415,0.185425,-0.095697,0.0351966,0.093904,-0.135931,167.793,110,0.970345,-0.70906,-28.2193,2,1
2.489,0.0374588,0.18392,-0.0959206,0.0335056,0.0917491,-0.135931,201.431,110,3.50941,-3.68754,-25.314,2,1
2.507,0.0363138,0.182083,-0.0955192,0.031996,0.0891188,-0.135931,0,110,4.40052,-10.7066,-27.2671,2,1
2.526,0.0355604,0.179261,-0.0945744,0.0310028,0.0850783,-0.135931,242.703,110,5.02308,-13.5264,-28.3902,2,1
2.546,0.0351263,0.174977,-0.0934161,0.0304305,0.0789443,-0.135931,255.382,110,2.47181,-11.2925,-37.521,2,1
2.563,0.0349542,0.170383,-0.092644,0.0302036,0.0723666,-0.135931,263.372,110,-1.8861,-5.65287,-37.3013,2,1
2.581,0.0348554,0.16544,-0.0922884,0.0300733,0.0652891,-0.135931,267.08,110,1.01918,4.27144,-34.4937,2,1
2.598,0.0347767,0.160875,-0.0920496,0.0299696,0.0587528,-0.135931,268.58,110,1.38539,9.12984,-32.1255,2,1
2.615,0.0347622,0.156839,-0.0917499,0.0299505,0.052974,-0.135931,269.188,110,0.421032,11.5712,-39.0591,2,1
2.633,0.0347211,0.153738,-0.0918007,0.0298963,0.048534,-0.135931,269.342,110,-4.828,13.0239,-40.6949,2,1
2.651,0.0344125,0.151544,-0.0925271,0.0294894,0.0453925,-0.135931,267.765,110,-6.01208,18.517,-40.7925,2,1
2.668,0.0335995,0.150835,-0.0936803,0.0284176,0.0443774,-0.135931,259.04,110,-5.62145,22.2768,-31.5884,2,1
2.686,0.0321853,0.151687,-0.0948538,0.0265532,0.0455973,-0.135931,0,110,-5.51159,22.8261,-23.5074,2,1
2.704,0.0303354,0.154292,-0.0953364,0.0241144,0.0493272,-0.135931,0,110,0.640751,19.6279,-24.4595,2,1
2.722,0.0279272,0.158727,-0.0952856,0.0209395,0.0556773,-0.135931,125.706,110,-4.68151,11.6933,-31.4908,2,1
2.74,0.0255473,0.164049,-0.0948995,0.0178019,0.0632974,-0.135931,118.234,110,1.60511,7.86031,-37.814,2,1
2.759,0.0230448,0.170095,-0.0948995,0.0145027,0.0719542,-0.135931,114.766,110,4.58365,0.706988,-36.2271,2,1
2.776,0.0210403,0.175727,-0.0951433,0.0118601,0.0800182,-0.135931,112.053,110,11.8957,-2.38138,-34.5181,2,1
2.793,0.0197099,0.181157,-0.0954634,0.0101061,0.087793,-0.135931,108.84,110,12.7501,-4.76176,-28.6587,2,1
2.815,0.0195685,0.186868,-0.0955497,0.0099197,0.0959701,-0.135931,101.709,110,13.2995,-8.43607,-30.8072,2,1
2.837,0.0208019,0.19294,-0.0952043,0.0115458,0.104664,-0.135931,90.7935,110,10.5407,-14.7959,-28.9273,2,1
2.858,0.0209264,0.195283,-0.0945185,0.0117099,0.108019,-0.135931,0,110,24.945,-12.0982,-21.0659,2,1
2.876,0.0206345,0.195757,-0.0928827,0.0113251,0.108698,-0.135931,0,110,21.8688,-11.6953,-31.149,2,1
2.893,0.0206481,0.194505,-0.091059,0.011343,0.106905,-0.135931,0,110,12.1154,-13.209,-32.6138,2,1
2.911,0.0212621,0.191811,-0.0893978,0.0121525,0.103048,-0.135931,0,110,10.1378,-8.02103,-44.7964,2,1
2.929,0.022357,0.188301,-0.0884885,0.0135959,0.0980219,-0.135931,0,110,6.71988,-7.66703,-38.9126,2,1
2.948,0.0237931,0.184084,-0.0881532,0.0154892,0.0919839,-0.135931,0,110,6.59781,-6.48295,-36.2759,2,1
2.965,0.0254388,0.179364,-0.0879704,0.0176589,0.0852257,-0.135931,0,110,4.24185,-7.12992,-32.6382,2,1
2.982,0.0272568,0.174304,-0.0878078,0.0200557,0.0779807,-0.135931,0,110,1.73941,-4.6641,-36.4956,2,1
3,0.0292725,0.168771,-0.0878078,0.0227131,0.0700585,-0.135931,0,110,-0.396808,-1.75883,-36.7154,2,1
3.017,0.0313065,0.163312,-0.0881177,0.0253946,0.0622422,-0.135931,0,110,-1.78838,3.42917,-33.6148,2,1
3.035,0.0332587,0.157969,-0.088646,0.0279683,0.054592,-0.135931,0,110,-3.98564,10.3506,-34.3472,2,1
3.052,0.0348763,0.1534,-0.0893013,0.0301009,0.04805,-0.135931,0,110,-3.9124,15.6118,-35.8853,2,1
3.07,0.0361613,0.150001,-0.0901243,0.031795,0.0431833,-0.135931,0,110,-3.53398,15.3921,-32.3697,2,1
3.088,0.0372375,0.147832,-0.0911809,0.0332138,0.0400776,-0.135931,0,110,-1.11699,19.103,-38.815,2,1
3.104,0.037978,0.147149,-0.0924154,0.0341901,0.0390997,-0.135931,0,110,-5.82891,19.103,-36.0562,2,1
3.125,0.0383424,0.148067,-0.0944067,0.0346705,0.0404141,-0.135931,0,110,-7.11064,17.4062,-38.107,2,1
3.143,0.0381187,0.150376,-0.096139,0.0343756,0.0437202,-0.135931,0,110,-5.4627,14.3178,-30.7583,2,1
3.162,0.037371,0.154081,-0.0978713,0.0333898,0.0490251,-0.135931,95.0043,110,-3.57061,11.437,-30.6118,2,1
3.18,0.0363554,0.158693,-0.0992632,0.0320509,0.0556286,-0.135931,100.592,110,-1.77617,8.75143,-28.6099,2,1
3.198,0.0352206,0.163578,-0.100279,0.0305548,0.062623,-0.135931,102.381,110,0.079314,5.96823,-31.3443,2,1
3.215,0.0341294,0.16907,-0.101143,0.0291162,0.0704866,-0.135931,102.203,110,1.31221,3.1362,-30.6851,2,1
3.233,0.0331466,0.17482,-0.101854,0.0278205,0.0787195,-0.135931,101.253,110,2.69161,1.415,-29.1958,3,1
3.25,0.0323986,0.180673,-0.102235,0.0268344,0.0871,-0.135931,99.3737,110,4.19307,-2.12503,-27.6333,3,1
3.268,0.0322977,0.18511,-0.102235,0.0267014,0.093453,-0.135931,96.5147,110,1.76387,-4.06595,-28.2193,3,1
3.281,0.0334295,0.185134,-0.101971,0.0281935,0.0934873,-0.135931,0,110,-2.78936,2.23288,-29.1958,3,1
3.298,0.0349254,0.184882,-0.101427,0.0301656,0.0931265,-0.135931,0,110,-7.17168,6.2612,-28.4634,3,1
3.315,0.035956,0.184745,-0.100599,0.0315243,0.0929303,-0.135931,0,110,-7.56231,1.29293,-26.6568,3,1
3.334,0.0365761,0.184583,-0.0994359,0.0323419,0.0926984,-0.135931,0,110,-1.73955,-11.1826,-32.8335,3,1
3.352,0.0369062,0.183573,-0.0984098,0.032777,0.0912523,-0.135931,0,110,-0.225876,-18.7754,-39.2788,3,1
3.371,0.0372456,0.18104,-0.0978814,0.0332245,0.0876255,-0.135931,0,110,3.2043,-15.9312,-38.8638,3,1
3.389,0.0378133,0.177248,-0.0979221,0.0339729,0.082196,-0.135931,0,110,3.77803,-9.48587,-39.9136,3,1
3.407,0.0386888,0.172815,-0.0984555,0.0351272,0.0758488,-0.135931,0,110,3.42403,-2.2471,-38.9859,3,1
3.425,0.0397326,0.168046,-0.0994461,0.0365033,0.0690204,-0.135931,0,110,-0.860657,3.09958,-39.5474,3,1
3.442,0.0407749,0.163629,-0.100701,0.0378774,0.0626961,-0.135931,0,110,0.628606,5.13815,-31.1734,3,1
3.46,0.0418975,0.159674,-0.101803,0.0393574,0.0570332,-0.135931,0,110,3.75361,9.61813,-31.6861,3,1
3.477,0.0431216,0.156417,-0.102702,0.0409712,0.0523698,-0.135931,0,110,-5.09649,13.1826,-29.5132,3,1
3.495,0.0441285,0.154224,-0.10352,0.0422986,0.0492298,-0.135931,0,110,-12.0789,21.459,-35.9829,3,1
3.514,0.0443563,0.153736,-0.104485,0.042599,0.0485311,-0.135931,0,110,-15.3992,27.2329,-28.2681,3,1
3.533,0.04333,0.155525,-0.105105,0.0412459,0.0510926,-0.135931,0,110,-9.41778,26.0366,-24.5816,3,1
3.552,0.0412603,0.159716,-0.104922,0.0385173,0.0570934,-0.135931,0,110,-7.34258,19.3838,-19.1616,3,1
3.57,0.0386743,0.165502,-0.103612,0.035108,0.0653779,-0.135931,115.777,110,-3.02129,11.4614,-23.4585,3,1
3.589,0.0358286,0.172268,-0.101961,0.0313564,0.0750655,-0.135931,114.134,110,2.5207,5.68747,-35.9097,3,1
3.607,0.0330291,0.179459,-0.10067,0.0276656,0.0853618,-0.135931,112.632,110,2.77705,-1.84428,-37.6431,3,1
3.625,0.0310052,0.185115,-0.10003,0.0249974,0.0934601,-0.135931,111.357,110,8.40449,0.511681,-34.7134,3,1
3.642,0.0313813,0.185039,-0.0994258,0.0254932,0.0933513,-0.135931,109.2,110,0.176948,13.5976,-25.021,3,1
3.662,0.0325559,0.185311,-0.0980237,0.0270418,0.0937408,-0.135931,0,110,-3.90019,22.6186,-29.8306,3,1
3.68,0.0331112,0.187202,-0.0963879,0.0277739,0.0964483,-0.135931,0,110,-4.31523,13.2558,-25.6558,3,1
3.697,0.0333261,0.190037,-0.0947014,0.0280572,0.100508,-0.135931,0,110,-3.47295,-1.09965,-29.5132,3,1
3.714,0.0333782,0.192794,-0.0929945,0.0281259,0.104455,-0.135931,0,110,-0.885057,-10.5113,-33.9566,3,1
3.731,0.0332474,0.194879,-0.0913536,0.0279534,0.10744,-0.135931,0,110,-4.05889,-9.20512,-36.2027,3,1
3.749,0.0329708,0.196356,-0.0898957,0.0275888,0.109555,-0.135931,93.2182,110,-2.83818,-6.66606,-34.0786,4,1
3.767,0.0326006,0.196963,-0.0884936,0.0271007,0.110424,-0.135931,0,110,2.94795,-6.42192,-33.273,4,1
3.784,0.032417,0.196433,-0.0872185,0.0268587,0.109665,-0.135931,0,110,8.73408,-9.64457,-32.6382,4,1
3.801,0.0328237,0.19518,-0.0859434,0.0273948,0.107871,-0.135931,0,110,16.7053,-13.5142,-36.1783,4,1
