time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.91,0.0409376,0.15432,-0.100493,0.0380919,0.0493673,-0.134681,258.028,110,4.39051,-9.86168,-40.7681,0,1
0.928,0.0413386,0.151009,-0.10192,0.0386205,0.0446265,-0.134681,0,110,1.20446,-7.96959,-34.2251,0,1
0.945,0.0419049,0.147133,-0.103495,0.0393671,0.0390768,-0.134681,0,110,2.38854,-1.14586,-33.395,0,1
0.963,0.0425133,0.143231,-0.104983,0.0401692,0.0334898,-0.134681,0,110,-1.3224,8.14369,-29.2447,0,1
0.981,0.0430814,0.139966,-0.106294,0.0409182,0.028815,-0.134681,0,110,-3.14125,15.1505,-35.104,0,1
0.998,0.0434109,0.137795,-0.107666,0.0413526,0.0257065,-0.134681,0,110,-4.70375,17.6408,-35.397,0,1
1.015,0.0434352,0.136974,-0.10919,0.0413846,0.024531,-0.134681,0,110,-5.46058,18.5929,-33.9322,0,1
1.032,0.0430918,0.137421,-0.110769,0.0409319,0.025171,-0.134681,0,110,-5.58265,17.8239,-30.9048,0,1
1.05,0.0422709,0.139365,-0.112187,0.0398497,0.0279544,-0.134681,0,110,-6.16859,16.0416,-30.2456,0,1
1.067,0.040993,0.142481,-0.113375,0.0381649,0.032416,-0.134681,113.916,110,-6.32728,12.8922,-30.3433,0,1
1.084,0.0393323,0.146449,-0.114336,0.0359755,0.0380974,-0.134681,112.608,110,-3.55629,9.13246,-31.5884,0,1
1.102,0.0373514,0.151212,-0.115174,0.033364,0.0449172,-0.134681,112.551,110,0.0814202,6.12953,-30.8804,1,1
1.12,0.0353912,0.156408,-0.11586,0.0307797,0.0523569,-0.134681,111.911,110,3.92662,1.80825,-30.7095,1,1
1.137,0.0340347,0.160238,-0.116332,0.0289914,0.0578408,-0.134681,111.016,110,10.1278,3.15102,-31.0269,1,1
1.156,0.0322207,0.16421,-0.116677,0.0265999,0.063528,-0.134681,111.541,110,9.17565,6.0685,-30.6363,1,1
1.176,0.0306221,0.1684,-0.11682,0.0244923,0.0695273,-0.134681,111.687,110,9.73717,4.34731,-31.3443,1,1
1.193,0.0292075,0.172204,-0.116764,0.0226274,0.0749739,-0.134681,111.97,110,10.1278,-2.08579,-29.9038,1,1
1.212,0.0278301,0.175754,-0.116423,0.0208115,0.0800569,-0.134681,110.824,110,12.4227,-7.07847,-29.5865,1,1
1.229,0.0267892,0.178233,-0.11587,0.0194392,0.0836063,-0.134681,111.296,110,7.64977,-11.2167,-28.8784,1,1
1.246,0.026093,0.179807,-0.115037,0.0185213,0.08586,-0.134681,112.276,110,7.14928,-12.4251,-28.3169,1,1
1.264,0.025741,0.180442,-0.114076,0.0180573,0.0867692,-0.134681,0,110,3.48717,-16.0018,-34.8599,1,1
1.281,0.0257577,0.17997,-0.11332,0.0180793,0.0860934,-0.134681,0,110,6.36803,-17.2591,-35.69,1,1
1.298,0.0262674,0.178111,-0.112781,0.0187513,0.0834317,-0.134681,0,110,9.94469,-15.6112,-32.0034,1,1
1.316,0.0273813,0.175059,-0.112207,0.0202198,0.0790618,-0.134681,0,110,11.0433,-13.3041,-30.8316,1,1
1.333,0.0293466,0.171,-0.111526,0.0228108,0.07325,-0.134681,0,110,15.9505,-6.67564,-35.4214,1,1
1.351,0.0313628,0.166047,-0.111074,0.0254688,0.0661582,-0.134681,0,110,10.2987,0.0260261,-37.4478,1,1
1.371,0.0335632,0.160165,-0.110927,0.0283698,0.0577363,-0.134681,0,110,8.4066,6.42251,-34.3716,1,1
1.389,0.0355969,0.154844,-0.110896,0.0310509,0.0501175,-0.134681,0,110,3.38951,10.5851,-32.9312,1,1
1.407,0.037747,0.150611,-0.110856,0.0338855,0.0440567,-0.134681,0,110,-0.2726,13.112,-34.8355,1,1
1.425,0.0398369,0.147303,-0.110901,0.0366408,0.0393202,-0.134681,0,110,-5.69251,14.7843,-36.2271,1,1
1.443,0.0415403,0.145208,-0.111277,0.0388865,0.0363205,-0.134681,0,110,-9.40345,16.9328,-34.5913,1,1
1.461,0.0424421,0.144589,-0.111694,0.0400754,0.0354343,-0.134681,0,110,-8.87855,17.9582,-28.2437,1,1
1.478,0.0426543,0.145271,-0.11173,0.0403551,0.0364108,-0.134681,0,110,-4.61829,17.4088,-23.9468,1,1
1.496,0.0424585,0.147362,-0.111059,0.040097,0.0394047,-0.134681,0,110,-1.45667,16.7985,-22.482,1,1
1.513,0.042093,0.150591,-0.109825,0.0396151,0.044028,-0.134681,93.3288,110,-0.455689,19.0812,-36.8374,1,1
1.533,0.0414389,0.155982,-0.108326,0.0387528,0.051747,-0.134681,96.4738,110,-4.67932,11.7082,-37.3501,1,1
1.551,0.0409014,0.161674,-0.107523,0.0380442,0.0598969,-0.134681,96.2092,110,-1.07825,11.1588,-37.2769,1,1
1.57,0.0401226,0.168689,-0.106802,0.0370174,0.0699411,-0.134681,96.2135,110,1.22889,6.11733,-26.4859,2,1
1.59,0.0399053,0.174952,-0.105578,0.0367309,0.0789085,-0.134681,94.6219,110,-1.87169,5.49477,-32.7847,2,1
1.607,0.0416044,0.175163,-0.104379,0.038971,0.0792107,-0.134681,0,110,-7.01085,14.4669,-34.5913,2,1
1.628,0.0437144,0.175291,-0.103195,0.0417527,0.0793939,-0.134681,0,110,-9.25694,20.192,-36.9839,2,1
1.646,0.0453192,0.175395,-0.102418,0.0438684,0.0795428,-0.134681,0,110,-7.91417,12.0133,-31.2466,2,1
1.666,0.046835,0.175377,-0.101432,0.0458668,0.0795171,-0.134681,0,110,-0.358018,-1.49985,-31.4663,2,1
1.683,0.0477867,0.174986,-0.100513,0.0471215,0.0789572,-0.134681,0,110,-1.81065,-10.826,-36.9351,2,1
1.701,0.0485257,0.173887,-0.0999084,0.0480957,0.0773837,-0.134681,0,110,-5.82676,-12.0101,-41.4273,2,1
1.718,0.0490555,0.171918,-0.0999236,0.0487942,0.0745644,-0.134681,0,110,-3.48301,-9.76401,-41.4273,2,1
1.736,0.0490817,0.168989,-0.100625,0.0488287,0.0703706,-0.134681,0,110,1.93691,-10.35,-37.8384,2,1
1.754,0.0492259,0.165359,-0.101615,0.0490189,0.0651731,-0.134681,0,110,1.15564,-8.48228,-36.2027,2,1
1.772,0.0495451,0.160947,-0.102718,0.0494397,0.0588559,-0.134681,0,110,5.7821,-2.18345,-30.8072,2,1
1.79,0.0501567,0.156205,-0.103673,0.050246,0.0520663,-0.134681,0,110,3.79236,1.90591,-36.6177,2,1
1.807,0.0509221,0.151924,-0.104795,0.0512551,0.0459366,-0.134681,0,110,-4.06898,10.4264,-39.3521,2,1
1.824,0.0515537,0.148505,-0.106401,0.0520877,0.0410413,-0.134681,0,110,-9.4889,21.6447,-39.9868,2,1
1.841,0.0514729,0.146546,-0.108102,0.0519812,0.0382363,-0.134681,0,110,-13.1876,26.8693,-30.148,2,1
1.859,0.0504747,0.146405,-0.109611,0.0506652,0.0380344,-0.134681,265.365,110,-11.381,25.6486,-24.7036,2,1
1.877,0.0485078,0.148502,-0.11046,0.0480721,0.041037,-0.134681,0,110,-9.81849,23.2194,-23.5318,2,1
1.894,0.0458417,0.152166,-0.110556,0.0445573,0.0462831,-0.134681,135.057,110,-8.30482,17.6774,-26.2906,2,1
1.911,0.0426217,0.157104,-0.110145,0.0403121,0.0533535,-0.134681,126.278,110,-4.55726,11.7326,-32.4185,2,1
1.929,0.0391685,0.162869,-0.109677,0.0357596,0.0616079,-0.134681,123.026,110,2.09557,5.87319,-35.7632,2,1
1.946,0.0358495,0.169055,-0.109408,0.0313839,0.0704651,-0.134681,120.61,110,6.79528,-0.0960504,-36.52,2,1
1.963,0.0338461,0.172853,-0.109393,0.0287427,0.0759032,-0.134681,119.127,110,7.47887,1.73501,-36.7642,2,1
1.98,0.034029,0.172188,-0.109672,0.0289839,0.074951,-0.134681,118.877,110,4.13415,17.1525,-37.2769,2,1
2.003,0.0347945,0.172595,-0.11047,0.0299931,0.0755338,-0.134681,0,110,-2.55531,20.6681,-33.9077,2,1
2.02,0.0352542,0.174733,-0.111084,0.0305991,0.078595,-0.134681,0,110,2.68151,5.61684,-26.0952,2,1
2.037,0.0358251,0.177469,-0.111303,0.0313518,0.0825124,-0.134681,0,110,8.24791,-2.24449,-29.4644,2,1
2.055,0.0365557,0.179872,-0.111186,0.032315,0.0859531,-0.134681,0,110,-1.23695,-9.78843,-33.2974,2,1
2.073,0.0375189,0.181898,-0.111003,0.0335848,0.088854,-0.134681,0,110,-5.70472,-6.41929,-36.6665,2,1
2.091,0.0379827,0.183234,-0.111105,0.0341963,0.0907669,-0.134681,0,110,-2.77504,-5.54038,-30.3433,2,1
2.108,0.0382013,0.184072,-0.111079,0.0344845,0.0919667,-0.134681,0,110,3.01109,-11.5707,-27.9995,2,1
2.126,0.0386391,0.184079,-0.110673,0.0350616,0.0919768,-0.134681,0,110,13.4237,-16.3192,-27.6089,2,1
2.144,0.0399567,0.182698,-0.109835,0.0367987,0.0899994,-0.134681,0,110,16.3168,-22.0321,-35.0308,2,1
2.161,0.0425373,0.179758,-0.109311,0.0402009,0.0857899,-0.134681,0,110,11.556,-19.5052,-49.606,2,1
2.179,0.0459565,0.175172,-0.110068,0.0447086,0.0792235,-0.134681,0,110,-0.174952,-7.37144,-55.2212,2,1
2.197,0.0496321,0.170306,-0.111724,0.0495544,0.0722563,-0.134681,0,110,-8.86636,6.2516,-36.1783,2,1
2.214,0.0526215,0.16585,-0.113513,0.0534955,0.0658761,-0.134681,0,110,-8.80532,16.652,-29.5132,2,1
2.231,0.0549507,0.162642,-0.114823,0.0565662,0.0612829,-0.134681,0,110,-8.53677,20.485,-23.7271,2,1
2.248,0.056551,0.160815,-0.115296,0.058676,0.0586669,-0.134681,0,110,-12.028,18.7394,-22.1646,2,1
2.266,0.0574128,0.16043,-0.115037,0.0598121,0.0581157,-0.134681,0,110,-15.2873,19.8991,-34.396,2,1
2.283,0.0572989,0.161502,-0.114584,0.059662,0.0596506,-0.134681,0,110,-15.6291,17.8239,-34.8843,2,1
2.3,0.0561681,0.163977,-0.114239,0.0581712,0.0631943,-0.134681,0,110,-9.09829,15.4313,-32.7115,2,1
2.317,0.054173,0.167499,-0.113817,0.0555409,0.0682372,-0.134681,114.623,110,-5.65591,13.1364,-27.0474,2,1
2.334,0.052054,0.171877,-0.113127,0.0527473,0.0745057,-0.134681,116.818,110,-2.14028,12.6481,-34.8599,2,1
2.351,0.0496547,0.177196,-0.112334,0.0495842,0.0821215,-0.134681,116.231,110,-0.651016,6.15395,-36.813,2,1
2.37,0.0471786,0.183505,-0.111938,0.0463198,0.0911549,-0.134681,113.605,110,2.25426,1.50307,-42.0376,2,1
2.388,0.044881,0.189941,-0.112141,0.0432907,0.10037,-0.134681,111.657,110,6.86851,-2.06139,-32.7603,2,1
2.407,0.0429641,0.196207,-0.112486,0.0407635,0.109342,-0.134681,109.389,110,3.98765,-1.80504,-29.5132,2,1
2.425,0.041563,0.201984,-0.112527,0.0389164,0.117613,-0.134681,106.904,110,1.30211,-0.755233,-25.8267,2,1
2.442,0.0403499,0.207528,-0.112014,0.0373171,0.125551,-0.134681,104.447,110,0.752788,-0.865063,-23.9956,2,1
2.459,0.039143,0.21295,-0.110947,0.035726,0.133315,-0.134681,102.856,110,0.581892,-3.63606,-28.9029,2,1
2.476,0.0378314,0.218113,-0.109372,0.0339968,0.140707,-0.134681,103.027,110,-0.980627,-11.9613,-28.2925,2,1
2.494,0.0366617,0.222545,-0.107615,0.0324547,0.147053,-0.134681,103.799,110,5.46468,-12.7791,-30.7339,2,1
2.511,0.0358861,0.225705,-0.105877,0.0314322,0.151578,-0.134681,104.324,110,7.84506,-15.9163,-28.146,2,1
2.529,0.0356279,0.227736,-0.10414,0.0310918,0.154486,-0.134681,102.897,110,7.53988,-17.4178,-33.2486,2,1
2.547,0.0359812,0.22845,-0.102408,0.0315576,0.155508,-0.134681,96.5738,110,6.77084,-17.4788,-35.0308,2,1
2.566,0.0369406,0.227634,-0.100701,0.0328224,0.15434,-0.134681,0,110,5.52572,-19.3221,-39.0591,2,1
2.585,0.0385983,0.224992,-0.0995274,0.0350078,0.150557,-0.134681,0,110,6.368,-18.9681,-37.4234,2,1
2.606,0.0410009,0.220205,-0.0987603,0.0381753,0.143703,-0.134681,0,110,5.63558,-15.1351,-35.5435,2,1
2.626,0.0436294,0.214424,-0.0982878,0.0416406,0.135425,-0.134681,0,110,1.28988,-10.0692,-36.813,2,1
2.643,0.0462125,0.208284,-0.0981507,0.0450461,0.126634,-0.134681,0,110,-2.4699,-4.47834,-37.2525,2,1
2.66,0.0486105,0.201986,-0.0983132,0.0482075,0.117616,-0.134681,0,110,-5.10661,-1.54866,-38.0093,2,1
2.679,0.0508001,0.195208,-0.0988873,0.0510942,0.107911,-0.134681,0,110,-3.09245,2.06462,-37.7163,2,1
2.697,0.052531,0.188341,-0.0998576,0.0533762,0.0980792,-0.134681,0,110,-6.40056,4.34734,-39.6206,2,1
2.714,0.0538021,0.182227,-0.101067,0.0550519,0.089325,-0.134681,0,110,-5.4362,7.13054,-30.3677,2,1
2.732,0.0547493,0.176662,-0.102159,0.0563007,0.081357,-0.134681,0,110,-5.57048,10.6095,-33.0288,2,1
2.749,0.0551765,0.172014,-0.103195,0.0568639,0.0747019,-0.134681,0,110,-7.8654,11.3053,-34.1763,2,1
2.766,0.0551675,0.168158,-0.104424,0.056852,0.0691808,-0.134681,0,110,-7.98747,11.9523,-38.229,2,1
2.784,0.0545036,0.165213,-0.105913,0.0559768,0.0649641,-0.134681,268.771,110,-8.7199,12.8068,-28.6831,2,1
2.807,0.0527517,0.162954,-0.107483,0.0536671,0.0617296,-0.134681,255.017,110,-5.65593,16.4689,-28.5366,2,1
2.824,0.05081,0.162534,-0.108224,0.0511073,0.0611282,-0.134681,232.231,110,-7.24284,18.1169,-27.9995,2,1
2.841,0.0484612,0.163503,-0.108646,0.0480107,0.0625157,-0.134681,195.802,110,-6.48601,19.2643,-31.3443,2,1
2.858,0.0455267,0.16592,-0.10891,0.044142,0.0659764,-0.134681,157.681,110,-5.58269,17.0915,-29.6597,2,1
2.876,0.0422984,0.16951,-0.108961,0.0398859,0.0711166,-0.134681,140.662,110,-3.05583,13.7956,-27.9507,2,1
2.893,0.0386942,0.174206,-0.10859,0.0351343,0.0778404,-0.134681,132.382,110,-0.516773,8.30242,-24.0689,2,1
2.911,0.0349552,0.179532,-0.107584,0.0302049,0.0854663,-0.134681,127.834,110,-0.577805,3.49285,-24.606,3,1
2.928,0.0314649,0.184644,-0.106177,0.0256034,0.0927857,-0.134681,125.597,110,0.874836,0.563161,-37.1548,3,1
2.945,0.0299449,0.184483,-0.104724,0.0235995,0.0925552,-0.134681,130.409,110,-5.75358,9.87713,-32.8335,3,1
2.963,0.028967,0.18349,-0.103571,0.0223103,0.0911334,-0.134681,146.537,110,-2.72624,21.486,-37.3013,3,1
2.981,0.0282343,0.18275,-0.10254,0.0213444,0.0900739,-0.134681,0,110,-3.33659,18.5807,-26.9497,3,1
2.999,0.0277696,0.182244,-0.101153,0.0207317,0.0893494,-0.134681,0,110,2.71809,11.3542,-32.2476,3,1
3.016,0.0276334,0.181782,-0.099568,0.0205521,0.0886879,-0.134681,0,110,1.80257,-0.120442,-32.3941,3,1
3.033,0.0277593,0.181275,-0.0981202,0.0207181,0.0879619,-0.134681,0,110,-0.0651214,-3.77033,-42.0132,3,1
3.05,0.0278989,0.180539,-0.0971194,0.0209022,0.0869081,-0.134681,0,110,-1.1027,-5.54035,-37.9849,3,1
3.068,0.0279684,0.179374,-0.0965708,0.0209938,0.08524,-0.134681,0,110,1.64388,-5.58918,-34.7378,3,1
3.086,0.0281671,0.177692,-0.0960933,0.0212558,0.0828317,-0.134681,0,110,5.37923,-8.73859,-30.6607,3,1
3.103,0.0287799,0.175409,-0.0955142,0.0220636,0.0795629,-0.134681,0,110,9.22445,-10.6917,-35.9097,3,1
3.121,0.0300281,0.172292,-0.0950976,0.0237092,0.0750999,-0.134681,0,110,8.90706,-11.9613,-38.4732,3,1
3.138,0.0321169,0.168492,-0.0950976,0.026463,0.069659,-0.134681,0,110,10.6527,-8.18928,-44.8208,3,1
3.156,0.0347973,0.164092,-0.0959206,0.0299968,0.063359,-0.134681,0,110,5.79427,-1.26789,-45.6753,3,1
3.174,0.0379368,0.159275,-0.097536,0.0341357,0.0564619,-0.134681,0,110,-5.48502,10.0602,-29.6109,3,1
3.192,0.0407166,0.155332,-0.0992226,0.0378005,0.0508163,-0.134681,0,110,-12.4552,17.9826,-29.7818,3,1
3.212,0.0427721,0.152559,-0.100579,0.0405104,0.0468458,-0.134681,0,110,-13.9567,18.7272,-22.5064,3,1
3.23,0.0434183,0.151684,-0.101062,0.0413623,0.045593,-0.134681,0,110,-14.1764,17.3112,-28.3169,3,1
3.247,0.0432127,0.152117,-0.101112,0.0410913,0.046213,-0.134681,0,110,-13.1266,14.5402,-31.4908,3,1
3.264,0.0418177,0.153659,-0.101117,0.0392522,0.0484208,-0.134681,0,110,-10.8805,12.8312,-35.9097,3,1
3.282,0.0395929,0.156277,-0.101219,0.0363191,0.0521693,-0.134681,0,110,-5.97331,10.9025,-34.8355,3,1
3.301,0.0367615,0.159842,-0.101519,0.0325863,0.0572738,-0.134681,129.865,110,-1.84733,8.30242,-34.3716,3,1
3.319,0.0339273,0.164053,-0.101869,0.0288498,0.0633032,-0.134681,127.203,110,3.9388,7.20379,-35.0308,3,1
3.34,0.03089,0.169584,-0.102464,0.0248455,0.0712225,-0.134681,123.185,110,4.48811,3.35857,-36.4956,3,1
3.357,0.0288424,0.174411,-0.103195,0.022146,0.0781339,-0.134681,118.527,110,3.597,0.465508,-35.4947,3,1
3.374,0.0270824,0.179108,-0.104059,0.0198257,0.0848592,-0.134681,114.449,110,2.71809,-1.54866,-30.856,3,1
3.391,0.0254531,0.183833,-0.104795,0.0176777,0.0916245,-0.134681,110.885,110,2.97444,-0.27912,-27.5357,3,1
3.404,0.0243482,0.187294,-0.105085,0.0162211,0.09658,-0.134681,109.231,110,1.14339,-0.120453,-25.9976,4,1
3.421,0.0229385,0.192242,-0.105014,0.0143626,0.103665,-0.134681,107.511,110,-0.199395,-0.132681,-25.021,4,1
3.439,0.0224041,0.194914,-0.104323,0.013658,0.107491,-0.134681,105.385,110,-3.21453,2.11342,-25.7534,4,1
3.457,0.0228517,0.194425,-0.103215,0.0142481,0.10679,-0.134681,101.852,110,-4.85027,10.4386,-26.7544,4,1
3.476,0.023223,0.194024,-0.101925,0.0147376,0.106216,-0.134681,0,110,-6.08318,10.7072,-32.7847,4,1
3.495,0.0233504,0.193738,-0.100853,0.0149056,0.105807,-0.134681,0,110,-1.72527,0.0138147,-38.1802,4,1
3.512,0.023436,0.193316,-0.10035,0.0150185,0.105202,-0.134681,0,110,3.69466,-9.51987,-35.1773,4,1
3.53,0.0236413,0.192259,-0.100086,0.0152891,0.103689,-0.134681,0,110,5.30598,-14.0731,-38.107,4,1
3.548,0.0243054,0.190158,-0.100157,0.0161646,0.100681,-0.134681,0,110,3.79231,-15.5135,-41.0366,4,1
3.565,0.0252336,0.186928,-0.100935,0.0173883,0.096056,-0.134681,0,110,0.667308,-10.5697,-42.8189,4,1
3.582,0.0262604,0.183046,-0.102184,0.018742,0.0904977,-0.134681,0,110,3.91437,-8.50669,-29.3423,4,1
3.599,0.027572,0.178074,-0.103657,0.0204712,0.0833787,-0.134681,0,110,6.63653,-4.90562,-27.9019,4,1
3.62,0.029565,0.172007,-0.104668,0.0230987,0.0746918,-0.134681,0,110,8.98028,-3.62388,-28.9029,4,1
3.638,0.0319764,0.16611,-0.105354,0.0262778,0.0662484,-0.134681,0,110,0.154594,0.953759,-42.4283,4,1
3.655,0.0343449,0.160829,-0.106523,0.0294003,0.058687,-0.134681,0,110,-7.10858,10.1945,-39.5718,4,1
3.673,0.0362323,0.156082,-0.108306,0.0318886,0.0518901,-0.134681,0,110,-11.4787,21.6447,-31.4419,4,1
3.694,0.0372474,0.152997,-0.109916,0.0332269,0.047473,-0.134681,0,110,-11.4665,24.5866,-25.2408,4,1
3.713,0.037211,0.151841,-0.111079,0.0331789,0.0458178,-0.134681,0,110,-8.98847,22.5358,-24.8501,4,1
3.73,0.0363102,0.152838,-0.111262,0.0319913,0.0472453,-0.134681,0,110,-8.23163,19.069,-28.3169,4,1
3.748,0.0347856,0.155381,-0.11111,0.0299813,0.0508864,-0.134681,0,110,-7.96308,12.7091,-35.1773,4,1
3.765,0.0328258,0.158783,-0.110983,0.0273976,0.0557575,-0.134681,122.28,110,-3.36103,7.60659,-33.2974,4,1
3.782,0.0306013,0.162805,-0.110917,0.0244649,0.0615163,-0.134681,119.803,110,0.618467,5.90981,-31.6861,4,1
3.799,0.0284201,0.167243,-0.110724,0.0215893,0.0678707,-0.134681,118.219,110,3.24298,5.65347,-29.1958,4,1
3.818,0.0262492,0.172686,-0.110226,0.0187273,0.075664,-0.134681,115.316,110,3.71905,5.72671,-30.4409,4,1
