time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.842,0.0279029,0.0620459,-0.135098,0.0209074,-0.0827525,-0.134137,0,140,3.92583,0.193881,-43.3316,0,0
0.861,0.0378699,0.0612506,-0.135148,0.0340475,-0.0838912,-0.134137,0,140,-9.5019,0.523467,-47.9458,0,0
0.878,0.0461104,0.0605684,-0.13523,0.0449115,-0.084868,-0.134137,0,140,-22.3803,0.0717944,-55.5142,0,0
0.896,0.0526801,0.0599374,-0.135301,0.0535727,-0.0857714,-0.134137,0,140,-30.3149,-0.660625,-59.0542,0,0
0.913,0.0569122,0.0592559,-0.135336,0.0591522,-0.0867472,-0.134137,0,140,-36.0888,-0.331023,-60.9829,0,0
0.93,0.0582422,0.058513,-0.135346,0.0609056,-0.0878109,-0.134137,0,140,-43.1445,-1.3442,-61.6909,0,0
0.948,0.0567166,0.0577143,-0.135352,0.0588943,-0.0889545,-0.134137,0,140,-35.5883,-2.52829,-61.3491,0,0
0.965,0.05205,0.0566635,-0.135362,0.052742,-0.0904591,-0.134137,0,140,-31.7065,-3.56588,-63.4976,0,0
0.983,0.0452487,0.0553587,-0.135367,0.0437755,-0.0923273,-0.134137,193.645,140,-18.9135,-2.22311,-62.1548,0,0
1.001,0.0364702,0.0538065,-0.135367,0.0322022,-0.0945498,-0.134137,190.924,140,-6.9018,-0.257776,-61.8618,0,0
1.019,0.0274458,0.052202,-0.135352,0.0203048,-0.0968471,-0.134137,190.278,140,6.20855,1.23148,-60.2749,0,0
1.038,0.0185073,0.0505458,-0.135321,0.00852065,-0.0992185,-0.134137,190.203,140,18.2447,3.30668,-57.1011,0,0
1.055,0.0118749,0.0493085,-0.135275,-0.000223242,-0.10099,-0.134137,190.364,140,28.2789,4.38089,-53.6831,0,0
1.076,0.00720825,0.0483734,-0.13523,-0.00637557,-0.102329,-0.134137,190.713,140,36.2623,4.31986,-47.5796,0,0
1.097,0.00522685,0.047636,-0.135138,-0.00898777,-0.103385,-0.134137,192.358,140,42.4634,3.33109,-40.1333,0,0
1.115,0.00716175,0.0474068,-0.135062,-0.00643687,-0.103713,-0.134137,0,140,35.9815,1.32914,-35.7632,0,0
1.133,0.0127427,0.0473021,-0.134991,0.000920831,-0.103863,-0.134137,0,140,28.9502,0.0962104,-33.273,0,0
1.15,0.0198371,0.0472062,-0.13493,0.0102738,-0.104,-0.134137,0,140,13.9112,-0.88033,-35.0552,0,0
1.167,0.0280146,0.0470201,-0.134955,0.0210547,-0.104267,-0.134137,0,140,0.434615,-2.16207,-35.6656,0,0
1.184,0.0361547,0.0466603,-0.135067,0.0317863,-0.104782,-0.134137,0,140,-14.6533,-3.67574,-41.5493,0,0
1.201,0.0431325,0.0460349,-0.135138,0.0409856,-0.105677,-0.134137,0,140,-32.8051,-3.91988,-50.2408,0,0
1.219,0.047959,0.0450699,-0.135255,0.0473486,-0.107059,-0.134137,0,140,-39.104,-2.2231,-59.2251,0,0
1.232,0.0493558,0.0442527,-0.135346,0.0491901,-0.108229,-0.134137,0,140,-44.3652,-1.57613,-65.4507,0,0
1.25,0.0484302,0.0431404,-0.135443,0.0479698,-0.109822,-0.134137,0,140,-41.3867,1.09719,-71.9204,0,0
1.267,0.044144,0.0421077,-0.135509,0.0423191,-0.1113,-0.134137,0,140,-38.8598,2.81838,-77.0718,0,0
1.285,0.0367391,0.0412054,-0.135539,0.0325567,-0.112592,-0.134137,193.579,140,-27.7636,5.9678,-75.9243,0,0
1.302,0.0274086,0.0406958,-0.135534,0.0202558,-0.113322,-0.134137,186.633,140,-14.5678,6.59036,-74.02,0,0
1.319,0.0170443,0.040698,-0.135484,0.00659189,-0.113319,-0.134137,182.978,140,0.886268,7.48147,-67.1597,0,0
1.337,0.0065436,0.0411754,-0.135387,-0.00725182,-0.112635,-0.134137,180.057,140,15.8521,5.74807,-59.2984,0,0
1.356,-0.00250992,0.0421027,-0.13527,-0.0191876,-0.111307,-0.134137,177.308,140,32.9297,4.79592,-49.4107,0,0
1.374,-0.00901154,0.0434043,-0.135143,-0.0277591,-0.109444,-0.134137,174.07,140,45.1001,2.6719,-40.7437,0,0
1.393,-0.0119408,0.0448915,-0.135062,-0.0316209,-0.107314,-0.134137,168.633,140,47.5904,1.52444,-35.6167,0,0
1.411,-0.0112245,0.0464525,-0.134991,-0.0306766,-0.105079,-0.134137,153.474,140,39.7168,-1.4907,-33.4439,0,0
1.43,-0.00658673,0.0479519,-0.134945,-0.0245623,-0.102933,-0.134137,0,140,33.1739,-3.72458,-33.9566,0,0
1.447,2.80019e-06,0.0491011,-0.134971,-0.015875,-0.101287,-0.134137,0,140,21.858,-2.61374,-38.3999,0,0
1.464,0.00819126,0.0500269,-0.135077,-0.00507961,-0.0999615,-0.134137,0,140,11.0669,-3.07761,-41.8179,0,0
1.482,0.0173065,0.0507163,-0.135153,0.00693757,-0.0989744,-0.134137,0,140,-7.80513,-3.43161,-50.1675,0,0
1.499,0.0254303,0.05105,-0.13526,0.0176477,-0.0984966,-0.134137,0,140,-27.8247,-3.63913,-58.2486,0,0
1.516,0.031444,0.051139,-0.135357,0.0255759,-0.0983692,-0.134137,0,140,-39.8852,-2.55271,-66.3052,0,0
1.534,0.0344901,0.0510392,-0.135443,0.0295918,-0.0985121,-0.134137,0,140,-48.3325,-2.23533,-72.2378,0,0
1.551,0.0340003,0.0508236,-0.135514,0.028946,-0.0988208,-0.134137,0,140,-44.9511,-0.807103,-76.4859,0,0
1.569,0.0296836,0.0504444,-0.13555,0.0232551,-0.0993637,-0.134137,0,140,-37.6635,-0.0868792,-80.0991,0,0
1.581,0.0250195,0.0501753,-0.135575,0.0171061,-0.099749,-0.134137,185.212,140,-29.1919,0.108425,-78.0728,0,0
1.599,0.0162733,0.0498469,-0.13558,0.00557544,-0.100219,-0.134137,183.154,140,-16.936,2.30567,-80.0259,0,0
1.617,0.00648459,0.0496293,-0.13558,-0.00732962,-0.100531,-0.134137,182.012,140,-0.102495,2.22023,-76.315,0,0
1.639,-0.00434234,0.0494714,-0.135519,-0.0216034,-0.100757,-0.134137,181.373,140,20.1856,1.68311,-68.8199,0,0
1.658,-0.0144026,0.0494395,-0.135382,-0.0348665,-0.100803,-0.134137,180.761,140,42.4146,2.54979,-57.8091,0,0
1.677,-0.0189736,0.0495958,-0.135255,-0.0408927,-0.100579,-0.134137,180.075,140,50.8863,2.20799,-50.3628,0,0
1.694,-0.0195906,0.0498818,-0.135184,-0.0417061,-0.100169,-0.134137,178.458,140,51.4722,2.29344,-45.3091,0,0
1.712,-0.016719,0.0503123,-0.135113,-0.0379203,-0.0995528,-0.134137,0,140,39.314,0.828598,-39.23,0,0
1.729,-0.0104421,0.0509029,-0.135052,-0.0296451,-0.0987072,-0.134137,0,140,31.1963,0.85301,-39.0835,0,0
1.746,-0.00226624,0.0515016,-0.135062,-0.0188664,-0.09785,-0.134137,0,140,15.8887,-1.82033,-39.0835,0,0
1.764,0.00737088,0.0520428,-0.135077,-0.00616117,-0.0970751,-0.134137,0,140,-0.993612,-1.69826,-42.4283,0,0
1.782,0.0172412,0.0523957,-0.135143,0.00685148,-0.0965698,-0.134137,0,140,-15.7885,-3.17531,-47.9947,0,0
1.8,0.0254843,0.0524709,-0.13523,0.0177189,-0.0964621,-0.134137,0,140,-32.7685,-4.29836,-57.7603,0,0
1.818,0.0313478,0.0522338,-0.135357,0.0254491,-0.0968016,-0.134137,0,140,-48.0151,-4.95754,-66.6958,0,0
1.838,0.033311,0.0515193,-0.135463,0.0280373,-0.0978246,-0.134137,0,140,-50.3833,-3.87112,-75.2652,0,0
1.856,0.031178,0.0505595,-0.135534,0.0252252,-0.0991989,-0.134137,0,140,-39.8364,-2.54055,-77.6822,0,0
1.875,0.0252079,0.049318,-0.135575,0.0173545,-0.100976,-0.134137,205.403,140,-31.1572,-2.55276,-78.3413,0,0
1.894,0.0165228,0.0479111,-0.13557,0.00590437,-0.102991,-0.134137,192.13,140,-16.643,1.41453,-76.8521,0,0
1.912,0.00657036,0.0465769,-0.135545,-0.00721654,-0.104901,-0.134137,189.193,140,-4.41158,3.26997,-74.606,0,0
1.931,-0.00369891,0.0454122,-0.135494,-0.0207551,-0.106569,-0.134137,187.695,140,9.32133,3.77046,-68.5757,0,0
1.95,-0.0135802,0.0444666,-0.135392,-0.0337823,-0.107923,-0.134137,186.528,140,26.3868,4.6982,-59.8599,0,0
1.969,-0.0206654,0.0439048,-0.135275,-0.0431231,-0.108727,-0.134137,185.603,140,40.5835,4.79585,-52.2183,0,0
1.988,-0.0243948,0.043742,-0.135209,-0.0480398,-0.10896,-0.134137,184.614,140,43.9893,2.59859,-48.4341,0,0
2.006,-0.0244868,0.0437985,-0.135164,-0.0481611,-0.108879,-0.134137,183.505,140,46.3575,0.755326,-44.7232,0,0
2.025,-0.0204956,0.0439449,-0.135118,-0.0428992,-0.10867,-0.134137,0,140,36.2867,-0.48977,-42.2085,0,0
2.037,-0.0160226,0.0440077,-0.135108,-0.0370022,-0.10858,-0.134137,0,140,28.1812,0.437956,-44.2105,0,0
2.055,-0.00805477,0.0441147,-0.135153,-0.0264977,-0.108427,-0.134137,0,140,13.6548,0.5234,-46.1636,0,0
2.072,0.000966555,0.044295,-0.135184,-0.0146044,-0.108169,-0.134137,0,140,-1.42085,1.02387,-53.732,0,0
2.089,0.00960968,0.0444763,-0.13528,-0.00320962,-0.107909,-0.134137,0,140,-14.2382,-0.770564,-58.5415,0,0
2.109,0.0173113,0.0445702,-0.135352,0.00694389,-0.107774,-0.134137,0,140,-32.6586,1.67085,-65.3531,0,0
2.127,0.0232444,0.0447688,-0.135438,0.0147659,-0.10749,-0.134137,0,140,-41.5454,2.92817,-70.3091,0,0
2.144,0.025344,0.0450785,-0.135494,0.0175339,-0.107047,-0.134137,0,140,-41.0327,-0.196834,-75.607,0,0
2.161,0.0244324,0.0454209,-0.135545,0.0163321,-0.106556,-0.134137,0,140,-37.4926,-2.79692,-77.6333,0,0
2.179,0.0202207,0.0455356,-0.135565,0.0107795,-0.106392,-0.134137,0,140,-32.1215,-4.06645,-79.0005,0,0
2.196,0.0136689,0.0453479,-0.135555,0.0021419,-0.106661,-0.134137,178.678,140,-22.124,-5.06743,-75.5825,0,0
2.214,0.00565388,0.0448648,-0.135524,-0.00842479,-0.107353,-0.134137,181.696,140,-10.6616,-3.17534,-72.7017,0,0
2.232,-0.00386682,0.0440497,-0.135479,-0.0209765,-0.10852,-0.134137,183.53,140,1.66754,-1.50298,-68.4048,0,0
2.252,-0.0138386,0.0429153,-0.135412,-0.0341229,-0.110144,-0.134137,185.054,140,19.4532,1.70748,-62.3257,0,0
2.269,-0.0207857,0.0420035,-0.135331,-0.0432817,-0.11145,-0.134137,186.177,140,34.6021,3.81929,-54.6353,0,0
2.286,-0.0255879,0.041287,-0.135235,-0.0496127,-0.112475,-0.134137,187.249,140,44.2823,3.50191,-49.2642,0,0
2.303,-0.0270478,0.0408936,-0.135199,-0.0515374,-0.113039,-0.134137,188.702,140,45.0879,4.95455,-47.5308,0,0
2.32,-0.0255048,0.0408569,-0.135169,-0.0495032,-0.113091,-0.134137,0,140,36.9214,4.16109,-46.4077,0,0
2.338,-0.0206613,0.0412167,-0.135148,-0.0431177,-0.112576,-0.134137,0,140,27.9371,4.5273,-44.9185,0,0
2.355,-0.0137626,0.041868,-0.135143,-0.0340227,-0.111644,-0.134137,0,140,17.3047,4.93013,-46.0415,0,0
2.373,-0.00582186,0.0428512,-0.135143,-0.023554,-0.110236,-0.134137,0,140,4.76812,3.81929,-46.7984,0,0
2.39,0.00256563,0.0442047,-0.135179,-0.0124962,-0.108298,-0.134137,0,140,-10.2954,1.65865,-53.5855,0,0
2.408,0.00992427,0.0457052,-0.135275,-0.00279488,-0.106149,-0.134137,0,140,-22.8564,0.0106984,-60.5679,0,0
2.425,0.0157434,0.0472353,-0.135392,0.00487684,-0.103959,-0.134137,0,140,-39.873,-1.53959,-70.2359,0,0
2.443,0.0187137,0.048655,-0.135509,0.00879276,-0.101926,-0.134137,0,140,-44.7924,-4.24955,-77.2671,0,0
2.461,0.0182559,0.0497149,-0.13557,0.00818922,-0.100408,-0.134137,0,140,-40.2758,-6.12943,-79.8794,0,0
2.478,0.0145163,0.05028,-0.13559,0.00325908,-0.0995991,-0.134137,0,140,-34.4897,-7.74076,-84.4204,0,0
2.495,0.00808233,0.050303,-0.135621,-0.00522322,-0.0995662,-0.134137,171.189,140,-28.5693,-9.44974,-80.4409,0,0
2.512,2.67921e-05,0.0497364,-0.135606,-0.0158433,-0.100377,-0.134137,179.932,140,-17.351,-7.6309,-82.7115,0,0
2.529,-0.00947815,0.0487028,-0.13559,-0.0283743,-0.101857,-0.134137,183.761,140,-4.6435,-5.48246,-76.2906,0,0
2.546,-0.0194568,0.047297,-0.135529,-0.0415297,-0.10387,-0.134137,186.229,140,11.1158,-1.77152,-72.7749,0,0
2.563,-0.0283477,0.0458815,-0.135463,-0.0532511,-0.105897,-0.134137,187.737,140,25.0684,1.0361,-65.7925,0,0
2.58,-0.0352689,0.0446202,-0.135362,-0.0623758,-0.107703,-0.134137,188.995,140,37.7149,3.78268,-57.7847,0,0
2.597,-0.0397447,0.0436082,-0.13527,-0.0682765,-0.109152,-0.134137,190.305,140,45.1246,4.6738,-51.6079,0,0
2.614,-0.0411587,0.0429645,-0.135199,-0.0701407,-0.110074,-0.134137,192.827,140,42.5611,4.73483,-47.2622,0,0
2.632,-0.0396176,0.042688,-0.135153,-0.0681089,-0.110469,-0.134137,0,140,35.4444,3.90475,-45.5044,0,0
2.652,-0.0339369,0.0428246,-0.135118,-0.0606197,-0.110274,-0.134137,0,140,28.7793,4.53952,-44.3814,0,0
2.67,-0.0268042,0.0433142,-0.135123,-0.0512163,-0.109573,-0.134137,0,140,19.1846,4.96677,-46.6275,0,0
2.687,-0.0185176,0.0441262,-0.135153,-0.0402915,-0.10841,-0.134137,0,140,7.5269,4.99118,-50.729,0,0
2.705,-0.0091797,0.0453216,-0.13524,-0.0279808,-0.106699,-0.134137,0,140,-3.67915,2.01266,-58.8345,0,0
2.723,-0.00050057,0.0466308,-0.135352,-0.0165386,-0.104824,-0.134137,0,140,-19.4751,0.999457,-67.1841,0,0
2.74,0.00651631,0.0479221,-0.135463,-0.0072878,-0.102975,-0.134137,0,140,-32.5244,-1.05133,-73.7759,0,0
2.758,0.0114028,0.0491756,-0.135565,-0.000845641,-0.10118,-0.134137,0,140,-38.6523,-4.6768,-80.5142,0,0
2.775,0.0133775,0.0501292,-0.135616,0.00175773,-0.099815,-0.134137,0,140,-38.7255,-6.47124,-84.4937,0,0
2.792,0.0125485,0.050618,-0.135656,0.000664805,-0.0991151,-0.134137,0,140,-33.6596,-7.89946,-85.812,0,0
2.81,0.00870563,0.0505039,-0.135666,-0.00440148,-0.0992785,-0.134137,0,140,-28.9233,-8.81499,-86.813,0,0
2.826,0.00323347,0.0498315,-0.135666,-0.0116158,-0.100241,-0.134137,181.681,140,-19.2431,-7.28911,-83.8345,0,0
2.844,-0.0040977,0.0485458,-0.135666,-0.0212809,-0.102082,-0.134137,187.096,140,-8.59859,-2.91899,-82.565,0,0
2.863,-0.0122488,0.046918,-0.135646,-0.032027,-0.104413,-0.134137,189.711,140,2.66851,-1.18559,-78.5855,0,0
2.882,-0.0203915,0.0450771,-0.135545,-0.042762,-0.107049,-0.134137,191.378,140,18.3423,1.96382,-70.7974,0,0
2.899,-0.0259808,0.0436244,-0.135397,-0.0501307,-0.109129,-0.134137,192.675,140,32.3438,3.94136,-58.395,0,0
2.917,-0.029503,0.0424203,-0.135255,-0.0547742,-0.110853,-0.134137,194.61,140,40.0586,3.97798,-50.5825,0,0
2.934,-0.0300589,0.0415637,-0.135179,-0.0555071,-0.112079,-0.134137,199.973,140,42.2315,3.22114,-45.065,0,0
2.951,-0.0277873,0.0409546,-0.135138,-0.0525123,-0.112951,-0.134137,0,140,32.0508,3.29438,-43.4536,0,0
2.968,-0.0227548,0.040597,-0.135113,-0.0458777,-0.113463,-0.134137,0,140,25.3736,3.00141,-43.4781,0,0
2.985,-0.0161456,0.0405112,-0.135118,-0.0371644,-0.113586,-0.134137,0,140,14.3262,2.69624,-45.065,0,0
3.003,-0.00858281,0.0406582,-0.135153,-0.0271939,-0.113376,-0.134137,0,140,0.959522,2.73286,-51.6812,0,0
3.02,-0.00098199,0.041019,-0.13525,-0.0171733,-0.112859,-0.134137,0,140,-12.5781,2.6352,-60.2017,0,0
3.037,0.00577793,0.0415013,-0.135357,-0.00826125,-0.112169,-0.134137,0,140,-22.1728,-0.0259417,-66.9888,0,0
3.055,0.0112399,0.0420236,-0.135479,-0.0010604,-0.111421,-0.134137,0,140,-33.5253,-2.18659,-76.5347,0,0
3.076,0.0141064,0.042496,-0.13558,0.00271868,-0.110744,-0.134137,0,140,-34.4531,-2.30866,-83.9322,0,0
3.094,0.0137311,0.0427191,-0.135661,0.0022239,-0.110425,-0.134137,0,140,-36.0644,-7.97273,-86.9351,0,0
3.112,0.0100788,0.0423806,-0.135682,-0.00259115,-0.11091,-0.134137,0,140,-31.267,-8.37556,-87.5454,0,0
3.131,0.00381508,0.0412586,-0.135677,-0.010849,-0.112516,-0.134137,186.856,140,-23.4667,-8.93708,-80.7827,0,0
3.149,-0.00429994,0.0394446,-0.135646,-0.0215475,-0.115113,-0.134137,190.293,140,-11.809,-5.21394,-78.0728,0,0
3.167,-0.0128694,0.0372766,-0.13555,-0.0328452,-0.118218,-0.134137,192.539,140,-0.602978,-2.84577,-73.9712,0,0
3.184,-0.0211855,0.0349233,-0.135494,-0.0438088,-0.121587,-0.134137,194.22,140,8.89409,0.242611,-71.3833,0,0
3.201,-0.0288512,0.0325714,-0.135458,-0.0539149,-0.124955,-0.134137,195.64,140,21.0401,4.61273,-67.5015,0,0
3.218,-0.0351819,0.0304846,-0.135382,-0.0622611,-0.127943,-0.134137,196.93,140,32.771,3.95355,-58.8589,0,0
3.235,-0.0390141,0.0288022,-0.135285,-0.0673133,-0.130351,-0.134137,198.949,140,36.8116,5.22308,-54.5132,0,0
3.253,-0.0402733,0.0275041,-0.13524,-0.0689734,-0.13221,-0.134137,203.924,140,36.9581,5.12542,-50.6558,0,0
3.272,-0.0389568,0.0265758,-0.135204,-0.0672378,-0.133539,-0.134137,0,140,30.8667,4.96673,-48.7271,0,0
3.291,-0.0339541,0.0260207,-0.135179,-0.0606424,-0.134334,-0.134137,0,140,24.8609,6.13861,-50.4361,0,0
3.308,-0.0276758,0.0260221,-0.135204,-0.0523653,-0.134332,-0.134137,0,140,17.8296,5.30853,-54.3423,0,0
3.325,-0.0203192,0.0263948,-0.135265,-0.0426667,-0.133798,-0.134137,0,140,7.60014,5.10101,-60.7144,0,0
3.343,-0.0123419,0.0271362,-0.135352,-0.0321497,-0.132737,-0.134137,0,140,-1.59174,4.44183,-65.4507,0,0
3.36,-0.0043657,0.0283423,-0.135438,-0.0216342,-0.13101,-0.134137,0,140,-12.8832,5.88226,-72.604,0,0
3.377,0.0024217,0.029926,-0.135524,-0.012686,-0.128742,-0.134137,0,140,-24.7119,5.91888,-82.1499,0,0
3.394,0.00750616,0.0319202,-0.135621,-0.00598282,-0.125887,-0.134137,0,140,-32.6831,3.66058,-86.2515,0,0
3.412,0.0102646,0.0342031,-0.135682,-0.0023462,-0.122618,-0.134137,0,140,-35.0024,-1.56403,-89.23,0,0
3.43,0.0103305,0.0364877,-0.135712,-0.00225932,-0.119347,-0.134137,0,140,-34.4164,-3.4195,-88.937,0,0
3.448,0.00759122,0.0384099,-0.135712,-0.00587068,-0.116595,-0.134137,0,140,-28.5937,-5.09186,-87.2769,0,0
3.466,0.00248615,0.0399803,-0.135712,-0.012601,-0.114346,-0.134137,143.398,140,-22.246,-6.7154,-82.3452,0,0
3.485,-0.00514063,0.0411329,-0.135697,-0.0226559,-0.112696,-0.134137,163.288,140,-13.0053,-5.69,-80.1724,0,0
3.502,-0.0126269,0.0416456,-0.135641,-0.0325255,-0.111962,-0.134137,170.908,140,-2.64155,-3.40729,-77.731,0,0
3.52,-0.0202054,0.0418988,-0.135534,-0.0425167,-0.111599,-0.134137,175.167,140,10.0538,-1.73493,-73.7027,0,0
3.537,-0.0272671,0.0420568,-0.135453,-0.0518265,-0.111373,-0.134137,177.609,140,20.4175,-1.33209,-65.231,0,0
3.555,-0.0325921,0.0421737,-0.135357,-0.0588468,-0.111206,-0.134137,178.485,140,31.7823,0.523364,-57.2964,0,0
3.572,-0.0357032,0.0423371,-0.13525,-0.0629483,-0.110972,-0.134137,178.38,140,36.4576,0.938393,-50.4849,0,0
3.591,-0.0359976,0.0425995,-0.135179,-0.0633365,-0.110596,-0.134137,176.443,140,36.3965,0.779701,-48.0435,0,0
3.608,-0.0333786,0.0429117,-0.135169,-0.0598837,-0.110149,-0.134137,0,140,30.3785,0.53552,-46.0904,0,0
3.625,-0.0284709,0.0432986,-0.135164,-0.0534136,-0.109595,-0.134137,0,140,25.1905,1.08482,-48.9224,0,0
3.642,-0.0221211,0.0437021,-0.135174,-0.0450422,-0.109017,-0.134137,0,140,16.0596,1.18248,-50.1919,0,0
3.659,-0.0142828,0.0442281,-0.135204,-0.0347085,-0.108264,-0.134137,0,140,7.89312,2.19566,-54.6597,0,0
3.678,-0.00501122,0.0449793,-0.135301,-0.0224852,-0.107189,-0.134137,0,140,-4.97309,1.15806,-62.8628,0,0
