time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.327,0.0103966,0.0298284,-0.128748,-0.00217218,0.0711179,-0.136891,195.645,190,3.71726,0.416718,-33.3462,0,1
0.344,0.00563201,0.0285316,-0.128173,-0.00845362,0.0692612,-0.136891,195.598,190,2.55759,1.91818,-33.3462,0,1
0.362,0.0012279,0.0273973,-0.127645,-0.0142598,0.067637,-0.136891,195.223,190,2.31345,1.47873,-33.5659,0,1
0.38,-0.00343165,0.0263496,-0.127112,-0.0204028,0.0661369,-0.136891,194.121,190,1.874,2.39425,-32.7603,0,1
0.399,-0.00783784,0.025493,-0.126573,-0.0262117,0.0649104,-0.136891,192.712,190,0.543403,1.49093,-32.6626,0,1
0.416,-0.0120887,0.0247673,-0.12603,-0.0318159,0.0638714,-0.136891,191.172,190,-0.689526,-0.0959846,-33.3462,0,1
0.433,-0.0162273,0.0241259,-0.125471,-0.0372721,0.062953,-0.136891,189.859,190,-2.14216,0.575398,-32.7847,0,1
0.45,-0.0204531,0.0234917,-0.124917,-0.0428432,0.0620449,-0.136891,189.014,190,-1.95905,-0.535443,-33.3218,0,1
0.467,-0.024787,0.0228759,-0.124338,-0.0485569,0.0611632,-0.136891,188.472,190,-1.26325,0.67305,-33.1509,0,1
0.484,-0.0291629,0.0222816,-0.123739,-0.0543259,0.0603123,-0.136891,188.114,190,0.580023,0.917154,-32.4185,0,1
0.502,-0.0335877,0.0217475,-0.123119,-0.0601594,0.0595476,-0.136891,187.564,190,1.41009,1.58854,-33.2974,0,1
0.519,-0.0378196,0.0213266,-0.122519,-0.0657385,0.0589449,-0.136891,186.779,190,3.08245,2.13785,-34.5913,0,1
0.536,-0.0397113,0.0214346,-0.122083,-0.0682325,0.0590995,-0.136891,184.591,190,-9.77155,-0.291349,-39.9868,0,1
0.554,-0.0395553,0.0221142,-0.122194,-0.0680268,0.0600726,-0.136891,176.484,190,-12.4205,-4.34408,-46.8716,0,1
0.565,-0.0391583,0.0225284,-0.122829,-0.0675034,0.0606657,-0.136891,0,190,-8.84382,-5.7723,-43.3072,0,1
0.586,-0.0386,0.0228613,-0.124404,-0.0667674,0.0611423,-0.136891,0,190,-6.69538,-1.7684,-11.7886,0,1
0.603,-0.038155,0.0229147,-0.12479,-0.0661807,0.0612188,-0.136891,0,190,12.2988,5.47037,-30.8316,0,1
0.622,-0.037303,0.023067,-0.124694,-0.0650575,0.0614368,-0.136891,0,190,10.9316,1.84488,-20.773,0,1
0.641,-0.0350874,0.023513,-0.12382,-0.0621365,0.0620754,-0.136891,0,190,12.1401,5.22623,-35.9585,0,1
0.659,-0.0320663,0.0243135,-0.123414,-0.0581536,0.0632216,-0.136891,0,190,11.7739,2.60172,-47.7749,0,1
0.676,-0.0280317,0.0252688,-0.124109,-0.0528345,0.0645894,-0.136891,0,190,9.55218,-1.43881,-49.3374,0,1
0.694,-0.0233502,0.0260944,-0.125674,-0.0466626,0.0657715,-0.136891,0,190,0.128343,-6.50473,-30.0991,0,1
0.712,-0.0182732,0.0266588,-0.126959,-0.0399693,0.0665797,-0.136891,0,190,-0.0181446,-2.75716,-38.815,0,1
0.729,-0.0135295,0.0270825,-0.128184,-0.0337154,0.0671863,-0.136891,0,190,-2.74031,-1.81722,-25.7534,0,1
0.748,-0.00884166,0.0273226,-0.129154,-0.0275351,0.0675301,-0.136891,0,190,-11.4561,1.64958,-34.689,0,1
0.766,-0.00502029,0.0275899,-0.130094,-0.0224972,0.0679128,-0.136891,0,190,-10.565,2.24772,-28.6831,0,0
0.786,-0.00183006,0.0280428,-0.130896,-0.0182913,0.0685613,-0.136891,0,190,-5.8409,0.648578,-30.6607,0,0
0.805,0.000423699,0.0284971,-0.131308,-0.0153201,0.0692118,-0.136891,0,190,-10.15,1.17349,-28.6587,0,0
0.824,0.00168706,0.0290039,-0.13146,-0.0136545,0.0699374,-0.136891,0,190,-10.9678,1.3688,-37.1304,0,0
0.843,0.00198501,0.0296525,-0.131755,-0.0132617,0.0708661,-0.136891,0,190,-15.1304,1.02701,-33.2241,0,0
0.861,0.00125955,0.0302957,-0.132141,-0.0142181,0.071787,-0.136891,0,190,-12.628,0.148077,-32.2964,0,0
0.878,-0.000493281,0.0309117,-0.132395,-0.016529,0.072669,-0.136891,0,190,-12.5181,-3.45298,-28.2437,0,0
0.895,-0.00328031,0.0313643,-0.13238,-0.0202033,0.0733171,-0.136891,161.99,190,-13.275,-4.25865,-30.7583,0,0
0.913,-0.00683098,0.0314882,-0.132161,-0.0248843,0.0734945,-0.136891,171.615,190,-10.4674,-3.61167,-33.7857,0,0
0.93,-0.0112727,0.031375,-0.131811,-0.0307401,0.0733324,-0.136891,177.539,190,-8.90486,-1.18247,-28.7808,0,0
0.948,-0.0162315,0.0311472,-0.131232,-0.0372776,0.0730062,-0.136891,180.96,190,-2.44734,0.5265,-29.562,0,0
0.965,-0.0215268,0.0309283,-0.130409,-0.0442587,0.0726928,-0.136891,182.182,190,3.93694,1.02698,-37.7163,0,0
0.985,-0.0268179,0.0307996,-0.129484,-0.0512343,0.0725085,-0.136891,182.12,190,3.85149,-2.29335,-32.1255,1,1
1.005,-0.0324541,0.030576,-0.128681,-0.0586649,0.0721884,-0.136891,182.017,190,5.81682,-0.401241,-38.7906,1,1
1.024,-0.0372584,0.0303208,-0.128153,-0.0649987,0.071823,-0.136891,182.211,190,8.63664,-3.00134,-28.6099,1,1
1.041,-0.040549,0.0300388,-0.127493,-0.0693369,0.0714192,-0.136891,183.171,190,-12.1031,-3.1112,-37.6431,1,1
1.058,-0.0408225,0.0300951,-0.126776,-0.0696974,0.0714998,-0.136891,183.289,190,-7.35457,-2.58629,-35.7388,1,1
1.075,-0.0402711,0.0302251,-0.126385,-0.0689705,0.0716859,-0.136891,0,190,-3.70467,-3.67272,-42.3794,1,1
1.092,-0.0396333,0.0302044,-0.126329,-0.0681296,0.0716563,-0.136891,0,190,0.750902,-3.17223,-26.4126,1,1
1.109,-0.0390204,0.0300171,-0.125923,-0.0673216,0.0713881,-0.136891,0,190,5.7802,1.55191,-27.8531,1,1
1.126,-0.0381071,0.0299077,-0.124983,-0.0661176,0.0712315,-0.136891,0,190,8.86858,2.46743,-28.4146,1,1
1.143,-0.0365333,0.0299741,-0.123815,-0.0640427,0.0713266,-0.136891,0,190,10.37,5.99526,-38.4976,1,1
1.16,-0.034156,0.0304448,-0.123063,-0.0609086,0.0720005,-0.136891,0,190,10.3578,6.59341,-43.6001,1,1
1.177,-0.0311362,0.0313562,-0.123058,-0.0569274,0.0733055,-0.136891,0,190,8.9052,3.30972,-45.1626,1,1
1.197,-0.0268372,0.0327549,-0.124059,-0.0512598,0.0753082,-0.136891,0,190,5.19426,0.087047,-41.5493,1,1
1.214,-0.0227488,0.0340007,-0.125415,-0.0458698,0.0770919,-0.136891,0,190,-5.37703,0.392237,-19.4302,1,1
1.231,-0.0183992,0.0352004,-0.126329,-0.0401354,0.0788097,-0.136891,0,190,-2.70369,1.13686,-37.106,1,1
1.248,-0.0147593,0.036264,-0.127147,-0.0353367,0.0803326,-0.136891,0,190,-18.2188,-4.56382,-27.8042,1,1
1.265,-0.011587,0.0371625,-0.12762,-0.0311545,0.081619,-0.136891,0,190,-10.7481,0.343412,-27.6333,1,1
1.282,-0.0092621,0.0380042,-0.127726,-0.0280894,0.0828242,-0.136891,0,190,-10.5162,-1.70737,-31.6128,1,1
1.299,-0.00785061,0.0387216,-0.12763,-0.0262286,0.0838514,-0.136891,0,190,-12.3839,-1.45102,-26.5103,1,1
1.316,-0.00721665,0.0393385,-0.12699,-0.0253928,0.0847347,-0.136891,0,190,-10.8092,-1.45101,-30.4654,1,1
1.333,-0.00727849,0.0398544,-0.126192,-0.0254743,0.0854734,-0.136891,0,190,-12.5914,-1.03597,-29.8794,1,1
1.349,-0.00828425,0.040251,-0.125395,-0.0268003,0.0860412,-0.136891,0,190,-7.53767,-2.26888,-40.7925,1,1
1.368,-0.0103989,0.0404286,-0.124943,-0.0295881,0.0862955,-0.136891,0,190,-15.9239,-3.31868,-31.2954,1,1
1.385,-0.0131268,0.0403155,-0.124592,-0.0331845,0.0861336,-0.136891,175.492,190,-10.4307,-2.42757,-35.4702,1,1
1.404,-0.0174203,0.0399641,-0.124074,-0.0388449,0.0856304,-0.136891,181.799,190,-8.39216,-4.52718,-25.1675,1,1
1.425,-0.0225735,0.0391587,-0.122987,-0.0456387,0.0844772,-0.136891,185.955,190,-5.71882,-2.45198,-35.0308,1,1
1.442,-0.0275828,0.0382725,-0.122022,-0.0522427,0.0832084,-0.136891,188.044,190,-6.41462,-0.669758,-33.1997,1,1
1.46,-0.0328213,0.0373782,-0.121087,-0.059149,0.0819279,-0.136891,189.531,190,1.01946,2.2111,-34.5425,1,1
1.478,-0.0382017,0.0365974,-0.120183,-0.0662423,0.0808099,-0.136891,189.307,190,3.44866,1.40543,-28.9029,1,1
1.495,-0.0431143,0.0359549,-0.119035,-0.0727189,0.07989,-0.136891,188.487,190,8.57561,2.5651,-32.8579,1,1
1.514,-0.0477832,0.0354526,-0.117749,-0.0788741,0.0791708,-0.136891,187.334,190,8.63665,1.02701,-34.3472,2,1
1.532,-0.0515768,0.0350291,-0.116637,-0.0838755,0.0785644,-0.136891,186.688,190,8.75872,1.30776,-36.9107,2,1
1.549,-0.0544226,0.0347347,-0.115849,-0.0876273,0.0781429,-0.136891,186.159,190,9.83294,-0.169321,-34.1763,2,1
1.566,-0.0550485,0.0347238,-0.115199,-0.0884524,0.0781273,-0.136891,185.728,190,4.5595,0.0992537,-34.274,2,1
1.583,-0.0545851,0.0348586,-0.114747,-0.0878415,0.0783203,-0.136891,0,190,4.3886,0.257949,-39.4009,2,1
1.602,-0.0535743,0.0349644,-0.114564,-0.0865089,0.0784718,-0.136891,0,190,5.65813,0.428855,-31.6616,2,1
1.62,-0.0521854,0.0351228,-0.114336,-0.0846778,0.0786986,-0.136891,0,190,8.95403,2.32094,-32.0279,2,1
1.637,-0.0504365,0.0354324,-0.11401,-0.0823722,0.0791419,-0.136891,0,190,9.7719,2.95571,-32.5161,2,1
1.656,-0.0475048,0.0360568,-0.113624,-0.0785071,0.0800359,-0.136891,0,190,10.7851,3.83461,-38.3511,2,1
1.673,-0.0441256,0.0368779,-0.113629,-0.0740521,0.0812115,-0.136891,0,190,8.91741,2.5895,-40.1822,2,1
1.69,-0.0399448,0.0379222,-0.114203,-0.0685403,0.0827068,-0.136891,0,190,6.40276,0.270157,-42.9409,2,1
1.707,-0.0355123,0.0389927,-0.115346,-0.0626967,0.0842396,-0.136891,0,190,2.31341,-1.71959,-35.104,2,1
1.725,-0.0310834,0.0399725,-0.116429,-0.0568578,0.0856424,-0.136891,0,190,-5.20612,-2.20786,-27.8775,2,1
1.742,-0.0267346,0.0408682,-0.117074,-0.0511245,0.0869249,-0.136891,0,190,-8.18464,-4.16098,-35.8853,2,1
1.759,-0.0231065,0.0415437,-0.117658,-0.0463414,0.0878921,-0.136891,0,190,-13.8121,-3.26987,-23.7515,2,1
1.777,-0.0203849,0.041969,-0.11782,-0.0427533,0.0885011,-0.136891,0,190,-13.5191,-1.09701,-36.8863,2,1
1.795,-0.0188138,0.0423119,-0.118039,-0.040682,0.088992,-0.136891,0,190,-14.5689,-2.43978,-25.5093,2,1
1.814,-0.018278,0.0425399,-0.117881,-0.0399756,0.0893185,-0.136891,0,190,-12.1519,-0.449999,-30.7827,2,1
1.832,-0.0187576,0.0426578,-0.11745,-0.0406079,0.0894873,-0.136891,0,190,-11.3463,-1.81718,-27.3404,2,1
1.849,-0.0203215,0.0425806,-0.116733,-0.0426697,0.0893768,-0.136891,0,190,-10.7725,-2.3665,-34.1031,2,1
1.867,-0.022574,0.0423317,-0.116129,-0.0456393,0.0890204,-0.136891,0,190,-9.61286,-3.929,-40.0357,2,1
1.884,-0.0255827,0.0418098,-0.115672,-0.0496059,0.0882731,-0.136891,187.083,190,-11.627,-3.79472,-30.0015,2,1
1.901,-0.0293793,0.0410253,-0.115194,-0.0546112,0.0871499,-0.136891,189.743,190,-8.05036,-3.99003,-36.0074,2,1
1.919,-0.0338069,0.0400426,-0.114676,-0.0604483,0.0857428,-0.136891,191.518,190,-6.40241,-3.5872,-26.5591,2,1
1.939,-0.039734,0.0385755,-0.113589,-0.0682624,0.0836422,-0.136891,192.874,190,-2.66706,-0.21805,-34.0542,2,1
1.957,-0.0450601,0.0372755,-0.112568,-0.0752841,0.0817808,-0.136891,193.449,190,-0.713934,-0.547628,-31.0757,2,1
1.974,-0.0501977,0.0360186,-0.111562,-0.0820573,0.0799812,-0.136891,193.794,190,3.24115,2.21116,-35.1284,2,1
1.991,-0.0551401,0.0349176,-0.110653,-0.0885732,0.0784048,-0.136891,193.357,190,6.42719,2.07688,-32.8091,2,1
2.011,-0.0601372,0.0338507,-0.109637,-0.0951612,0.0768771,-0.136891,192.798,190,10.0527,2.01585,-35.4458,2,1
2.029,-0.0639721,0.0330318,-0.108854,-0.100217,0.0757046,-0.136891,192.234,190,10.4677,1.36888,-36.0562,3,1
2.046,-0.0668199,0.0323548,-0.108346,-0.103971,0.0747353,-0.136891,192.376,190,11.1513,2.05247,-37.106,3,1
2.065,-0.068195,0.0319395,-0.108128,-0.105784,0.0741407,-0.136891,193.343,190,5.69476,1.22239,-35.9585,3,1
2.082,-0.0678016,0.0319244,-0.108199,-0.105266,0.074119,-0.136891,0,190,8.14838,-0.352316,-41.4761,3,1
2.099,-0.0667257,0.0319781,-0.108753,-0.103847,0.0741959,-0.136891,0,190,8.62445,-0.218039,-36.7886,3,1
2.117,-0.0649416,0.0320986,-0.109606,-0.101495,0.0743685,-0.136891,0,190,7.57465,1.9304,-34.1519,3,1
2.134,-0.0626732,0.0323517,-0.110327,-0.0985045,0.0747308,-0.136891,0,190,8.85638,1.60081,-26.4126,3,1
2.151,-0.05963,0.0328731,-0.110729,-0.0944925,0.0754774,-0.136891,0,190,15.143,3.30979,-37.1548,3,1
2.168,-0.0559951,0.0335831,-0.111282,-0.0897004,0.076494,-0.136891,0,190,6.96429,2.08909,-30.3921,3,1
2.185,-0.0516477,0.0344314,-0.111902,-0.083969,0.0777086,-0.136891,0,190,4.15668,2.68724,-42.9165,3,1
2.206,-0.046313,0.0355486,-0.113182,-0.0769359,0.0793082,-0.136891,0,190,-0.311096,-0.962668,-29.6841,3,1
2.224,-0.0413035,0.0365118,-0.114386,-0.0703316,0.0806874,-0.136891,0,190,-2.42291,-1.21901,-34.1763,3,1
2.241,-0.0370498,0.0372964,-0.115428,-0.0647237,0.0818108,-0.136891,0,190,-8.18463,-2.17116,-27.3892,3,1
2.26,-0.0331634,0.0379557,-0.116266,-0.0596,0.0827548,-0.136891,0,190,-14.813,-0.950453,-34.274,3,1
2.277,-0.0307058,0.0384436,-0.116962,-0.05636,0.0834533,-0.136891,0,190,-17.169,-1.78053,-28.9761,3,1
2.294,-0.0294316,0.0388169,-0.117465,-0.0546801,0.0839878,-0.136891,0,190,-15.4234,-0.681898,-30.2945,3,1
2.311,-0.0293281,0.0391064,-0.117699,-0.0545437,0.0844024,-0.136891,0,190,-17.0103,-1.97584,-28.9761,3,1
2.329,-0.0304425,0.0392661,-0.117658,-0.0560128,0.084631,-0.136891,0,190,-14.3492,-2.25661,-31.1978,3,1
2.346,-0.032745,0.0392449,-0.117394,-0.0590484,0.0846007,-0.136891,0,190,-14.2515,-2.70827,-28.8052,3,1
2.364,-0.0360764,0.0390324,-0.116937,-0.0634404,0.0842964,-0.136891,180.628,190,-11.8345,-2.86696,-30.3921,3,1
2.381,-0.0403041,0.0386257,-0.116251,-0.069014,0.0837141,-0.136891,183.715,190,-9.53961,-2.43971,-28.0484,3,1
2.398,-0.0450764,0.0380268,-0.115458,-0.0753056,0.0828566,-0.136891,185.641,190,-8.11139,-0.657483,-39.938,3,1
2.416,-0.0507532,0.0372688,-0.114706,-0.0827897,0.0817712,-0.136891,186.852,190,-7.24469,-1.60963,-30.1236,3,1
2.434,-0.0566619,0.0364157,-0.113894,-0.0905795,0.0805498,-0.136891,187.694,190,1.39789,0.306853,-35.9829,3,1
2.455,-0.0634902,0.0355235,-0.112928,-0.0995816,0.0792723,-0.136891,187.742,190,5.32856,1.23457,-28.2925,3,1
2.472,-0.0685208,0.0348971,-0.111826,-0.106214,0.0783754,-0.136891,187.603,190,10.9194,1.79609,-33.8101,3,1
2.489,-0.0729647,0.0343884,-0.110744,-0.112072,0.077647,-0.136891,187.089,190,9.67426,0.868355,-34.4204,3,1
2.506,-0.0765086,0.0339695,-0.109769,-0.116745,0.0770472,-0.136891,186.807,190,12.7871,1.2956,-36.2515,3,1
2.524,-0.0792381,0.033625,-0.108966,-0.120343,0.076554,-0.136891,186.769,190,13.7514,1.44207,-31.979,3,1
2.541,-0.0808039,0.0333855,-0.108174,-0.122407,0.0762111,-0.136891,187.29,190,16.1196,2.028,-34.2495,3,1
2.558,-0.0812906,0.0332896,-0.107401,-0.123049,0.0760738,-0.136891,0,190,14.8134,1.42986,-34.1031,3,1
2.575,-0.0807319,0.0333126,-0.106731,-0.122312,0.0761067,-0.136891,0,190,12.4941,2.15008,-37.7408,3,1
2.593,-0.0790557,0.0335104,-0.106375,-0.120103,0.0763899,-0.136891,0,190,11.4077,2.5407,-36.2027,3,1
2.611,-0.0763777,0.0339258,-0.106233,-0.116572,0.0769847,-0.136891,0,190,10.8461,1.88152,-33.7857,3,1
2.629,-0.0728868,0.0344967,-0.106192,-0.11197,0.0778021,-0.136891,0,190,8.92963,1.56414,-33.7613,3,1
2.646,-0.0688522,0.0351497,-0.106152,-0.106651,0.0787371,-0.136891,0,190,5.35297,0.00162258,-33.7368,3,1
2.666,-0.0645735,0.0358066,-0.106172,-0.10101,0.0796776,-0.136891,0,190,0.946232,0.856109,-35.0064,3,1
2.686,-0.0586434,0.0367083,-0.106355,-0.0931918,0.0809687,-0.136891,0,190,-1.01909,-0.486678,-31.1734,3,1
2.703,-0.0542254,0.037399,-0.106497,-0.0873673,0.0819577,-0.136891,0,190,-4.07085,-0.535477,-31.3931,3,1
2.721,-0.0500706,0.0380661,-0.106477,-0.0818898,0.0829128,-0.136891,0,190,-6.73199,-0.828415,-30.3433,3,1
2.738,-0.0464606,0.0386617,-0.106243,-0.0771305,0.0837656,-0.136891,0,190,-8.91704,-1.89042,-32.0523,3,1
2.756,-0.0435016,0.0391165,-0.105979,-0.0732295,0.0844168,-0.136891,0,190,-11.8956,-2.79374,-34.7622,3,1
2.774,-0.0413963,0.0393595,-0.105715,-0.0704539,0.0847647,-0.136891,0,190,-15.0084,-3.62382,-31.3931,3,1
2.791,-0.0404067,0.0393542,-0.1054,-0.0691493,0.0847572,-0.136891,0,190,-13.1163,-3.57499,-32.0767,3,1
2.809,-0.0404263,0.0390467,-0.104973,-0.0691751,0.0843169,-0.136891,0,190,-13.4459,-4.16093,-29.9038,3,1
2.827,-0.0415858,0.0384085,-0.104323,-0.0707037,0.0834031,-0.136891,0,190,-11.4439,-3.73369,-33.0533,3,1
2.844,-0.043683,0.0375129,-0.103632,-0.0734686,0.0821207,-0.136891,0,190,-12.4693,-3.55058,-31.3687,3,1
2.861,-0.0464864,0.0363854,-0.102885,-0.0771645,0.0805064,-0.136891,203.709,190,-9.24663,-2.67167,-33.6636,3,1
2.879,-0.050314,0.0349745,-0.102093,-0.0822107,0.0784862,-0.136891,201.477,190,-7.07378,-2.68388,-30.856,3,1
2.896,-0.0544009,0.0334532,-0.101249,-0.0875987,0.076308,-0.136891,200.746,190,-4.4981,-1.82939,-33.1997,3,1
2.914,-0.0589839,0.0317721,-0.100366,-0.0936407,0.073901,-0.136891,200.261,190,-3.1187,-1.07255,-33.8833,3,1
2.931,-0.0637996,0.0300106,-0.0995324,-0.0999895,0.0713788,-0.136891,200.208,190,-1.3731,-0.327904,-34.0542,3,1
2.949,-0.0688732,0.0281503,-0.09874,-0.106678,0.0687152,-0.136891,200.124,190,2.53316,1.24678,-33.688,4,1
2.968,-0.0737895,0.0263758,-0.0979881,-0.11316,0.0661744,-0.136891,200.026,190,5.84127,2.11348,-32.7847,4,1
2.987,-0.0781579,0.0248037,-0.0972566,-0.118919,0.0639235,-0.136891,199.933,190,9.29586,3.33419,-34.7866,4,1
3.005,-0.0811167,0.0236081,-0.0966622,-0.12282,0.0622116,-0.136891,200.354,190,-9.35649,2.82148,-36.9107,4,1
3.025,-0.0808978,0.0231504,-0.0965352,-0.122531,0.0615563,-0.136891,204.406,190,-4.19292,-1.95148,-43.0874,4,1
3.042,-0.0800865,0.0228278,-0.097094,-0.121462,0.0610944,-0.136891,0,190,2.16695,-3.46515,-38.8394,4,1
3.06,-0.0792163,0.0223497,-0.098105,-0.120314,0.0604098,-0.136891,0,190,3.27779,0.221392,-28.3902,4,1
3.078,-0.0779489,0.0218506,-0.0986536,-0.118643,0.0596952,-0.136891,0,190,5.9023,3.26094,-29.2202,4,1
3.096,-0.0762073,0.0217141,-0.0986434,-0.116347,0.0594997,-0.136891,0,190,12.1157,4.72578,-38.1314,4,1
3.114,-0.0733586,0.0220086,-0.0988517,-0.112592,0.0599214,-0.136891,0,190,12.25,7.42353,-36.2027,4,1
3.133,-0.0695537,0.0228848,-0.0995223,-0.107576,0.061176,-0.136891,0,190,8.18501,4.77461,-46.1636,4,1
3.151,-0.0650013,0.0240285,-0.101041,-0.101574,0.0628135,-0.136891,0,190,6.31734,-2.22,-34.3228,4,1
3.17,-0.0599952,0.0250341,-0.102824,-0.094974,0.0642534,-0.136891,0,190,-1.00688,-3.51395,-36.2027,4,1
3.189,-0.0548444,0.0258075,-0.104724,-0.0881834,0.0653607,-0.136891,0,190,-8.84379,-1.92703,-30.6851,4,1
3.209,-0.0506532,0.0263637,-0.106451,-0.0826578,0.0661571,-0.136891,0,190,-14.3614,-0.742941,-33.6392,4,1
3.228,-0.0475732,0.0268597,-0.108189,-0.0785973,0.0668673,-0.136891,0,190,-16.3633,-1.24343,-28.2925,4,1
3.247,-0.04613,0.0272347,-0.109494,-0.0766946,0.0674042,-0.136891,0,190,-14.2393,-0.999255,-29.0982,4,1
3.266,-0.0458784,0.0275355,-0.110358,-0.0763629,0.0678349,-0.136891,0,190,-15.8506,-1.04808,-30.3677,4,1
3.284,-0.0468017,0.0277377,-0.110988,-0.0775802,0.0681244,-0.136891,0,190,-11.6758,-0.230174,-34.3228,4,1
3.303,-0.0490359,0.0279,-0.11173,-0.0805257,0.0683568,-0.136891,0,190,-12.1031,-0.010412,-32.7847,4,1
3.322,-0.0522082,0.0280845,-0.112481,-0.0847079,0.068621,-0.136891,175.043,190,-9.93022,0.01397,-31.7593,4,1
3.341,-0.0563294,0.0282184,-0.113066,-0.0901411,0.0688127,-0.136891,177.112,190,-8.77055,-2.45185,-29.5132,4,1
3.359,-0.0609526,0.0281558,-0.113365,-0.0962362,0.0687231,-0.136891,178.77,190,-7.2935,-3.0622,-31.5152,4,1
3.38,-0.0669071,0.0278182,-0.113513,-0.104086,0.0682397,-0.136891,181.038,190,-5.77983,-2.25654,-30.3433,4,1
3.397,-0.0723994,0.0273381,-0.113436,-0.111327,0.0675523,-0.136891,183.135,190,-0.55522,-0.242372,-28.2193,4,1
3.414,-0.0778658,0.0267696,-0.112989,-0.118534,0.0667383,-0.136891,184.685,190,2.58199,0.660955,-24.9478,4,1
3.433,-0.0834771,0.0261552,-0.111882,-0.125932,0.0658586,-0.136891,185.731,190,8.1484,2.57745,-25.729,5,1
3.45,-0.0880439,0.0256863,-0.110871,-0.131952,0.0651872,-0.136891,186.027,190,9.91842,2.29668,-33.3218,5,1
3.467,-0.0920466,0.0252286,-0.110129,-0.137229,0.0645319,-0.136891,186.202,190,7.52584,1.96709,-28.9273,5,1
3.485,-0.0949642,0.0248347,-0.109372,-0.141076,0.0639679,-0.136891,186.558,190,-12.7867,-3.0622,-49.313,5,1
3.503,-0.0949809,0.0248578,-0.109068,-0.141098,0.0640009,-0.136891,186.811,190,-1.20219,-2.85468,-26.3394,5,1
3.521,-0.094191,0.0247579,-0.108742,-0.140056,0.0638579,-0.136891,0,190,3.39986,-1.41425,-41.5493,5,1
3.538,-0.0933117,0.0244416,-0.108727,-0.138897,0.063405,-0.136891,0,190,3.52193,-0.156925,-22.897,5,1
3.555,-0.0920126,0.0241625,-0.108275,-0.137184,0.0630054,-0.136891,0,190,9.51558,5.03106,-37.1548,5,1
3.573,-0.0903841,0.0241614,-0.107757,-0.135038,0.0630038,-0.136891,0,190,10.0039,4.35968,-29.2202,5,1
3.59,-0.0879051,0.0244933,-0.107137,-0.131769,0.063479,-0.136891,0,190,12.7871,5.51935,-40.4263,5,1
3.607,-0.0847053,0.0252766,-0.106949,-0.127551,0.0646006,-0.136891,0,190,8.92964,1.97931,-40.5728,5,1
3.626,-0.0800755,0.026376,-0.107396,-0.121447,0.0661747,-0.136891,0,190,10.0039,1.25909,-44.7232,5,1
3.645,-0.0748074,0.0275783,-0.108824,-0.114502,0.0678962,-0.136891,0,190,4.79146,-1.75606,-32.8579,5,1
3.663,-0.0698072,0.0285723,-0.110018,-0.10791,0.0693194,-0.136891,0,190,-2.54496,1.13701,-30.2945,5,1
