time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.625,0.0098572,0.117497,-0.105882,-0.0028833,-0.00335657,-0.135397,142.777,140,4.50329,-2.97827,-33.3218,0,1
0.643,0.00847876,0.11845,-0.105237,-0.00470058,-0.00199204,-0.135397,0,140,4.41784,-3.14917,-33.2974,0,1
0.66,0.00750072,0.119174,-0.104607,-0.00598999,-0.000955407,-0.135397,0,140,4.01501,-2.88062,-34.1031,0,1
0.678,0.00682889,0.119678,-0.104028,-0.0068757,-0.00023377,-0.135397,0,140,2.63561,-2.62427,-34.0298,0,1
0.696,0.00641838,0.119957,-0.103551,-0.0074169,0.000165707,-0.135397,0,140,1.53698,-2.01392,-33.1997,0,1
0.713,0.00612257,0.120081,-0.103094,-0.00780689,0.000343253,-0.135397,0,140,0.13315,-1.02515,-32.6138,0,1
0.731,0.005858,0.120118,-0.102631,-0.00815569,0.00039623,-0.135397,0,140,-1.40492,0.403095,-33.4683,0,1
0.748,0.00548136,0.120187,-0.102184,-0.00865224,0.000495025,-0.135397,0,140,-2.91859,1.89234,-34.5913,0,1
0.766,0.00489099,0.120386,-0.101864,-0.00943056,0.000779957,-0.135397,0,140,-4.35902,3.30836,-34.5425,0,1
0.786,0.00386646,0.120913,-0.101651,-0.0107813,0.00153453,-0.135397,0,140,-4.74964,4.38258,-33.7124,0,1
0.806,0.00233167,0.121859,-0.101493,-0.0128047,0.00288903,-0.135397,0,140,-5.17689,4.34596,-33.5171,0,1
0.823,0.000651312,0.123002,-0.101387,-0.01502,0.00452559,-0.135397,0,140,-4.38343,3.52808,-34.1519,0,1
0.841,-0.00139623,0.124444,-0.101346,-0.0177194,0.00659028,-0.135397,0,140,-3.22377,2.18531,-34.2984,0,1
0.858,-0.00366727,0.126036,-0.101371,-0.0207134,0.00886973,-0.135397,145.151,140,-1.3805,0.647225,-34.6646,1,1
0.876,-0.00599194,0.12768,-0.101544,-0.0237782,0.0112236,-0.135397,144.848,140,1.98865,-2.09936,-34.2251,1,1
0.893,-0.00813914,0.129172,-0.101859,-0.026609,0.0133599,-0.135397,144.963,140,6.73718,-4.7849,-36.813,1,1
0.91,-0.00872507,0.129302,-0.102433,-0.0273814,0.013546,-0.135397,0,140,8.36072,-3.7473,-38.5464,1,1
0.928,-0.00836521,0.128632,-0.103393,-0.026907,0.0125867,-0.135397,0,140,4.23474,-1.61107,-29.9527,1,1
0.945,-0.0075385,0.127877,-0.104475,-0.0258171,0.0115057,-0.135397,0,140,5.82165,0.256619,-30.4654,1,1
0.962,-0.00600571,0.127123,-0.105222,-0.0237963,0.0104261,-0.135397,0,140,11.4613,-4.90696,-29.4644,1,1
0.981,-0.00383527,0.12581,-0.105761,-0.0209349,0.00854614,-0.135397,0,140,5.79724,-10.0583,-34.5913,1,1
0.998,-0.00113228,0.123994,-0.106263,-0.0173714,0.00594596,-0.135397,0,140,3.97839,-8.75218,-39.3033,1,1
1.011,0.000859341,0.122302,-0.106853,-0.0147457,0.00352332,-0.135397,0,140,0.0965512,-5.52952,-33.7613,1,1
1.029,0.00381768,0.119453,-0.107833,-0.0108456,-0.000555929,-0.135397,0,140,-0.0743221,-0.414765,-32.1499,1,1
1.047,0.0067454,0.11659,-0.108682,-0.00698577,-0.00465522,-0.135397,0,140,-1.89317,2.1487,-29.3423,1,1
1.065,0.00983062,0.113872,-0.109342,-0.00291834,-0.00854691,-0.135397,0,140,-2.05185,3.25954,-34.9331,1,1
1.082,0.0123798,0.111583,-0.110079,0.000442398,-0.0118243,-0.135397,0,140,-5.14023,3.1863,-37.6187,1,1
1.1,0.0146685,0.109546,-0.11113,0.00345973,-0.014741,-0.135397,0,140,-9.05869,6.89724,-32.8091,1,1
1.118,0.0164458,0.108037,-0.112232,0.00580285,-0.0169016,-0.135397,0,140,-9.66904,9.92458,-30.2945,1,1
1.136,0.0172426,0.107276,-0.11306,0.00685332,-0.0179912,-0.135397,0,140,-11.3658,10.6448,-28.5122,1,1
1.156,0.0172348,0.107388,-0.113513,0.00684304,-0.0178308,-0.135397,0,140,-11.4513,9.31423,-30.7095,1,1
1.177,0.0158381,0.108608,-0.113726,0.00500169,-0.016084,-0.135397,0,140,-8.87558,5.99392,-32.1255,1,1
1.195,0.0138856,0.110171,-0.113792,0.00242759,-0.0138461,-0.135397,0,140,-7.05674,5.21267,-31.8325,1,1
1.214,0.0112437,0.112284,-0.113762,-0.00105539,-0.0108206,-0.135397,140.744,140,-5.21347,4.98073,-30.7583,1,1
1.233,0.0081607,0.114747,-0.113502,-0.0051199,-0.00729407,-0.135397,141.353,140,-4.06601,5.15163,-30.1724,1,1
1.251,0.00480463,0.117653,-0.113,-0.00954441,-0.0031332,-0.135397,140.514,140,-3.67539,4.30935,-29.6841,1,1
1.27,0.00108538,0.121027,-0.112192,-0.0144477,0.00169775,-0.135397,139.282,140,-1.85654,3.22292,-27.8286,1,1
1.291,-0.00316462,0.12496,-0.111211,-0.0200508,0.00732909,-0.135397,137.956,140,-0.00107464,-0.329325,-31.8814,1,1
1.308,-0.00694245,0.128411,-0.110404,-0.0250313,0.0122703,-0.135397,137.516,140,-0.196368,-0.915248,-31.8325,1,1
1.326,-0.0106144,0.131935,-0.109464,-0.0298723,0.017316,-0.135397,137.006,140,6.63957,-1.97727,-30.0503,2,1
1.343,-0.0138231,0.135076,-0.108382,-0.0341025,0.0218134,-0.135397,136.496,140,8.53166,-2.63645,-29.1714,2,1
1.36,-0.01622,0.137948,-0.107081,-0.0372625,0.0259255,-0.135397,134.21,140,12.2548,-7.39719,-33.9322,2,1
1.378,-0.0174352,0.139858,-0.105771,-0.0388645,0.0286603,-0.135397,130.725,140,7.94572,-10.0095,-33.981,2,1
1.398,-0.0165053,0.139861,-0.104643,-0.0376386,0.0286646,-0.135397,0,140,5.68742,-3.47873,-36.4468,2,1
1.416,-0.0149838,0.139554,-0.10382,-0.0356327,0.028225,-0.135397,0,140,5.35783,-0.805394,-30.8072,2,1
1.433,-0.0132427,0.13914,-0.102972,-0.0333373,0.0276323,-0.135397,0,140,4.18596,-4.1135,-30.3433,2,1
1.451,-0.01118,0.138387,-0.10189,-0.0306179,0.0265541,-0.135397,0,140,3.58781,-7.48264,-34.4693,2,1
1.469,-0.00901303,0.13708,-0.100909,-0.0277611,0.0246827,-0.135397,0,140,0.560471,-5.65159,-37.5454,2,1
1.486,-0.00674468,0.135379,-0.100269,-0.0247706,0.0222472,-0.135397,0,140,-3.69978,-0.463597,-37.0572,2,1
1.504,-0.00459275,0.133603,-0.0999592,-0.0219335,0.0197043,-0.135397,0,140,-4.92048,5.26151,-34.1031,2,1
1.522,-0.00309392,0.13219,-0.0997204,-0.0199575,0.0176811,-0.135397,0,140,-7.80134,6.68974,-31.6372,2,1
1.539,-0.00203856,0.13136,-0.0993648,-0.0185662,0.0164927,-0.135397,0,140,-8.39948,6.67753,-33.1021,2,1
1.556,-0.00171955,0.131006,-0.0990092,-0.0181456,0.0159859,-0.135397,0,140,-14.8082,5.5789,-35.1284,2,1
1.573,-0.00229802,0.131089,-0.098806,-0.0189083,0.0161047,-0.135397,0,140,-13.148,7.8372,-32.8335,2,1
1.592,-0.00423173,0.131784,-0.0985723,-0.0214576,0.0170998,-0.135397,0,140,-13.1724,9.90019,-29.5376,2,1
1.611,-0.00706364,0.133322,-0.0980338,-0.0251911,0.019302,-0.135397,0,140,-9.55915,9.59501,-29.4644,2,1
1.628,-0.0105566,0.135501,-0.0972261,-0.0297961,0.0224219,-0.135397,151.887,140,-5.68952,6.84843,-32.2476,2,1
1.646,-0.0145499,0.138148,-0.0963981,-0.0350607,0.0262119,-0.135397,148.335,140,-2.82087,3.10087,-34.1763,2,1
1.663,-0.017991,0.140405,-0.0957428,-0.0395973,0.0294435,-0.135397,147.049,140,-19.8863,-5.88351,-42.4038,2,1
1.681,-0.0184186,0.139546,-0.0953872,-0.040161,0.0282136,-0.135397,152.774,140,-5.28668,5.73758,-32.7115,2,1
1.698,-0.0184759,0.138408,-0.095311,-0.0402365,0.0265842,-0.135397,0,140,-5.11578,11.304,-32.8824,2,1
1.716,-0.0185508,0.137821,-0.0952398,-0.0403353,0.0257437,-0.135397,0,140,-2.78424,9.54618,-27.2915,2,1
1.733,-0.0184248,0.137676,-0.0947725,-0.0401692,0.0255361,-0.135397,0,140,1.68353,2.06327,-27.3404,2,1
1.754,-0.0178439,0.137622,-0.0936193,-0.0394033,0.0254588,-0.135397,0,140,4.46673,-6.12765,-32.98,2,1
1.771,-0.0170705,0.137113,-0.0925424,-0.0383837,0.02473,-0.135397,0,140,0.597103,-6.67697,-38.2534,2,1
1.789,-0.016203,0.136173,-0.091882,-0.03724,0.0233841,-0.135397,0,140,-2.60113,-1.37912,-38.937,2,1
1.807,-0.0154589,0.135099,-0.0916178,-0.0362591,0.0218463,-0.135397,0,140,-4.02936,5.02958,-33.7857,2,1
1.825,-0.0151902,0.13436,-0.0914146,-0.0359048,0.0207882,-0.135397,0,140,-7.37408,6.48221,-31.3443,2,1
1.844,-0.0154043,0.134181,-0.0910438,-0.0361871,0.0205319,-0.135397,0,140,-6.16559,4.01639,-32.7847,2,1
1.861,-0.0162868,0.134303,-0.0907034,-0.0373505,0.0207066,-0.135397,0,140,-7.55719,2.35624,-35.1529,2,1
1.879,-0.0177003,0.13472,-0.0904951,-0.039214,0.0213036,-0.135397,0,140,-7.91119,3.95536,-33.8589,2,1
1.897,-0.0197405,0.135485,-0.0903275,-0.0419037,0.022399,-0.135397,0,140,-8.55817,8.85038,-30.3921,2,1
1.915,-0.0224546,0.136931,-0.0899668,-0.0454819,0.0244694,-0.135397,156.922,140,-7.93561,11.2185,-29.4888,3,1
1.933,-0.0258199,0.139376,-0.0892658,-0.0499186,0.0279702,-0.135397,150.169,140,-4.11481,8.72831,-30.0503,3,1
1.952,-0.0294607,0.142447,-0.088326,-0.0547185,0.0323673,-0.135397,144.388,140,2.62347,1.23319,-31.271,3,1
1.97,-0.0316986,0.144606,-0.0872287,-0.0576688,0.0354586,-0.135397,140.298,140,1.90326,-5.60275,-35.5435,3,1
1.989,-0.0312699,0.143973,-0.0863956,-0.0571037,0.0345523,-0.135397,0,140,2.5136,1.36746,-40.6704,3,1
2.007,-0.0304703,0.143462,-0.08604,-0.0560495,0.0338206,-0.135397,0,140,2.94085,4.23612,-30.4898,3,1
2.028,-0.029303,0.143221,-0.0855878,-0.0545106,0.0334755,-0.135397,0,140,9.01995,-4.27218,-25.3872,3,1
2.048,-0.0274653,0.142657,-0.0844194,-0.0520878,0.032668,-0.135397,0,140,7.67717,-10.2536,-30.27,3,1
2.066,-0.0248815,0.141166,-0.0830021,-0.0486814,0.0305331,-0.135397,0,140,2.52581,-7.80002,-39.0347,3,1
2.083,-0.022425,0.139188,-0.0821334,-0.0454429,0.027701,-0.135397,0,140,-4.06599,-0.378137,-37.7652,3,1
2.101,-0.0201162,0.137272,-0.0816712,-0.0423991,0.0249576,-0.135397,0,140,-7.14216,7.84941,-34.1763,3,1
2.118,-0.0185167,0.135918,-0.0812546,-0.0402903,0.023019,-0.135397,0,140,-8.91218,11.0476,-30.1236,3,1
2.137,-0.0173196,0.135396,-0.0805637,-0.0387121,0.0222715,-0.135397,0,140,-7.47175,9.90019,-30.6851,3,1
2.154,-0.01686,0.135657,-0.0797357,-0.0381062,0.0226453,-0.135397,0,140,-9.75447,8.13017,-35.6656,3,1
2.173,-0.0171437,0.136663,-0.0790702,-0.0384802,0.0240857,-0.135397,0,140,-11.8541,7.1536,-35.6167,3,1
2.192,-0.0186163,0.138363,-0.0786181,-0.0404216,0.0265198,-0.135397,0,140,-10.5723,8.54521,-32.4673,3,1
2.21,-0.0209675,0.140683,-0.0780948,-0.0435214,0.0298416,-0.135397,0,140,-9.6324,7.71513,-28.8296,3,1
2.228,-0.0239918,0.143667,-0.0772566,-0.0475085,0.0341141,-0.135397,134.355,140,-5.33552,4.62675,-32.8824,3,1
2.246,-0.027449,0.146905,-0.0763575,-0.0520663,0.0387503,-0.135397,135.959,140,-0.501539,-0.927447,-35.1773,3,1
2.264,-0.0287259,0.148129,-0.0757377,-0.0537497,0.0405029,-0.135397,136.177,140,-0.0132425,0.183388,-40.0601,3,1
2.281,-0.0284272,0.147499,-0.0756209,-0.053356,0.0396008,-0.135397,0,140,-4.50543,5.84745,-41.0122,3,1
2.299,-0.0280434,0.147071,-0.0760425,-0.05285,0.038988,-0.135397,0,140,-0.721251,9.19217,-35.104,3,1
2.318,-0.0275372,0.147154,-0.0765505,-0.0521826,0.0391069,-0.135397,0,140,3.60003,-0.597872,-27.8286,3,1
2.339,-0.0266092,0.14725,-0.0765658,-0.0509592,0.0392443,-0.135397,0,140,8.38519,-8.89865,-29.6109,3,1
2.356,-0.0252615,0.146642,-0.0762457,-0.0491824,0.0383738,-0.135397,0,140,7.34759,-11.0593,-34.6646,3,1
2.373,-0.0234561,0.145278,-0.0760476,-0.0468023,0.0364208,-0.135397,0,140,1.79339,-7.9343,-39.5718,3,1
2.39,-0.0214646,0.143448,-0.0763168,-0.0441767,0.0338005,-0.135397,0,140,-3.9439,-1.08615,-40.8902,3,1
2.409,-0.0196075,0.141352,-0.0772922,-0.0417284,0.0307995,-0.135397,0,140,-7.0689,4.80983,-37.8872,3,1
2.428,-0.0184634,0.139573,-0.0783895,-0.0402201,0.0282523,-0.135397,0,140,-8.41167,3.93093,-28.7808,3,1
2.447,-0.0179665,0.138253,-0.0790702,-0.039565,0.0263623,-0.135397,0,140,-9.64458,3.17409,-34.6402,3,1
2.464,-0.0180722,0.137367,-0.0797154,-0.0397043,0.0250937,-0.135397,0,140,-8.48491,2.4905,-34.982,3,1
2.481,-0.0190378,0.136695,-0.0805637,-0.0409773,0.0241315,-0.135397,0,140,-11.1338,10.242,-39.4741,3,1
2.5,-0.0207955,0.136783,-0.081788,-0.0432946,0.0242575,-0.135397,0,140,-13.4776,13.3914,-29.2447,3,1
2.518,-0.0233631,0.137956,-0.0828243,-0.0466796,0.025937,-0.135397,0,140,-8.57036,14.2215,-30.3433,3,1
2.535,-0.0268624,0.140181,-0.0835965,-0.051293,0.0291228,-0.135397,155.986,140,-6.54399,7.49538,-25.4116,3,1
2.553,-0.0305823,0.142941,-0.0839724,-0.0561972,0.0330746,-0.135397,147.821,140,-0.721237,0.647236,-33.981,3,1
2.571,-0.0344218,0.145767,-0.0843534,-0.061259,0.0371209,-0.135397,144.766,140,4.5522,-7.01878,-34.8843,4,1
2.589,-0.0378927,0.148061,-0.0849884,-0.0658349,0.0404055,-0.135397,144.458,140,9.44722,-9.39915,-34.9087,4,1
2.607,-0.0403996,0.149592,-0.0857098,-0.0691399,0.0425976,-0.135397,145.883,140,14.3544,-9.33811,-31.2222,4,1
2.625,-0.0419843,0.150369,-0.086299,-0.0712291,0.0437102,-0.135397,148.678,140,13.6098,-8.31272,-29.0005,4,1
2.644,-0.0420226,0.150094,-0.0865784,-0.0712796,0.0433164,-0.135397,0,140,11.2539,-5.95676,-31.271,4,1
2.663,-0.0410795,0.149186,-0.0866902,-0.0700363,0.0420163,-0.135397,0,140,5.93159,-5.322,-32.9312,4,1
2.68,-0.0396585,0.147994,-0.0867664,-0.0681629,0.0403096,-0.135397,0,140,3.67329,-5.04124,-31.7349,4,1
2.697,-0.0378982,0.146456,-0.0867461,-0.0658421,0.0381075,-0.135397,0,140,2.55025,-1.02512,-29.6353,4,1
2.714,-0.0361256,0.144867,-0.0864413,-0.0635052,0.0358323,-0.135397,0,140,-1.53911,3.65017,-27.9995,4,1
2.732,-0.0343729,0.143521,-0.0857606,-0.0611945,0.0339051,-0.135397,0,140,-5.5308,9.44851,-29.6841,4,1
2.75,-0.0330098,0.142854,-0.0848766,-0.0593975,0.03295,-0.135397,0,140,-4.39555,13.5135,-38.6197,4,1
2.767,-0.032439,0.143055,-0.0841045,-0.058645,0.0332378,-0.135397,0,140,-10.8897,9.75369,-31.7349,4,1
2.785,-0.0326035,0.144127,-0.0834644,-0.0588618,0.0347728,-0.135397,0,140,-6.51957,7.62966,-34.689,4,1
2.802,-0.0333012,0.145775,-0.0828192,-0.0597816,0.0371324,-0.135397,0,140,-4.33452,4.76101,-29.2935,4,1
2.821,-0.0346581,0.147834,-0.0819912,-0.0615705,0.0400805,-0.135397,0,140,-4.09038,3.39382,-33.1753,4,1
2.841,-0.0365302,0.150457,-0.0809752,-0.0640386,0.0438362,-0.135397,121.813,140,-6.20219,3.61355,-32.1988,4,1
2.858,-0.0384944,0.152941,-0.0801675,-0.0666282,0.0473928,-0.135397,125.931,140,-4.71293,3.27175,-34.0054,4,1
2.876,-0.0398947,0.154824,-0.0793598,-0.0684743,0.0500889,-0.135397,126.839,140,-11.6709,0.268826,-31.9302,4,1
2.893,-0.0396921,0.154827,-0.0786333,-0.0682072,0.0500932,-0.135397,0,140,-8.59477,5.92068,-36.6665,4,1
2.91,-0.0391231,0.154745,-0.0780491,-0.067457,0.0499758,-0.135397,0,140,-6.09233,8.60623,-32.7603,4,1
2.927,-0.0385689,0.154914,-0.07747,-0.0667264,0.0502178,-0.135397,0,140,-2.0518,6.56765,-28.8296,4,1
2.946,-0.0378408,0.155315,-0.0765556,-0.0657665,0.0507919,-0.135397,0,140,3.53902,-2.52659,-28.2437,4,1
2.963,-0.0369276,0.155548,-0.075377,-0.0645625,0.0511255,-0.135397,0,140,9.21529,-9.69212,-32.0767,4,1
2.98,-0.0355132,0.155003,-0.0740715,-0.0626979,0.0503452,-0.135397,0,140,5.99263,-11.6452,-35.4214,4,1
3.001,-0.0331491,0.153375,-0.072837,-0.0595811,0.0480142,-0.135397,0,140,-0.00102176,-5.43186,-37.521,4,1
3.019,-0.0311142,0.151491,-0.0721309,-0.0568984,0.0453167,-0.135397,0,140,-2.66215,0.549583,-34.8111,4,1
3.037,-0.0292677,0.149507,-0.071562,-0.054464,0.0424759,-0.135397,0,140,-4.72513,3.90652,-33.6636,4,1
3.056,-0.0278231,0.147763,-0.0710286,-0.0525595,0.0399788,-0.135397,0,140,-6.7515,1.80691,-36.9839,4,1
3.074,-0.0269968,0.146338,-0.0707796,-0.0514702,0.0379385,-0.135397,0,140,-10.1206,2.27077,-38.5952,4,1
3.091,-0.0268781,0.14516,-0.0709473,-0.0513137,0.0362518,-0.135397,0,140,-10.6211,8.66726,-38.0093,4,1
3.109,-0.027902,0.144513,-0.0715162,-0.0526636,0.0353254,-0.135397,0,140,-14.6128,14.3557,-35.9097,4,1
3.127,-0.0300101,0.144974,-0.0722833,-0.0554428,0.0359855,-0.135397,0,140,-14.4663,16.5286,-33.1265,4,1
3.145,-0.0329643,0.146671,-0.0728878,-0.0593375,0.0384153,-0.135397,166.057,140,-10.5967,11.9021,-26.5835,4,1
3.162,-0.0369185,0.149429,-0.0731622,-0.0645506,0.0423643,-0.135397,151.4,140,-4.51761,4.85867,-32.6138,4,1
3.182,-0.0414055,0.152519,-0.0732739,-0.070466,0.0467886,-0.135397,146.491,140,0.768034,-4.67502,-34.1519,5,1
3.201,-0.0462941,0.155689,-0.0735584,-0.076911,0.0513274,-0.135397,145.921,140,7.90915,-10.4245,-38.9615,5,1
3.219,-0.0498474,0.157626,-0.0742696,-0.0815955,0.0541009,-0.135397,147.625,140,11.9741,-11.3645,-34.0786,5,1
3.238,-0.0525643,0.158732,-0.075184,-0.0851774,0.0556845,-0.135397,150.892,140,14.0371,-8.88645,-31.2222,5,1
3.257,-0.0529935,0.157996,-0.0759054,-0.0857432,0.0546306,-0.135397,160.998,140,10.5581,-5.79807,-29.4156,5,1
3.274,-0.0524418,0.156734,-0.0763524,-0.0850159,0.0528237,-0.135397,0,140,7.57956,-3.29563,-33.7368,5,1
3.292,-0.0512964,0.155252,-0.0767385,-0.0835058,0.0507017,-0.135397,0,140,4.55221,-4.40647,-31.1734,5,1
3.309,-0.0495283,0.15345,-0.0770941,-0.0811748,0.0481216,-0.135397,0,140,3.72214,-4.07688,-33.3462,5,1
3.327,-0.0476824,0.151381,-0.0773938,-0.0787413,0.0451592,-0.135397,0,140,1.93991,-2.16037,-31.3443,5,1
3.346,-0.0455224,0.148947,-0.0776376,-0.0758936,0.0416741,-0.135397,0,140,-2.67434,4.90751,-33.1509,5,1
3.363,-0.0437302,0.147082,-0.0778612,-0.0735308,0.0390038,-0.135397,0,140,-9.10745,11.1941,-33.7613,5,1
3.38,-0.0427088,0.14601,-0.0781152,-0.0721843,0.0374689,-0.135397,0,140,-10.5479,12.6468,-32.4429,5,1
3.397,-0.0424023,0.145852,-0.0782879,-0.0717802,0.0372426,-0.135397,0,140,-8.39944,10.2176,-29.8794,5,1
3.415,-0.0426575,0.146483,-0.078293,-0.0721166,0.0381461,-0.135397,0,140,-5.77493,5.01737,-32.4673,5,1
3.432,-0.0434561,0.147456,-0.0782218,-0.0731695,0.0395393,-0.135397,0,140,-5.46975,1.61161,-36.1783,5,1
3.45,-0.0448008,0.14862,-0.0783285,-0.0749423,0.0412059,-0.135397,0,140,-7.52054,2.38065,-35.2505,5,1
3.468,-0.0465583,0.149966,-0.0785825,-0.0772593,0.0431331,-0.135397,0,140,-7.47171,6.15262,-31.3443,5,1
3.485,-0.0489261,0.151798,-0.0787095,-0.0803809,0.0457562,-0.135397,141.558,140,-4.8472,7.47098,-30.0259,5,1
3.503,-0.0516945,0.154116,-0.0785978,-0.0840307,0.0490752,-0.135397,141.436,140,-1.05081,3.63797,-28.7808,5,1
3.52,-0.0544155,0.156637,-0.0781456,-0.0876179,0.0526848,-0.135397,139.668,140,3.39256,-1.40354,-31.9058,5,1
3.538,-0.0549998,0.15727,-0.0776834,-0.0883882,0.0535911,-0.135397,137.983,140,1.9033,-0.524639,-37.2281,5,1
3.556,-0.0544965,0.156867,-0.0775462,-0.0877247,0.0530141,-0.135397,0,140,-5.01808,5.51784,-39.4497,5,1
3.573,-0.0540625,0.156812,-0.077851,-0.0871525,0.0529354,-0.135397,0,140,-1.29494,5.83522,-30.0991,5,1
3.59,-0.0536282,0.156986,-0.0779272,-0.08658,0.0531845,-0.135397,0,140,4.00291,-2.67308,-24.2398,5,1
3.611,-0.0528,0.156958,-0.0770839,-0.0854881,0.0531444,-0.135397,0,140,8.36082,-12.0847,-24.2642,5,1
3.629,-0.051306,0.156147,-0.0760222,-0.0835185,0.0519832,-0.135397,0,140,8.06785,-14.4651,-34.7866,5,1
3.646,-0.0492737,0.154402,-0.0752246,-0.0808392,0.0494847,-0.135397,0,140,1.14647,-9.39915,-39.8159,5,1
3.664,-0.0466657,0.151961,-0.0749148,-0.0774009,0.0459896,-0.135397,0,140,-2.40578,0.415294,-37.3257,5,1
3.683,-0.0441877,0.149214,-0.0749046,-0.074134,0.0420564,-0.135397,0,140,-4.79836,5.00513,-28.9517,5,1
3.702,-0.0421826,0.146999,-0.0746303,-0.0714905,0.0388849,-0.135397,0,140,-6.00685,6.79956,-32.1743,5,1
