time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
1.074,0.0574946,0.0437346,-0.0937768,0.05992,-0.108971,-0.133665,0,130,-35.734,17.6604,-35.9585,0,1
1.093,0.0526049,0.0451646,-0.0958139,0.0534736,-0.106923,-0.133665,0,130,-19.7306,15.3045,-34.9575,0,1
1.11,0.046804,0.0474565,-0.0974547,0.0458259,-0.103642,-0.133665,164.264,130,-10.2946,6.61308,-29.2202,0,1
1.127,0.0400011,0.0503334,-0.0988365,0.0368572,-0.0995226,-0.133665,159.333,130,-2.42105,-0.894238,-34.5669,0,1
1.144,0.033141,0.0531989,-0.100289,0.0278132,-0.0954198,-0.133665,157.57,130,12.3006,-5.27656,-36.4712,0,1
1.16,0.027267,0.0556004,-0.10193,0.0200691,-0.0919812,-0.133665,157.371,130,26.4608,-8.93867,-30.8804,0,1
1.177,0.0231742,0.0573608,-0.103449,0.0146733,-0.0894607,-0.133665,157.333,130,40.9261,-14.7736,-29.2935,0,1
1.194,0.0217779,0.058156,-0.104592,0.0128325,-0.0883221,-0.133665,156.431,130,46.6634,-16.446,-22.7505,0,1
1.211,0.0234372,0.0577575,-0.105166,0.01502,-0.0888927,-0.133665,0,130,38.7044,-16.3483,-30.7339,0,1
1.223,0.0265937,0.056788,-0.105329,0.0191814,-0.0902808,-0.133665,0,130,29.6224,-15.8356,-34.0298,0,1
1.24,0.0328511,0.0545013,-0.105573,0.027431,-0.093555,-0.133665,0,130,16.4144,-9.37812,-35.1529,0,1
1.258,0.0405016,0.0514655,-0.105908,0.0375171,-0.0979017,-0.133665,0,130,3.09653,-1.07734,-33.1509,0,1
1.277,0.049214,0.0479468,-0.106253,0.0490032,-0.10294,-0.133665,0,130,-10.5387,1.4251,-35.397,0,1
1.295,0.0559937,0.0449202,-0.106766,0.0579413,-0.107273,-0.133665,0,130,-30.5827,5.17266,-41.4029,0,1
1.312,0.060402,0.0422343,-0.10796,0.063753,-0.111119,-0.133665,0,130,-44.34,9.18877,-41.9644,0,1
1.329,0.0615857,0.0403388,-0.109586,0.0653135,-0.113833,-0.133665,0,130,-46.2809,11.7156,-42.355,0,1
1.346,0.0598769,0.0392295,-0.111282,0.0630607,-0.115421,-0.133665,0,130,-36.1247,11.6912,-38.3511,0,1
1.364,0.054858,0.0389062,-0.113045,0.056444,-0.115884,-0.133665,210.977,130,-36.6984,10.3729,-40.8169,0,1
1.381,0.0475453,0.0394701,-0.114757,0.0468032,-0.115077,-0.133665,183.54,130,-28.7028,7.82158,-41.354,0,1
1.398,0.0381038,0.0405446,-0.116459,0.0343559,-0.113538,-0.133665,176.544,130,-18.3268,4.13506,-38.3999,0,1
1.415,0.027176,0.0419088,-0.118217,0.0199491,-0.111585,-0.133665,173.809,130,1.00913,3.58574,-32.4185,0,1
1.433,0.0163077,0.0434838,-0.119954,0.00562079,-0.10933,-0.133665,172.678,130,17.7816,1.60821,-29.2935,0,1
1.45,0.00707903,0.0450692,-0.121422,-0.00654593,-0.10706,-0.133665,171.703,130,35.14,-2.2248,-27.5113,0,1
1.469,4.11828e-05,0.046566,-0.122499,-0.0158244,-0.104917,-0.133665,170.261,130,48.2259,-6.37519,-24.1177,0,1
1.486,-0.00297883,0.0474783,-0.122885,-0.0198058,-0.103611,-0.133665,168.299,130,51.8514,-6.94893,-26.437,0,1
1.509,-0.00210676,0.0478042,-0.122667,-0.0186561,-0.103144,-0.133665,163.419,130,42.6839,-6.37519,-22.6284,0,1
1.53,0.00556883,0.0474177,-0.120818,-0.00853692,-0.103697,-0.133665,0,130,22.5667,-4.72725,-36.2271,0,1
1.547,0.0132834,0.04669,-0.119228,0.00163367,-0.104739,-0.133665,0,130,12.203,-5.30098,-27.8775,0,1
1.564,0.0217681,0.0456844,-0.117632,0.0128196,-0.106179,-0.133665,0,130,-6.83999,1.29082,-30.9048,0,1
1.582,0.0300429,0.04474,-0.116129,0.0237287,-0.107531,-0.133665,0,130,-15.9464,4.89189,-37.2036,0,1
1.599,0.0366032,0.0440078,-0.114793,0.0323776,-0.10858,-0.133665,0,130,-30.8756,7.43095,-30.8316,0,1
1.616,0.0407945,0.0436737,-0.113421,0.0379032,-0.109058,-0.133665,0,130,-44.4499,8.2122,-44.3325,0,1
1.634,0.041579,0.043931,-0.112573,0.0389375,-0.10869,-0.133665,0,130,-53.8981,6.58867,-40.2066,0,1
1.651,0.0386285,0.0447297,-0.112436,0.0350477,-0.107546,-0.133665,0,130,-39.2375,7.05253,-43.3072,0,1
1.67,0.031563,0.0461609,-0.113015,0.0257328,-0.105497,-0.133665,164.921,130,-35.1481,4.23271,-38.4488,0,1
1.688,0.0221474,0.0479378,-0.114066,0.0133196,-0.102953,-0.133665,168.349,130,-22.6359,0.851362,-42.2818,0,1
1.706,0.0115329,0.0497304,-0.115458,-0.000674122,-0.100386,-0.133665,169.543,130,-9.24478,-3.90938,-33.9566,0,1
1.723,0.000842043,0.0514202,-0.116749,-0.0147685,-0.0979665,-0.133665,170.285,130,23.0672,-2.63984,-37.6919,0,1
1.741,-0.00900732,0.0529824,-0.118247,-0.0277535,-0.0957297,-0.133665,170.802,130,35.3109,-6.55829,-26.8765,0,1
1.758,-0.0155103,0.0539834,-0.119436,-0.0363268,-0.0942965,-0.133665,171.062,130,50.4964,-7.62031,-30.2945,0,1
1.775,-0.0184287,0.0544347,-0.120335,-0.0401743,-0.0936503,-0.133665,171.109,130,50.8016,-8.79218,-22.6284,0,1
1.793,-0.0177168,0.0541511,-0.120523,-0.0392358,-0.0940564,-0.133665,172.357,130,44.0755,-6.05781,-23.8736,0,1
1.81,-0.0132849,0.0533634,-0.119812,-0.0333929,-0.0951842,-0.133665,0,130,33.9803,-6.10663,-20.2115,0,1
1.828,-0.00631273,0.0521482,-0.118303,-0.0242011,-0.0969242,-0.133665,0,130,24.6053,-3.04267,-37.106,0,1
1.845,0.00170606,0.0508091,-0.116921,-0.0136294,-0.0988415,-0.133665,0,130,-0.248197,-3.82392,-31.979,0,1
1.863,0.0100343,0.0491835,-0.115778,-0.00264982,-0.101169,-0.133665,0,130,-14.2252,2.16972,-33.3706,0,1
1.881,0.0172284,0.0477292,-0.11492,0.0068346,-0.103251,-0.133665,0,130,-36.027,5.80742,-36.0806,0,1
1.898,0.0218062,0.0466944,-0.114427,0.0128698,-0.104733,-0.133665,0,130,-41.0075,6.57646,-37.9116,0,1
1.915,0.023609,0.0460914,-0.11432,0.0152465,-0.105596,-0.133665,0,130,-42.7775,4.65996,-44.9917,0,1
1.933,0.0225432,0.0458593,-0.115179,0.0138414,-0.105929,-0.133665,0,130,-33.0729,3.37822,-49.8013,0,1
1.95,0.0184147,0.0458908,-0.116733,0.00839857,-0.105884,-0.133665,0,130,-35.612,3.26836,-34.8355,0,1
1.967,0.0124058,0.0461857,-0.118496,0.000476675,-0.105461,-0.133665,179.518,130,-18.2536,4.22051,-34.0298,0,1
1.984,0.00506948,0.0467538,-0.120213,-0.00919524,-0.104648,-0.133665,177.07,130,-1.16372,0.949016,-32.8335,0,1
2.001,-0.00229723,0.0473945,-0.121798,-0.0189072,-0.103731,-0.133665,175.848,130,15.621,-0.430375,-33.1509,0,1
2.018,-0.00835866,0.0479605,-0.123368,-0.0268984,-0.10292,-0.133665,175.115,130,26.1312,0.448563,-36.52,0,1
2.035,-0.0127606,0.0485478,-0.125039,-0.0327017,-0.102079,-0.133665,174.254,130,36.6537,0.155576,-24.6548,0,1
2.052,-0.0146155,0.0491728,-0.126248,-0.0351471,-0.101184,-0.133665,171.785,130,43.6849,-2.28585,-23.19,0,1
2.071,-0.0132566,0.0497187,-0.126685,-0.0333556,-0.100403,-0.133665,0,130,35.2987,-0.369342,-16.4761,0,1
2.09,-0.00821296,0.0502338,-0.125816,-0.0267063,-0.0996652,-0.133665,0,130,25.0936,0.179991,-20.2359,0,1
2.107,-0.00174045,0.0507074,-0.124297,-0.0181732,-0.0989871,-0.133665,0,130,22.8353,1.62041,-34.1763,0,1
2.124,0.00568411,0.0512076,-0.122728,-0.00838494,-0.0982709,-0.133665,0,130,-2.38442,-1.11397,-27.9995,0,1
2.141,0.0128576,0.0516137,-0.121112,0.00107231,-0.0976895,-0.133665,0,130,-19.5475,-0.137406,-32.7359,0,1
2.158,0.0190297,0.0520262,-0.119614,0.00920937,-0.0970988,-0.133665,0,130,-33.3659,0.387488,-37.2281,0,1
2.176,0.0232633,0.0524729,-0.118217,0.0147908,-0.0964593,-0.133665,0,130,-32.1574,3.7078,-31.9546,0,1
2.193,0.0248455,0.0530357,-0.116977,0.0168767,-0.0956534,-0.133665,0,130,-43.1559,1.26639,-41.4273,0,1
2.211,0.0236555,0.0536907,-0.116327,0.0153078,-0.0947156,-0.133665,0,130,-35.7951,0.253208,-38.5952,0,1
2.228,0.0192052,0.0543012,-0.116185,0.00944074,-0.0938415,-0.133665,0,130,-31.1564,-0.405955,-40.1822,0,1
2.245,0.0127242,0.0548662,-0.116434,0.000896441,-0.0930325,-0.133665,171.412,130,-20.5607,-2.56658,-33.8833,0,1
2.262,0.0046252,0.0552924,-0.116982,-0.00978096,-0.0924222,-0.133665,175.189,130,-10.7707,0.0701391,-39.3033,0,1
2.281,-0.00494589,0.055687,-0.118064,-0.0223991,-0.0918572,-0.133665,176.716,130,8.63852,0.216633,-32.1011,0,1
2.299,-0.0138577,0.0560025,-0.119228,-0.0341481,-0.0914055,-0.133665,177.552,130,24.0682,2.19417,-29.0005,0,1
2.317,-0.0208399,0.0564076,-0.120035,-0.0433532,-0.0908255,-0.133665,177.492,130,37.7645,1.46175,-27.0718,0,1
2.334,-0.0251576,0.0568822,-0.120462,-0.0490454,-0.0901459,-0.133665,176.616,130,39.3148,-0.991873,-24.3618,0,1
2.351,-0.0265674,0.057287,-0.120391,-0.0509041,-0.0895663,-0.133665,174.229,130,37.9476,0.0335193,-29.0493,0,1
2.368,-0.0254281,0.0576818,-0.119934,-0.0494021,-0.0890011,-0.133665,0,130,30.306,0.228795,-19.4058,0,1
2.385,-0.0214386,0.0581626,-0.118664,-0.0441425,-0.0883126,-0.133665,0,130,24.2147,-0.344961,-22.8238,0,1
2.402,-0.0156664,0.0586268,-0.117135,-0.0365326,-0.087648,-0.133665,0,130,13.1673,0.0578644,-29.0249,0,1
2.42,-0.00897793,0.0590018,-0.115468,-0.0277148,-0.0871111,-0.133665,0,130,-3.2023,1.18091,-29.8306,0,1
2.437,-0.0021063,0.0594255,-0.113944,-0.0186555,-0.0865044,-0.133665,0,130,-2.42105,1.20531,-38.4976,0,1
2.454,0.00384811,0.0598591,-0.112674,-0.0108054,-0.0858836,-0.133665,0,130,-17.5944,0.729243,-32.3697,0,1
2.472,0.00875313,0.0602977,-0.111445,-0.00433886,-0.0852556,-0.133665,0,130,-27.1037,1.08325,-43.8199,0,1
2.49,0.0116388,0.0608111,-0.110724,-0.000534507,-0.0845205,-0.133665,0,130,-37.6139,-0.36939,-39.5474,0,1
2.508,0.0116433,0.0613303,-0.110693,-0.000528575,-0.0837771,-0.133665,0,130,-34.9772,-1.04077,-43.6978,0,1
2.529,0.00873112,0.0616763,-0.111394,-0.00436788,-0.0832817,-0.133665,0,130,-29.8136,-2.90845,-41.5982,0,1
2.546,0.00241132,0.0618386,-0.112873,-0.0126997,-0.0830493,-0.133665,173.646,130,-22.1964,-1.77319,-26.5347,0,1
2.564,-0.00466172,0.0618286,-0.11427,-0.0220245,-0.0830636,-0.133665,178.25,130,-12.8336,0.63159,-34.2495,0,1
2.581,-0.0127569,0.0617907,-0.115611,-0.0326968,-0.0831179,-0.133665,179.695,130,6.99057,-0.723387,-34.5425,0,1
2.598,-0.020401,0.0616553,-0.117069,-0.0427745,-0.0833117,-0.133665,180.46,130,11.5804,-2.53003,-34.5425,0,1
2.615,-0.0269649,0.0614754,-0.118613,-0.0514281,-0.0835693,-0.133665,180.907,130,30.0008,0.86353,-37.2281,0,1
2.633,-0.0312174,0.0613993,-0.120213,-0.0570344,-0.0836783,-0.133665,181.215,130,36.1165,0.0578419,-23.5806,0,1
2.651,-0.0329236,0.0613609,-0.121366,-0.0592838,-0.0837333,-0.133665,181.347,130,42.7083,0.631555,-26.9986,0,1
2.668,-0.0316618,0.0613895,-0.1219,-0.0576203,-0.0836923,-0.133665,0,130,32.6009,0.485069,-21.481,0,1
2.687,-0.0269073,0.0614259,-0.121717,-0.0513522,-0.0836402,-0.133665,0,130,23.5677,0.570504,-28.5366,0,1
2.706,-0.0202437,0.0615475,-0.120889,-0.0425671,-0.0834661,-0.133665,0,130,10.1888,-0.406061,-22.2134,0,1
2.723,-0.0130109,0.0616538,-0.119578,-0.0330317,-0.0833139,-0.133665,0,130,-2.09146,0.057818,-44.1128,0,1
2.74,-0.00630389,0.061819,-0.118298,-0.0241894,-0.0830773,-0.133665,0,130,-11.0758,-3.76298,-25.607,0,1
2.758,-0.000467378,0.0618967,-0.117003,-0.0164948,-0.0829661,-0.133665,0,130,-28.8981,0.533881,-40.231,0,1
2.775,0.00347265,0.0620732,-0.116007,-0.0113004,-0.0827134,-0.133665,0,130,-36.8571,-0.67462,-37.7408,0,1
2.793,0.00480451,0.0622721,-0.115407,-0.00954457,-0.0824286,-0.133665,0,130,-35.4411,-1.65118,-38.9615,0,1
2.81,0.00359419,0.0624563,-0.11524,-0.0111402,-0.0821648,-0.133665,0,130,-29.7892,-0.79666,-38.7906,0,1
2.828,-0.000198634,0.0624932,-0.115616,-0.0161405,-0.082112,-0.133665,0,130,-28.8249,-1.0408,-42.1597,0,1
2.845,-0.00568975,0.0624317,-0.116616,-0.0233798,-0.0822001,-0.133665,179.129,130,-16.2272,-2.57888,-43.2339,0,1
2.862,-0.0124426,0.0622586,-0.118115,-0.0322825,-0.0824479,-0.133665,180.706,130,-8.87857,-2.24929,-23.898,0,1
2.88,-0.0198322,0.0620509,-0.11941,-0.0420246,-0.0827453,-0.133665,181.291,130,8.23568,-0.186304,-40.1577,0,1
2.898,-0.0267223,0.0619717,-0.120777,-0.0511083,-0.0828587,-0.133665,181.253,130,16.4632,1.0222,-25.6802,0,1
2.917,-0.0320718,0.0619729,-0.121935,-0.0581609,-0.082857,-0.133665,180.834,130,32.5033,3.62229,-34.0054,0,1
2.935,-0.0342956,0.0622403,-0.122784,-0.0610926,-0.0824741,-0.133665,179.25,130,34.0902,2.01096,-23.2876,0,1
2.951,-0.0340681,0.0626845,-0.123078,-0.0607927,-0.0818381,-0.133665,174.458,130,38.1429,2.58469,-25.7534,0,1
2.969,-0.0310145,0.0632652,-0.122687,-0.0567669,-0.0810066,-0.133665,0,130,32.3202,0.167674,-23.1656,0,1
2.986,-0.0253271,0.0639301,-0.121422,-0.0492689,-0.0800546,-0.133665,0,130,22.1883,-1.63898,-18.5757,0,1
3.003,-0.0181825,0.064506,-0.119847,-0.0398497,-0.07923,-0.133665,0,130,15.5233,2.18183,-38.8638,0,1
3.021,-0.0101614,0.0650013,-0.118328,-0.029275,-0.0785209,-0.133665,0,130,-3.92252,-5.31328,-25.8511,0,1
3.038,-0.00288527,0.0652343,-0.116789,-0.0196825,-0.0781872,-0.133665,0,130,-23.527,-1.26055,-37.9116,0,1
3.055,0.00307626,0.0654446,-0.115392,-0.011823,-0.0778861,-0.133665,0,130,-36.5275,-2.26151,-36.5445,0,1
3.072,0.00659444,0.0655314,-0.114371,-0.00718479,-0.0777619,-0.133665,0,130,-41.154,-1.0286,-37.1548,0,1
3.09,0.00745966,0.0654554,-0.113701,-0.00604412,-0.0778707,-0.133665,0,130,-47.3796,-3.04276,-44.5523,0,1
3.108,0.00492045,0.065167,-0.113828,-0.00939172,-0.0782836,-0.133665,0,130,-31.7423,0.253137,-42.0376,0,1
3.125,-9.82968e-05,0.0648809,-0.114676,-0.0160082,-0.0786933,-0.133665,185.551,130,-22.8434,2.35274,-46.481,0,1
3.142,-0.00651342,0.064771,-0.116149,-0.0244657,-0.0788506,-0.133665,182.804,130,-20.3898,3.13399,-29.9038,0,1
3.159,-0.0141243,0.0647812,-0.117749,-0.0344996,-0.078836,-0.133665,181.161,130,-2.6652,5.42892,-36.7642,0,1
3.176,-0.0217252,0.0650422,-0.11938,-0.0445203,-0.0784623,-0.133665,179.573,130,15.7186,0.521687,-33.9322,0,1
3.193,-0.0284156,0.0653696,-0.12096,-0.0533407,-0.0779935,-0.133665,178.434,130,27.474,0.985543,-28.3413,0,1
3.211,-0.0333892,0.0658326,-0.122326,-0.0598977,-0.0773306,-0.133665,176.876,130,36.495,3.23164,-29.2691,0,1
3.228,-0.035793,0.066428,-0.123312,-0.0630667,-0.0764781,-0.133665,174.374,130,36.5682,0.99775,-21.7984,0,1
3.245,-0.0357315,0.067071,-0.123591,-0.0629857,-0.0755574,-0.133665,166.908,130,38.1429,0.13104,-23.9956,0,1
3.262,-0.0329253,0.0677551,-0.123134,-0.0592861,-0.0745779,-0.133665,0,130,30.1473,0.631542,-22.897,0,1
3.279,-0.0277788,0.0684771,-0.121778,-0.0525011,-0.0735441,-0.133665,0,130,21.0164,-1.35821,-18.9419,0,1
3.297,-0.0208118,0.0691394,-0.120122,-0.0433161,-0.0725959,-0.133665,0,130,5.22054,2.35272,-44.2593,0,1
3.317,-0.0130988,0.0698229,-0.118552,-0.0331476,-0.0716172,-0.133665,0,130,-8.23161,0.301949,-28.2437,0,1
3.334,-0.00623506,0.0704145,-0.116987,-0.0240987,-0.0707701,-0.133665,0,130,-19.7428,1.55925,-43.7222,0,1
3.351,-0.00130876,0.071061,-0.115865,-0.0176041,-0.0698445,-0.133665,0,130,-31.2297,-1.07747,-35.8365,0,1
3.369,0.00146756,0.0717427,-0.115052,-0.0139439,-0.0688684,-0.133665,0,130,-37.4186,0.179852,-42.062,0,1
3.386,0.00176021,0.0724916,-0.114778,-0.0135581,-0.0677961,-0.133665,0,130,-39.9577,-2.99397,-39.4253,0,1
3.403,-0.000583044,0.0730731,-0.115184,-0.0166473,-0.0669635,-0.133665,0,130,-28.0192,0.424002,-45.8462,0,1
3.421,-0.00533718,0.0735548,-0.116449,-0.022915,-0.0662738,-0.133665,165.088,130,-21.9767,-2.13946,-45.7241,0,1
3.438,-0.0114576,0.0739479,-0.118024,-0.0309839,-0.065711,-0.133665,173.713,130,-17.1427,-5.91143,-32.1499,0,1
3.456,-0.0184868,0.0742445,-0.119604,-0.0402509,-0.0652863,-0.133665,176.257,130,3.87777,-0.784463,-38.7417,0,1
3.473,-0.0254805,0.0744875,-0.12126,-0.0494711,-0.0649383,-0.133665,177.349,130,11.9222,-1.44364,-27.9019,0,1
3.491,-0.0319744,0.0745734,-0.123012,-0.0580324,-0.0648154,-0.133665,178.254,130,25.2401,-0.418253,-34.1031,0,1
3.51,-0.0362578,0.0745918,-0.12475,-0.0636795,-0.064789,-0.133665,178.88,130,31.4657,-0.967548,-23.2144,0,1
3.527,-0.0376409,0.074522,-0.125669,-0.0655029,-0.064889,-0.133665,179.837,130,37.8744,-2.12722,-23.3853,0,1
3.548,-0.036376,0.0742707,-0.125837,-0.0638353,-0.0652488,-0.133665,0,130,30.0374,-0.540302,-15.9146,0,1
3.566,-0.0311143,0.073884,-0.124694,-0.0568985,-0.0658025,-0.133665,0,130,21.9198,1.10765,-16.5982,0,1
3.584,-0.024931,0.0735681,-0.123099,-0.0487467,-0.0662548,-0.133665,0,130,15.096,1.81567,-35.4214,0,1
3.601,-0.0178447,0.0733069,-0.121493,-0.0394044,-0.0666288,-0.133665,0,130,-0.284825,-1.9563,-22.7261,0,1
3.618,-0.0110757,0.0728412,-0.119837,-0.0304804,-0.0672956,-0.133665,0,130,-20.817,0.228768,-37.4234,0,1
