time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.402,0.0034892,0.0976311,-0.116591,-0.0112786,-0.0318009,-0.135291,150.718,150,1.76408,-3.58392,-33.395,0,1
0.422,-0.00743659,0.103289,-0.116159,-0.0256828,-0.0236998,-0.135291,151.664,150,1.88615,-4.67035,-32.8335,0,1
0.44,-0.0163195,0.107623,-0.115702,-0.0373936,-0.0174943,-0.135291,152.697,150,4.059,-5.6347,-29.9283,1,1
0.458,-0.0248641,0.111515,-0.115026,-0.0486585,-0.0119217,-0.135291,153.91,150,-3.93661,-5.96429,-31.6372,1,1
0.475,-0.0267395,0.110656,-0.114412,-0.051131,-0.0131516,-0.135291,159.111,150,-20.8433,6.23053,-40.3286,1,1
0.493,-0.0275843,0.108291,-0.114422,-0.0522447,-0.0165379,-0.135291,176.606,150,-19.9156,20.4273,-48.6538,1,1
0.511,-0.028258,0.106305,-0.115402,-0.0531329,-0.0193815,-0.135291,0,150,-19.4639,16.4844,-34.4693,1,1
0.529,-0.0285611,0.104681,-0.116276,-0.0535325,-0.0217067,-0.135291,253.045,150,-10.0279,4.75348,-11.8618,1,1
0.548,-0.0284842,0.102985,-0.115809,-0.0534311,-0.0241351,-0.135291,0,150,14.8866,6.09625,-15.6949,1,1
0.565,-0.0277657,0.101903,-0.114397,-0.0524839,-0.0256843,-0.135291,0,150,3.91251,1.06696,-28.854,1,1
0.583,-0.025715,0.101135,-0.112796,-0.0497803,-0.026784,-0.135291,0,150,14.7035,-1.70404,-47.9458,1,1
0.601,-0.0229655,0.100239,-0.112446,-0.0461555,-0.0280669,-0.135291,0,150,3.82706,-9.02826,-50.8267,1,1
0.618,-0.0191729,0.0986912,-0.113609,-0.0411554,-0.0302831,-0.135291,0,150,11.1757,-10.3466,-55.2456,1,1
0.636,-0.0149129,0.0962517,-0.115286,-0.0355392,-0.033776,-0.135291,0,150,6.15861,-9.71185,-23.605,1,1
0.653,-0.0101785,0.0933288,-0.116627,-0.0292976,-0.037961,-0.135291,0,150,5.37736,-2.03363,-39.8648,1,1
0.671,-0.00515644,0.0902566,-0.118034,-0.0226767,-0.0423599,-0.135291,0,150,-8.39218,2.71491,-33.981,1,1
0.688,-0.000886359,0.0874145,-0.119781,-0.0170472,-0.0464292,-0.135291,0,150,-19.232,11.9312,-43.1118,1,1
0.706,0.00226404,0.085561,-0.121503,-0.0128938,-0.0490831,-0.135291,0,150,-22.4669,18.3277,-41.2564,1,1
0.724,0.0036491,0.0849587,-0.123281,-0.0110678,-0.0499455,-0.135291,0,150,-25.128,20.2686,-23.3853,1,1
0.742,0.00322908,0.0860061,-0.12446,-0.0116216,-0.0484458,-0.135291,0,150,-14.2393,21.7823,-24.6548,1,1
0.761,0.000714588,0.0888668,-0.124871,-0.0149366,-0.0443498,-0.135291,0,150,-16.3878,16.6553,-19.1128,1,1
0.778,-0.00266322,0.0926757,-0.124287,-0.0193897,-0.0388962,-0.135291,129.282,150,-12.4937,12.4805,-26.0464,1,1
0.796,-0.00701204,0.0974896,-0.123165,-0.025123,-0.0320035,-0.135291,131.727,150,-6.67099,4.19196,-34.1275,1,1
0.813,-0.0118218,0.102469,-0.122398,-0.031464,-0.0248739,-0.135291,132.665,150,-5.67001,-3.29095,-39.5962,1,1
0.83,-0.0168771,0.107228,-0.122225,-0.0381288,-0.0180599,-0.135291,134.326,150,1.28802,-9.30902,-34.4204,1,1
0.848,-0.0218148,0.111414,-0.122281,-0.0446384,-0.0120663,-0.135291,136.751,150,7.53802,-9.47992,-34.689,1,1
0.868,-0.0269005,0.115332,-0.122337,-0.0513432,-0.00645645,-0.135291,139.534,150,11.3344,-3.08343,-24.8501,2,1
0.886,-0.0301013,0.11824,-0.121823,-0.055563,-0.00229272,-0.135291,140.215,150,14.4716,-1.26458,-34.5913,2,1
0.904,-0.0322596,0.120946,-0.121163,-0.0584084,0.00158178,-0.135291,137.616,150,5.38958,-5.06097,-26.8521,2,1
0.922,-0.0325695,0.12246,-0.120178,-0.058817,0.00374955,-0.135291,128.496,150,4.46184,-5.8056,-35.8609,2,1
0.94,-0.0313052,0.123045,-0.119126,-0.0571502,0.00458716,-0.135291,0,150,4.41302,-2.96136,-26.2906,2,1
0.959,-0.0296502,0.123403,-0.117566,-0.0549683,0.00509975,-0.135291,0,150,8.09954,-4.34076,-29.3179,2,1
0.976,-0.0275378,0.123337,-0.115753,-0.0521834,0.00500525,-0.135291,0,150,9.55218,-10.5785,-22.1402,2,1
0.996,-0.0244293,0.122399,-0.113843,-0.0480853,0.00366221,-0.135291,0,150,9.47893,-9.17474,-31.4175,2,1
1.014,-0.020825,0.120824,-0.112126,-0.0433335,0.00140709,-0.135291,0,150,9.39348,-8.88177,-37.814,2,1
1.033,-0.0161008,0.118326,-0.110561,-0.0371053,-0.00216959,-0.135291,0,150,2.42327,-5.86663,-38.6929,2,1
1.05,-0.0116047,0.115644,-0.109723,-0.0311778,-0.00600972,-0.135291,0,150,-5.77985,0.82282,-38.229,2,1
1.068,-0.00763963,0.112955,-0.109261,-0.0259504,-0.00985988,-0.135291,0,150,-13.6412,4.20417,-33.4195,2,1
1.086,-0.0046774,0.110521,-0.108829,-0.0220451,-0.0133449,-0.135291,0,150,-20.3795,7.30475,-32.3941,2,1
1.104,-0.00335711,0.108738,-0.108321,-0.0203045,-0.0158979,-0.135291,0,150,-24.6275,12.334,-30.563,2,1
1.121,-0.00378785,0.107948,-0.107676,-0.0208724,-0.017029,-0.135291,0,150,-23.5045,17.7906,-32.0034,2,1
1.139,-0.00631716,0.10841,-0.106898,-0.0242069,-0.0163675,-0.135291,0,150,-22.4913,19.4996,-30.5142,2,1
1.158,-0.0108003,0.110683,-0.105816,-0.0301173,-0.013113,-0.135291,165.355,150,-15.9727,17.4488,-29.0493,2,1
1.175,-0.0163076,0.114141,-0.104526,-0.0373779,-0.00816175,-0.135291,153.68,150,-8.78278,9.94147,-32.3208,2,1
1.193,-0.0224836,0.118326,-0.103144,-0.0455201,-0.00216959,-0.135291,148.476,150,-4.1197,1.88483,-35.397,2,1
1.21,-0.0286649,0.122566,-0.101986,-0.0536693,0.00390132,-0.135291,146.369,150,4.24212,-3.79144,-37.4722,2,1
1.228,-0.0347346,0.126667,-0.101087,-0.0616714,0.00977321,-0.135291,145.794,150,11.1513,-7.80756,-34.396,2,1
1.245,-0.0399095,0.130136,-0.10031,-0.0684938,0.0147402,-0.135291,145.873,150,17.853,-10.3344,-31.4908,2,1
1.263,-0.0436883,0.132807,-0.0994207,-0.0734756,0.0185646,-0.135291,145.719,150,19.1103,-10.7983,-30.0991,2,1
1.28,-0.0459337,0.134593,-0.0983336,-0.0764358,0.0211218,-0.135291,144.712,150,19.1835,-11.4208,-31.564,2,1
1.301,-0.0468048,0.135614,-0.09684,-0.0775843,0.0225837,-0.135291,141.534,150,20.7826,-11.6284,-30.4165,2,1
1.318,-0.0460805,0.135478,-0.0954989,-0.0766294,0.022389,-0.135291,0,150,15.6191,-10.9326,-32.1011,2,1
1.336,-0.043814,0.134536,-0.0940206,-0.0736413,0.0210402,-0.135291,0,150,12.9213,-8.0517,-33.0288,2,1
1.355,-0.0402672,0.132755,-0.0923798,-0.0689653,0.0184901,-0.135291,0,150,8.80755,-4.31635,-34.1763,2,1
1.373,-0.0363334,0.130838,-0.0910082,-0.0637792,0.0157453,-0.135291,0,150,4.97454,-2.50971,-35.2993,2,1
1.391,-0.0317805,0.128614,-0.089723,-0.0577768,0.012561,-0.135291,0,150,3.31438,-1.02045,-34.5913,2,1
1.409,-0.0272608,0.126327,-0.0886155,-0.0518182,0.00928639,-0.135291,0,150,-2.31306,-0.287984,-34.6402,2,1
1.43,-0.0227623,0.123988,-0.0875944,-0.0458876,0.00593737,-0.135291,0,150,-8.22126,-0.19031,-34.6402,2,1
1.451,-0.0182254,0.121089,-0.0865175,-0.0399063,0.00178653,-0.135291,0,150,-16.7662,4.19201,-34.6646,2,1
1.47,-0.0161034,0.119146,-0.085786,-0.0371087,-0.000995497,-0.135291,0,150,-20.5382,7.59777,-33.1753,2,1
1.489,-0.0157342,0.117937,-0.0850697,-0.036622,-0.00272657,-0.135291,0,150,-21.9176,8.8673,-32.4429,2,1
1.508,-0.0172116,0.117435,-0.0842975,-0.0385697,-0.00344534,-0.135291,0,150,-15.0694,9.59972,-32.0034,2,1
1.527,-0.0202993,0.117807,-0.0833577,-0.0426404,-0.0029127,-0.135291,0,150,-12.2252,8.11047,-32.5894,2,1
1.545,-0.0241068,0.118896,-0.082484,-0.0476601,-0.00135345,-0.135291,173.466,150,-8.83162,5.86437,-36.2759,2,1
1.568,-0.0298967,0.120958,-0.0816458,-0.0552933,0.00159896,-0.135291,164.479,150,-3.50935,2.45861,-35.0796,2,1
1.586,-0.0347555,0.122822,-0.0811682,-0.0616989,0.00426787,-0.135291,160.868,150,1.99603,0.00499227,-34.8599,2,1
1.604,-0.0393504,0.124648,-0.080833,-0.0677567,0.00688237,-0.135291,159.327,150,6.86663,-3.08338,-34.1275,3,1
1.621,-0.0433277,0.126308,-0.0805739,-0.0730002,0.00925918,-0.135291,158.281,150,11.7494,-4.62146,-35.2017,3,1
1.639,-0.0456475,0.127121,-0.0804621,-0.0760585,0.0104233,-0.135291,158.461,150,0.970636,-6.9408,-34.7622,3,1
1.657,-0.045507,0.126144,-0.0805993,-0.0758733,0.00902437,-0.135291,166.342,150,6.24407,2.37317,-39.5718,3,1
1.676,-0.0449662,0.125237,-0.0812038,-0.0751603,0.00772571,-0.135291,0,150,4.88909,4.17981,-34.0054,3,1
1.695,-0.0436555,0.124625,-0.0818236,-0.0734323,0.00684943,-0.135291,0,150,8.41693,-4.37732,-26.5103,3,1
1.713,-0.0417137,0.123696,-0.0819099,-0.0708724,0.00551928,-0.135291,0,150,11.5908,-8.38123,-28.2193,3,1
1.732,-0.0389903,0.122105,-0.0816,-0.0672819,0.00324125,-0.135291,0,150,7.48919,-6.57458,-35.4214,3,1
1.751,-0.0354734,0.119901,-0.0814527,-0.0626454,8.55253e-05,-0.135291,0,150,1.65423,-2.68054,-42.8921,3,1
1.771,-0.0315731,0.117385,-0.0821639,-0.0575034,-0.00351693,-0.135291,0,150,-2.19099,1.2257,-43.3316,3,1
1.79,-0.027963,0.114951,-0.0834644,-0.052744,-0.00700197,-0.135291,0,150,-5.13289,2.45861,-30.7095,3,1
1.808,-0.0250899,0.112957,-0.0844652,-0.0489562,-0.00985702,-0.135291,0,150,-14.6055,2.01916,-37.2036,3,1
1.826,-0.0231004,0.111358,-0.0854812,-0.0463333,-0.0121465,-0.135291,0,150,-15.9117,2.89806,-30.1724,3,1
1.843,-0.0222314,0.109949,-0.0865327,-0.0451877,-0.0141639,-0.135291,0,150,-19.0855,7.76866,-40.3531,3,1
1.861,-0.0227969,0.109142,-0.0880059,-0.0459332,-0.0153194,-0.135291,0,150,-19.0611,14.5436,-29.2202,3,1
1.879,-0.0250406,0.109357,-0.0892861,-0.0488912,-0.0150116,-0.135291,0,150,-17.3888,17.7418,-32.0034,3,1
1.896,-0.0285711,0.11099,-0.0903275,-0.0535457,-0.0126734,-0.135291,170.675,150,-14.398,15.984,-23.7027,3,1
1.914,-0.0332597,0.1139,-0.0908863,-0.0597269,-0.00850682,-0.135291,155.546,150,-9.4908,11.6749,-32.4917,3,1
1.932,-0.0386644,0.117682,-0.0913232,-0.0668523,-0.00309168,-0.135291,148.572,150,-4.31502,3.6671,-34.6402,3,1
1.95,-0.0442521,0.12167,-0.091887,-0.0742189,0.00261841,-0.135291,145.742,150,-0.103575,-1.56971,-35.397,3,1
1.963,-0.0478968,0.124302,-0.0923696,-0.0790239,0.00638696,-0.135291,144.6,150,-17.108,-9.07703,-38.4243,3,1
1.983,-0.0485578,0.124598,-0.0935126,-0.0798953,0.00681078,-0.135291,145.044,150,-13.7266,5.41271,-32.0279,3,1
2.003,-0.0481756,0.124032,-0.0948284,-0.0793915,0.00600037,-0.135291,0,150,-12.5547,14.0309,-36.2027,3,1
2.021,-0.047489,0.123833,-0.0961136,-0.0784863,0.00571543,-0.135291,0,150,-5.57233,5.10754,-19.9185,3,1
2.041,-0.0465195,0.123909,-0.0965352,-0.0772081,0.00582425,-0.135291,0,150,10.1625,-0.703015,-22.5552,3,1
2.059,-0.0453927,0.12389,-0.0958647,-0.0757226,0.00579705,-0.135291,0,150,11.7128,-7.44129,-18.4781,3,1
2.077,-0.0432568,0.123292,-0.0943305,-0.0729067,0.00494082,-0.135291,0,150,10.5654,-15.6322,-55.8804,3,1
2.095,-0.040271,0.121683,-0.0935228,-0.0689704,0.00263703,-0.135291,0,150,3.31439,-14.5214,-43.7954,3,1
2.112,-0.0370839,0.119188,-0.0939851,-0.0647686,-0.000935361,-0.135291,0,150,-4.85212,-1.52088,-50.2652,3,1
2.13,-0.033954,0.116561,-0.095438,-0.0606423,-0.00469675,-0.135291,0,150,-3.69245,3.71593,-33.3706,3,1
2.148,-0.0313186,0.114066,-0.0968451,-0.0571679,-0.00826913,-0.135291,0,150,-2.5694,3.98448,-21.2613,3,1
2.168,-0.028931,0.111541,-0.0977341,-0.0540201,-0.0118845,-0.135291,0,150,-12.1153,3.03233,-35.4947,3,1
2.187,-0.0277549,0.109529,-0.0986688,-0.0524696,-0.0147653,-0.135291,0,150,-22.8331,8.04941,-35.5679,3,1
2.204,-0.0281972,0.108214,-0.0996594,-0.0530527,-0.0166481,-0.135291,0,150,-22.9551,15.1783,-38.3755,3,1
2.222,-0.0306777,0.10803,-0.100879,-0.0563229,-0.0169116,-0.135291,0,150,-25.2623,22.0997,-21.3345,3,1
2.239,-0.0346474,0.109555,-0.101387,-0.0615564,-0.0147281,-0.135291,179.784,150,-16.2779,21.4527,-25.9243,3,1
2.257,-0.0402466,0.11283,-0.101249,-0.0689382,-0.0100389,-0.135291,159.039,150,-13.6656,14.9952,-15.3531,3,1
2.275,-0.0465314,0.117292,-0.0998169,-0.0772238,-0.00365009,-0.135291,149.706,150,-3.7901,9.45322,-14.1568,3,1
2.293,-0.0533099,0.122586,-0.0981659,-0.0861603,0.00392996,-0.135291,145.076,150,4.63275,1.66513,-35.0308,4,1
2.311,-0.0601849,0.127916,-0.09652,-0.0952241,0.0115615,-0.135291,142.888,150,5.73138,-16.1938,-31.8325,4,1
2.33,-0.0617323,0.129026,-0.0951687,-0.0972641,0.0131509,-0.135291,142.334,150,-0.750552,-7.18497,-45.065,4,1
2.348,-0.0613723,0.127906,-0.0946252,-0.0967895,0.0115472,-0.135291,146.581,150,-0.787173,7.65878,-33.688,4,1
2.369,-0.0607621,0.12697,-0.0939444,-0.095985,0.010207,-0.135291,0,150,4.16889,2.28768,-26.7056,4,1
2.387,-0.0596357,0.126492,-0.0926846,-0.0945,0.00952264,-0.135291,0,150,13.4706,-2.3754,-21.0904,4,1
2.405,-0.057768,0.125687,-0.0908152,-0.0920377,0.00837003,-0.135291,0,150,13.2387,-8.86954,-27.5601,4,1
2.423,-0.0549048,0.124292,-0.089088,-0.088263,0.00637264,-0.135291,0,150,10.7363,-10.9447,-43.1118,4,1
2.441,-0.0512297,0.122124,-0.0879246,-0.0834179,0.00326846,-0.135291,0,150,4.99897,-5.65909,-42.77,4,1
2.462,-0.0468236,0.119497,-0.0876198,-0.077609,-0.000492929,-0.135291,0,150,-0.530812,6.49911,-39.4253,4,1
2.48,-0.0419016,0.116993,-0.0878484,-0.0711201,-0.0040782,-0.135291,0,150,-2.97221,8.01278,-29.9283,4,1
2.498,-0.0379776,0.115418,-0.0879856,-0.0659468,-0.00633332,-0.135291,0,150,-5.18169,2.98348,-29.8794,4,1
2.517,-0.0344138,0.114107,-0.0878129,-0.0612485,-0.00821043,-0.135291,0,150,-11.8467,-4.02335,-35.3726,4,1
2.535,-0.0318216,0.112668,-0.0877367,-0.057831,-0.0102708,-0.135291,0,150,-18.0967,-2.7294,-38.522,4,1
2.552,-0.0306249,0.111023,-0.088011,-0.0562533,-0.0126262,-0.135291,0,150,-22.0152,7.41464,-33.0288,4,1
2.571,-0.0311963,0.110037,-0.0883971,-0.0570066,-0.0140379,-0.135291,0,150,-18.8536,18.6939,-32.1743,4,1
2.59,-0.0338492,0.110485,-0.0884682,-0.0605041,-0.0133965,-0.135291,0,150,-18.1333,21.1231,-21.3101,4,1
2.609,-0.0377572,0.112852,-0.0877062,-0.0656563,-0.0100074,-0.135291,165.617,150,-8.29448,18.9869,-32.1988,4,1
2.628,-0.0431214,0.11678,-0.0863854,-0.0727282,-0.00438318,-0.135291,150.514,150,-12.1031,4.47274,-26.6568,4,1
2.645,-0.0488946,0.120959,-0.0849478,-0.0803394,0.00160039,-0.135291,145.156,150,-6.12163,-2.91251,-42.0865,4,1
2.663,-0.0550943,0.125043,-0.0838556,-0.0885128,0.00744793,-0.135291,144.886,150,0.103958,-8.74748,-32.0034,4,1
2.681,-0.0611716,0.128505,-0.082865,-0.0965249,0.0124049,-0.135291,146.993,150,-19.293,-13.6425,-40.9146,4,1
2.699,-0.0619705,0.128106,-0.0819556,-0.0975781,0.0118336,-0.135291,151.34,150,-12.2129,3.83797,-31.3199,5,1
2.719,-0.0624312,0.12709,-0.0812902,-0.0981855,0.0103789,-0.135291,164.411,150,-6.70756,16.5211,-40.8413,5,1
2.737,-0.0634183,0.127373,-0.0810209,-0.0994869,0.0107841,-0.135291,0,150,-0.176789,3.44735,-21.8228,5,1
2.755,-0.0642718,0.128262,-0.0801167,-0.100612,0.012057,-0.135291,0,150,13.2509,-3.35198,-31.0757,5,1
2.774,-0.064268,0.128681,-0.0786028,-0.100607,0.0126569,-0.135291,0,150,17.1694,-14.7411,-30.8804,5,1
2.786,-0.0633934,0.128445,-0.0775259,-0.099454,0.012319,-0.135291,0,150,15.9975,-15.9863,-46.2124,5,1
2.804,-0.06102,0.126984,-0.0767283,-0.096325,0.0102271,-0.135291,0,150,10.2114,-11.079,-47.1158,5,1
2.823,-0.0575331,0.124483,-0.0772465,-0.091728,0.00664612,-0.135291,0,150,4.58395,1.4698,-47.8238,5,1
2.841,-0.0539546,0.122267,-0.0787857,-0.0870103,0.00347321,-0.135291,0,150,5.85348,3.11775,-32.8579,5,1
2.859,-0.0504071,0.120048,-0.0801573,-0.0823334,0.000296003,-0.135291,0,150,-0.665065,-1.65519,-28.024,5,1
2.877,-0.0466095,0.117735,-0.0810463,-0.0773268,-0.00301579,-0.135291,0,150,-8.33108,-8.24699,-40.2554,5,1
2.894,-0.0431856,0.11505,-0.0821436,-0.0728129,-0.00686022,-0.135291,0,150,-13.69,-5.74455,-35.8609,5,1
2.912,-0.0407247,0.111962,-0.0834949,-0.0695685,-0.0112817,-0.135291,0,150,-22.5157,5.8033,-40.8902,5,1
2.93,-0.039887,0.109285,-0.0852475,-0.0684641,-0.0151147,-0.135291,0,150,-27.8623,18.0347,-27.2915,5,1
2.948,-0.0411632,0.107993,-0.0866496,-0.0701466,-0.0169646,-0.135291,0,150,-21.2461,23.65,-28.8784,5,1
2.965,-0.0443088,0.108447,-0.0876656,-0.0742936,-0.0163145,-0.135291,0,150,-19.0733,23.711,-17.5259,5,1
2.978,-0.0472171,0.109917,-0.087818,-0.0781278,-0.0142097,-0.135291,175.072,150,-12.7012,20.5006,-23.8247,5,1
2.998,-0.05318,0.113874,-0.0871626,-0.0859891,-0.00854404,-0.135291,153.923,150,-8.25784,9.37996,-22.5796,5,1
3.017,-0.0594726,0.118355,-0.0858114,-0.094285,-0.00212807,-0.135291,146.839,150,1.50779,-1.1547,-51.6324,5,1
3.035,-0.0657094,0.122576,-0.085156,-0.102507,0.00391564,-0.135291,145.606,150,3.81491,-11.2133,-33.1753,5,1
3.053,-0.0716895,0.126063,-0.0849274,-0.110391,0.00890839,-0.135291,146.634,150,7.34276,-5.3173,-34.7378,5,1
3.071,-0.076587,0.128803,-0.0847242,-0.116848,0.0128316,-0.135291,148.597,150,-22.0884,-9.84611,-33.1509,5,1
3.089,-0.0766854,0.128358,-0.084262,-0.116978,0.0121944,-0.135291,152.22,150,0.92186,5.46151,-26.7056,5,1
3.107,-0.0761114,0.127846,-0.0837235,-0.116221,0.0114613,-0.135291,0,150,-4.98634,10.4664,-32.4673,5,1
3.131,-0.0749771,0.128219,-0.0829818,-0.114726,0.0119954,-0.135291,0,150,3.2168,-0.861722,-32.687,5,1
3.149,-0.0740226,0.128661,-0.0818896,-0.113467,0.0126283,-0.135291,0,150,9.85742,-11.018,-22.0913,5,1
3.167,-0.0724065,0.128209,-0.080391,-0.111337,0.0119811,-0.135291,0,150,11.6519,-12.2509,-39.1324,5,1
3.187,-0.0695022,0.126584,-0.0790499,-0.107508,0.00965437,-0.135291,0,150,10.4312,-10.4076,-38.107,5,1
3.206,-0.0659869,0.124111,-0.0784504,-0.102873,0.00611348,-0.135291,0,150,5.38965,1.01815,-41.1099,5,1
3.224,-0.0620893,0.121782,-0.0786841,-0.0977347,0.00277878,-0.135291,0,150,2.66748,2.17781,-37.4966,5,1
3.241,-0.0583227,0.119535,-0.0794868,-0.092769,-0.00043852,-0.135291,0,150,0.653312,-1.04486,-41.4029,5,1
3.259,-0.0544563,0.117262,-0.0807161,-0.0876717,-0.00369304,-0.135291,0,150,-6.25586,-7.12396,-23.9712,5,1
3.277,-0.0508404,0.114588,-0.0818083,-0.0829046,-0.00752172,-0.135291,0,150,-11.3218,-0.629822,-39.8404,5,1
3.295,-0.0480463,0.111679,-0.0831596,-0.079221,-0.0116869,-0.135291,0,150,-22.3569,6.75542,-34.2495,5,1
3.313,-0.0467846,0.109469,-0.0846226,-0.0775576,-0.0148512,-0.135291,0,150,-26.0923,19.8292,-32.7359,5,1
3.33,-0.0473682,0.108768,-0.0858723,-0.078327,-0.0158549,-0.135291,0,150,-21.2583,24.4068,-25.4849,5,1
3.348,-0.0499669,0.109915,-0.0866191,-0.0817531,-0.0142126,-0.135291,0,150,-18.4385,22.7466,-22.8482,5,1
3.366,-0.0537109,0.11291,-0.0865124,-0.086689,-0.00992432,-0.135291,153.582,150,-13.3726,16.5333,-18.2339,5,1
3.387,-0.0596282,0.118033,-0.0849376,-0.0944901,-0.00258911,-0.135291,142.921,150,-6.73194,6.16948,-19.4058,5,1
3.405,-0.0650417,0.122959,-0.0834898,-0.101627,0.00446403,-0.135291,139.131,150,-3.60694,-2.41206,-36.5933,5,1
3.423,-0.0710903,0.12801,-0.082357,-0.109601,0.0116961,-0.135291,139.014,150,0.21387,-8.49116,-32.3208,5,1
3.44,-0.0763103,0.132132,-0.0814121,-0.116483,0.0175981,-0.135291,139.797,150,10.7119,-4.96333,-35.1529,6,1
3.458,-0.0813095,0.135865,-0.0804367,-0.123074,0.0229431,-0.135291,141.573,150,12.5674,-6.02534,-23.0923,6,1
3.477,-0.0849895,0.139028,-0.0788467,-0.127925,0.0274719,-0.135291,141.596,150,14.3984,-7.42915,-29.8306,6,1
3.496,-0.0846505,0.139647,-0.076835,-0.127479,0.0283582,-0.135291,137.979,150,5.38965,-3.1811,-29.855,6,1
3.513,-0.0832708,0.139655,-0.0752246,-0.12566,0.0283697,-0.135291,0,150,3.22901,-0.581004,-43.2827,6,1
3.532,-0.0817207,0.139521,-0.0739445,-0.123616,0.0281778,-0.135291,0,150,3.22901,-7.50239,-27.1939,6,1
3.549,-0.0798711,0.138964,-0.0724103,-0.121178,0.0273803,-0.135291,0,150,7.84326,-6.28169,-34.2495,6,1
3.567,-0.0776894,0.137776,-0.0707187,-0.118301,0.0256793,-0.135291,0,150,8.91748,-7.16059,-30.563,6,1
3.586,-0.0745698,0.135901,-0.0689864,-0.114189,0.0229946,-0.135291,0,150,5.86573,-6.75776,-41.232,6,1
3.604,-0.0709373,0.133605,-0.0679247,-0.1094,0.0197072,-0.135291,0,150,4.32764,-0.983835,-43.7222,6,1
3.621,-0.0672475,0.131388,-0.0677012,-0.104535,0.0165328,-0.135291,0,150,2.25244,-0.14159,-38.7906,6,1
3.639,-0.0632083,0.129074,-0.0679806,-0.09921,0.0132196,-0.135291,0,150,-1.80029,-0.581053,-36.0562,6,1
3.657,-0.0592537,0.126836,-0.0685394,-0.0939964,0.0100152,-0.135291,0,150,-4.64453,-0.117195,-34.4937,6,1
3.675,-0.0561221,0.124645,-0.0691896,-0.0898678,0.00687807,-0.135291,0,150,-15.5942,-0.642085,-37.2036,6,1
3.693,-0.0540905,0.122417,-0.0700786,-0.0871894,0.00368798,-0.135291,0,150,-19.7202,6.62109,-32.4673,6,1
3.712,-0.0536169,0.120776,-0.0709016,-0.0865651,0.00133837,-0.135291,0,150,-21.7588,16.5332,-30.9048,6,1
3.73,-0.0550502,0.120335,-0.0715467,-0.0884547,0.000706934,-0.135291,0,150,-19.8667,19.9512,-27.0718,6,1
