time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
2.035,0.0419993,-0.0745829,-0.12163,0.0394916,-0.0783801,-0.135204,248.145,250,1.72366,7.72814,-30.9048,3,1
2.054,0.0407562,-0.078336,-0.122474,0.0378527,-0.0837538,-0.135204,249.659,250,3.90872,10.3649,-38.9126,3,1
2.073,0.0396851,-0.0812075,-0.123698,0.0364406,-0.0878653,-0.135204,249.917,250,2.56595,10.8653,-31.6128,3,1
2.091,0.0389757,-0.0831654,-0.124917,0.0355054,-0.0906686,-0.135204,250.593,250,6.17923,10.0109,-30.5142,3,1
2.109,0.0386456,-0.0841984,-0.125796,0.0350702,-0.0921477,-0.135204,250.2,250,6.3013,9.73009,-29.0982,3,1
2.126,0.0387533,-0.084463,-0.126411,0.0352122,-0.0925266,-0.135204,0,250,4.82425,10.5235,-34.9331,3,1
2.145,0.0393765,-0.0838962,-0.127112,0.0360338,-0.091715,-0.135204,0,250,4.34817,10.7311,-33.688,3,1
2.163,0.0404281,-0.0825087,-0.127884,0.0374202,-0.0897284,-0.135204,0,250,5.36136,9.46154,-31.8081,3,1
2.18,0.0418282,-0.0804086,-0.128509,0.039266,-0.0867214,-0.135204,0,250,4.88528,7.78917,-27.145,3,1
2.197,0.0434928,-0.0777222,-0.128727,0.0414606,-0.082875,-0.135204,0,250,3.26175,6.60509,-29.562,3,1
2.215,0.0453704,-0.0745291,-0.128651,0.0439359,-0.078303,-0.135204,0,250,1.39407,5.38439,-29.855,3,1
2.233,0.0474686,-0.0709319,-0.128306,0.0467021,-0.0731525,-0.135204,0,250,0.588407,3.21154,-30.6363,3,1
2.25,0.0495974,-0.0670748,-0.127732,0.0495086,-0.0676298,-0.135204,0,250,0.600611,0.80675,-25.3384,3,1
2.269,0.0519451,-0.0628251,-0.126568,0.0526037,-0.061545,-0.135204,0,250,2.04103,-3.60001,-36.4468,3,1
2.288,0.0541589,-0.0588206,-0.125151,0.0555223,-0.0558113,-0.135204,0,250,-5.77148,-5.37002,-34.4204,3,1
2.306,0.0563053,-0.0552772,-0.123937,0.0583521,-0.0507378,-0.135204,0,250,-5.61279,-6.94473,-38.3267,3,1
2.323,0.0578599,-0.0525557,-0.122982,0.0604016,-0.0468411,-0.135204,0,250,-2.5122,-10.7899,-28.7075,3,1
2.341,0.0590696,-0.0506161,-0.121788,0.0619964,-0.044064,-0.135204,0,250,-6.45507,-12.1327,-30.4165,3,1
2.358,0.0599498,-0.049558,-0.120269,0.0631568,-0.0425489,-0.135204,0,250,-7.00439,-15.2821,-33.5171,3,1
2.377,0.0602298,-0.0496784,-0.11877,0.063526,-0.0427213,-0.135204,0,250,-10.8496,-15.6117,-38.3267,3,1
2.394,0.0598425,-0.0510925,-0.117714,0.0630154,-0.0447461,-0.135204,0,250,-6.43066,-14.8183,-35.6167,3,1
2.414,0.0585162,-0.0535961,-0.116921,0.0612668,-0.0483308,-0.135204,0,250,-6.93114,-12.3647,-32.8579,3,1
2.433,0.0564073,-0.0578395,-0.115926,0.0584865,-0.0544066,-0.135204,244.903,250,-4.81933,-10.1064,-33.8345,3,1
2.45,0.0541933,-0.062249,-0.115148,0.0555677,-0.0607202,-0.135204,243.144,250,-3.39111,-7.82364,-39.7183,3,1
2.472,0.051178,-0.0683719,-0.114849,0.0515924,-0.069487,-0.135204,243.589,250,-2.58544,-2.57461,-39.523,3,1
2.49,0.0484805,-0.0737855,-0.115179,0.0480361,-0.0772383,-0.135204,243.568,250,-1.96287,0.98986,-36.0806,3,1
2.507,0.0458691,-0.0788642,-0.115824,0.0445934,-0.0845101,-0.135204,243.389,250,1.4551,3.01622,-35.3482,3,1
2.524,0.0433814,-0.0837274,-0.116591,0.0413137,-0.0914733,-0.135204,243.081,250,3.66457,4.68858,-35.9341,3,1
2.542,0.0409859,-0.0883848,-0.1175,0.0381556,-0.0981419,-0.135204,242.826,250,3.11524,6.15342,-31.5152,3,1
2.559,0.0389696,-0.0924293,-0.118262,0.0354973,-0.103933,-0.135204,243.041,250,6.25245,6.99571,-33.8589,4,1
2.576,0.0371344,-0.0959595,-0.119019,0.0330779,-0.108987,-0.135204,242.946,250,3.05421,11.1461,-33.1753,4,1
2.594,0.0358279,-0.0985246,-0.119827,0.0313555,-0.11266,-0.135204,243.038,250,5.54444,13.5021,-36.3491,4,1
2.611,0.0354807,-0.0982498,-0.120741,0.0308977,-0.112267,-0.135204,239.061,250,3.27393,7.05674,-30.1236,4,1
2.629,0.035523,-0.0972545,-0.121524,0.0309535,-0.110842,-0.135204,0,250,4.29933,1.50254,-32.0034,4,1
2.646,0.0357515,-0.096045,-0.122113,0.0312547,-0.10911,-0.135204,0,250,4.16505,3.34581,-30.8316,4,1
2.665,0.0363479,-0.0944601,-0.122652,0.032041,-0.106841,-0.135204,0,250,3.48145,9.90098,-34.4937,4,1
2.684,0.0375265,-0.0919475,-0.123287,0.0335948,-0.103243,-0.135204,0,250,6.05714,12.4767,-31.271,4,1
2.701,0.0389283,-0.0888455,-0.123749,0.0354429,-0.0988015,-0.135204,0,250,6.03272,11.0362,-30.3189,4,1
2.718,0.0406702,-0.0850921,-0.123972,0.0377394,-0.0934273,-0.135204,0,250,5.34913,7.43516,-29.3667,4,1
2.736,0.0428239,-0.0805517,-0.123977,0.0405787,-0.0869263,-0.135204,0,250,2.71241,4.92051,-32.3452,4,1
2.753,0.0451907,-0.0756479,-0.123911,0.043699,-0.0799049,-0.135204,0,250,-0.681149,2.06407,-33.6148,4,1
2.772,0.047764,-0.0703098,-0.123866,0.0470915,-0.0722618,-0.135204,0,250,-1.8164,-2.12294,-31.564,4,1
2.789,0.0498803,-0.0655783,-0.123718,0.0498816,-0.0654871,-0.135204,0,250,-4.9414,-8.2997,-27.9507,4,1
2.806,0.0516537,-0.0615096,-0.123231,0.0522196,-0.0596615,-0.135204,0,250,-6.54052,-15.1601,-26.2417,4,1
2.824,0.0530096,-0.058386,-0.12223,0.0540071,-0.055189,-0.135204,0,250,-8.55468,-20.9584,-28.8296,4,1
2.841,0.0536851,-0.0569024,-0.121087,0.0548977,-0.0530648,-0.135204,0,250,-10.5811,-20.4701,-36.9839,4,1
2.858,0.0537643,-0.0568773,-0.12034,0.0550021,-0.0530289,-0.135204,0,250,-8.98193,-17.5893,-35.7388,4,1
2.875,0.0531967,-0.0582589,-0.119929,0.0542538,-0.0550071,-0.135204,0,250,-4.19677,-13.9394,-33.3462,4,1
2.893,0.0519785,-0.060746,-0.119497,0.0526478,-0.0585681,-0.135204,0,250,-5.16113,-11.266,-27.1695,4,1
2.91,0.0505182,-0.0642029,-0.118735,0.0507226,-0.0635178,-0.135204,246.101,250,-3.95263,-9.65468,-35.7388,4,1
2.927,0.0487214,-0.0681615,-0.118115,0.0483537,-0.0691858,-0.135204,245.68,250,-5.49072,-7.44521,-39.0103,4,1
2.945,0.0466597,-0.0726451,-0.117963,0.0456357,-0.0756055,-0.135204,245.916,250,-5.01465,-3.86855,-40.0113,4,1
2.962,0.0442101,-0.0774061,-0.118293,0.0424062,-0.0824224,-0.135204,244.463,250,-4.72168,-0.597066,-33.3706,4,1
2.982,0.0409435,-0.0833705,-0.118801,0.0380997,-0.0909623,-0.135204,242.915,250,0.173353,1.51475,-29.4888,4,1
2.999,0.0383872,-0.0880023,-0.118933,0.0347295,-0.0975942,-0.135204,241.69,250,2.07764,2.71104,-31.3443,4,1
3.016,0.0358695,-0.0925612,-0.118938,0.0314103,-0.104122,-0.135204,241.174,250,3.06641,4.63975,-34.1519,4,1
3.033,0.0336337,-0.0966546,-0.119035,0.0284627,-0.109983,-0.135204,241.177,250,4.06739,8.26524,-36.4712,4,1
3.05,0.0316485,-0.100267,-0.11936,0.0258455,-0.115155,-0.135204,241.214,250,5.34913,10.5968,-35.1284,5,1
3.067,0.0300461,-0.103098,-0.119781,0.023733,-0.119208,-0.135204,241.072,250,4.71436,12.7452,-27.5357,5,1
3.084,0.0288654,-0.105022,-0.12003,0.0221764,-0.121963,-0.135204,240.323,250,6.28907,13.0748,-29.8794,5,1
3.103,0.0280464,-0.106036,-0.119974,0.0210966,-0.123415,-0.135204,238.02,250,5.97168,13.6852,-28.8784,5,1
3.12,0.0277385,-0.10597,-0.119629,0.0206907,-0.123321,-0.135204,0,250,3.50586,14.5519,-33.9566,5,1
3.138,0.0277848,-0.104752,-0.119314,0.0207517,-0.121577,-0.135204,0,250,5.16602,13.0992,-31.2954,5,1
3.155,0.0281467,-0.102672,-0.118913,0.0212289,-0.118599,-0.135204,0,250,6.25245,10.8775,-28.3413,5,1
3.172,0.028919,-0.0996367,-0.118207,0.022247,-0.114253,-0.135204,0,250,6.55762,8.48497,-35.2993,5,1
3.189,0.0301538,-0.096029,-0.117307,0.0238749,-0.109087,-0.135204,0,250,5.01954,7.25206,-32.8579,5,1
3.206,0.0316507,-0.0918557,-0.11653,0.0258484,-0.103112,-0.135204,0,250,1.57715,6.43419,-37.0327,5,1
3.223,0.0335123,-0.0872797,-0.115946,0.0283027,-0.0965596,-0.135204,0,250,3.34717,3.28477,-31.0269,5,1
3.24,0.0355131,-0.0824871,-0.115291,0.0309404,-0.0896974,-0.135204,0,250,2.38282,-0.780161,-29.2202,5,1
3.257,0.0375423,-0.0778797,-0.114341,0.0336157,-0.0831005,-0.135204,0,250,0.34424,-4.34461,-30.148,5,1
3.274,0.0395673,-0.0734335,-0.113182,0.0362853,-0.0767343,-0.135204,0,250,-4.89258,-8.01893,-34.6646,5,1
3.291,0.0413851,-0.0695703,-0.112105,0.0386819,-0.0712029,-0.135204,0,250,-6.23535,-10.7777,-35.2261,5,1
3.312,0.0429927,-0.0660073,-0.110993,0.0408012,-0.0661014,-0.135204,0,250,-6.95557,-13.1459,-32.1255,5,1
3.329,0.0437742,-0.0640514,-0.109957,0.0418315,-0.0633009,-0.135204,0,250,-5.06348,-15.7704,-29.5376,5,1
3.347,0.0440011,-0.0632934,-0.108742,0.0421307,-0.0622155,-0.135204,0,250,-7.73682,-16.747,-34.2251,5,1
3.364,0.0437685,-0.0637519,-0.107574,0.041824,-0.062872,-0.135204,0,250,-6.57715,-16.7103,-37.4478,5,1
3.381,0.0427973,-0.0654658,-0.106777,0.0405436,-0.065326,-0.135204,0,250,-6.94336,-14.5253,-38.5952,5,1
3.399,0.0413472,-0.0683399,-0.106309,0.0386319,-0.0694412,-0.135204,0,250,-5.73486,-12.0717,-34.396,5,1
3.416,0.039519,-0.0721194,-0.105979,0.0362217,-0.0748528,-0.135204,243.076,250,-3.20801,-10.1552,-34.9087,5,1
3.436,0.037079,-0.0773203,-0.10572,0.0330049,-0.0822995,-0.135204,244.249,250,-3.23242,-6.28553,-36.813,5,1
3.454,0.0347343,-0.0824043,-0.105755,0.0299137,-0.0895789,-0.135204,244.818,250,-2.34131,-2.46473,-39.3521,5,1
3.474,0.0318006,-0.0885729,-0.106416,0.026046,-0.0984112,-0.135204,244.869,250,-0.852053,1.05089,-38.3999,5,1
3.491,0.0293979,-0.0935043,-0.107325,0.0228784,-0.105472,-0.135204,244.61,250,1.68701,3.02843,-36.4224,5,1
3.511,0.0266769,-0.0991358,-0.108407,0.0192911,-0.113535,-0.135204,244.286,250,4.47021,4.713,-27.8531,5,1
3.529,0.0245648,-0.103909,-0.108986,0.0165066,-0.12037,-0.135204,244.741,250,7.64404,3.78527,-33.2241,5,1
3.547,0.0228843,-0.107864,-0.109459,0.0142911,-0.126033,-0.135204,245.601,250,0.869141,8.77794,-35.4214,5,1
3.564,0.0215112,-0.111339,-0.110134,0.0124809,-0.131008,-0.135204,247.057,250,4.76319,11.0607,-38.7906,6,1
3.582,0.0204059,-0.113904,-0.11111,0.0110237,-0.134681,-0.135204,247.408,250,4.82422,11.8297,-28.9761,6,1
3.599,0.0197206,-0.115665,-0.111897,0.0101202,-0.137202,-0.135204,247.925,250,6.32569,11.2438,-29.855,6,1
3.617,0.0194396,-0.116503,-0.112359,0.00974976,-0.138402,-0.135204,0,250,5.70313,11.9152,-30.0747,6,1
3.634,0.0195813,-0.116429,-0.112629,0.00993657,-0.138296,-0.135204,0,250,4.14063,13.0748,-36.9595,6,1
3.651,0.020137,-0.11536,-0.11306,0.0106692,-0.136765,-0.135204,0,250,3.87208,12.7452,-33.1021,6,1
3.67,0.0211034,-0.113256,-0.113599,0.0119433,-0.133753,-0.135204,0,250,4.06739,9.99865,-30.856,6,1
3.686,0.0222955,-0.110508,-0.113883,0.0135149,-0.129818,-0.135204,0,250,3.85987,7.19103,-27.0718,6,1
