time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
1.69,0.00501765,0.11897,-0.0948538,-0.00926357,-0.0012475,-0.134645,0,140,-13.8604,11.3531,-27.9995,2,1
1.708,0.00327662,0.119753,-0.0945032,-0.0115589,-0.000126384,-0.134645,0,140,-11.7119,11.4752,-31.5152,2,1
1.728,0.000404041,0.121531,-0.0938073,-0.015346,0.00241939,-0.134645,0,140,-10.418,7.67877,-30.5142,2,1
1.747,-0.00349671,0.124112,-0.0930148,-0.0204886,0.00611491,-0.134645,148.871,140,-7.57375,5.15192,-36.6421,2,1
1.766,-0.00783538,0.127017,-0.0924255,-0.0262085,0.0102743,-0.134645,146.827,140,-4.32668,3.08893,-31.0757,2,1
1.784,-0.0126149,0.130276,-0.0917651,-0.0325096,0.0149406,-0.134645,146.11,140,-0.139668,1.52643,-32.8579,2,1
1.803,-0.0173396,0.133518,-0.0910133,-0.0387385,0.0195826,-0.134645,145.805,140,2.57029,-1.04925,-30.7583,2,1
1.825,-0.0225087,0.137248,-0.0899617,-0.0455532,0.0249233,-0.134645,145.114,140,8.17331,-3.66155,-32.9068,3,1
1.843,-0.0259797,0.139901,-0.0890829,-0.0501293,0.0287219,-0.134645,144.24,140,10.6635,-6.88421,-32.0034,3,1
1.862,-0.0287592,0.14218,-0.0880262,-0.0537936,0.031985,-0.134645,142.819,140,12.2016,-9.19134,-31.3199,3,1
1.879,-0.0303829,0.143558,-0.0869493,-0.0559343,0.033958,-0.134645,141.293,140,13.0561,-9.74065,-32.8335,3,1
1.897,-0.0305165,0.143648,-0.0858418,-0.0561104,0.0340869,-0.134645,0,140,12.4824,-8.70306,-34.0298,3,1
1.914,-0.0296397,0.142949,-0.0848817,-0.0549545,0.0330861,-0.134645,0,140,9.24753,-6.04192,-36.105,3,1
1.933,-0.02775,0.141647,-0.0840283,-0.0524632,0.0312218,-0.134645,0,140,8.29539,-6.31048,-34.9575,3,1
1.951,-0.025315,0.139892,-0.083373,-0.049253,0.028709,-0.134645,0,140,7.2822,-6.92083,-35.0796,3,1
1.969,-0.0224856,0.137627,-0.0828954,-0.0455228,0.0254659,-0.134645,0,140,4.34031,-6.28606,-36.0074,3,1
1.989,-0.0193216,0.134953,-0.0826516,-0.0413515,0.0216373,-0.134645,0,140,-0.859885,-1.45208,-36.8863,3,1
2.01,-0.0151248,0.13112,-0.0827938,-0.0358186,0.0161491,-0.134645,0,140,-5.90139,3.40632,-37.5454,3,1
2.028,-0.0125093,0.128492,-0.0832968,-0.0323704,0.0123863,-0.134645,0,140,-8.78225,6.5069,-36.0562,3,1
2.046,-0.0106939,0.126363,-0.0840181,-0.0299771,0.00933793,-0.134645,0,140,-12.9326,7.95954,-35.1773,3,1
2.065,-0.00984703,0.124923,-0.0847954,-0.0288606,0.00727612,-0.134645,0,140,-13.128,7.66657,-27.3892,3,1
2.083,-0.0100052,0.124246,-0.0853542,-0.0290691,0.00630678,-0.134645,0,140,-9.86867,10.2667,-32.3208,3,1
2.102,-0.0114497,0.124382,-0.0857199,-0.0309735,0.0065015,-0.134645,0,140,-12.9326,10.0591,-29.5865,3,1
2.121,-0.0138923,0.125502,-0.0859942,-0.0341937,0.00810514,-0.134645,0,140,-12.8716,9.91266,-35.8853,3,1
2.139,-0.0172545,0.12742,-0.0863854,-0.0386263,0.0108514,-0.134645,156.354,140,-8.51369,6.71442,-29.1714,3,1
2.151,-0.0196655,0.128875,-0.0865327,-0.0418049,0.0129347,-0.134645,151.327,140,-5.13235,5.88434,-31.6128,3,1
2.168,-0.0237447,0.131464,-0.0866394,-0.0471827,0.0166416,-0.134645,148.821,140,-1.82424,2.56403,-31.2222,3,1
2.186,-0.0280212,0.134224,-0.0866546,-0.0528207,0.0205935,-0.134645,147.709,140,0.299779,1.02594,-33.688,3,1
2.204,-0.0323089,0.137133,-0.0866648,-0.0584734,0.0247586,-0.134645,146.85,140,4.81637,-1.54976,-34.396,3,1
2.222,-0.0358103,0.139521,-0.0867867,-0.0630895,0.0281778,-0.134645,146.266,140,-18.0596,-11.5961,-37.7896,3,1
2.241,-0.0360172,0.13876,-0.0869036,-0.0633623,0.0270882,-0.134645,150.434,140,-4.60746,6.23833,-37.7652,3,1
2.263,-0.0359875,0.137896,-0.0873811,-0.0633232,0.0258511,-0.134645,0,140,-1.26273,8.21587,-28.8784,3,1
2.281,-0.0360487,0.137852,-0.0875792,-0.0634038,0.0257881,-0.134645,0,140,7.18454,-2.5019,-25.6558,3,1
2.299,-0.0356995,0.137729,-0.0871525,-0.0629435,0.025612,-0.134645,0,140,10.7246,-11.6083,-25.4849,3,1
2.316,-0.0344141,0.13682,-0.0862228,-0.0612488,0.0243105,-0.134645,0,140,12.9463,-12.8779,-37.4966,3,1
2.335,-0.0321414,0.13481,-0.085725,-0.0582526,0.0214325,-0.134645,0,140,6.53756,-9.67964,-44.3081,3,1
2.354,-0.0291479,0.13182,-0.0864057,-0.0543061,0.0171514,-0.134645,0,140,0.385221,-1.2812,-47.8482,3,1
2.375,-0.0259992,0.128714,-0.0880567,-0.050155,0.0127041,-0.134645,0,140,-4.26567,3.02787,-21.6275,3,1
2.396,-0.022784,0.125377,-0.0895452,-0.0459162,0.00792616,-0.134645,0,140,10.3217,7.01957,-33.5659,3,1
2.414,-0.0201278,0.12303,-0.0905358,-0.0424143,0.00456568,-0.134645,0,140,0.06783,2.02689,-23.1411,3,1
2.432,-0.018058,0.120819,-0.0913892,-0.0396856,0.00139993,-0.134645,0,140,-15.3741,7.62992,-45.6021,3,1
2.451,-0.0169283,0.119351,-0.0927202,-0.0381963,-0.000701975,-0.134645,0,140,-18.084,15.5889,-28.1216,3,1
2.468,-0.0172071,0.119018,-0.0939546,-0.0385638,-0.00117877,-0.134645,0,140,-13.2134,23.1695,-31.271,3,1
2.486,-0.018933,0.12034,-0.0948995,-0.0408392,0.000714093,-0.134645,0,140,-11.7364,19.5562,-23.8736,3,1
2.504,-0.0215659,0.123197,-0.0951535,-0.0443103,0.0048048,-0.134645,0,140,-9.06303,15.2837,-27.1695,3,1
2.521,-0.0248983,0.127187,-0.0947623,-0.0487036,0.0105178,-0.134645,133.274,140,-7.07328,6.64115,-29.0005,3,1
2.54,-0.0289142,0.131889,-0.0940359,-0.053998,0.0172502,-0.134645,130.835,140,-1.76322,-1.80611,-35.5191,3,1
2.559,-0.0330857,0.136695,-0.0934466,-0.0594975,0.0241315,-0.134645,130.479,140,5.69528,-5.7734,-38.4976,3,1
2.577,-0.0368345,0.14075,-0.0931266,-0.0644398,0.0299375,-0.134645,131.35,140,5.93942,-5.81002,-29.3667,4,1
2.595,-0.0398943,0.144272,-0.0926897,-0.0684737,0.0349804,-0.134645,131.564,140,8.47849,-2.4897,-31.0269,4,1
2.613,-0.0424542,0.14766,-0.0919378,-0.0718486,0.0398314,-0.134645,130.511,140,10.2851,-5.44381,-27.5113,4,1
2.631,-0.0435466,0.149997,-0.0908253,-0.0732888,0.0431775,-0.134645,125.975,140,4.66989,-8.65426,-34.0298,4,1
2.65,-0.0423342,0.150409,-0.0896315,-0.0716904,0.0437674,-0.134645,111.681,140,2.57028,-2.09908,-33.8101,4,1
2.668,-0.040842,0.150619,-0.0886155,-0.0697231,0.0440681,-0.134645,0,140,1.39841,1.23343,-33.4195,4,1
2.687,-0.0392041,0.150841,-0.0875233,-0.0675638,0.044386,-0.134645,0,140,3.6323,-3.49069,-26.4126,4,1
2.704,-0.0373607,0.150776,-0.0861162,-0.0651335,0.0442929,-0.134645,0,140,8.45407,-5.74899,-32.3208,4,1
2.722,-0.0352177,0.150213,-0.0846074,-0.0623083,0.0434868,-0.134645,0,140,5.52439,-7.18942,-35.6656,4,1
2.74,-0.0322419,0.149103,-0.0832256,-0.0583851,0.0418975,-0.134645,0,140,3.9863,-5.95651,-41.0122,4,1
2.759,-0.0289071,0.147485,-0.0824738,-0.0539886,0.0395808,-0.134645,0,140,3.60788,-4.71139,-37.7163,4,1
2.778,-0.0251174,0.145344,-0.0821334,-0.0489924,0.0365153,-0.134645,0,140,2.55808,-2.96578,-34.6158,4,1
2.797,-0.0214065,0.143041,-0.0819506,-0.0441001,0.0332178,-0.134645,0,140,-2.05618,-1.70846,-34.9331,4,1
2.815,-0.0178527,0.140711,-0.0818998,-0.0394149,0.0298817,-0.134645,0,140,-6.98782,0.708535,-37.6431,4,1
2.833,-0.0149905,0.138489,-0.0821995,-0.0356415,0.0267002,-0.134645,0,140,-13.2866,4.89555,-36.7642,4,1
2.851,-0.0129457,0.136618,-0.0829107,-0.0329458,0.0240212,-0.134645,0,140,-16.5459,11.8291,-33.273,4,1
2.869,-0.0122823,0.135735,-0.0836066,-0.0320711,0.0227569,-0.134645,0,140,-16.5215,15.8086,-28.4634,4,1
2.887,-0.0128773,0.135997,-0.083886,-0.0328556,0.0231321,-0.134645,0,140,-13.1646,16.7608,-28.4634,4,1
2.904,-0.0146704,0.13755,-0.0836422,-0.0352195,0.0253557,-0.134645,0,140,-11.3091,12.5005,-24.5816,4,1
2.922,-0.017295,0.140049,-0.0828446,-0.0386797,0.0289338,-0.134645,0,140,-10.2227,7.00736,-33.1021,4,1
2.94,-0.0208565,0.143294,-0.081981,-0.043375,0.03358,-0.134645,137.557,140,-6.71926,3.72367,-42.2329,4,1
2.959,-0.0249217,0.146557,-0.0815289,-0.0487344,0.0382521,-0.134645,138.697,140,-5.13235,-3.12448,-32.6138,4,1
2.979,-0.0298263,0.150106,-0.0811987,-0.0552005,0.0433336,-0.134645,141.251,140,1.83786,-3.95455,-32.5894,4,1
3.009,-0.0367814,0.154567,-0.0804824,-0.0643698,0.0497209,-0.134645,144.706,140,7.8071,-3.25875,-34.0542,4,1
3.028,-0.0410538,0.157431,-0.0796392,-0.0700024,0.0538217,-0.134645,146.018,140,9.62595,-5.83444,-31.8325,5,1
3.046,-0.0437195,0.159385,-0.0789686,-0.0735167,0.0566194,-0.134645,146.262,140,10.2851,-5.6025,-35.69,5,1
3.064,-0.0455302,0.160829,-0.0784149,-0.0759039,0.058687,-0.134645,144.407,140,9.96774,-6.57907,-30.9292,5,1
3.082,-0.0465993,0.161805,-0.0777545,-0.0773133,0.0600844,-0.134645,141.735,140,9.74802,-5.50485,-31.7349,5,1
3.099,-0.0469008,0.162286,-0.0769722,-0.0777108,0.0607731,-0.134645,0,140,10.3584,-5.51705,-32.0767,5,1
3.117,-0.0465447,0.162331,-0.0762051,-0.0772414,0.0608376,-0.134645,0,140,8.52731,-5.96871,-35.6411,5,1
3.134,-0.0453077,0.161918,-0.0755802,-0.0756105,0.0602462,-0.134645,0,140,8.40524,-6.9819,-35.5435,5,1
3.154,-0.0431835,0.16085,-0.0751535,-0.0728101,0.058717,-0.134645,0,140,10.456,-7.17721,-35.8609,5,1
3.172,-0.0403781,0.159165,-0.074996,-0.0691116,0.0563044,-0.134645,0,140,9.32077,-7.3237,-35.812,5,1
3.19,-0.0369782,0.157016,-0.0750214,-0.0646293,0.0532275,-0.134645,0,140,6.13474,-5.35836,-37.2036,5,1
3.207,-0.0331383,0.154461,-0.0754278,-0.0595669,0.0495692,-0.134645,0,140,2.33835,-2.58737,-40.0601,5,1
3.225,-0.0291061,0.151686,-0.0763067,-0.054251,0.0455959,-0.134645,0,140,-1.88529,-0.487754,-39.0347,5,1
3.243,-0.0252871,0.148861,-0.0775157,-0.0492162,0.041551,-0.134645,0,140,-6.54838,-1.22015,-25.2408,5,1
3.261,-0.021791,0.146105,-0.0784504,-0.044607,0.0376049,-0.134645,0,140,5.60982,9.42438,-31.1001,5,1
3.279,-0.0189948,0.143753,-0.0792988,-0.0409206,0.0342373,-0.134645,0,140,-13.0303,6.14069,-27.9751,5,1
3.297,-0.0170874,0.141894,-0.0800405,-0.038406,0.0315755,-0.134645,0,140,-14.3975,8.17926,-41.1587,5,1
3.314,-0.0164129,0.140709,-0.0811428,-0.0375168,0.0298788,-0.134645,0,140,-19.1705,8.26471,-29.5865,5,1
3.332,-0.0168737,0.140238,-0.08223,-0.0381243,0.0292044,-0.134645,0,140,-10.3081,11.8292,-34.4204,5,1
3.349,-0.018487,0.140473,-0.0832002,-0.0402512,0.0295409,-0.134645,0,140,-11.1993,9.42438,-27.9751,5,1
3.368,-0.0209483,0.141571,-0.0839775,-0.0434961,0.031113,-0.134645,0,140,-9.25834,8.44782,-36.3247,5,1
3.388,-0.0244441,0.14346,-0.084902,-0.0481048,0.0338177,-0.134645,156.945,140,-8.22074,5.34723,-32.2476,5,1
3.405,-0.028207,0.145592,-0.0858063,-0.0530657,0.0368704,-0.134645,152.227,140,-5.03471,4.61481,-32.565,5,1
3.423,-0.0323263,0.14806,-0.0865835,-0.0584964,0.0404041,-0.134645,150.303,140,-3.03276,2.24665,-28.2925,5,1
3.442,-0.0371091,0.150906,-0.0870458,-0.0648018,0.044479,-0.134645,149.548,140,0.287563,1.27008,-30.5874,5,1
3.463,-0.0423066,0.154155,-0.0871931,-0.071654,0.049131,-0.134645,148.729,140,3.02192,-0.756268,-29.4644,5,1
3.48,-0.0464025,0.156799,-0.0870966,-0.0770539,0.0529168,-0.134645,148.167,140,6.70844,-2.28215,-30.4165,5,1
3.498,-0.0499717,0.159249,-0.0867207,-0.0817594,0.0564247,-0.134645,147.032,140,8.1855,-4.99211,-27.2183,5,1
3.515,-0.0528654,0.161338,-0.0859231,-0.0855743,0.0594158,-0.134645,145.773,140,11.6035,-6.28605,-27.8042,6,1
3.533,-0.0548039,0.16291,-0.0849224,-0.08813,0.0616666,-0.134645,143.969,140,14.8261,-5.41935,-39.6695,6,1
3.55,-0.0558561,0.163947,-0.0840842,-0.0895171,0.0631514,-0.134645,141.397,140,4.87739,-12.6703,-33.4683,6,1
3.568,-0.0559659,0.164141,-0.0834441,-0.0896619,0.0634292,-0.134645,0,140,12.0185,-7.95842,-38.7906,6,1
3.588,-0.0549986,0.163544,-0.0828599,-0.0883866,0.0625744,-0.134645,0,140,11.6401,-9.92375,-28.5611,6,1
3.606,-0.0528992,0.162178,-0.0821284,-0.0856189,0.0606185,-0.134645,0,140,14.0937,-7.81193,-37.2769,6,1
3.624,-0.0501926,0.160144,-0.0816153,-0.0820506,0.0577062,-0.134645,0,140,8.10005,-8.37346,-36.2515,6,1
3.641,-0.0466785,0.157719,-0.0814172,-0.0774178,0.054234,-0.134645,0,140,5.84175,-5.71232,-39.7671,6,1
3.659,-0.0425431,0.154602,-0.0816915,-0.0719658,0.049771,-0.134645,0,140,2.60688,-2.45304,-34.5181,6,1
3.678,-0.0383881,0.151385,-0.0823214,-0.066488,0.0451649,-0.134645,0,140,-2.56891,1.53865,-35.7144,6,1
3.695,-0.0345605,0.148382,-0.083119,-0.0614419,0.0408651,-0.134645,0,140,-5.69391,4.65144,-34.5181,6,1
3.713,-0.0312314,0.14569,-0.083886,-0.0570529,0.0370107,-0.134645,0,140,-11.9439,6.76326,-31.2466,6,1
3.73,-0.0287174,0.143513,-0.0844398,-0.0537385,0.0338936,-0.134645,0,140,-17.0953,9.7784,-33.395,6,1
3.747,-0.0272999,0.142179,-0.0848563,-0.0518698,0.0319836,-0.134645,0,140,-16.2042,10.4132,-28.1216,6,1
3.765,-0.0270964,0.141607,-0.0851154,-0.0516015,0.0311646,-0.134645,0,140,-16.6558,10.523,-35.2017,6,1
