0.15,0.5,0
0.25,0.5,0
0.35,0.5,0
0.45,0.5,0
0.55,0.5,0
0.65,0.5,0
0.75,0.5,0
0.85,0.5,0
0.5,0.15,0
0.5,0.25,0
0.5,0.35,0
0.5,0.45,0
0.5,0.55,0
0.5,0.65,0
0.5,0.75,0
0.5,0.85,0
0.5,0.85,0
0.616666666666667,0.733333333333333,0
0.733333333333333,0.616666666666667,0
0.85,0.5,0
0.15,0.5,0
0.266666666666667,0.383333333333333,0
0.383333333333333,0.266666666666667,0
0.5,0.15,0
