time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.891003,0.0900595,0.00211908,-0.0736397,0.108607,0.0207283,-0.132649,0,260,0.629358,-0.168594,-19.3634,0,1
0.909,0.0892795,0.00133764,-0.0734365,0.107561,0.0196581,-0.132649,0,260,1.45944,-0.3394,-20.2668,0,1
0.926003,0.088666,0.000608292,-0.0733501,0.106739,0.0186592,-0.132649,0,260,1.7524,-0.290479,-20.34,0,1
0.943001,0.0881685,-0.000159417,-0.073345,0.106072,0.0176078,-0.132649,0,260,1.76461,-0.754281,-20.047,0,1
0.960003,0.0877968,-0.000965857,-0.0734212,0.105573,0.0165033,-0.132649,0,260,1.5693,-0.949593,-19.8517,0,1
0.978001,0.0875305,-0.00187113,-0.0735635,0.105217,0.0152635,-0.132649,0,260,0.812463,-0.900765,-19.3878,0,1
0.994003,0.0873646,-0.00272631,-0.0737362,0.104994,0.0140922,-0.132649,0,260,0.336326,-1.12049,-18.7531,0,1
1.011,0.0872172,-0.00367563,-0.0738937,0.104797,0.0127921,-0.132649,0,260,-0.115361,-1.09608,-18.3625,0,1
1.027,0.0870579,-0.00464927,-0.0739902,0.104583,0.0114586,-0.132649,0,260,-0.652402,-0.63221,-18.6554,0,1
1.044,0.0868605,-0.0057165,-0.0740867,0.104318,0.00999698,-0.132649,0,260,-0.322791,-0.644417,-19.4123,0,1
1.06,0.0866462,-0.00675799,-0.0741934,0.104031,0.00857059,-0.132649,0,260,0.128912,-0.668831,-19.4611,0,1
1.077,0.0864293,-0.00785835,-0.0743458,0.10374,0.00706358,-0.132649,0,260,0.226516,-0.363594,-19.7296,0,1
1.095,0.0862238,-0.00907236,-0.074549,0.103465,0.00540091,-0.132649,0,260,0.385102,-0.607663,-19.4611,0,1
1.113,0.0860242,-0.010385,-0.0748132,0.103197,0.00360317,-0.132649,0,260,0.226306,-0.754147,-19.6076,0,1
1.13,0.0858748,-0.0115787,-0.0750824,0.102997,0.00196832,-0.132649,0,260,-0.420639,-0.754147,-19.4123,0,1
1.147,0.0857009,-0.0128508,-0.0753872,0.102764,0.000226093,-0.132649,0,260,-0.933288,-0.900632,-18.9484,0,1
1.165,0.08545,-0.0142493,-0.0756971,0.102428,-0.00168924,-0.132649,0,260,-1.09198,-0.705319,-18.5334,0,1
1.183,0.0851245,-0.0156548,-0.0759562,0.101991,-0.00361417,-0.132649,0,260,-1.18964,-0.436698,-18.2892,0,1
1.201,0.0847073,-0.0171206,-0.0761695,0.101432,-0.00562168,-0.132649,0,260,-0.799011,-0.41216,-18.7775,0,1
1.219,0.0842313,-0.0185629,-0.0763575,0.100794,-0.007597,-0.132649,0,260,-0.689125,-0.0947119,-19.3146,0,1
1.237,0.0836998,-0.0200358,-0.0765759,0.100082,-0.00961423,-0.132649,0,260,-0.469339,-0.216762,-19.5832,0,1
1.253,0.0831839,-0.021393,-0.0768096,0.0993899,-0.011473,-0.132649,0,260,-0.359398,-0.497426,-19.3878,0,1
1.271,0.0826084,-0.0228939,-0.0770992,0.0986185,-0.0135286,-0.132649,0,260,-0.652289,-0.497329,-19.1681,0,1
1.289,0.0819942,-0.0243708,-0.0773989,0.0977952,-0.0155513,-0.132649,0,260,-1.32368,-0.77805,-18.924,0,1
1.306,0.0813031,-0.0258908,-0.0776834,0.0968688,-0.017633,-0.132649,0,260,-1.14057,-0.729222,-18.4601,0,1
1.324,0.0805144,-0.0274521,-0.0779424,0.0958115,-0.0197713,-0.132649,0,260,-1.38471,-0.25309,-18.216,0,1
1.343,0.079574,-0.0291102,-0.0781609,0.0945509,-0.0220422,-0.132649,0,260,-1.31147,-0.0943073,-18.5578,0,1
1.359,0.0786372,-0.0306062,-0.0783184,0.0932952,-0.0240911,-0.132649,0,260,-0.957464,0.0888202,-18.7531,0,1
1.376,0.0775983,-0.0321263,-0.0784657,0.0919025,-0.026173,-0.132649,0,260,-0.627875,0.357313,-19.0216,0,1
1.393,0.0765445,-0.0335668,-0.0786028,0.0904899,-0.0281458,-0.132649,0,260,-0.517994,0.259568,-19.2658,0,1
1.409,0.075468,-0.0349814,-0.0787603,0.0890469,-0.0300832,-0.132649,0,260,-0.542336,-0.0578543,-19.217,0,1
1.426,0.0743961,-0.0363423,-0.0789229,0.08761,-0.031947,-0.132649,0,260,-0.786417,0.210687,-19.0705,0,1
1.442,0.0732961,-0.0376916,-0.0790905,0.0861355,-0.033795,-0.132649,0,260,-0.920694,-0.204336,-18.6066,0,1
1.459,0.0720751,-0.0391202,-0.0792328,0.0844987,-0.0357516,-0.132649,0,260,-1.05497,-0.265285,-18.338,0,1
1.475,0.0708266,-0.0405215,-0.0793293,0.0828251,-0.0376707,-0.132649,0,260,-1.2747,0.0765523,-18.4113,0,1
1.492,0.0695084,-0.0419165,-0.079375,0.0810581,-0.0395813,-0.132649,0,260,-1.11601,0.113162,-18.338,0,1
1.504,0.0685443,-0.0428915,-0.0793852,0.0797657,-0.0409166,-0.132649,226.886,260,-0.920694,0.235213,-18.4601,0,1
1.52,0.0671304,-0.0442537,-0.079375,0.0778704,-0.0427822,-0.132649,0,260,-0.444598,0.271772,-18.5578,0,1
1.54,0.0654854,-0.0457786,-0.079314,0.0756653,-0.0448707,-0.132649,0,260,-0.0538886,0.393748,-18.9972,0,1
1.557,0.0640152,-0.0471073,-0.0792531,0.0736945,-0.0466904,-0.132649,0,260,0.300075,0.12513,-19.5099,0,1
1.574,0.0625302,-0.0484469,-0.0792378,0.0717039,-0.0485251,-0.132649,0,260,0.397669,0.039643,-20.047,0,1
1.591,0.0611318,-0.049744,-0.0792937,0.0698294,-0.0503016,-0.132649,0,260,0.763847,-0.399783,-19.7785,0,1
1.608,0.0598342,-0.0510152,-0.0794055,0.06809,-0.0520425,-0.132649,0,260,0.116817,-0.619453,-19.1925,0,1
1.624,0.0585863,-0.0523187,-0.0795833,0.0664172,-0.0538278,-0.132649,0,260,1.56942,-0.887996,-20.34,0,1
1.641,0.0573681,-0.0536479,-0.0797408,0.0647842,-0.0556482,-0.132649,0,260,0.165578,-0.289796,-18.8019,0,1
1.658,0.0562051,-0.0550008,-0.0799033,0.0632252,-0.0575011,-0.132649,0,260,1.20314,0.113089,-20.2179,0,1
1.674,0.0551114,-0.0563363,-0.0801319,0.0617591,-0.0593301,-0.132649,0,260,1.76466,0.442626,-19.1925,0,1
1.691,0.0541246,-0.0576401,-0.0803859,0.0604363,-0.0611158,-0.132649,0,260,1.49611,0.845414,-19.5587,0,1
1.708,0.0532146,-0.0589573,-0.0806806,0.0592165,-0.0629198,-0.132649,0,260,2.11867,0.711137,-19.1925,0,1
1.726,0.0524582,-0.0601926,-0.0809447,0.0582025,-0.0646116,-0.132649,0,260,2.06984,1.59004,-17.1906,0,1
1.744,0.0519937,-0.0604212,-0.0812038,0.0575799,-0.0649247,-0.132649,0,260,1.02003,-0.0823307,-18.924,0,1
1.76,0.051721,-0.0603913,-0.081341,0.0572143,-0.0648837,-0.132649,0,260,0.87355,-2.80449,-18.0695,0,1
1.777,0.0514739,-0.0605014,-0.0814426,0.0568831,-0.0650345,-0.132649,0,260,-0.71337,-0.839161,-20.2668,0,1
1.794,0.0512422,-0.0607028,-0.0816102,0.0565725,-0.0653103,-0.132649,0,260,0.580588,1.04072,-19.2414,0,1
1.81,0.0510471,-0.0608041,-0.0817829,0.056311,-0.0654491,-0.132649,0,260,1.38625,3.12812,-18.7287,0,1
1.827,0.0509411,-0.0607452,-0.0819302,0.0561689,-0.0653684,-0.132649,0,260,1.71584,4.32441,-18.5089,0,1
1.844,0.0509519,-0.0603685,-0.082042,0.0561833,-0.0648525,-0.132649,0,260,2.54592,3.71406,-19.2414,0,1
1.861,0.0510998,-0.059714,-0.0821639,0.0563816,-0.0639561,-0.132649,0,260,1.66701,3.0915,-20.34,0,1
1.877,0.0514084,-0.0588876,-0.0823671,0.0567953,-0.0628243,-0.132649,0,260,0.861349,2.3957,-20.0959,0,1
1.894,0.0518078,-0.0579141,-0.0826618,0.0573307,-0.061491,-0.132649,0,260,1.37404,1.76093,-19.0216,0,1
1.911,0.0522663,-0.0567944,-0.0829564,0.0579453,-0.0599575,-0.132649,0,260,0.824728,1.26044,-17.8253,0,1
1.93,0.0528311,-0.0554569,-0.0831799,0.0587024,-0.0581257,-0.132649,0,260,0.556097,0.0519209,-17.923,0,1
1.947,0.0533586,-0.0542556,-0.0832866,0.0594095,-0.0564805,-0.132649,0,260,0.372947,-0.631637,-18.8019,0,1
1.966,0.0539635,-0.0530172,-0.0833882,0.0602204,-0.0547844,-0.132649,0,260,0.385058,-0.448527,-19.8029,0,1
1.977,0.0543721,-0.0522603,-0.0834796,0.0607681,-0.0537478,-0.132649,0,260,0.726848,-0.228761,-19.6808,0,1
1.994,0.0549809,-0.0512034,-0.0836524,0.0615842,-0.0523003,-0.132649,0,260,0.641399,0.759981,-19.2902,0,1
2.011,0.0556214,-0.0501094,-0.0838505,0.0624428,-0.050802,-0.132649,0,260,1.11747,2.12717,-19.217,0,1
2.027,0.0563198,-0.0488521,-0.0840537,0.0633789,-0.04908,-0.132649,0,260,0.397238,2.7009,-19.0949,0,1
2.045,0.0570645,-0.0474343,-0.0842721,0.0643772,-0.0471383,-0.132649,0,260,-0.00564004,2.40793,-19.217,0,1
2.061,0.0577795,-0.0458967,-0.0844956,0.0653357,-0.0450324,-0.132649,0,260,-0.762438,1.67551,-18.8019,0,1
2.078,0.0584859,-0.044217,-0.0847039,0.0662826,-0.042732,-0.132649,0,260,-1.2141,0.454805,-18.2892,0,1
2.095,0.0590823,-0.042573,-0.0848614,0.067082,-0.0404804,-0.132649,0,260,-1.2141,-0.289868,-17.9718,0,1
2.115,0.0596707,-0.0406206,-0.0849681,0.0678708,-0.0378065,-0.132649,0,260,-1.23851,-1.14432,-18.3625,0,1
2.132,0.0600541,-0.0390989,-0.0850189,0.0683847,-0.0357224,-0.132649,0,260,-0.872302,-1.86454,-19.339,0,1
2.151,0.0604032,-0.0374923,-0.0851002,0.0688527,-0.033522,-0.132649,0,260,-1.11644,-2.09647,-19.9738,0,1
2.169,0.060644,-0.0362303,-0.0852475,0.0691755,-0.0317937,-0.132649,0,260,-0.445048,-2.26737,-19.7296,0,1
2.187,0.0608346,-0.0351552,-0.0854456,0.069431,-0.0303212,-0.132649,0,260,0.287387,-2.46268,-19.1681,0,1
2.204,0.0610358,-0.0342901,-0.085659,0.0697007,-0.0291364,-0.132649,0,260,-0.310799,-2.79227,-18.9728,0,1
2.221,0.0612217,-0.0336574,-0.0858622,0.0699499,-0.0282699,-0.132649,0,260,-0.969952,-3.13407,-18.7775,0,1
2.238,0.0613356,-0.0332825,-0.0860349,0.0701026,-0.0277565,-0.132649,0,260,-1.40941,-3.82987,-18.338,0,1
2.255,0.0613714,-0.0331939,-0.086167,0.0701506,-0.0276351,-0.132649,0,260,-1.37278,-4.45243,-18.1671,0,1
2.272,0.0613288,-0.0333966,-0.0862381,0.0700935,-0.0279127,-0.132649,0,260,-1.04319,-5.06278,-18.2648,0,1
2.289,0.0611873,-0.0339749,-0.0862533,0.0699038,-0.0287047,-0.132649,0,260,0.360627,-4.83085,-18.8019,0,1
2.307,0.0609905,-0.0349408,-0.0862584,0.06964,-0.0300276,-0.132649,0,260,0.0553741,-4.18387,-19.2902,0,1
2.326,0.0608549,-0.0363537,-0.0862889,0.0694582,-0.0319627,-0.132649,0,260,1.03191,-3.31717,-19.5587,0,1
2.344,0.0607677,-0.0378268,-0.0863702,0.0693413,-0.0339802,-0.132649,0,260,1.80095,-2.69462,-19.3878,0,1
2.362,0.0608247,-0.0395823,-0.086487,0.0694177,-0.0363844,-0.132649,0,260,1.3737,-1.6204,-19.0216,0,1
2.38,0.0610506,-0.0414613,-0.086614,0.0697205,-0.0389579,-0.132649,0,260,1.86198,-1.25419,-19.0216,0,1
2.398,0.0613859,-0.0434276,-0.0867258,0.07017,-0.0416508,-0.132649,0,260,1.22722,-1.32743,-18.5578,0,1
2.416,0.0618558,-0.0455375,-0.0868121,0.0707999,-0.0445405,-0.132649,0,260,1.41032,-1.57157,-18.3625,0,1
2.435,0.0624463,-0.0477583,-0.0868375,0.0715914,-0.047582,-0.132649,0,260,1.7155,-1.96219,-18.2404,0,1
2.454,0.0631776,-0.0501946,-0.0868172,0.0725717,-0.0509187,-0.132649,0,260,2.30144,-1.92557,-19.0705,0,1
2.471,0.0639838,-0.0524339,-0.0867715,0.0736524,-0.0539855,-0.132649,0,260,2.64323,-1.40067,-19.7785,0,1
2.487,0.0649565,-0.0547647,-0.0867816,0.0749563,-0.0571777,-0.132649,0,260,2.30144,-1.13212,-20.6086,0,1
2.504,0.0660871,-0.0571644,-0.0868883,0.0764719,-0.0604643,-0.132649,0,260,1.86198,-0.631627,-20.1203,0,1
2.521,0.0673844,-0.0597384,-0.0871372,0.0782109,-0.0639895,-0.132649,0,260,0.299456,-0.0578534,-19.1193,0,1
2.54,0.0688098,-0.0624471,-0.0873658,0.0801216,-0.0676993,-0.132649,0,260,-0.677092,0.186246,-17.6545,0,1
2.558,0.0701524,-0.0640269,-0.0874979,0.0819214,-0.0698629,-0.132649,0,260,-3.41146,-0.216609,-19.339,0,1
2.574,0.071545,-0.0641441,-0.0876046,0.0837881,-0.0700234,-0.132649,0,260,-4.24154,-6.24688,-18.7043,0,1
2.59,0.0725642,-0.0646268,-0.0877113,0.0851544,-0.0706845,-0.132649,0,260,-5.16927,-6.4544,-20.1203,0,1
2.608,0.0732384,-0.0656226,-0.0878942,0.0860581,-0.0720483,-0.132649,0,260,-5.389,-1.69365,-20.34,0,1
2.625,0.073548,-0.0667066,-0.0881888,0.0864731,-0.0735329,-0.132649,0,260,-3.27718,2.61543,-20.6818,0,1
2.643,0.0735448,-0.0676074,-0.0886003,0.0864689,-0.0747666,-0.132649,0,260,-2.48373,5.41084,-20.1447,0,1
2.66,0.0734183,-0.0681145,-0.0890981,0.0862993,-0.0754612,-0.132649,0,260,-1.78792,5.96015,-20.8527,0,1
2.677,0.0731068,-0.0681956,-0.0897179,0.0858817,-0.0755722,-0.132649,0,260,-1.00667,4.51972,-21.2433,0,1
2.695,0.072639,-0.0679137,-0.0905104,0.0852546,-0.0751861,-0.132649,0,260,-2.30062,4.70283,-20.9259,0,1
2.713,0.0720474,-0.0672049,-0.0914502,0.0844616,-0.0742154,-0.132649,0,260,-2.45931,5.28877,-19.5343,0,1
2.724,0.0716131,-0.0665895,-0.0920293,0.0838794,-0.0733726,-0.132649,0,260,-2.89876,5.28877,-18.5334,0,1
2.741,0.0708333,-0.0653718,-0.0928878,0.0828341,-0.0717048,-0.132649,0,260,-3.74105,3.76289,-17.4836,0,1
2.757,0.0707187,-0.0640367,-0.0936803,0.0826805,-0.0698763,-0.132649,0,260,-6.63411,2.26142,-18.1671,0,1
2.774,0.0707763,-0.0627364,-0.0944372,0.0827577,-0.0680955,-0.132649,0,260,-4.5223,-0.680462,-18.7043,0,1
2.79,0.0704374,-0.0615307,-0.0951281,0.0823034,-0.0664442,-0.132649,0,260,-4.54671,-2.62138,-17.215,0,1
2.807,0.069813,-0.0604431,-0.095692,0.0814664,-0.0649547,-0.132649,0,260,-2.71566,-2.88993,-15.7013,0,1
2.823,0.0690587,-0.0595541,-0.0960628,0.0804553,-0.0637371,-0.132649,0,260,0.76336,-1.33964,-17.6056,0,1
2.84,0.0683027,-0.0587695,-0.096332,0.0794419,-0.0626626,-0.132649,0,260,1.39813,0.882054,-20.7795,0,1
2.857,0.0676885,-0.0579382,-0.0967232,0.0786186,-0.061524,-0.132649,0,260,2.0451,2.3469,-22.9523,0,1
2.873,0.0672219,-0.056949,-0.0973684,0.0779931,-0.0601693,-0.132649,0,260,1.92303,1.98069,-20.8283,0,1
2.89,0.0669023,-0.0558501,-0.0981304,0.0775647,-0.0586643,-0.132649,0,260,0.604669,0.405979,-18.2892,0,1
2.906,0.0666188,-0.0547272,-0.0988314,0.0771846,-0.0571264,-0.132649,0,260,-0.616024,-0.472876,-16.3849,0,1
2.926,0.0662328,-0.05348,-0.0994207,0.0766672,-0.0554182,-0.132649,0,260,-3.06964,-0.936739,-16.6291,0,1
2.944,0.0657072,-0.0524443,-0.0997407,0.0759626,-0.0539998,-0.132649,0,260,-3.1795,-1.58371,-16.8732,0,1
2.962,0.0648809,-0.0514992,-0.0998982,0.074855,-0.0527054,-0.132649,0,260,-1.98321,-1.98654,-16.5802,0,1
2.98,0.0639782,-0.0507668,-0.099883,0.0736449,-0.0517023,-0.132649,0,260,-0.213178,-2.29172,-16.5558,0,1
2.997,0.0630975,-0.0502356,-0.0996899,0.0724644,-0.0509748,-0.132649,0,260,1.06854,-1.97434,-18.8019,0,1
3.013,0.0623454,-0.0498612,-0.0994664,0.0714562,-0.0504621,-0.132649,0,260,2.63104,-1.65695,-20.3888,0,1
3.03,0.0617761,-0.0496093,-0.0993546,0.0706931,-0.0501171,-0.132649,0,260,2.60663,-1.25412,-21.8781,0,1
3.047,0.061332,-0.0494407,-0.099441,0.0700977,-0.0498862,-0.132649,0,260,0.812192,-1.77902,-20.9259,0,1
3.064,0.0609841,-0.0493957,-0.0996899,0.0696314,-0.0498245,-0.132649,0,260,-0.262064,-2.79221,-19.7052,0,1
3.081,0.0606645,-0.0495495,-0.0999338,0.069203,-0.0500352,-0.132649,0,260,-1.09206,-4.36691,-15.8478,0,1
3.097,0.0602715,-0.0500122,-0.100091,0.0686762,-0.0506689,-0.132649,0,260,-1.16531,-5.51438,-17.0929,0,1
3.114,0.0598143,-0.0508413,-0.100091,0.0680633,-0.0518044,-0.132649,0,260,-1.73904,-6.14914,-16.5558,0,1
3.132,0.059211,-0.0521861,-0.0999693,0.0672546,-0.0536462,-0.132649,0,260,-1.03103,-6.22238,-20.7062,0,1
3.15,0.0585492,-0.0540481,-0.099949,0.0663674,-0.0561963,-0.132649,0,260,0.983132,-5.35568,-20.7306,0,1
3.166,0.0580242,-0.056059,-0.100086,0.0656637,-0.0589504,-0.132649,251.064,260,2.81419,-4.23264,-21.756,1,1
3.183,0.0576491,-0.0584699,-0.100406,0.0651609,-0.0622522,-0.132649,256.041,260,3.96165,-3.24387,-20.1447,1,1
3.199,0.0575283,-0.061027,-0.100802,0.0649989,-0.0657544,-0.132649,261.678,260,3.37571,-1.84006,-19.8029,1,1
3.216,0.058003,-0.0620979,-0.101194,0.0656353,-0.067221,-0.132649,269.799,260,1.17844,-3.85422,-18.8996,1,1
3.233,0.0588583,-0.0619439,-0.101636,0.0667818,-0.0670101,-0.132649,0,260,-0.9822,-10.8366,-19.2902,1,1
3.249,0.0596727,-0.0619286,-0.102032,0.0678735,-0.0669892,-0.132649,0,260,-4.83962,-12.6067,-18.338,1,1
3.266,0.0603589,-0.0620093,-0.102398,0.0687933,-0.0670997,-0.132649,0,260,-4.99831,-9.56711,-18.4601,1,1
3.282,0.0607962,-0.0620289,-0.102707,0.0693795,-0.0671265,-0.132649,0,260,-4.82741,-5.96604,-18.1671,1,1
3.3,0.061006,-0.0618886,-0.102972,0.0696607,-0.0669344,-0.132649,0,260,-1.95876,-2.75559,-20.0714,1,1
3.317,0.0610182,-0.0617312,-0.103256,0.0696771,-0.0667188,-0.132649,0,260,-1.43386,-1.80344,-21.5363,1,1
3.334,0.0609383,-0.0616214,-0.103764,0.06957,-0.0665684,-0.132649,0,260,-0.164305,-0.997774,-23.6847,1,1
3.352,0.0607956,-0.061524,-0.104618,0.0693787,-0.066435,-0.132649,0,260,-0.298584,2.20047,-23.6847,1,1
3.37,0.0606667,-0.0612552,-0.105857,0.0692059,-0.0660669,-0.132649,0,260,-0.664705,5.42313,-22.0002,1,1
3.387,0.0605186,-0.0606433,-0.107208,0.0690074,-0.0652289,-0.132649,0,260,-1.40932,6.55838,-19.4855,1,1
3.404,0.0602729,-0.0595511,-0.108631,0.068678,-0.063733,-0.132649,0,260,-2.56899,5.8992,-17.4103,1,1
3.421,0.059867,-0.058017,-0.109952,0.0681339,-0.061632,-0.132649,0,260,-3.26479,2.74979,-15.6525,1,1
3.44,0.0591339,-0.0561944,-0.111069,0.0671512,-0.0591358,-0.132649,0,260,-3.96059,-0.350808,-15.799,1,1
3.456,0.0582169,-0.0545791,-0.111836,0.065922,-0.0569235,-0.132649,112.466,260,-3.21596,-2.16964,-16.6046,1,1
3.474,0.0570297,-0.053025,-0.112471,0.0643306,-0.0547951,-0.132649,0,260,-1.58022,-2.2673,-17.8253,1,1
3.491,0.0558047,-0.0516735,-0.112989,0.0626885,-0.0529441,-0.132649,0,260,0.958835,-1.26632,-18.5334,1,1
3.508,0.0545999,-0.0504625,-0.113467,0.0610734,-0.0512856,-0.132649,0,260,1.84995,-0.472831,-19.2414,1,1
3.524,0.0535545,-0.0493275,-0.113934,0.0596721,-0.0497311,-0.132649,0,260,2.26499,-0.619248,-19.4367,1,1
3.543,0.0524987,-0.0480544,-0.114524,0.0582568,-0.0479875,-0.132649,0,260,1.45932,-2.03526,-19.1193,1,1
