time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
1.528,-0.00398007,-0.0139267,-0.0852576,-0.0174523,-0.00124742,-0.132151,0,220,-6.28802,-3.88048,-18.3381,1,1
1.545,-0.00307822,-0.0147271,-0.0851916,-0.0162434,-0.00234362,-0.132151,0,220,-7.31341,-3.31896,-18.8996,1,1
1.563,-0.00259023,-0.0158802,-0.0851306,-0.0155892,-0.00392287,-0.132151,0,220,-6.91058,-3.44103,-21.1457,1,1
1.579,-0.00261623,-0.0171235,-0.0851764,-0.0156241,-0.00562565,-0.132151,0,220,-7.94818,-2.84289,-22.0002,1,1
1.595,-0.00309403,-0.0185399,-0.0854608,-0.0162646,-0.0075655,-0.132151,0,220,-4.54242,-2.56212,-23.4895,1,1
1.612,-0.00415438,-0.0201786,-0.0860095,-0.017686,-0.00980981,-0.132151,0,220,-6.09271,-1.18273,-21.8293,1,1
1.628,-0.00544776,-0.0217836,-0.0867156,-0.0194197,-0.012008,-0.132151,0,220,-5.27484,-0.206133,-22.1467,1,1
1.645,-0.00718667,-0.0234429,-0.087437,-0.0217507,-0.0142805,-0.132151,0,220,-4.92084,0.0990536,-17.8742,1,1
1.661,-0.00905096,-0.0250466,-0.0879958,-0.0242498,-0.0164769,-0.132151,224.832,220,-1.89349,0.514074,-17.8254,1,1
1.678,-0.0115297,-0.0267083,-0.0884276,-0.0275725,-0.0187527,-0.132151,218.998,220,-5.8974,0.0257921,-17.7277,1,1
1.694,-0.0139994,-0.0281879,-0.088773,-0.0308831,-0.0207791,-0.132151,214.857,220,-6.67865,1.57608,-21.7316,2,1
1.711,-0.0171424,-0.0296884,-0.0893216,-0.0350962,-0.0228341,-0.132151,209.842,220,-3.9931,0.977932,-19.2414,2,1
1.727,-0.0203561,-0.0310081,-0.0898957,-0.0394042,-0.0246415,-0.132151,205.973,220,-2.17425,1.64932,-19.8762,2,1
1.743,-0.0227948,-0.0313254,-0.0905104,-0.0426732,-0.0250761,-0.132151,199.632,220,-14.0639,0.306546,-18.1428,2,1
1.762,-0.0237889,-0.0295956,-0.0912266,-0.0440058,-0.022707,-0.132151,179.2,220,-7.89935,-11.7662,-24.9055,2,1
1.779,-0.0246396,-0.0280111,-0.0921512,-0.0451461,-0.0205369,-0.132151,0,220,-10.3652,-13.5118,-18.8752,2,1
1.796,-0.0255158,-0.0268829,-0.0931875,-0.0463207,-0.0189918,-0.132151,0,220,-11.2197,-9.91074,-17.5813,2,1
1.813,-0.0263437,-0.0257575,-0.0942137,-0.0474305,-0.0174505,-0.132151,0,220,-6.69085,-4.90585,-16.8732,2,1
1.83,-0.0270225,-0.0245555,-0.0950112,-0.0483404,-0.0158043,-0.132151,0,220,-2.50384,-0.877533,-17.5568,2,1
1.847,-0.0277024,-0.023317,-0.0956208,-0.0492518,-0.0141081,-0.132151,0,220,1.24372,-0.132922,-19.4611,2,1
1.865,-0.0284078,-0.0220131,-0.0962863,-0.0501974,-0.0123223,-0.132151,0,220,1.89069,0.196609,-21.341,2,1
1.882,-0.0289016,-0.0206785,-0.0971499,-0.0508593,-0.0104945,-0.132151,0,220,4.25886,0.562781,-22.9523,2,1
1.899,-0.0291142,-0.0193387,-0.0982523,-0.0511443,-0.00865951,-0.132151,0,220,4.29548,1.51493,-20.7307,2,1
1.917,-0.0290454,-0.0178553,-0.0995121,-0.0510521,-0.0066279,-0.132151,0,220,4.61286,1.991,-19.1438,2,1
1.934,-0.028631,-0.0162359,-0.100741,-0.0504966,-0.00441002,-0.132151,0,220,1.23151,1.67362,-16.1408,2,1
1.952,-0.0280668,-0.0145187,-0.101768,-0.0497403,-0.0020582,-0.132151,0,220,-0.294342,-0.914276,-15.7502,2,1
1.97,-0.027526,-0.0128691,-0.102519,-0.0490153,0.00020103,-0.132151,0,220,-1.38074,-4.90597,-14.1633,2,1
1.988,-0.0270974,-0.0116263,-0.10289,-0.0484408,0.00190313,-0.132151,0,220,-1.1488,-6.65158,-15.4572,2,1
2.004,-0.0267704,-0.0109124,-0.102997,-0.0480025,0.00288086,-0.132151,0,220,1.9762,-6.74924,-17.2639,2,1
2.023,-0.0264032,-0.0106279,-0.103002,-0.0475102,0.0032705,-0.132151,0,220,1.65881,-3.35568,-19.1438,2,1
2.04,-0.0258648,-0.01064,-0.103012,-0.0467885,0.00325393,-0.132151,0,220,3.62415,-0.255083,-20.6818,2,1
2.057,-0.025114,-0.010693,-0.103129,-0.0457821,0.00318134,-0.132151,0,220,2.35461,0.0867357,-19.0461,2,1
2.074,-0.0242012,-0.0107741,-0.103251,-0.0445585,0.00307027,-0.132151,0,220,2.34241,-0.694512,-18.802,2,1
2.091,-0.023132,-0.0109034,-0.103332,-0.0431252,0.00289318,-0.132151,0,220,0.132917,-2.80633,-17.1906,2,1
2.107,-0.0221731,-0.0111885,-0.103327,-0.0418398,0.00250272,-0.132151,0,220,-2.3329,-4.6618,-16.4582,2,1
2.126,-0.0212342,-0.0118718,-0.103088,-0.0405812,0.0015669,-0.132151,0,220,-4.74989,-5.04022,-16.8,2,1
2.143,-0.0205894,-0.0128752,-0.102555,-0.0397169,0.000192676,-0.132151,0,220,-2.80897,-4.58856,-14.1877,2,1
2.16,-0.02017,-0.0142206,-0.101646,-0.0391547,-0.00164994,-0.132151,0,220,0.364864,-3.2702,-13.9436,2,1
2.178,-0.0198727,-0.0157681,-0.100716,-0.0387562,-0.00376934,-0.132151,0,220,0.987423,-2.07391,-16.4826,2,1
2.194,-0.0196406,-0.0174337,-0.0999795,-0.038445,-0.00605049,-0.132151,0,220,-2.87,-1.08514,-19.6809,2,1
2.211,-0.0194187,-0.019215,-0.0994969,-0.0381476,-0.00849009,-0.132151,0,220,-0.660521,-1.92742,-25.7355,2,1
2.227,-0.0193057,-0.0211242,-0.0991819,-0.0379961,-0.0111049,-0.132151,0,220,-0.770398,-3.17254,-17.2395,2,1
2.244,-0.019231,-0.0231475,-0.0987857,-0.037896,-0.0138759,-0.132151,0,220,-2.54042,-2.07391,-19.1193,2,1
2.26,-0.019318,-0.025376,-0.0983132,-0.0380126,-0.016928,-0.132151,0,220,-5.88514,-1.74432,-17.6301,2,1
2.277,-0.0198062,-0.0278511,-0.0978357,-0.038667,-0.0203178,-0.132151,265.745,220,-7.27675,-1.46356,-20.3156,2,1
2.294,-0.0208186,-0.0301998,-0.09747,-0.0400241,-0.0235345,-0.132151,257.313,220,-7.70399,-1.37811,-18.4846,2,1
2.31,-0.0222812,-0.0326272,-0.097089,-0.0419847,-0.026859,-0.132151,247.773,220,-6.87391,-0.413733,-18.3625,2,1
2.326,-0.0241051,-0.0350751,-0.096647,-0.0444296,-0.0302115,-0.132151,239.244,220,-3.01649,-0.047452,-19.4611,3,1
2.342,-0.0263244,-0.037579,-0.0962101,-0.0474046,-0.0336408,-0.132151,233.272,220,-3.22401,1.91787,-21.5607,3,1
2.359,-0.0285679,-0.0398893,-0.0959561,-0.050412,-0.0368049,-0.132151,229.118,220,-1.28309,2.95546,-22.6594,3,1
2.376,-0.0308359,-0.0419276,-0.0959256,-0.0534522,-0.0395965,-0.132151,225.513,220,-9.13221,3.91982,-23.5383,3,1
2.393,-0.03109,-0.0416887,-0.0962203,-0.0537928,-0.0392693,-0.132151,0,220,-12.3671,-3.09922,-23.5383,3,1
2.41,-0.0310905,-0.0410002,-0.0967842,-0.0537935,-0.0383263,-0.132151,0,220,-5.87293,-10.0328,-23.4895,3,1
2.426,-0.0311886,-0.0406036,-0.0975716,-0.053925,-0.0377832,-0.132151,0,220,-11.2074,-7.20079,-18.3137,3,1
2.442,-0.0314604,-0.0402082,-0.0981507,-0.0542893,-0.0372417,-0.132151,0,220,-5.20154,-4.51524,-17.5568,3,1
2.458,-0.0316665,-0.0396951,-0.0984301,-0.0545656,-0.0365389,-0.132151,0,220,-2.33289,1.90566,-14.0168,3,1
2.475,-0.0319261,-0.0389624,-0.0984148,-0.0549136,-0.0355354,-0.132151,0,220,-1.99109,2.77236,-13.3088,3,1
2.491,-0.0321873,-0.0381109,-0.0981608,-0.0552637,-0.0343693,-0.132151,0,220,3.28234,2.90664,-23.6604,3,1
2.507,-0.0324321,-0.0370347,-0.0981964,-0.0555919,-0.0328953,-0.132151,0,220,2.33019,1.89345,-27.5178,3,1
2.524,-0.0324745,-0.0358799,-0.0987247,-0.0556487,-0.0313138,-0.132151,0,220,3.08703,1.22207,-21.9514,3,1
2.54,-0.0323754,-0.0346328,-0.0996848,-0.0555159,-0.0296058,-0.132151,0,220,5.57726,-0.401463,-21.1457,3,1
2.556,-0.0319722,-0.0334312,-0.100701,-0.0549754,-0.0279601,-0.132151,0,220,3.11144,0.355365,-16.4338,3,1
2.574,-0.0313273,-0.0321489,-0.1016,-0.0541109,-0.0262039,-0.132151,0,220,0.267191,-0.401467,-18.6066,3,1
2.591,-0.0307486,-0.0309629,-0.102296,-0.0533352,-0.0245796,-0.132151,0,220,-3.82216,-1.3414,-16.7268,3,1
2.608,-0.0304062,-0.0299231,-0.102829,-0.0528762,-0.0231555,-0.132151,0,220,-5.36025,-3.92929,-16.9953,3,1
2.624,-0.0303234,-0.0291735,-0.10321,-0.0527652,-0.0221289,-0.132151,0,220,-3.44374,-6.13876,-15.9211,3,1
2.641,-0.0305409,-0.0288207,-0.103363,-0.0530568,-0.0216457,-0.132151,0,220,-0.453019,-6.07772,-15.7258,3,1
2.657,-0.0308772,-0.028828,-0.103342,-0.0535076,-0.0216557,-0.132151,0,220,0.0230725,-3.92929,-17.8498,3,1
2.674,-0.0311828,-0.02916,-0.103251,-0.0539172,-0.0221104,-0.132151,0,220,0.328188,-1.73202,-21.927,3,1
2.69,-0.0314553,-0.0296092,-0.103327,-0.0542825,-0.0227256,-0.132151,0,220,-0.0136579,-0.193911,-22.6838,3,1
2.707,-0.0317185,-0.0300664,-0.103596,-0.0546353,-0.0233518,-0.132151,0,220,-1.50287,-1.21928,-17.2883,3,1
2.724,-0.0320261,-0.0306477,-0.103911,-0.0550477,-0.0241479,-0.132151,0,220,-1.39301,-3.6851,-18.3625,3,1
2.74,-0.0324649,-0.0314304,-0.104104,-0.0556359,-0.0252199,-0.132151,0,220,-3.12641,-5.82133,-15.0178,3,1
2.758,-0.0331739,-0.0327096,-0.104084,-0.0565863,-0.0269718,-0.132151,0,220,-5.98286,-6.04106,-16.7756,3,1
2.778,-0.034477,-0.0346714,-0.103845,-0.0583331,-0.0296586,-0.132151,0,220,-4.09077,-4.22221,-19.7785,3,1
2.795,-0.0359935,-0.0367051,-0.103485,-0.0603659,-0.0324439,-0.132151,236.219,220,-2.30854,-1.90287,-17.1662,4,1
2.812,-0.0375478,-0.0387666,-0.102987,-0.0624494,-0.0352673,-0.132151,234.166,220,0.853075,-0.132826,-18.0207,4,1
2.829,-0.0391527,-0.0408224,-0.102418,-0.0646008,-0.0380828,-0.132151,232.76,220,2.31792,1.19772,-19.0949,4,1
2.846,-0.0406435,-0.0429107,-0.101996,-0.0665992,-0.0409429,-0.132151,233.155,220,2.75737,1.72262,-19.0705,4,1
2.864,-0.0419722,-0.0447989,-0.101834,-0.0683803,-0.0435289,-0.132151,233.742,220,0.254926,2.0278,-19.632,4,1
2.881,-0.0431219,-0.0465977,-0.101824,-0.0699214,-0.0459925,-0.132151,235.5,220,1.54887,-0.352579,-18.0695,4,1
2.899,-0.043279,-0.0472814,-0.101773,-0.070132,-0.0469289,-0.132151,0,220,-3.79781,-1.48783,-14.4318,4,1
2.917,-0.0428108,-0.0473964,-0.101448,-0.0695044,-0.0470864,-0.132151,0,220,-3.18746,-5.00346,-20.3645,4,1
2.934,-0.0423703,-0.0476301,-0.101041,-0.0689139,-0.0474064,-0.132151,0,220,-6.33688,-4.41752,-16.8977,4,1
2.951,-0.0420009,-0.0479078,-0.100518,-0.0684188,-0.0477868,-0.132151,0,220,-3.40719,-1.23149,-18.8264,4,1
2.968,-0.0416687,-0.0480524,-0.0998728,-0.0679734,-0.0479848,-0.132151,0,220,1.04837,2.82125,-14.8469,4,1
2.986,-0.0412724,-0.0480233,-0.0990041,-0.0674422,-0.0479449,-0.132151,0,220,3.25785,4.40816,-18.3381,4,1
3.003,-0.0406451,-0.0476406,-0.0981761,-0.0666013,-0.0474208,-0.132151,0,220,4.17337,4.44478,-20.3645,4,1
3.019,-0.0397795,-0.0469701,-0.0975208,-0.065441,-0.0465025,-0.132151,0,220,3.79496,3.18746,-22.757,4,1
3.036,-0.038639,-0.0460917,-0.0971194,-0.0639122,-0.0452995,-0.132151,0,220,2.50101,1.77144,-21.7072,4,1
3.053,-0.0373572,-0.0451039,-0.0969162,-0.0621939,-0.0439466,-0.132151,0,220,0.132841,0.392023,-19.8273,4,1
3.069,-0.0360414,-0.0441058,-0.0967486,-0.0604301,-0.0425797,-0.132151,0,220,-1.33198,-0.450256,-16.9953,4,1
3.085,-0.0349084,-0.0431803,-0.096459,-0.0589113,-0.0413121,-0.132151,0,220,-4.00532,-1.47564,-15.677,4,1
3.102,-0.0339839,-0.0423347,-0.0959358,-0.0576721,-0.040154,-0.132151,0,220,-5.50679,-2.75738,-15.8723,4,1
3.119,-0.0333988,-0.0416707,-0.0951789,-0.0568877,-0.0392446,-0.132151,0,220,-5.37251,-4.33208,-16.9221,4,1
3.136,-0.0332226,-0.0412959,-0.0942797,-0.0566515,-0.0387313,-0.132151,0,220,-4.76216,-4.38091,-18.3869,4,1
3.153,-0.0333345,-0.0412342,-0.0933501,-0.0568015,-0.0386468,-0.132151,0,220,-2.89448,-3.64849,-19.4855,4,1
3.17,-0.0337711,-0.0414424,-0.0925119,-0.0573868,-0.038932,-0.132151,0,220,-2.24751,-2.9649,-20.3645,4,1
3.189,-0.0344838,-0.0419394,-0.0916991,-0.0583422,-0.0396126,-0.132151,0,220,-2.17427,-1.97613,-19.5344,4,1
3.209,-0.0354313,-0.0426555,-0.0909269,-0.0596123,-0.0405934,-0.132151,0,220,-3.45601,-2.48882,-18.8508,4,1
3.227,-0.0365609,-0.043502,-0.090231,-0.0611265,-0.0417527,-0.132151,0,220,-5.07954,-3.59966,-18.0451,4,1
3.244,-0.0378945,-0.0444866,-0.0895502,-0.0629142,-0.0431012,-0.132151,0,220,-6.0439,-3.86822,-16.9953,4,1
3.26,-0.0395878,-0.0457251,-0.0887527,-0.065184,-0.0447974,-0.132151,0,220,-6.70308,-4.23443,-16.8,4,1
3.276,-0.0416947,-0.0472218,-0.0878129,-0.0680083,-0.0468472,-0.132151,215.926,220,-4.96968,-3.45318,-17.093,4,1
3.292,-0.0441902,-0.0489945,-0.0867105,-0.0713535,-0.0492751,-0.132151,215.604,220,-2.36958,-1.62212,-17.6057,5,1
3.309,-0.0468546,-0.0508717,-0.085532,-0.0749251,-0.051846,-0.132151,215.307,220,0.706594,0.233351,-19.0949,5,1
3.326,-0.0494798,-0.0527188,-0.0843636,-0.0784441,-0.0543757,-0.132151,215.226,220,3.42876,1.393,-19.9494,5,1
3.342,-0.0518899,-0.0544385,-0.0832866,-0.0816748,-0.056731,-0.132151,215.262,220,4.72271,1.66156,-20.34,5,1
3.358,-0.0537188,-0.0557398,-0.0823316,-0.0841265,-0.0585132,-0.132151,215.344,220,-6.59321,1.96673,-21.7805,5,1
3.375,-0.0538917,-0.0554841,-0.0814019,-0.0843582,-0.058163,-0.132151,0,220,-3.95649,-5.25983,-18.1428,5,1
