time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.267,0.0704515,0.0854417,-0.126685,0.0823223,-0.0651559,-0.132928,115.978,100,0.442392,0.322726,-19.1193,0,1
0.284,0.0691925,0.0880747,-0.125943,0.0806346,-0.0615499,-0.132928,115.891,100,-0.0581439,0.59125,-20.4621,0,1
0.302,0.067896,0.0909204,-0.125268,0.0788967,-0.0576525,-0.132928,115.211,100,0.393523,0.786563,-19.2658,0,1
0.320001,0.0666317,0.0938169,-0.124612,0.0772019,-0.0536855,-0.132928,114.517,100,0.52776,1.47016,-17.7766,0,1
0.337,0.0654335,0.0966521,-0.123901,0.0755958,-0.0498025,-0.132928,113.665,100,-0.0215995,1.99506,-17.2395,0,1
0.356,0.0641008,0.0999539,-0.122992,0.0738093,-0.0452805,-0.132928,112.788,100,-0.900497,1.49457,-18.8264,0,1
0.374001,0.0627876,0.103201,-0.122098,0.072049,-0.0408334,-0.132928,112.276,100,-0.522079,0.640078,-18.8508,0,1
0.392,0.0614829,0.106402,-0.121224,0.0703,-0.0364494,-0.132928,112.057,100,0.23475,-0.214429,-17.9475,0,1
0.41,0.060182,0.109664,-0.120254,0.0685562,-0.0319819,-0.132928,111.978,100,1.55309,-0.702664,-17.5813,0,1
0.427,0.0590012,0.112764,-0.119217,0.0669733,-0.0277362,-0.132928,111.601,100,1.21129,-0.971218,-18.8264,0,1
0.445001,0.0578898,0.115863,-0.118135,0.0654835,-0.023492,-0.132928,110.796,100,1.01598,-0.775906,-19.7785,0,1
0.463,0.0568965,0.118904,-0.117119,0.064152,-0.0193271,-0.132928,109.574,100,1.5653,-0.54396,-19.3391,0,1
0.483,0.0559734,0.122039,-0.116073,0.0629146,-0.0150335,-0.132928,108.079,100,1.19909,0.0176423,-17.9475,0,1
0.5,0.05523,0.124916,-0.115047,0.0619181,-0.0110933,-0.132928,106.373,100,0.94274,0.420397,-17.9719,0,1
0.518001,0.0545314,0.127891,-0.113904,0.0609816,-0.00701883,-0.132928,104.744,100,0.637564,0.542436,-18.2404,0,1
0.535,0.0539177,0.130723,-0.112776,0.060159,-0.00314022,-0.132928,103.318,100,0.930533,0.115114,-18.7287,0,1
0.553,0.0533956,0.133632,-0.111608,0.0594591,0.000843846,-0.132928,101.885,100,1.11362,-0.605048,-18.7043,0,1
0.571,0.0529901,0.136492,-0.110434,0.0589155,0.0047608,-0.132928,100.16,100,2.00473,-0.775946,-18.6555,0,1
0.588,0.052684,0.139335,-0.1092,0.0585052,0.00865448,-0.132928,98.1524,100,2.1146,-1.05671,-18.509,0,1
0.606,0.0525564,0.142019,-0.107991,0.0583342,0.0123304,-0.132928,95.714,100,2.09018,-1.03229,-19.0217,0,1
0.623,0.0525729,0.144525,-0.106822,0.0583563,0.0157625,-0.132928,92.973,100,1.96811,-1.03229,-19.2902,0,1
0.641,0.0527573,0.147093,-0.105618,0.0586035,0.0192796,-0.132928,0,100,1.69956,-0.714911,-19.0705,0,1
0.658,0.0530801,0.149458,-0.104496,0.0590362,0.0225186,-0.132928,0,100,1.00376,-0.16555,-18.6311,0,1
0.674,0.0534797,0.151666,-0.103424,0.0595718,0.0255426,-0.132928,0,100,1.04038,0.383753,-18.3137,0,1
0.691,0.0539299,0.154006,-0.10225,0.0601753,0.0287474,-0.132928,0,100,0.661943,0.7255,-18.5578,0,1
0.709001,0.0544409,0.156513,-0.100985,0.0608603,0.0321809,-0.132928,0,100,0.857204,0.249377,-19.0217,0,1
0.727,0.0549944,0.158895,-0.0998017,0.0616023,0.0354432,-0.132928,0,100,1.15017,0.285944,-19.5832,0,1
0.744,0.0555938,0.161217,-0.0986993,0.0624058,0.0386233,-0.132928,0,100,1.08913,0.212665,-19.8274,0,1
0.76,0.0562261,0.163528,-0.0976579,0.0632533,0.0417884,-0.132928,0,100,0.149172,0.224823,-20.0471,0,1
0.778,0.0569315,0.165977,-0.0966318,0.0641989,0.0451424,-0.132928,0,100,-0.436795,0.578761,-20.34,0,1
0.794001,0.0575707,0.168319,-0.0957478,0.0650558,0.04835,-0.132928,0,100,-0.680869,1.10366,-20.218,0,1
0.811,0.0581728,0.170706,-0.0949604,0.0658629,0.0516191,-0.132928,0,100,-0.937217,0.944968,-20.218,0,1
0.827001,0.0587152,0.173157,-0.0942645,0.06659,0.0549759,-0.132928,0,100,-0.863975,1.3478,-20.0227,0,1
0.844,0.0591652,0.175672,-0.0936346,0.0671932,0.0584204,-0.132928,0,100,-1.57198,1.82387,-20.0715,0,1
0.861,0.0595436,0.178298,-0.0930707,0.0677004,0.0620168,-0.132928,0,100,-1.65743,2.14126,-20.2668,0,1
0.877,0.059801,0.181053,-0.0925982,0.0680455,0.06579,-0.132928,0,100,-1.99923,2.11684,-20.5354,0,1
0.894,0.0602255,0.182575,-0.0922223,0.0686145,0.0678745,-0.132928,0,100,-1.52315,5.79116,-20.5598,0,1
0.905001,0.0605857,0.182519,-0.0920445,0.0690973,0.0677978,-0.132928,0,100,-3.52511,10.796,-20.0959,0,1
0.922,0.0610612,0.182322,-0.0918515,0.0697347,0.067528,-0.132928,0,100,-5.2463,14.3971,-19.3391,0,1
0.938001,0.0613885,0.182334,-0.0917245,0.0701735,0.0675444,-0.132928,0,100,-4.3796,15.9718,-21.1213,0,1
0.955,0.0615222,0.182382,-0.0917245,0.0703527,0.0676102,-0.132928,0,100,-5.62472,15.1295,-23.5383,0,1
0.971001,0.061524,0.182393,-0.0920293,0.0703551,0.0676252,-0.132928,0,100,-6.30831,12.7614,-25.1252,0,1
0.988,0.0613645,0.182342,-0.0927405,0.0701413,0.0675554,-0.132928,0,100,-3.3298,11.3087,-23.9045,0,1
1.004,0.0609728,0.182183,-0.0936752,0.0696162,0.0673376,-0.132928,0,100,-1.20577,10.2589,-12.7473,0,1
1.021,0.0604921,0.181969,-0.0947064,0.0689719,0.0670445,-0.132928,0,100,-2.52413,8.33022,-14.4318,0,1
1.038,0.059999,0.181793,-0.0953465,0.0683109,0.0668035,-0.132928,0,100,0.368926,5.42495,-14.2609,0,1
1.054,0.0594891,0.181554,-0.0956107,0.0676274,0.0664762,-0.132928,0,100,-1.21798,0.517722,-20.6818,0,1
1.071,0.0591053,0.181288,-0.0959307,0.0671129,0.0661118,-0.132928,0,100,1.57743,-2.16783,-23.4895,0,1
1.087,0.0587217,0.180824,-0.0965556,0.0665987,0.0654764,-0.132928,0,100,1.36991,-6.22056,-21.7072,0,1
1.104,0.0585591,0.179972,-0.0973328,0.0663807,0.0643095,-0.132928,0,100,5.36161,-6.48912,-18.6799,0,1
1.122,0.0586943,0.17857,-0.0980846,0.0665619,0.0623894,-0.132928,0,100,4.17753,-3.46178,-15.7502,0,1
1.138,0.0591096,0.177013,-0.0985926,0.0671186,0.060257,-0.132928,0,100,2.28544,0.359017,-17.4348,0,1
1.155,0.0596496,0.175485,-0.0989838,0.0678425,0.0581643,-0.132928,0,100,-0.265828,2.55628,-20.6818,0,1
1.171,0.0602234,0.174176,-0.0994664,0.0686117,0.0563715,-0.132928,0,100,-1.46209,3.72815,-21.1945,0,1
1.187,0.0607589,0.173083,-0.100091,0.0693295,0.0548746,-0.132928,0,100,-1.90154,3.71594,-18.3137,0,1
1.204,0.0611707,0.172263,-0.10067,0.0698815,0.0537515,-0.132928,0,100,-1.71844,4.04553,-16.5559,0,1
1.22,0.0614067,0.171753,-0.101062,0.0701979,0.053053,-0.132928,0,100,-2.25555,5.42493,-16.507,0,1
1.238,0.0614708,0.171595,-0.101321,0.0702838,0.0528367,-0.132928,0,100,-3.96453,6.19397,-19.4367,0,1
1.255,0.061333,0.171855,-0.101575,0.0700991,0.0531927,-0.132928,0,100,-3.53729,6.75549,-20.8527,0,1
1.271,0.0609164,0.172606,-0.101945,0.0695406,0.0542213,-0.132928,0,100,-1.51092,5.70569,-19.4611,0,1
1.288,0.0603708,0.173701,-0.102347,0.0688093,0.055721,-0.132928,0,100,-0.253558,3.96008,-18.4113,0,1
1.305,0.0597905,0.175155,-0.102743,0.0680314,0.0577123,-0.132928,0,100,0.185849,3.10559,-20.0471,0,1
1.323,0.0592244,0.176836,-0.10321,0.0672725,0.0600145,-0.132928,0,100,-0.241418,2.82483,-21.634,0,1
1.339,0.0586744,0.178616,-0.103835,0.0665353,0.0624524,-0.132928,109.042,100,-0.973778,2.91028,-21.3899,1,1
1.356,0.0581271,0.180517,-0.104597,0.0658016,0.0650559,-0.132928,107.235,100,-0.900535,3.52063,-18.7775,1,1
1.372,0.0576986,0.181934,-0.105364,0.0652272,0.0669966,-0.132928,106.662,100,0.00279085,6.49915,-17.3859,1,1
1.389,0.0575869,0.181851,-0.106015,0.0650775,0.0668829,-0.132928,0,100,-1.3888,12.6271,-19.217,1,1
1.405,0.057405,0.181671,-0.106619,0.0648336,0.0666364,-0.132928,0,100,-3.56165,15.4957,-19.0949,1,1
1.422,0.0572311,0.181615,-0.107249,0.0646005,0.0665597,-0.132928,0,100,-3.07337,16.9972,-20.0715,1,1
1.438,0.0570118,0.181632,-0.107925,0.0643066,0.066583,-0.132928,0,100,-3.06116,16.1671,-19.9738,1,1
1.454,0.0567824,0.181615,-0.108656,0.0639991,0.0665597,-0.132928,0,100,-2.93909,14.3605,-20.1691,1,1
1.471,0.0565312,0.181533,-0.109469,0.0636623,0.0664474,-0.132928,0,100,-2.54847,12.2242,-19.1926,1,1
1.487,0.0562744,0.181386,-0.110282,0.0633181,0.0662461,-0.132928,0,100,-2.0846,9.35559,-17.9475,1,1
1.504,0.05601,0.181165,-0.111028,0.0629637,0.0659434,-0.132928,0,100,-1.047,5.547,-16.8733,1,1
1.522,0.0557451,0.180912,-0.111597,0.0626086,0.0655969,-0.132928,0,100,0.430079,1.14026,-16.3606,1,1
1.539,0.0555455,0.180639,-0.111968,0.062341,0.065223,-0.132928,0,100,1.67519,-2.57068,-17.5813,1,1
1.555,0.0554719,0.18024,-0.112207,0.0622423,0.0646765,-0.132928,0,100,2.89589,-5.5614,-18.6066,1,1
1.571,0.0555908,0.179494,-0.11242,0.0624017,0.0636548,-0.132928,0,100,4.2997,-7.06286,-18.5578,1,1
1.588,0.055979,0.178221,-0.112603,0.0629221,0.0619114,-0.132928,0,100,5.32509,-5.37829,-17.5568,1,1
1.604,0.0566594,0.176673,-0.11269,0.0638342,0.0597913,-0.132928,0,100,2.44423,-2.4364,-17.9719,1,1
1.62,0.0575992,0.175029,-0.112695,0.065094,0.0575397,-0.132928,0,100,1.96816,1.62854,-18.1428,1,1
1.638,0.0587076,0.173336,-0.112664,0.0665798,0.0552211,-0.132928,0,100,-0.0582339,4.08215,-19.0461,1,1
1.654,0.0596648,0.172044,-0.112619,0.0678629,0.0534516,-0.132928,0,100,-2.19445,5.19299,-18.9973,1,1
1.67,0.0605843,0.171106,-0.112568,0.0690955,0.0521669,-0.132928,0,100,-2.75597,6.29163,-17.801,1,1
1.687,0.0612467,0.170623,-0.112456,0.0699834,0.0515054,-0.132928,0,100,-3.37853,7.91516,-18.1916,1,1
1.704,0.061663,0.170651,-0.112258,0.0705414,0.0515438,-0.132928,0,100,-4.57482,9.05042,-18.6555,1,1
1.722,0.0617304,0.171389,-0.11206,0.0706318,0.0525545,-0.132928,0,100,-4.35509,9.69739,-19.7785,1,1
1.739,0.0614777,0.17282,-0.111917,0.0702931,0.0545144,-0.132928,0,100,-2.73156,8.26917,-19.9006,1,1
1.758,0.0609748,0.174941,-0.111846,0.0696189,0.0574192,-0.132928,0,100,-0.998159,6.04749,-20.4133,1,1
1.774,0.0604243,0.177304,-0.111877,0.068881,0.0606555,-0.132928,102.452,100,-0.546495,4.3385,-21.5608,1,1
1.79,0.0598709,0.179892,-0.112075,0.0681392,0.0641999,-0.132928,102.801,100,-0.00935038,3.53284,-21.6584,1,1
1.807,0.0592689,0.182772,-0.112476,0.0673322,0.0681443,-0.132928,102.289,100,-0.851623,2.93469,-20.0959,1,1
1.823,0.0586969,0.185869,-0.112939,0.0665654,0.0723858,-0.132928,101.403,100,0.0883717,3.21545,-17.9475,2,1
1.84,0.0580645,0.189141,-0.113294,0.0657177,0.076867,-0.132928,101.051,100,-0.155785,2.40979,-17.1418,2,1
1.858,0.0574108,0.192775,-0.113533,0.0648414,0.081844,-0.132928,100.523,100,-0.314433,1.83606,-17.9475,2,1
1.875,0.056978,0.195683,-0.11369,0.0642613,0.0858267,-0.132928,99.9345,100,1.21147,3.43518,-17.8498,2,1
1.892,0.0571659,0.195516,-0.113772,0.0645131,0.085598,-0.132928,98.0234,100,-1.01022,11.504,-18.802,2,1
1.909,0.0574043,0.195128,-0.113812,0.0648327,0.0850666,-0.132928,0,100,-2.87789,16.2159,-16.5315,2,1
1.926,0.0576613,0.195086,-0.113716,0.0651772,0.0850091,-0.132928,0,100,-2.56051,17.2902,-16.8977,2,1
1.943,0.0579077,0.195151,-0.113436,0.0655075,0.0850981,-0.132928,0,100,-2.04781,14.5558,-19.2414,2,1
1.959,0.0581726,0.195132,-0.113142,0.0658626,0.0850721,-0.132928,0,100,-2.92672,9.95374,-20.2912,2,1
1.975,0.058365,0.194981,-0.112928,0.0661205,0.0848653,-0.132928,0,100,-3.31735,6.51135,-19.5588,2,1
1.992,0.0584853,0.194822,-0.11274,0.0662818,0.0846475,-0.132928,0,100,-2.73141,4.11878,-16.2629,2,1
2.008,0.0584834,0.194688,-0.11239,0.0662792,0.084464,-0.132928,0,100,-2.01119,1.71399,-14.7492,2,1
2.024,0.0583179,0.194546,-0.111745,0.0660574,0.0842695,-0.132928,0,100,-0.582958,0.0782453,-12.1613,2,1
2.04,0.0580981,0.194374,-0.110764,0.0657627,0.084034,-0.132928,0,100,-0.668397,-1.63073,-14.5295,2,1
2.057,0.0579481,0.194094,-0.109606,0.0655617,0.0836505,-0.132928,0,100,5.36187,-1.30114,-24.2219,2,1
2.074,0.0578961,0.193578,-0.108509,0.065492,0.0829438,-0.132928,0,100,2.41997,-4.78014,-25.1008,2,1
2.092,0.0580061,0.192732,-0.107975,0.0656394,0.0817852,-0.132928,0,100,3.78715,-1.5697,-23.2941,2,1
2.109,0.0582262,0.191719,-0.107798,0.0659345,0.0803978,-0.132928,0,100,-0.460884,2.7638,-17.0686,2,1
2.127,0.0584231,0.190925,-0.107533,0.0661984,0.0793103,-0.132928,0,100,-1.49847,6.93861,-17.0441,2,1
2.145,0.0584798,0.190696,-0.107107,0.0662744,0.0789967,-0.132928,0,100,-4.42816,10.8327,-18.4358,2,1
2.163,0.0582005,0.191308,-0.106675,0.0659,0.0798349,-0.132928,0,100,-6.33245,10.1491,-21.1457,2,1
2.18,0.0574885,0.192659,-0.10639,0.0649456,0.0816852,-0.132928,0,100,-5.16058,8.12269,-20.1447,2,1
2.196,0.0564238,0.194531,-0.106187,0.0635184,0.084249,-0.132928,0,100,-3.52484,7.0973,-17.8498,2,1
2.213,0.055539,0.194982,-0.105893,0.0623323,0.0848667,-0.132928,0,100,-2.08441,12.3341,-17.4592,2,1
2.23,0.0546888,0.194705,-0.105481,0.0611926,0.0844873,-0.132928,0,100,-3.73236,16.6554,-19.5344,2,1
2.248,0.0536577,0.195049,-0.105115,0.0598104,0.0849584,-0.132928,0,100,-3.06097,17.8639,-21.5363,2,1
2.265,0.0524523,0.196657,-0.104963,0.0581946,0.0871607,-0.132928,0,100,-1.27874,11.8336,-21.9514,2,1
2.281,0.0511693,0.199061,-0.105009,0.0564748,0.0904531,-0.132928,0,100,0.808646,5.1808,-21.5852,2,1
2.298,0.0499244,0.201798,-0.105258,0.054806,0.0942016,-0.132928,118.95,100,1.21148,0.395639,-19.3147,3,1
2.315,0.0487272,0.204682,-0.105679,0.0532012,0.0981515,-0.132928,114.9,100,1.02837,-1.49643,-19.7053,3,1
2.334,0.0476305,0.207068,-0.106162,0.051731,0.101419,-0.132928,113.844,100,2.70074,0.993806,-16.0188,3,1
2.352,0.0468574,0.208132,-0.106406,0.0506947,0.102876,-0.132928,115.837,100,-0.167929,4.04556,-14.1633,3,1
2.368,0.0462609,0.209437,-0.106284,0.0498951,0.104664,-0.132928,0,100,2.8228,5.48599,-12.0881,3,1
2.386,0.0457217,0.21112,-0.105669,0.0491723,0.106969,-0.132928,0,100,3.37212,1.43326,-14.4318,3,1
2.402,0.0455793,0.212889,-0.104816,0.0489814,0.109391,-0.132928,0,100,1.69975,-2.50959,-21.3166,3,1
2.419,0.0457032,0.214606,-0.104069,0.0491475,0.111743,-0.132928,96.158,100,4.99565,-1.8626,-24.7102,3,1
2.435,0.0455391,0.216101,-0.103856,0.0489276,0.113791,-0.132928,92.0995,100,2.61528,-0.934869,-21.8293,3,1
2.452,0.0453368,0.217545,-0.103962,0.0486564,0.115768,-0.132928,0,100,4.47075,4.47284,-14.7736,3,1
2.469,0.0450291,0.219174,-0.103871,0.0482439,0.117999,-0.132928,0,100,3.66509,4.64374,-9.62227,3,1
2.485,0.0447218,0.221047,-0.10317,0.047832,0.120564,-0.132928,99.383,100,5.36186,5.87665,-16.1652,3,1
2.502,0.044355,0.223157,-0.102088,0.0473403,0.123454,-0.132928,99.9233,100,4.71489,1.04267,-20.0471,3,1
2.519,0.0438887,0.225289,-0.101189,0.0467152,0.126374,-0.132928,100.564,100,5.22759,-3.71807,-25.882,3,1
2.538,0.0435623,0.227276,-0.10063,0.0462777,0.129095,-0.132928,100.545,100,5.93559,-5.62237,-18.5578,3,1
2.554,0.0433907,0.228644,-0.100203,0.0460476,0.130969,-0.132928,99.9675,100,6.55815,-2.97344,-14.4074,3,1
2.571,0.0432279,0.22967,-0.0994512,0.0458294,0.132374,-0.132928,0,100,5.5938,0.908428,-12.8205,3,1
2.588,0.0430341,0.230701,-0.098232,0.0455696,0.133786,-0.132928,0,100,4.76372,2.32444,-16.9465,3,1
2.606,0.0427988,0.231888,-0.0967638,0.0452542,0.135412,-0.132928,0,100,5.45952,0.310269,-21.8049,3,1
2.622,0.0426377,0.232858,-0.095697,0.0450383,0.13674,-0.132928,0,100,6.57036,-2.77811,-22.4152,3,1
2.639,0.0425393,0.233627,-0.094808,0.0449064,0.137794,-0.132928,0,100,7.58354,-4.03543,-18.6311,3,1
2.656,0.0424781,0.234026,-0.0939495,0.0448243,0.13834,-0.132928,0,100,6.61919,-3.52274,-16.385,3,1
2.673,0.0424557,0.234103,-0.0929183,0.0447943,0.138445,-0.132928,0,100,5.05669,-3.04666,-17.1418,3,1
2.689,0.0424765,0.233927,-0.0917804,0.0448222,0.138204,-0.132928,0,100,4.28764,-3.68143,-19.6565,3,1
2.706,0.0425097,0.233375,-0.0907034,0.0448667,0.137448,-0.132928,0,100,4.92241,-5.24393,-20.633,3,1
2.725,0.0426656,0.232277,-0.0896214,0.0450757,0.135945,-0.132928,0,100,6.3018,-6.13504,-19.0705,3,1
2.743,0.0429561,0.230689,-0.0886257,0.0454651,0.13377,-0.132928,0,100,6.36284,-5.1951,-18.2893,3,1
2.761,0.0433064,0.228609,-0.0875894,0.0459346,0.130921,-0.132928,0,100,5.33745,-3.79129,-19.7297,3,1
2.781,0.0437456,0.225899,-0.0865073,0.0465234,0.12721,-0.132928,0,100,4.27544,-2.03348,-21.0481,3,1
2.792,0.0440179,0.224258,-0.0859942,0.0468884,0.124962,-0.132928,0,100,4.2022,-1.16678,-20.9992,3,1
2.811,0.0445117,0.22143,-0.0852678,0.0475503,0.121089,-0.132928,0,100,4.78813,-1.0325,-19.9983,3,1
2.828,0.0450084,0.218694,-0.0846734,0.0482162,0.117342,-0.132928,0,100,4.92241,-0.861604,-19.4856,3,1
2.844,0.0456295,0.216025,-0.0841553,0.0490487,0.113686,-0.132928,0,100,2.92046,-0.934846,-20.4377,3,1
2.861,0.0465163,0.213255,-0.0837184,0.0502375,0.109893,-0.132928,0,100,2.06596,-0.0803156,-21.3654,3,1
2.877,0.0475396,0.210486,-0.0834339,0.0516092,0.1061,-0.132928,0,100,1.72417,0.884002,-20.3645,3,1
2.894,0.0486663,0.207704,-0.083251,0.0531195,0.10229,-0.132928,0,100,2.40776,1.99484,-19.2658,3,1
2.911,0.0499761,0.205085,-0.0830885,0.0548753,0.0987034,-0.132928,0,100,1.93169,3.00803,-19.1193,3,1
2.93,0.0516265,0.202439,-0.0829666,0.0570876,0.0950795,-0.132928,0,100,1.4312,4.16769,-21.8781,3,1
2.947,0.053192,0.200369,-0.0830478,0.0591862,0.0922445,-0.132928,0,100,0.723191,4.81467,-24.0022,3,1
2.964,0.0547748,0.198718,-0.0834949,0.0613079,0.0899834,-0.132928,0,100,2.92046,4.61935,-25.6623,3,1
2.98,0.0563616,0.19746,-0.0842721,0.063435,0.0882605,-0.132928,0,100,0.576693,5.27853,-24.466,3,1
2.997,0.0580397,0.196508,-0.0853796,0.0656845,0.0869566,-0.132928,0,100,-3.93992,4.39963,-17.3859,3,1
3.014,0.0596935,0.196015,-0.0865175,0.0679014,0.0862814,-0.132928,0,100,1.40676,6.36496,-18.094,3,1
3.03,0.061195,0.195938,-0.0873862,0.0699141,0.086176,-0.132928,0,100,-1.90135,5.48605,-17.8254,3,1
3.046,0.0627035,0.196256,-0.0882447,0.0719362,0.0866115,-0.132928,0,100,-3.10984,4.64377,-24.1486,3,1
3.063,0.0641148,0.196914,-0.0893928,0.0738281,0.0875127,-0.132928,0,100,-2.93895,4.71701,-24.0754,3,1
3.079,0.0652372,0.197983,-0.0909168,0.0753326,0.0889767,-0.132928,0,100,-1.92576,3.89914,-20.7307,3,1
3.096,0.0662454,0.199344,-0.0925322,0.0766841,0.0908407,-0.132928,0,100,-0.631817,5.09543,-17.2883,3,1
3.112,0.0670286,0.20097,-0.0940257,0.077734,0.0930676,-0.132928,0,100,-2.71922,5.3884,-17.6545,3,1
3.13,0.0677365,0.203101,-0.0955142,0.0786829,0.0959862,-0.132928,0,100,-3.62254,4.66818,-21.5608,3,1
3.147,0.0681691,0.20556,-0.0971652,0.0792628,0.0993539,-0.132928,0,100,-4.5991,2.99582,-22.8791,3,1
3.165,0.0683813,0.2082,-0.0988771,0.0795472,0.10297,-0.132928,0,100,-2.87791,1.37228,-20.9016,3,1
3.181,0.0683381,0.21077,-0.100477,0.0794893,0.106489,-0.132928,0,100,-2.53611,0.68869,-17.6545,3,1
3.197,0.0680507,0.213443,-0.102052,0.0791041,0.11015,-0.132928,90.8605,100,-3.07322,0.786306,-16.4826,3,1
3.214,0.0675747,0.216165,-0.103439,0.078466,0.113878,-0.132928,95.7825,100,-3.43943,0.944997,-16.6535,3,1
3.231,0.0668267,0.219009,-0.104704,0.0774633,0.117773,-0.132928,100.395,100,-3.86668,0.261359,-18.9484,3,1
3.248,0.065881,0.221789,-0.105913,0.0761956,0.121581,-0.132928,104.573,100,-3.50047,0.017157,-19.7297,3,1
3.264,0.0647619,0.224596,-0.107188,0.0746955,0.125425,-0.132928,108.45,100,-2.59715,0.114805,-18.3137,3,1
3.281,0.0634682,0.227388,-0.108422,0.0729613,0.129249,-0.132928,111.842,100,-2.8901,0.163612,-17.801,3,1
3.298,0.0625304,0.230235,-0.109565,0.0717042,0.133148,-0.132928,111.639,100,-5.97848,-0.178177,-18.8264,3,1
3.315,0.0620285,0.233438,-0.1108,0.0710314,0.137535,-0.132928,107.178,100,-6.06393,0.0659915,-20.4377,3,1
3.332,0.0615959,0.236618,-0.11208,0.0704515,0.14189,-0.132928,101.467,100,-4.94088,-1.09366,-18.5578,3,1
3.35,0.06113,0.239849,-0.11335,0.069827,0.146315,-0.132928,98.2876,100,-3.54928,-2.53408,-14.8469,3,1
3.366,0.0607265,0.242766,-0.114285,0.0692861,0.15031,-0.132928,97.946,100,-1.63278,-3.24209,-14.7736,3,1
3.383,0.0603261,0.245467,-0.11492,0.0687493,0.154009,-0.132928,98.166,100,-0.424255,-3.7792,-17.6057,3,1
3.399,0.0599518,0.247817,-0.115453,0.0682476,0.157228,-0.132928,98.4112,100,0.35701,-4.59707,-21.1213,3,1
3.416,0.0596345,0.249919,-0.116149,0.0678223,0.160106,-0.132928,98.6799,100,1.73638,-6.08633,-21.5119,3,1
3.432,0.0594346,0.251582,-0.117018,0.0675543,0.162384,-0.132928,98.2947,100,4.29985,-7.30703,-19.5832,3,1
3.449,0.0594489,0.2527,-0.117922,0.0675735,0.163915,-0.132928,0,100,3.78716,-8.61319,-18.094,3,1
3.465,0.059739,0.253242,-0.11876,0.0679623,0.164658,-0.132928,0,100,2.74956,-8.89395,-18.0695,3,1
3.482,0.0601606,0.25321,-0.119522,0.0685275,0.164614,-0.132928,0,100,1.40679,-9.51651,-18.8508,3,1
3.499,0.0607765,0.252425,-0.120284,0.0693531,0.163539,-0.132928,0,100,0.540087,-8.9916,-18.8508,3,1
3.515,0.0614393,0.251147,-0.120985,0.0702416,0.161788,-0.132928,0,100,0.454538,-7.30703,-17.801,3,1
3.532,0.0621742,0.249284,-0.121641,0.0712267,0.159237,-0.132928,0,100,0.771873,-5.93985,-17.1174,3,1
3.551,0.0629431,0.246772,-0.122199,0.0722574,0.155796,-0.132928,0,100,1.71181,-4.4628,-18.6555,3,1
3.568,0.0636931,0.244187,-0.122672,0.0732628,0.152256,-0.132928,0,100,0.893927,-4.07217,-20.9748,3,1
3.585,0.0645796,0.241187,-0.123327,0.0744511,0.148147,-0.132928,0,100,0.430003,-3.81582,-21.9025,3,1
3.602,0.0654754,0.237982,-0.12417,0.0756519,0.143758,-0.132928,0,100,0.112557,-3.84024,-19.9494,3,1
3.619,0.066353,0.234627,-0.125075,0.0768283,0.139163,-0.132928,0,100,-0.302506,-4.19424,-18.3381,3,1
