time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.485,0.05616,0.0820108,-0.0998779,0.0631647,-0.0698548,-0.132354,125.012,120,-0.0436144,1.36622,-18.9973,0,1
0.501,0.0549907,0.083823,-0.0986282,0.0615973,-0.0673728,-0.132354,123.928,120,-0.0313753,1.52492,-19.8518,0,1
0.518,0.053762,0.0858408,-0.0973684,0.0599502,-0.0646093,-0.132354,122.607,120,-0.0802112,1.17091,-20.3156,0,1
0.536,0.0525173,0.0880024,-0.0961898,0.0582817,-0.0616489,-0.132354,121.298,120,0.334794,1.02443,-20.218,0,1
0.553,0.0513609,0.090099,-0.0951789,0.0567316,-0.0587774,-0.132354,120.043,120,0.627737,1.00001,-19.7541,0,1
0.569,0.0502089,0.0923287,-0.0941984,0.0551874,-0.0557237,-0.132354,118.707,120,0.298099,0.804701,-19.7541,0,1
0.586,0.0491195,0.0945243,-0.0932993,0.053727,-0.0527167,-0.132354,117.519,120,0.0660874,0.157657,-20.0959,0,1
0.603,0.0480447,0.096726,-0.0924814,0.0522863,-0.0497013,-0.132354,116.584,120,-0.00711503,-0.110906,-20.2424,0,1
0.62,0.0469085,0.0990399,-0.0917143,0.0507632,-0.0465323,-0.132354,116.187,120,-0.0437035,-0.159706,-19.7053,0,1
0.638,0.0457306,0.101407,-0.0909828,0.0491843,-0.0432904,-0.132354,116.215,120,-0.129093,0.121065,-19.0217,0,1
0.656,0.0445865,0.103697,-0.0902767,0.0476506,-0.0401541,-0.132354,116.385,120,-0.214501,0.743574,-19.0461,0,1
0.673,0.043437,0.106037,-0.0895807,0.0461097,-0.0369493,-0.132354,116.388,120,0.176101,0.792402,-19.7541,0,1
0.691,0.0423369,0.108356,-0.0889559,0.044635,-0.0337733,-0.132354,116.03,120,0.115012,0.645918,-20.218,0,1
0.708,0.0412262,0.110773,-0.0884123,0.0431462,-0.030463,-0.132354,115.402,120,0.18821,0.536021,-19.9983,0,1
0.726,0.0401055,0.113278,-0.087945,0.0416439,-0.0270323,-0.132354,114.707,120,0.420092,0.0110741,-19.4123,0,1
0.743,0.0391007,0.115567,-0.0875386,0.040297,-0.0238974,-0.132354,114.17,120,0.188084,-0.18419,-19.1926,0,1
0.76,0.038118,0.117823,-0.0871474,0.0389797,-0.0208076,-0.132354,113.792,120,-0.287994,-0.477071,-19.3635,0,1
0.777,0.0370738,0.120167,-0.0867664,0.0375799,-0.0175974,-0.132354,113.753,120,-0.3734,-0.513584,-19.5344,0,1
0.795,0.0360278,0.122467,-0.0864159,0.0361778,-0.0144474,-0.132354,114.006,120,-0.324482,-0.342585,-19.0705,0,1
0.811,0.0350177,0.124608,-0.0861111,0.0348237,-0.0115151,-0.132354,114.557,120,-0.238951,-0.000750855,-19.1926,0,1
0.828,0.0340212,0.126672,-0.0858266,0.0334879,-0.00868833,-0.132354,115.139,120,-0.116838,0.34101,-19.1682,0,1
0.845,0.0329079,0.128985,-0.0855218,0.0319956,-0.00552052,-0.132354,115.579,120,0.102871,0.23108,-19.5832,0,1
0.864,0.0317425,0.131419,-0.0852526,0.0304334,-0.002187,-0.132354,115.681,120,0.11506,-0.135145,-19.7541,0,1
0.881,0.0307212,0.133583,-0.0850646,0.0290643,0.000776737,-0.132354,115.524,120,0.0540108,-0.611173,-19.4123,0,1
0.899,0.0296988,0.13569,-0.0849173,0.0276938,0.00366241,-0.132354,115.576,120,-0.019231,-0.769864,-19.1194,0,1
0.916,0.0286519,0.137772,-0.0847801,0.0262905,0.00651385,-0.132354,115.942,120,-0.0191912,-0.806485,-18.9485,0,1
0.933,0.0276314,0.139737,-0.0846531,0.0249225,0.00920504,-0.132354,116.66,120,0.0540533,-0.672201,-19.217,0,1
0.95,0.0266192,0.141638,-0.0845312,0.0235657,0.0118086,-0.132354,117.373,120,-0.165667,-0.4158,-19.4367,0,1
0.968,0.0256136,0.143504,-0.0844448,0.0222177,0.0143642,-0.132354,117.926,120,0.0296463,-0.354654,-19.4367,0,1
0.985,0.0245978,0.145377,-0.0843839,0.020856,0.0169294,-0.132354,118.275,120,0.24931,-0.256903,-19.2414,0,1
1.002,0.0236308,0.14716,-0.0843483,0.0195597,0.0193713,-0.132354,118.421,120,0.273639,-0.269043,-19.1682,0,1
1.019,0.0226911,0.148914,-0.0843229,0.0183001,0.0217735,-0.132354,118.378,120,0.310167,-0.415461,-19.217,0,1
1.037,0.0217276,0.150725,-0.0843178,0.0170085,0.0242538,-0.132354,0,120,0.358924,-0.708385,-19.2902,0,1
1.054,0.0208655,0.15238,-0.0843178,0.0158529,0.0265205,-0.132354,117.912,120,0.51754,-0.915905,-19.2414,0,1
1.072,0.0200245,0.153996,-0.0843686,0.0147255,0.0287337,-0.132354,0,120,0.334351,-0.696178,-19.2414,0,1
1.089,0.0192393,0.155458,-0.0844296,0.013673,0.030736,-0.132354,0,120,-0.0319195,-0.561901,-19.1926,0,1
1.107,0.0184322,0.156993,-0.0844855,0.0125911,0.0328383,-0.132354,0,120,0.0656849,-0.171219,-19.1926,0,1
1.123,0.0176945,0.15837,-0.0845617,0.0116022,0.0347242,-0.132354,0,120,-0.105278,-0.110146,-19.3635,0,1
1.141,0.0169377,0.159811,-0.0846633,0.0105877,0.0366977,-0.132354,0,120,0.00458348,-0.0124856,-19.5588,0,1
1.158,0.0162155,0.161194,-0.0848004,0.00961962,0.0385918,-0.132354,0,120,0.077826,0.0241722,-20.1692,0,1
1.175,0.0155199,0.162511,-0.0850036,0.00868718,0.0403955,-0.132354,0,120,-0.593544,-0.366397,-19.3147,0,1
1.191,0.0147816,0.163833,-0.0852475,0.0076975,0.0422061,-0.132354,0,120,-0.703377,-0.47617,-19.3635,0,1
1.208,0.0144413,0.164282,-0.0855116,0.00724133,0.042821,-0.132354,0,120,-3.5232,1.3305,-20.0471,0,1
1.224,0.0143952,0.164109,-0.0858266,0.00717953,0.0425841,-0.132354,0,120,-3.95045,5.99359,-21.2434,0,1
1.243,0.0142315,0.163936,-0.0862381,0.0069601,0.0423472,-0.132354,0,120,-4.9148,7.37298,-16.8977,0,1
1.259,0.0140311,0.163829,-0.0866191,0.00669146,0.0422006,-0.132354,0,120,-2.90064,7.67816,-17.2639,0,1
1.277,0.0138555,0.163711,-0.0868172,0.00645607,0.042039,-0.132354,0,120,-3.47437,4.94379,-17.7277,0,1
1.294,0.0137214,0.163563,-0.0869391,0.00627631,0.0418363,-0.132354,0,120,-4.08473,4.06488,-21.5852,0,1
1.31,0.0135167,0.163402,-0.0872134,0.00600191,0.0416158,-0.132354,0,120,-4.24342,3.60101,-21.3654,0,1
1.327,0.0132131,0.1632,-0.0876554,0.00559494,0.0413392,-0.132354,0,120,-3.02271,3.30804,-19.1682,0,1
1.344,0.0129019,0.162972,-0.0880821,0.00517778,0.0410269,-0.132354,0,120,-0.996346,3.16156,-16.7512,0,1
1.361,0.0125704,0.162723,-0.0883717,0.00473341,0.0406859,-0.132354,0,120,-0.0563743,1.59906,-18.7287,0,1
1.378,0.012324,0.162492,-0.0885952,0.00440311,0.0403695,-0.132354,0,120,0.834717,-0.293041,-20.5598,0,1
1.396,0.012168,0.162228,-0.0889711,0.004194,0.0400079,-0.132354,0,120,1.99438,-1.89215,-21.6584,0,1
1.412,0.0121512,0.16186,-0.0894791,0.00417148,0.0395039,-0.132354,0,120,2.26294,-2.47809,-19.3879,0,1
1.428,0.0122879,0.161359,-0.089982,0.00435472,0.0388178,-0.132354,0,120,2.73901,-1.55035,-16.9221,0,1
1.448,0.012642,0.160621,-0.0903986,0.00482939,0.037807,-0.132354,0,120,1.11548,-0.756894,-16.8488,0,1
1.466,0.0131606,0.159916,-0.0905866,0.00552457,0.0368415,-0.132354,0,120,1.46948,-0.256365,-18.5822,0,1
1.482,0.0137187,0.15925,-0.0907237,0.00627269,0.0359294,-0.132354,0,120,1.37183,-0.732391,-18.9485,0,1
1.499,0.0143616,0.15858,-0.0908507,0.00713449,0.0350118,-0.132354,0,120,1.64038,-1.04977,-17.8498,0,1
1.516,0.0151542,0.157817,-0.0909066,0.00819696,0.0339668,-0.132354,0,120,2.23853,-0.720183,-16.6047,0,1
1.533,0.0160293,0.156986,-0.0907999,0.00937002,0.0328287,-0.132354,0,120,1.44507,-0.256237,-16.9221,0,1
1.55,0.0170304,0.156153,-0.090485,0.010712,0.0316878,-0.132354,0,120,0.529535,-0.585799,-16.7756,0,1
1.567,0.0181222,0.15531,-0.0900786,0.0121755,0.0305333,-0.132354,0,120,1.27416,-0.427044,-18.2649,0,1
1.584,0.0193206,0.154457,-0.0896518,0.013782,0.029365,-0.132354,0,120,0.968983,-0.57345,-18.509,0,1
1.601,0.0205608,0.153579,-0.08922,0.0154444,0.0281626,-0.132354,0,120,-1.33815,-0.597798,-21.0725,0,1
1.618,0.0218475,0.152696,-0.0888136,0.0171693,0.0269532,-0.132354,0,120,-0.373786,0.56185,-18.4846,0,1
1.635,0.0230637,0.151845,-0.0884834,0.0187996,0.0257877,-0.132354,0,120,-1.59448,1.34308,-20.0959,0,1
1.655,0.0244907,0.15108,-0.0881786,0.0207124,0.02474,-0.132354,0,120,-0.984126,2.36847,-16.4338,0,1
1.672,0.0255836,0.150532,-0.0877875,0.0221774,0.0239895,-0.132354,0,120,-0.739919,2.50275,-18.2649,0,1
1.688,0.0265404,0.150179,-0.0873404,0.02346,0.023506,-0.132354,0,120,-2.19256,2.29523,-18.8996,0,1
1.704,0.027411,0.149978,-0.0869086,0.0246271,0.0232308,-0.132354,0,120,-2.7907,2.22199,-20.8772,0,1
1.721,0.028117,0.149947,-0.0865988,0.0255734,0.0231883,-0.132354,0,120,-2.74187,1.96564,-20.1936,0,1
1.738,0.0286207,0.150051,-0.0863803,0.0262486,0.0233307,-0.132354,0,120,-2.9616,2.13654,-18.9729,0,1
1.755,0.0288964,0.150289,-0.0861619,0.0266182,0.0236567,-0.132354,0,120,-2.47332,2.86896,-18.1916,0,1
1.772,0.0289404,0.150747,-0.0858926,0.0266772,0.024284,-0.132354,0,120,-3.52312,2.79572,-19.4856,0,1
1.788,0.0287918,0.151378,-0.0856793,0.026478,0.0251482,-0.132354,0,120,-4.53631,2.55158,-21.0725,0,1
1.805,0.0283864,0.152183,-0.0856031,0.0259346,0.0262507,-0.132354,0,120,-3.16912,2.68585,-20.1447,0,1
1.822,0.0276034,0.153153,-0.0856031,0.024885,0.0275791,-0.132354,0,120,-3.6574,2.34406,-19.0705,0,1
1.839,0.0265889,0.154291,-0.0856183,0.023525,0.0291377,-0.132354,0,120,-3.57195,2.47833,-18.5334,0,1
1.851,0.0257161,0.155206,-0.0856132,0.0223551,0.0303908,-0.132354,0,120,-3.12029,2.52716,-18.7776,0,1
1.868,0.0243218,0.156583,-0.0856031,0.020486,0.0322767,-0.132354,0,120,-3.20574,2.05109,-20.4621,0,1
1.885,0.0227031,0.158156,-0.085664,0.0183162,0.0344311,-0.132354,0,120,-2.80291,1.45294,-21.1213,0,1
1.902,0.0209139,0.159828,-0.085918,0.0159178,0.036721,-0.132354,0,120,-1.24041,0.989075,-21.0236,0,1
1.919,0.0190505,0.161539,-0.0862787,0.0134199,0.0390643,-0.132354,136.766,120,-0.959646,1.47736,-19.3391,1,1
1.935,0.0171237,0.16332,-0.0866597,0.0108371,0.0415035,-0.132354,137.214,120,-0.65447,1.29425,-18.8996,1,1
1.952,0.0152197,0.16505,-0.0870407,0.00828477,0.0438728,-0.132354,137.477,120,-1.33804,1.2088,-19.1438,1,1
1.969,0.0144263,0.164762,-0.0873709,0.00722122,0.0434784,-0.132354,0,120,-5.14663,7.99591,-18.8996,1,1
1.986,0.0138958,0.164136,-0.0877773,0.00651009,0.0426211,-0.132354,0,120,-4.63394,13.367,-19.9738,1,1
2.003,0.0133174,0.163726,-0.0881939,0.00573476,0.0420595,-0.132354,0,120,-5.79361,13.1839,-17.9719,1,1
2.02,0.0128376,0.163459,-0.0885292,0.00509159,0.0416939,-0.132354,0,120,-5.18325,11.6458,-18.5334,1,1
2.037,0.0125126,0.163207,-0.0888238,0.00465593,0.0413487,-0.132354,0,120,-3.44986,8.97247,-19.2902,1,1
2.058,0.0122878,0.162891,-0.08922,0.00435459,0.040916,-0.132354,0,120,-2.15591,5.53009,-20.5354,1,1
2.075,0.0121942,0.162666,-0.0896722,0.00422912,0.0406078,-0.132354,0,120,-1.39907,3.27179,-19.925,1,1
2.093,0.012147,0.162479,-0.0901751,0.00416585,0.0403517,-0.132354,0,120,0.981296,0.964661,-17.8254,1,1
2.11,0.0121626,0.162312,-0.0905561,0.00418676,0.040123,-0.132354,0,120,2.87339,-1.81855,-17.1906,1,1
2.127,0.0123569,0.162001,-0.090805,0.00444722,0.039697,-0.132354,0,120,3.48374,-4.44307,-18.7043,1,1
2.146,0.0129834,0.161349,-0.0910285,0.00528703,0.0388041,-0.132354,0,120,4.64341,-5.74922,-19.9983,1,1
2.163,0.0138581,0.160324,-0.0913181,0.00645956,0.0374003,-0.132354,0,120,4.31382,-4.83369,-20.1203,1,1
2.18,0.0149891,0.158994,-0.0916686,0.00797565,0.0355788,-0.132354,0,120,2.86118,-1.94062,-18.1428,1,1
2.196,0.0162981,0.157551,-0.0919683,0.00973035,0.0336025,-0.132354,0,120,1.20102,1.7581,-17.4592,1,1
2.213,0.0176034,0.156259,-0.092141,0.0114801,0.031833,-0.132354,0,120,-0.88638,4.15068,-17.1418,1,1
2.229,0.0188545,0.155237,-0.092202,0.0131572,0.0304333,-0.132354,0,120,-2.43667,5.48125,-17.6545,1,1
2.245,0.0199979,0.154568,-0.0921969,0.0146899,0.0295171,-0.132354,0,120,-2.38784,4.98076,-17.7033,1,1
2.264,0.0211278,0.154188,-0.0920648,0.0162045,0.0289966,-0.132354,0,120,-2.3024,3.74785,-17.1174,1,1
2.275,0.0216672,0.154155,-0.0919074,0.0169276,0.0289514,-0.132354,0,120,-0.568993,3.55254,-16.1164,1,1
2.292,0.0223179,0.154266,-0.0915772,0.0177998,0.0291035,-0.132354,0,120,-1.21597,2.39287,-16.8244,1,1
2.308,0.0228426,0.154498,-0.0911149,0.0185032,0.0294212,-0.132354,0,120,-1.15493,1.9168,-17.5813,1,1
2.325,0.0232821,0.154893,-0.0905713,0.0190923,0.0299622,-0.132354,0,120,-0.788715,1.30644,-18.6311,1,1
2.343,0.0237035,0.155437,-0.0900887,0.0196572,0.0307072,-0.132354,0,120,-1.21597,0.842571,-20.3889,1,1
2.361,0.0240156,0.156027,-0.0898855,0.0200756,0.0315153,-0.132354,0,120,-2.30239,0.622765,-21.1457,1,1
2.378,0.0243227,0.156651,-0.0898855,0.0204872,0.0323699,-0.132354,0,120,-0.12952,2.78341,-17.3371,1,1
2.395,0.0244439,0.157379,-0.0898652,0.0206497,0.0333669,-0.132354,0,120,-2.59534,3.02755,-17.508,1,1
2.411,0.0244424,0.158319,-0.0897179,0.0206477,0.0346543,-0.132354,0,120,-3.2057,5.22481,-18.9973,1,1
2.427,0.0241767,0.159528,-0.0895401,0.0202915,0.0363101,-0.132354,0,120,-5.92786,4.99288,-19.8518,1,1
2.446,0.0235577,0.161289,-0.0894283,0.0194618,0.0387219,-0.132354,0,120,-4.58509,4.71212,-19.6809,1,1
2.463,0.0225049,0.163328,-0.0893521,0.0180505,0.0415145,-0.132354,0,120,-3.37659,3.71114,-17.1662,1,1
2.48,0.0212259,0.165578,-0.0891642,0.016336,0.044596,-0.132354,116,120,-2.60755,3.43038,-17.3127,1,1
2.497,0.019823,0.167992,-0.0888695,0.0144554,0.0479021,-0.132354,119.125,120,-2.27796,2.96651,-19.925,2,1
2.514,0.0182147,0.170677,-0.0886358,0.0122995,0.0515794,-0.132354,120.276,120,-2.14368,1.9045,-21.3899,2,1
2.53,0.0165562,0.173411,-0.0885596,0.0100763,0.0553238,-0.132354,120.802,120,-0.922981,0.927937,-20.1692,2,1
2.547,0.0148196,0.176192,-0.0885647,0.00774844,0.0591325,-0.132354,121.39,120,-0.349222,-0.109695,-18.3869,2,1
2.564,0.013019,0.178961,-0.0885698,0.00533475,0.0629249,-0.132354,122.096,120,-0.9473,-0.463684,-17.9475,2,1
2.581,0.0125581,0.179249,-0.0885038,0.00471692,0.0633193,-0.132354,124.405,120,-6.00101,7.22676,-21.341,2,1
2.597,0.0124835,0.178784,-0.0885292,0.00461692,0.0626825,-0.132354,0,120,-7.56351,13.8796,-22.4152,2,1
2.615,0.0122628,0.178522,-0.0888035,0.00432108,0.0623236,-0.132354,0,120,-7.29496,15.6008,-20.218,2,1
2.631,0.0120653,0.17841,-0.0890778,0.00405633,0.0621702,-0.132354,0,120,-5.91556,13.9772,-15.2863,2,1
2.648,0.0119789,0.178287,-0.0891286,0.00394051,0.0620018,-0.132354,0,120,-4.30423,10.0222,-15.0178,2,1
2.665,0.0120108,0.178118,-0.0888949,0.00398327,0.0617703,-0.132354,0,120,-3.63285,6.33564,-16.8244,2,1
2.682,0.0120759,0.177947,-0.088519,0.00407054,0.0615361,-0.132354,0,120,-3.18119,3.55244,-19.925,2,1
2.7,0.0121223,0.177798,-0.088265,0.00413274,0.0613321,-0.132354,0,120,-2.54642,1.50166,-20.7795,2,1
2.717,0.0120922,0.177636,-0.0881532,0.00409239,0.0611102,-0.132354,0,120,-0.0928011,-1.74541,-18.8996,2,1
2.733,0.0120195,0.177334,-0.0880618,0.00399494,0.0606966,-0.132354,0,120,3.39838,-3.60088,-16.2629,2,1
2.75,0.0121172,0.176756,-0.0877824,0.0041259,0.059905,-0.132354,0,120,4.69233,-5.18779,-16.5803,2,1
2.766,0.012479,0.175799,-0.0873608,0.00461089,0.0585943,-0.132354,0,120,5.62006,-7.14092,-19.2658,2,1
2.783,0.0132858,0.17441,-0.086934,0.0056924,0.056692,-0.132354,0,120,4.26508,-6.31084,-20.7551,2,1
2.8,0.0143811,0.172627,-0.0866597,0.00716063,0.05425,-0.132354,0,120,2.00678,-1.62334,-20.8283,2,1
2.816,0.0156101,0.170691,-0.0864819,0.00880809,0.0515986,-0.132354,0,120,-0.861863,2.86885,-17.5569,2,1
2.833,0.0167448,0.169064,-0.086233,0.0103291,0.0493703,-0.132354,0,120,-2.8272,6.18916,-15.5793,2,1
2.85,0.0177569,0.16776,-0.0857301,0.0116859,0.0475844,-0.132354,0,120,-3.47417,7.86153,-15.6037,2,1
2.868,0.0184911,0.166975,-0.084902,0.01267,0.0465093,-0.132354,0,120,-3.81596,7.17793,-17.1174,2,1
2.885,0.0188854,0.166811,-0.0840638,0.0131986,0.0462847,-0.132354,0,120,-3.81596,5.67647,-19.7785,2,1
2.902,0.0190336,0.167014,-0.0832968,0.0133973,0.0465627,-0.132354,0,120,-3.03471,4.56563,-20.7063,2,1
2.92,0.0189216,0.167642,-0.082611,0.0132471,0.0474228,-0.132354,0,120,-2.24126,3.21065,-19.7297,2,1
2.937,0.0186549,0.168449,-0.0820217,0.0128896,0.048528,-0.132354,0,120,-1.47221,2.35616,-18.7776,2,1
2.953,0.0183206,0.16936,-0.081468,0.0124415,0.0497757,-0.132354,0,120,-1.42339,2.28291,-19.3147,2,1
2.97,0.0178402,0.170467,-0.0809346,0.0117975,0.0512918,-0.132354,0,120,-1.19145,1.59932,-20.7795,2,1
2.986,0.0173218,0.171598,-0.0805586,0.0111026,0.0528408,-0.132354,0,120,-1.14262,1.0378,-20.9748,2,1
3.003,0.0167421,0.17284,-0.0803097,0.0103255,0.0545418,-0.132354,0,120,-1.42339,1.52608,-20.0959,2,1
3.019,0.0160813,0.174137,-0.080137,0.00943973,0.0563181,-0.132354,0,120,-1.94829,2.97871,-18.8996,2,1
3.035,0.0153153,0.175621,-0.0799643,0.00841292,0.0583505,-0.132354,0,120,-2.47319,4.82198,-18.5578,2,1
3.051,0.0143598,0.177452,-0.079756,0.00713208,0.0608582,-0.132354,0,120,-3.10796,6.23799,-18.924,2,1
3.069,0.0130914,0.179908,-0.0795071,0.00543181,0.0642218,-0.132354,117.388,120,-3.29106,6.4333,-18.924,3,1
3.087,0.011573,0.182858,-0.0792683,0.00339641,0.0682621,-0.132354,117.344,120,-2.05815,4.84639,-19.0949,3,1
3.104,0.0100286,0.185909,-0.0790448,0.00132616,0.0724406,-0.132354,117.119,120,-0.886277,2.7712,-19.0949,3,1
3.121,0.00842904,0.189136,-0.0788264,-0.000818032,0.0768602,-0.132354,116.805,120,-0.0561535,0.927934,-19.51,3,1
3.137,0.00724907,0.191632,-0.0786486,-0.00239977,0.0802786,-0.132354,116.235,120,-2.57081,1.15986,-20.4377,3,1
3.154,0.00746141,0.191501,-0.0785622,-0.00211513,0.0800992,-0.132354,114.659,120,-5.91554,10.5715,-20.7063,3,1
3.171,0.00787296,0.191288,-0.0785927,-0.00156345,0.0798075,-0.132354,0,120,-7.12404,15.3688,-20.1203,3,1
3.188,0.00820595,0.191384,-0.0787197,-0.00111708,0.079939,-0.132354,0,120,-7.77101,15.5764,-17.4836,3,1
3.204,0.00856368,0.191573,-0.0787654,-0.000637548,0.0801978,-0.132354,0,120,-5.89113,12.1462,-16.3606,3,1
3.221,0.00895813,0.191736,-0.0786232,-0.000108793,0.0804211,-0.132354,0,120,-4.69484,7.87372,-16.7756,3,1
3.237,0.00935969,0.191808,-0.0783895,0.000429493,0.0805197,-0.132354,0,120,-4.14552,5.73749,-20.8527,3,1
3.253,0.00966793,0.191826,-0.078166,0.000842685,0.0805443,-0.132354,0,120,-5.29298,3.69892,-20.8039,3,1
3.272,0.00989036,0.191841,-0.078105,0.00114085,0.0805649,-0.132354,0,120,-3.584,3.29609,-19.4123,3,1
3.288,0.00998443,0.191807,-0.0780644,0.00126695,0.0805183,-0.132354,0,120,-1.4966,1.22089,-15.5549,3,1
3.307,0.0100174,0.191662,-0.0778053,0.00131115,0.0803197,-0.132354,0,120,1.44531,-1.76983,-17.1906,3,1
3.323,0.0100704,0.191376,-0.0774192,0.00138219,0.079928,-0.132354,0,120,2.12891,-4.55303,-19.1438,3,1
3.34,0.010265,0.190798,-0.0771144,0.00164305,0.0791364,-0.132354,0,120,3.09326,-6.50616,-22.5861,3,1
3.357,0.0106757,0.189755,-0.0770128,0.00219359,0.077708,-0.132354,0,120,2.8125,-5.24884,-20.8772,3,1
3.374,0.0113264,0.188377,-0.0770484,0.00306584,0.0758207,-0.132354,0,120,-0.031746,-0.817683,-19.0705,3,1
3.391,0.0120131,0.186976,-0.0771144,0.00398636,0.0739019,-0.132354,0,120,-1.7651,3.85761,-16.9953,3,1
3.408,0.0125144,0.185881,-0.0770484,0.00465834,0.0724023,-0.132354,0,120,-4.41403,6.43329,-15.677,3,1
3.424,0.0127757,0.185249,-0.0767944,0.00500861,0.0715367,-0.132354,0,120,-4.8901,7.36102,-17.8498,3,1
3.441,0.0127399,0.185079,-0.0763422,0.00496062,0.0713039,-0.132354,0,120,-4.76803,5.50555,-18.4113,3,1
3.458,0.0122861,0.185273,-0.0759206,0.00435231,0.0715696,-0.132354,0,120,-4.16989,4.41913,-20.8772,3,1
3.476,0.0114556,0.185865,-0.0755498,0.00323904,0.0723803,-0.132354,0,120,-3.30319,2.79559,-18.8508,3,1
3.495,0.010339,0.186747,-0.0752145,0.00174225,0.0735883,-0.132354,0,120,-2.21676,3.05194,-19.0949,3,1
3.512,0.0091861,0.18772,-0.0749249,0.000196798,0.0749209,-0.132354,0,120,-2.82711,2.95428,-19.0949,3,1
3.528,0.00790386,0.188886,-0.0746404,-0.00152203,0.0765178,-0.132354,0,120,-2.00924,1.92889,-19.8518,3,1
3.545,0.00647554,0.190169,-0.0744118,-0.00343667,0.078275,-0.132354,0,120,-1.80172,0.415215,-19.9983,3,1
3.562,0.0049676,0.191489,-0.074229,-0.00545805,0.0800828,-0.132354,0,120,-0.568812,-0.305032,-19.1194,3,1
3.579,0.0033608,0.192838,-0.0740461,-0.00761195,0.0819303,-0.132354,0,120,-1.16695,0.0856722,-18.2893,3,1
