time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
1.138,0.00685082,-0.0281181,-0.0652424,-0.00293362,-0.0206835,-0.13238,0,230,-0.613364,-1.10001,-18.5822,1,1
1.154,0.00523005,-0.0299387,-0.0650799,-0.00510624,-0.0231769,-0.13238,227.004,230,-0.588964,-3.163,-20.047,1,1
1.171,0.00358023,-0.0319431,-0.0649326,-0.0073178,-0.0259221,-0.13238,228.697,230,0.766035,-0.69717,-18.7287,1,1
1.191,0.00175112,-0.0342088,-0.0648005,-0.0097697,-0.0290251,-0.13238,230.061,230,0.802635,0.291629,-18.8752,1,1
1.207,0.00101907,-0.0350756,-0.0647243,-0.010751,-0.0302122,-0.13238,230.657,230,-4.08017,-1.22207,-19.7541,1,1
1.223,0.00103706,-0.0347442,-0.0647344,-0.0107269,-0.0297583,-0.13238,0,230,-3.72617,-8.99794,-23.0255,1,1
1.24,0.00110806,-0.0345274,-0.064897,-0.0106317,-0.0294614,-0.13238,0,230,-5.39853,-10.7924,-18.1183,1,1
1.256,0.0012601,-0.0345379,-0.0650697,-0.0104279,-0.0294758,-0.13238,0,230,-5.97226,-6.36123,-16.8732,1,1
1.272,0.00147354,-0.034544,-0.0651104,-0.0101418,-0.0294842,-0.13238,0,230,-2.42002,-2.25966,-16.6046,1,1
1.289,0.00171817,-0.0344669,-0.0650088,-0.00981387,-0.0293786,-0.13238,0,230,0.59511,1.52451,-17.8009,1,1
1.306,0.00191967,-0.0342758,-0.06477,-0.00954376,-0.0291168,-0.13238,0,230,2.01113,2.73301,-19.4855,1,1
1.323,0.00224555,-0.0339006,-0.0646125,-0.00910692,-0.028603,-0.13238,0,230,2.6581,2.79404,-22.1466,1,1
1.34,0.00275821,-0.033315,-0.0646328,-0.00841971,-0.027801,-0.13238,0,230,2.02333,2.45225,-24.3927,1,1
1.356,0.00339647,-0.0325865,-0.0650545,-0.00756413,-0.0268032,-0.13238,0,230,2.59706,3.14805,-25.9552,1,1
1.372,0.00417067,-0.0316204,-0.0658774,-0.00652632,-0.0254801,-0.13238,0,230,0.827044,3.99033,-21.7804,1,1
1.39,0.00499609,-0.0303627,-0.0668122,-0.00541986,-0.0237576,-0.13238,0,230,-3.8971,4.01475,-10.672,1,1
1.407,0.00584104,-0.028883,-0.0674929,-0.00428721,-0.0217311,-0.13238,0,230,-0.357046,1.43906,-16.3117,1,1
1.423,0.00657257,-0.0274399,-0.0678282,-0.00330661,-0.0197546,-0.13238,0,230,-3.62853,-2.03993,-12.8449,1,1
1.439,0.00717401,-0.0261672,-0.0678536,-0.00250038,-0.0180116,-0.13238,0,230,-3.38439,-3.91981,-19.4123,1,1
1.455,0.00771853,-0.0251563,-0.067884,-0.00177046,-0.0166271,-0.13238,0,230,-2.46886,-5.25038,-20.9259,1,1
1.472,0.00800669,-0.0244632,-0.0680364,-0.00138419,-0.0156778,-0.13238,0,230,-0.112892,-5.20155,-20.7795,1,1
1.488,0.00822632,-0.0241243,-0.0682447,-0.00108978,-0.0152137,-0.13238,0,230,0.314375,-1.66151,-18.2892,1,1
1.504,0.00845287,-0.0239581,-0.0684073,-0.000786088,-0.0149861,-0.13238,0,230,0.631724,-0.379753,-18.7287,1,1
1.521,0.00871773,-0.023841,-0.0685648,-0.000431046,-0.0148257,-0.13238,0,230,-0.0396687,-0.111185,-21.2677,1,1
1.538,0.0090191,-0.0237039,-0.0688899,-2.70635e-05,-0.0146379,-0.13238,0,230,-1.46786,-0.477424,-21.0968,1,1
1.555,0.00918022,-0.0236293,-0.0693369,0.000188916,-0.0145358,-0.13238,0,230,-3.06698,-2.74793,-19.217,1,1
1.571,0.00918676,-0.0237074,-0.0697636,0.000197683,-0.0146427,-0.13238,0,230,-4.76376,-5.05506,-17.2394,1,1
1.583,0.00902769,-0.0239549,-0.069977,-1.55487e-05,-0.0149817,-0.13238,0,230,-4.48299,-5.62879,-15.7502,1,1
1.6,0.00838232,-0.0246884,-0.0701192,-0.000880659,-0.0159863,-0.13238,0,230,-5.10555,-5.11609,-16.7267,1,1
1.617,0.00749178,-0.0257225,-0.0701192,-0.00207442,-0.0174025,-0.13238,0,230,-4.54403,-4.27381,-17.6056,1,1
1.633,0.00630857,-0.0270514,-0.0700126,-0.0036605,-0.0192226,-0.13238,0,230,-2.71297,-3.79773,-19.1193,1,1
1.65,0.00494946,-0.0286347,-0.069911,-0.00548237,-0.021391,-0.13238,0,230,-1.34579,-3.27283,-19.5832,1,1
1.666,0.00352522,-0.0303641,-0.0698348,-0.00739154,-0.0237595,-0.13238,0,230,0.0580406,-3.224,-19.7785,1,1
1.683,0.00204351,-0.0323324,-0.0697992,-0.00937776,-0.0264552,-0.13238,231.075,230,-0.271568,-1.58826,-20.1447,1,1
1.699,0.000593063,-0.0343897,-0.0698551,-0.0113221,-0.0292728,-0.13238,232.875,230,0.228884,0.0353083,-20.4621,2,1
1.716,-0.000841368,-0.0364497,-0.0700024,-0.0132449,-0.0320941,-0.13238,234.34,230,-0.357051,0.547967,-17.7521,2,1
1.732,-0.00225583,-0.0383941,-0.0700989,-0.015141,-0.0347571,-0.13238,234.653,230,-1.74863,1.15832,-16.9953,2,1
1.748,-0.00377404,-0.0403198,-0.0700634,-0.0171761,-0.0373945,-0.13238,233.631,230,-1.10166,0.645608,-14.6027,2,1
1.764,-0.00533121,-0.0421255,-0.069723,-0.0192635,-0.0398675,-0.13238,231.654,230,-0.137303,0.706624,-14.1632,2,1
1.782,-0.00713339,-0.0440206,-0.0690474,-0.0216793,-0.042463,-0.13238,229.078,230,0.106853,1.06063,-16.3361,2,1
1.8,-0.00808113,-0.0446332,-0.0682142,-0.0229497,-0.043302,-0.13238,0,230,-1.39461,-0.501869,-27.3224,2,1
1.817,-0.00827686,-0.0440318,-0.0676046,-0.0232121,-0.0424783,-0.13238,0,230,-2.92049,-7.16691,-21.3654,2,1
1.834,-0.00848695,-0.043585,-0.067244,-0.0234937,-0.0418664,-0.13238,0,230,-4.62947,-7.31339,-21.048,2,1
1.851,-0.00866185,-0.0433136,-0.0670357,-0.0237282,-0.0414947,-0.13238,0,230,-1.78523,-5.33585,-14.3341,2,1
1.868,-0.00872775,-0.0430772,-0.0666496,-0.0238165,-0.0411709,-0.13238,0,230,0.75381,-0.526283,-15.1154,2,1
1.885,-0.00870592,-0.0428275,-0.0660451,-0.0237872,-0.040829,-0.13238,0,230,1.44961,3.37996,-17.8742,2,1
1.902,-0.00859139,-0.0423888,-0.0653948,-0.0236337,-0.0402281,-0.13238,0,230,0.497442,3.63631,-21.1701,2,1
1.919,-0.00837866,-0.0416899,-0.0648767,-0.0233485,-0.0392709,-0.13238,0,230,0.729352,2.17147,-20.9748,2,1
1.936,-0.00814202,-0.040875,-0.064516,-0.0230313,-0.0381549,-0.13238,0,230,1.42515,0.633381,-19.1681,2,1
1.954,-0.00779396,-0.039926,-0.0641096,-0.0225648,-0.0368552,-0.13238,0,230,0.839215,0.169447,-17.2394,2,1
1.97,-0.00743672,-0.0390943,-0.0636372,-0.0220859,-0.0357161,-0.13238,0,230,-0.515768,0.376891,-17.1173,2,1
1.987,-0.00711181,-0.0382001,-0.0630174,-0.0216504,-0.0344914,-0.13238,0,230,-1.93178,-0.0870503,-17.3859,2,1
2.005,-0.00688983,-0.0372973,-0.0622554,-0.0213528,-0.033255,-0.13238,0,230,-2.68862,-2.44298,-16.922,2,1
2.022,-0.00683302,-0.0366757,-0.0614223,-0.0212766,-0.0324037,-0.13238,0,230,-2.17592,-5.62902,-16.3849,2,1
2.038,-0.00692238,-0.0364381,-0.0604266,-0.0213964,-0.0320783,-0.13238,0,230,-0.930807,-8.22912,-17.0197,2,1
2.055,-0.00713471,-0.036691,-0.0593141,-0.021681,-0.0324246,-0.13238,0,230,-1.06508,-7.77746,-19.2902,2,1
2.071,-0.00742995,-0.0374998,-0.0582473,-0.0220768,-0.0335323,-0.13238,0,230,-1.49233,-4.53039,-20.2179,2,1
2.088,-0.00781204,-0.0386198,-0.0572465,-0.022589,-0.0350662,-0.13238,0,230,-1.21157,-2.30871,-19.7785,2,1
2.104,-0.00824696,-0.0398558,-0.0563372,-0.023172,-0.036759,-0.13238,0,230,-1.2726,-0.978141,-18.216,2,1
2.122,-0.00884696,-0.0413192,-0.0552653,-0.0239763,-0.0387632,-0.13238,0,230,-1.88296,-1.52746,-17.1906,2,1
2.139,-0.00954204,-0.0427672,-0.0541579,-0.024908,-0.0407464,-0.13238,0,230,-2.61538,-2.91906,-17.4103,2,1
2.155,-0.0103658,-0.0443464,-0.0529793,-0.0260123,-0.0429092,-0.13238,0,230,-4.23891,-3.71252,-18.4113,2,1
2.171,-0.0114297,-0.0461407,-0.05175,-0.0274384,-0.0453666,-0.13238,241.823,230,-4.23891,-4.33507,-17.9474,3,1
2.188,-0.0128458,-0.0483268,-0.0503784,-0.0293367,-0.0483606,-0.13238,239.279,230,-2.94497,-2.8214,-17.2394,3,1
2.205,-0.0144304,-0.0507003,-0.048895,-0.0314608,-0.0516113,-0.13238,237.393,230,-0.283828,-0.94152,-17.4347,3,1
2.223,-0.0161027,-0.0532411,-0.0472745,-0.0337025,-0.0550911,-0.13238,236.65,230,0.91244,0.0961049,-18.8019,3,1
2.239,-0.0169659,-0.0547451,-0.0457403,-0.0348596,-0.0571509,-0.13238,237.302,230,-9.13395,0.718645,-21.2433,3,1
2.256,-0.01674,-0.0546463,-0.0443484,-0.0345568,-0.0570156,-0.13238,0,230,-4.26334,-9.41319,-22.0734,3,1
2.273,-0.0163714,-0.0545967,-0.0431292,-0.0340627,-0.0569476,-0.13238,0,230,-7.85221,-12.5626,-19.1437,3,1
2.289,-0.0159498,-0.0548021,-0.0419964,-0.0334976,-0.057229,-0.13238,0,230,-8.32828,-7.99718,-18.2892,3,1
2.306,-0.0155798,-0.0550102,-0.0408381,-0.0330016,-0.057514,-0.13238,0,230,-4.78824,-2.63829,-18.5822,3,1
2.322,-0.0152213,-0.0550052,-0.0395884,-0.032521,-0.0575071,-0.13238,0,230,-1.88297,1.683,-17.5324,3,1
2.34,-0.0150135,-0.0547958,-0.0381914,-0.0322425,-0.0572203,-0.13238,0,230,0.241068,2.26894,-19.4855,3,1
2.357,-0.0148122,-0.0544148,-0.0368859,-0.0319726,-0.0566985,-0.13238,0,230,1.32747,1.79286,-21.2921,3,1
2.375,-0.0144836,-0.0538979,-0.0357632,-0.0315321,-0.0559906,-0.13238,0,230,2.46272,1.02382,-23.0988,3,1
2.392,-0.0139473,-0.0532991,-0.0349656,-0.0308132,-0.0551705,-0.13238,0,230,2.54817,1.71962,-22.757,3,1
2.41,-0.0132067,-0.0525501,-0.0344678,-0.0298205,-0.0541447,-0.13238,0,230,0.997876,2.65956,-21.4142,3,1
2.428,-0.0124226,-0.0516197,-0.034163,-0.0287694,-0.0528704,-0.13238,0,230,-0.808764,2.64735,-19.1925,3,1
2.445,-0.0117099,-0.0505203,-0.0338785,-0.027814,-0.0513647,-0.13238,0,230,-3.76287,0.0228303,-17.4591,3,1
2.463,-0.0112549,-0.049417,-0.0334874,-0.0272041,-0.0498537,-0.13238,0,230,-5.47185,-4.35949,-17.9718,3,1
2.481,-0.01118,-0.048722,-0.0329997,-0.0271037,-0.0489019,-0.13238,0,230,-6.92449,-8.83947,-18.4113,3,1
2.499,-0.0116962,-0.0486246,-0.0324409,-0.0277957,-0.0487685,-0.13238,0,230,-4.61736,-10.3043,-20.2423,3,1
2.516,-0.012556,-0.0493063,-0.032004,-0.0289482,-0.0497021,-0.13238,0,230,-5.00798,-6.80089,-20.1691,3,1
2.532,-0.0135843,-0.0504221,-0.0317144,-0.0303266,-0.0512303,-0.13238,0,230,-1.50456,-3.59044,-22.049,3,1
2.548,-0.0147908,-0.0517431,-0.0316128,-0.0319439,-0.0530395,-0.13238,0,230,0.180038,-0.526475,-21.4386,3,1
2.565,-0.0159529,-0.0531331,-0.0316687,-0.0335017,-0.0549431,-0.13238,0,230,0.436382,0.242544,-22.8791,3,1
2.582,-0.0168981,-0.0542348,-0.0320142,-0.0347688,-0.056452,-0.13238,0,230,-3.40885,-1.71058,-24.6857,3,1
2.603,-0.0173187,-0.0546099,-0.0328625,-0.0353326,-0.0569657,-0.13238,0,230,-3.56754,-8.55873,-24.5636,3,1
2.622,-0.0182259,-0.0557019,-0.0338988,-0.0365487,-0.0584613,-0.13238,0,230,-8.19401,-5.06752,-12.9181,3,1
2.639,-0.0195391,-0.0571302,-0.0346456,-0.038309,-0.0604174,-0.13238,0,230,-2.9816,-1.71058,-17.1662,3,1
2.656,-0.0210872,-0.0585964,-0.0352146,-0.0403842,-0.0624255,-0.13238,0,230,-0.112958,0.913929,-15.3839,3,1
2.672,-0.0226947,-0.0599596,-0.0356667,-0.042539,-0.0642925,-0.13238,0,230,-0.527996,4.91784,-22.7814,3,1
2.688,-0.0242336,-0.0609496,-0.0362864,-0.0446019,-0.0656484,-0.13238,0,230,5.1849,4.11217,-23.7336,3,1
2.705,-0.0256362,-0.0616971,-0.0372161,-0.0464821,-0.0666721,-0.13238,0,230,4.64779,2.04918,-23.8312,3,1
2.722,-0.0266059,-0.0622562,-0.0384912,-0.0477819,-0.0674378,-0.13238,0,230,7.23568,1.42662,-23.3429,3,1
2.738,-0.0269796,-0.0624475,-0.0400406,-0.0482829,-0.0676998,-0.13238,0,230,5.57552,2.57409,-21.2921,3,1
2.755,-0.0267461,-0.0622704,-0.0416611,-0.0479699,-0.0674573,-0.13238,0,230,3.47591,2.39098,-22.1711,3,1
2.771,-0.0261262,-0.0619192,-0.0433629,-0.0471389,-0.0669763,-0.13238,0,230,2.0599,3.2943,-20.6086,3,1
2.788,-0.0254453,-0.0613705,-0.0450139,-0.0462262,-0.0662248,-0.13238,0,230,-1.10172,2.53746,-17.5812,3,1
2.805,-0.0246904,-0.0606374,-0.0466852,-0.0452142,-0.0652208,-0.13238,0,230,-1.54118,-0.978163,-15.9455,3,1
2.823,-0.0240577,-0.0599685,-0.0481279,-0.0443661,-0.0643047,-0.13238,0,230,-0.173962,-3.84682,-15.0666,3,1
2.841,-0.0235928,-0.059609,-0.049215,-0.0437429,-0.0638123,-0.13238,0,230,-0.112869,-5.17738,-19.1437,3,1
2.857,-0.0231149,-0.059595,-0.0502412,-0.0431023,-0.0637931,-0.13238,0,230,-0.25929,-4.32289,-21.2921,3,1
2.874,-0.0226502,-0.0598912,-0.0514452,-0.0424794,-0.0641988,-0.13238,0,230,0.998011,-3.30971,-22.2443,3,1
2.891,-0.0220975,-0.0604622,-0.0529285,-0.0417385,-0.0649808,-0.13238,0,230,1.29098,-1.95473,-19.1437,3,1
2.909,-0.0214503,-0.0612114,-0.0544322,-0.0408709,-0.0660069,-0.13238,0,230,1.53512,-2.9557,-17.7033,3,1
2.927,-0.0207077,-0.0622061,-0.0558444,-0.0398755,-0.0673692,-0.13238,0,230,-0.295938,-3.56605,-17.8498,3,1
2.945,-0.0200118,-0.0634253,-0.0570992,-0.0389426,-0.069039,-0.13238,0,230,-2.11476,-2.80922,-18.8019,3,1
2.963,-0.0194195,-0.0648998,-0.058354,-0.0381487,-0.0710584,-0.13238,0,230,-3.0425,-1.63734,-17.9474,3,1
2.981,-0.0190051,-0.0664456,-0.0594868,-0.0375932,-0.0731755,-0.13238,0,230,-0.833025,0.36462,-17.0929,3,1
2.998,-0.0186836,-0.0679988,-0.0604622,-0.0371622,-0.0753027,-0.13238,0,230,2.49951,2.70836,-15.799,3,1
3.017,-0.0182714,-0.0693185,-0.0612089,-0.0366096,-0.0771101,-0.13238,0,230,4.08642,4.13658,-17.8253,3,1
3.034,-0.0173869,-0.0701594,-0.0618338,-0.035424,-0.0782618,-0.13238,0,230,4.12304,4.25865,-18.3869,3,1
3.052,-0.0161589,-0.0706099,-0.0624078,-0.0337779,-0.0788788,-0.13238,0,230,4.13525,2.89146,-18.7775,3,1
3.07,-0.0146571,-0.0708375,-0.062926,-0.0317647,-0.0791905,-0.13238,0,230,2.3164,1.86607,-16.2628,3,1
3.087,-0.0129505,-0.0708928,-0.0632562,-0.029477,-0.0792662,-0.13238,0,230,1.10791,2.06139,-15.8478,3,1
3.105,-0.011216,-0.0707902,-0.0633527,-0.027152,-0.0791257,-0.13238,0,230,0.00925019,1.63414,-15.3107,3,1
3.123,-0.00951868,-0.0705525,-0.0631698,-0.0248767,-0.0788002,-0.13238,0,230,-1.13821,1.86607,-14.3586,3,1
3.141,-0.00775294,-0.0701555,-0.0626008,-0.0225098,-0.0782564,-0.13238,0,230,-0.479026,1.67076,-14.1632,3,1
3.157,-0.00623746,-0.0696718,-0.0617677,-0.0204783,-0.077594,-0.13238,0,230,1.81589,1.69517,-14.6271,3,1
3.173,-0.00469264,-0.0690813,-0.0608736,-0.0184075,-0.0767852,-0.13238,0,230,2.36521,2.22007,-19.5587,3,1
3.189,-0.0030908,-0.0683653,-0.0600608,-0.0162602,-0.0758046,-0.13238,0,230,0.0458424,2.12241,-20.9015,3,1
3.205,-0.00128809,-0.0675161,-0.0594716,-0.0138437,-0.0746416,-0.13238,0,230,-3.90922,2.04917,-24.588,3,1
3.217,-9.07271e-05,-0.0668074,-0.0591109,-0.0122387,-0.073671,-0.13238,0,230,6.12496,0.486674,-14.4318,3,1
3.233,0.00168926,-0.0657871,-0.0584403,-0.00985262,-0.0722736,-0.13238,0,230,-1.67534,0.401226,-14.9445,3,1
3.25,0.00351817,-0.0647606,-0.057597,-0.00740099,-0.0708678,-0.13238,0,230,0.192329,0.523283,-20.0959,3,1
3.267,0.0051539,-0.0636579,-0.0567385,-0.00520832,-0.0693575,-0.13238,0,230,-2.04156,0.65754,-19.8029,3,1
3.283,0.00668457,-0.0625084,-0.0559562,-0.00315647,-0.0677832,-0.13238,0,230,-3.61627,0.718575,-19.8517,3,1
3.3,0.00812412,-0.0612795,-0.0552044,-0.00122677,-0.0661002,-0.13238,0,230,-2.26129,0.449987,-17.3859,3,1
3.317,0.00930741,-0.0600659,-0.0544017,0.000359413,-0.0644381,-0.13238,0,230,-1.2481,0.425493,-17.3615,3,1
3.334,0.0103671,-0.0587844,-0.0534822,0.00177991,-0.062683,-0.13238,0,230,-1.2481,0.632997,-19.4123,3,1
3.35,0.0113162,-0.0574987,-0.0526237,0.00305217,-0.0609221,-0.13238,0,230,-1.74859,0.681826,-21.5607,3,1
3.367,0.0121785,-0.0561772,-0.0519481,0.00420807,-0.0591122,-0.13238,0,230,-1.52887,0.230117,-21.1212,3,1
3.386,0.0130032,-0.0546938,-0.051369,0.00531357,-0.0570806,-0.13238,0,230,-1.56549,-0.221503,-19.7052,3,1
3.402,0.0135953,-0.0534374,-0.0509168,0.00610728,-0.0553599,-0.13238,0,230,-2.06597,-0.612059,-18.6798,3,1
