time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
1.163,0.0239495,0.00633312,-0.0242824,0.019987,0.0264997,-0.133101,208.152,220,2.75135,-1.85306,-20.3401,0,1
1.179,0.022335,0.00532689,-0.0234747,0.0178227,0.0251216,-0.133101,210.049,220,1.66492,0.344211,-21.0481,0,1
1.196,0.0207898,0.00431414,-0.0226974,0.0157514,0.0237346,-0.133101,0,220,0.541865,0.820271,-19.4856,0,1
1.213,0.0193645,0.0033213,-0.0219659,0.0138408,0.0223748,-0.133101,0,220,2.03112,0.47846,-19.7785,0,1
1.231,0.0180692,0.00236517,-0.0212801,0.0121045,0.0210654,-0.133101,0,220,2.78796,0.600522,-19.7053,0,1
1.248,0.0169549,0.0014756,-0.0206858,0.0106108,0.019847,-0.133101,0,220,1.92126,0.808042,-19.8518,0,1
1.265,0.0160676,0.000703746,-0.0201879,0.00942136,0.0187899,-0.133101,0,220,1.95788,0.429609,-19.6809,0,1
1.281,0.015301,-2.61876e-05,-0.019751,0.00839375,0.0177902,-0.133101,0,220,1.61608,0.380696,-19.8029,0,1
1.298,0.0146807,-0.000728011,-0.0193548,0.00756224,0.016829,-0.133101,0,220,1.43298,0.624781,-19.4123,0,1
1.315,0.0141459,-0.00141532,-0.018984,0.00684535,0.0158877,-0.133101,0,220,1.31091,0.307317,-19.7785,0,1
1.332,0.0137271,-0.00206686,-0.0186639,0.00628395,0.0149954,-0.133101,0,220,1.21325,0.6124,-19.7785,0,1
1.35,0.0133941,-0.00267867,-0.0184048,0.00583757,0.0141575,-0.133101,0,220,1.1278,1.00302,-19.7785,0,1
1.367,0.0131625,-0.00319471,-0.0182169,0.00552711,0.0134507,-0.133101,0,220,1.07897,0.880955,-19.9494,0,1
1.386,0.0129816,-0.00366286,-0.0180899,0.00528462,0.0128096,-0.133101,0,220,0.554072,0.807712,-19.8029,0,1
1.402,0.0128672,-0.00401392,-0.0180442,0.00513127,0.0123288,-0.133101,0,220,0.151169,0.551365,-19.9983,0,1
1.419,0.0127682,-0.00431285,-0.0180442,0.00499856,0.0119194,-0.133101,0,220,-0.0319358,0.111843,-20.1692,0,1
1.438,0.0126435,-0.00462879,-0.0181661,0.0048314,0.0114867,-0.133101,0,220,-0.446895,-0.0468496,-20.3156,0,1
1.456,0.0125036,-0.00492708,-0.0183388,0.00464387,0.0110781,-0.133101,0,220,-0.788659,-0.107868,-19.1682,0,1
1.474,0.0123232,-0.00519007,-0.0185318,0.00440204,0.010718,-0.133101,0,220,-0.715417,-0.120036,-19.4123,0,1
1.491,0.0120816,-0.00545657,-0.0187249,0.00407818,0.010353,-0.133101,0,220,-1.3868,0.0386778,-19.2658,0,1
1.507,0.0117792,-0.00570479,-0.0189382,0.00367282,0.010013,-0.133101,0,220,-1.19149,0.185136,-20.3156,0,1
1.524,0.0113956,-0.00593445,-0.0192278,0.00315861,0.00969849,-0.133101,0,220,-1.48446,0.0630295,-19.7297,0,1
1.541,0.0109101,-0.00617119,-0.0195885,0.0025078,0.00937425,-0.133101,0,220,-1.22811,-0.107853,-19.8274,0,1
1.558,0.0103484,-0.00640651,-0.0199746,0.00175485,0.00905197,-0.133101,0,220,-1.31356,-0.290914,-18.9973,0,1
1.577,0.00964894,-0.00667404,-0.0204013,0.000817229,0.00868557,-0.133101,0,220,-1.35018,-0.55943,-19.9983,0,1
1.593,0.00893382,-0.00696217,-0.020828,-0.00014138,0.00829096,-0.133101,0,220,-1.59432,-0.559425,-19.6565,0,1
1.61,0.00812147,-0.00728681,-0.0213004,-0.00123033,0.00784634,-0.133101,0,220,-1.61874,-0.791359,-19.7053,0,1
1.627,0.00719132,-0.00766019,-0.0218237,-0.00247718,0.00733497,-0.133101,0,220,-1.3868,-0.632656,-18.8996,0,1
1.644,0.00617392,-0.00806937,-0.0223469,-0.00384099,0.00677457,-0.133101,0,220,-1.00839,-0.376256,-19.0949,0,1
1.655,0.00546825,-0.00834933,-0.0226873,-0.00478693,0.00639115,-0.133101,0,220,-0.666585,-0.302951,-19.3879,0,1
1.672,0.00437352,-0.00878848,-0.0232156,-0.00625441,0.00578971,-0.133101,0,220,-1.05721,-0.400522,-20.0715,0,1
1.689,0.00324754,-0.00924642,-0.0238049,-0.00776377,0.00516253,-0.133101,0,220,-0.715413,-0.644586,-19.6565,0,1
1.705,0.00210559,-0.00971894,-0.0244246,-0.00929454,0.00451538,-0.133101,0,220,-0.739827,-1.12065,-19.8029,0,1
1.721,0.000885273,-0.0102725,-0.02508,-0.0109304,0.00375724,-0.133101,0,220,-1.19148,-1.46245,-19.2902,0,1
1.738,-0.000377935,-0.0108986,-0.0257353,-0.0126237,0.00289976,-0.133101,0,220,-0.654349,-0.00980626,-18.8752,0,1
1.755,-0.00170542,-0.0116297,-0.0264058,-0.0144032,0.00189847,-0.133101,0,220,1.01802,-0.485887,-17.8742,0,1
1.772,-0.00307182,-0.0124486,-0.0271018,-0.0162348,0.000776932,-0.133101,0,220,-0.825237,-1.07183,-18.8996,0,1
1.789,-0.00449711,-0.0133242,-0.0278079,-0.0181454,-0.000422259,-0.133101,0,220,-1.47219,0.747019,-17.9719,0,1
1.806,-0.00597774,-0.0142978,-0.0285445,-0.0201301,-0.00175567,-0.133101,0,220,0.236799,0.61274,-17.7766,0,1
1.823,-0.00752835,-0.0153301,-0.0292506,-0.0222087,-0.00316947,-0.133101,0,220,0.139144,2.44379,-16.6779,0,1
1.841,-0.00918146,-0.0164688,-0.0299822,-0.0244247,-0.00472899,-0.133101,0,220,-2.15578,-0.632379,-20.1447,0,1
1.859,-0.0108909,-0.0176807,-0.0307492,-0.0267162,-0.00638877,-0.133101,0,220,0.444299,-0.766625,-19.9738,0,1
1.877,-0.0125414,-0.0188573,-0.031496,-0.0289287,-0.0080002,-0.133101,0,220,-0.935099,0.161118,-18.9484,0,1
1.894,-0.0139341,-0.0198714,-0.0321869,-0.0307955,-0.00938908,-0.133101,0,220,-4.4263,0.698239,-19.51,0,1
1.912,-0.0141965,-0.0196999,-0.0329184,-0.0311473,-0.0091542,-0.133101,0,220,-6.20852,-3.46435,-17.7033,0,1
1.929,-0.0142355,-0.019278,-0.0336753,-0.0311996,-0.00857638,-0.133101,0,220,-4.98782,-7.66357,-19.8762,0,1
1.946,-0.0143021,-0.0190322,-0.0344475,-0.0312888,-0.00823974,-0.133101,0,220,-6.5259,-6.10107,-16.8977,0,1
1.963,-0.0143517,-0.0188696,-0.0350266,-0.0313553,-0.00801705,-0.133101,0,220,-3.69387,-2.40234,-17.093,0,1
1.981,-0.0143832,-0.0186336,-0.0353873,-0.0313976,-0.00769383,-0.133101,0,220,-1.69192,0.368668,-16.507,0,1
1.998,-0.0144221,-0.0183191,-0.0356057,-0.0314497,-0.0072631,-0.133101,0,220,0.126952,2.12647,-19.4367,0,1
2.015,-0.0144717,-0.0178766,-0.0358597,-0.0315162,-0.00665707,-0.133101,0,220,1.43308,2.3462,-20.6086,0,1
2.032,-0.0144598,-0.0172675,-0.0362458,-0.0315002,-0.00582287,-0.133101,0,220,2.61716,1.73585,-20.5598,0,1
2.05,-0.0142809,-0.0165078,-0.0367436,-0.0312604,-0.00478241,-0.133101,0,220,1.04246,2.3462,-19.632,0,1
2.069,-0.0138506,-0.0154795,-0.037338,-0.0306836,-0.00337408,-0.133101,0,220,0.810523,2.33399,-19.6809,0,1
2.086,-0.0134418,-0.0144159,-0.0378511,-0.0301356,-0.00191741,-0.133101,0,220,-1.11819,1.9922,-17.8254,0,1
2.102,-0.0131294,-0.0132571,-0.038293,-0.0297169,-0.000330361,-0.133101,0,220,-2.70511,0.917978,-16.9221,0,1
2.119,-0.0129405,-0.0120527,-0.0385928,-0.0294636,0.00131914,-0.133101,0,220,-2.38772,-0.571282,-15.8479,0,1
2.136,-0.012923,-0.0108767,-0.0386842,-0.0294402,0.00292975,-0.133101,0,220,-2.02151,-2.06054,-16.3361,0,1
2.153,-0.0130739,-0.00984596,-0.0385775,-0.0296425,0.00434142,-0.133101,0,220,-0.214856,-2.60986,-17.0686,0,1
2.17,-0.0132866,-0.0090251,-0.0383642,-0.0299276,0.00546564,-0.133101,0,220,0.517587,-0.900872,-19.7541,0,1
2.187,-0.0134308,-0.00827625,-0.0381914,-0.0301209,0.00649124,-0.133101,0,220,1.01808,0.3565,-19.9738,0,1
2.204,-0.0134699,-0.00755836,-0.0381406,-0.0301733,0.00747444,-0.133101,0,220,2.11671,1.27201,-20.5354,0,1
2.221,-0.0134326,-0.006751,-0.0381406,-0.0301233,0.00858017,-0.133101,0,220,1.45753,1.0767,-17.9231,0,1
2.239,-0.013233,-0.00584658,-0.0381,-0.0298557,0.00981883,-0.133101,0,220,-0.214803,-0.729938,-18.2649,0,1
2.256,-0.0130514,-0.00505676,-0.0379324,-0.0296123,0.0109005,-0.133101,0,220,-1.59417,-2.34127,-17.5813,0,1
2.274,-0.0130044,-0.00440546,-0.0376377,-0.0295493,0.0117925,-0.133101,0,220,-3.9013,-4.03804,-17.0442,0,1
2.293,-0.013225,-0.0040736,-0.0372161,-0.029845,0.012247,-0.133101,0,220,-2.61956,-4.24556,-15.677,0,1
2.31,-0.0137534,-0.00408154,-0.0365658,-0.0305533,0.0122362,-0.133101,0,220,-2.08245,-4.11129,-15.7502,0,1
2.328,-0.0143558,-0.00440969,-0.0357429,-0.0313608,0.0117867,-0.133101,0,220,-0.642022,-3.22017,-17.9963,0,1
2.345,-0.0150063,-0.00496662,-0.0348539,-0.0322328,0.011024,-0.133101,0,220,0.542004,-2.56099,-19.5832,0,1
2.362,-0.0155987,-0.00570327,-0.0340258,-0.0330269,0.0100151,-0.133101,0,220,1.2256,-2.2314,-20.3401,0,1
2.38,-0.0161132,-0.00661133,-0.0332842,-0.0337166,0.00877145,-0.133101,0,220,1.35988,-1.80416,-19.1926,0,1
2.396,-0.0165035,-0.00758906,-0.0326085,-0.0342398,0.00743239,-0.133101,0,220,0.993665,-1.62105,-18.4358,0,1
2.413,-0.0168164,-0.00866898,-0.0318821,-0.0346592,0.00595337,-0.133101,0,220,0.224571,-1.84078,-17.7033,0,1
2.43,-0.0171349,-0.00990705,-0.0310439,-0.0350862,0.00425775,-0.133101,0,220,-1.59426,-1.56002,-17.5568,0,1
2.446,-0.0174884,-0.0112041,-0.0301447,-0.03556,0.00248136,-0.133101,0,220,-1.42336,-1.34029,-17.4836,0,1
2.465,-0.0179982,-0.0127038,-0.0290627,-0.0362434,0.000427419,-0.133101,0,220,-0.50783,-1.10836,-17.4104,0,1
2.482,-0.0184286,-0.0141089,-0.0279349,-0.0368204,-0.00149696,-0.133101,0,220,-2.09467,-0.412547,-18.8752,0,1
2.498,-0.0181466,-0.0147054,-0.0268224,-0.0364424,-0.0023139,-0.133101,0,220,-3.15668,-2.26801,-19.6565,0,1
2.515,-0.0174638,-0.0151435,-0.0258267,-0.0355271,-0.00291391,-0.133101,0,220,-0.788517,-5.29535,-21.5119,0,1
2.531,-0.0167677,-0.015784,-0.0249834,-0.034594,-0.00379112,-0.133101,0,220,-1.76508,-4.84369,-19.8762,0,1
2.548,-0.0160226,-0.0166045,-0.0242011,-0.0335952,-0.00491484,-0.133101,0,220,-2.36322,-2.40228,-18.6555,0,1
2.565,-0.015229,-0.017454,-0.023368,-0.0325313,-0.00607829,-0.133101,0,220,-2.25336,-1.46234,-18.3869,0,1
2.582,-0.0145161,-0.0182496,-0.02254,-0.0315757,-0.00716792,-0.133101,0,220,-2.87592,-0.41253,-20.2668,0,1
2.599,-0.0138941,-0.0189987,-0.0217932,-0.0307419,-0.00819386,-0.133101,0,220,-3.49848,-0.119533,-21.5119,0,1
2.616,-0.0133809,-0.0196463,-0.0212496,-0.030054,-0.00908079,-0.133101,0,220,-4.01117,-1.29138,-21.634,0,1
2.633,-0.0129765,-0.0201998,-0.0209093,-0.0295119,-0.00983884,-0.133101,0,220,-3.80365,-2.10925,-21.1701,0,1
2.65,-0.0126206,-0.0206859,-0.0207213,-0.0290348,-0.0105046,-0.133101,0,220,-4.29194,-2.7196,-20.8527,0,1
2.669,-0.0122551,-0.0211733,-0.0206756,-0.0285449,-0.0111721,-0.133101,0,220,-4.5727,-2.90271,-21.8537,0,1
2.687,-0.0119819,-0.0215537,-0.0208483,-0.0281786,-0.0116931,-0.133101,0,220,-4.59711,-3.20788,-22.1711,0,1
2.704,-0.0117422,-0.0218792,-0.0212446,-0.0278573,-0.0121389,-0.133101,0,220,-7.34369,-3.17126,-25.2473,0,1
2.72,-0.0114729,-0.0221111,-0.0218338,-0.0274963,-0.0124565,-0.133101,0,220,-2.85151,-2.47546,-21.3899,0,1
2.736,-0.0113032,-0.022293,-0.0225958,-0.0272689,-0.0127056,-0.133101,0,220,-2.38764,-1.08386,-22.0002,0,1
2.753,-0.0110954,-0.0224186,-0.0233832,-0.0269903,-0.0128776,-0.133101,0,220,-1.78949,0.844836,-20.1447,0,1
2.77,-0.0108873,-0.0224282,-0.0240843,-0.0267113,-0.0128908,-0.133101,0,220,2.25104,2.15099,-18.7287,0,1
2.787,-0.0106623,-0.022289,-0.0246685,-0.0264097,-0.0127001,-0.133101,0,220,0.0781828,4.10411,-18.7776,0,1
2.804,-0.0103274,-0.0218554,-0.0253746,-0.0259608,-0.0121063,-0.133101,0,220,0.493182,5.37364,-23.7336,0,1
2.82,-0.0100089,-0.0210837,-0.0263449,-0.0255339,-0.0110494,-0.133101,0,220,-0.0439548,3.13976,-19.5588,0,1
2.837,-0.0096261,-0.0200808,-0.0274472,-0.0250207,-0.00967586,-0.133101,0,220,0.517527,1.80919,-18.7776,0,1
2.854,-0.0092677,-0.0189964,-0.0284531,-0.0245403,-0.00819071,-0.133101,0,220,0.126877,0.808214,-16.5559,0,1
2.873,-0.00886294,-0.0176873,-0.0294386,-0.0239977,-0.00639781,-0.133101,0,220,-0.263652,0.148963,-19.5344,0,1
2.89,-0.00853354,-0.0165489,-0.0302819,-0.0235562,-0.0048387,-0.133101,0,220,-1.02046,-0.0463758,-20.0715,0,1
2.906,-0.00826276,-0.0154114,-0.0312014,-0.0231932,-0.00328082,-0.133101,0,220,-1.16695,-0.119593,-19.3147,0,1
2.923,-0.00804214,-0.014334,-0.0320904,-0.0228974,-0.00180525,-0.133101,0,220,0.993702,-0.534567,-17.0442,0,1
2.941,-0.00779613,-0.0131687,-0.032954,-0.0225677,-0.000209292,-0.133101,0,220,1.10357,-0.192724,-17.7033,0,1
2.957,-0.00746869,-0.0120921,-0.0336601,-0.0221287,0.00126518,-0.133101,0,220,1.10357,0.454183,-19.5344,0,1
2.976,-0.00705532,-0.0109284,-0.0344373,-0.0215746,0.00285895,-0.133101,0,220,0.627491,0.30762,-20.0959,0,1
2.993,-0.00661531,-0.00981769,-0.0352349,-0.0209848,0.00438014,-0.133101,0,220,-0.495575,0.0756225,-18.5578,0,1
3.01,-0.00618825,-0.0087216,-0.0359918,-0.0204123,0.0058813,-0.133101,0,220,-0.556583,-0.827668,-16.8733,0,1
3.026,-0.00583129,-0.00772726,-0.0365658,-0.0199338,0.00724312,-0.133101,0,220,-0.434467,-2.01175,-16.6535,0,1
3.043,-0.0055393,-0.00687727,-0.0369824,-0.0195424,0.00840723,-0.133101,0,220,-1.50868,-2.60989,-17.8986,0,1
3.06,-0.0053271,-0.00619716,-0.0373278,-0.019258,0.00933869,-0.133101,0,220,-1.52089,-3.06155,-18.7531,0,1
3.071,-0.00523686,-0.00587975,-0.037531,-0.019137,0.0097734,-0.133101,0,220,-1.05702,-3.28128,-18.5334,0,1
3.088,-0.00517777,-0.0056038,-0.0378054,-0.0190578,0.0101513,-0.133101,0,220,-0.385601,-3.07376,-17.8254,0,1
3.105,-0.00516187,-0.00554529,-0.0379984,-0.0190365,0.0102315,-0.133101,0,220,-0.0681587,-2.50003,-17.7766,0,1
3.121,-0.0051528,-0.00564181,-0.0380898,-0.0190243,0.0100993,-0.133101,0,220,-0.0437471,-2.2681,-18.6067,0,1
3.138,-0.00514577,-0.00591018,-0.0381559,-0.0190149,0.00973173,-0.133101,0,220,-0.690664,-2.02396,-19.4123,0,1
3.154,-0.00515582,-0.00631249,-0.0382422,-0.0190284,0.00918074,-0.133101,0,220,-1.2766,-2.17044,-18.802,0,1
3.171,-0.0052444,-0.00686042,-0.0383134,-0.0191471,0.00843031,-0.133101,0,220,-0.837149,-2.46341,-17.5813,0,1
3.188,-0.00546781,-0.0075486,-0.0383032,-0.0194466,0.0074878,-0.133101,0,220,-1.65502,-2.50003,-16.1408,0,1
3.205,-0.00575086,-0.00840269,-0.0381,-0.019826,0.00631807,-0.133101,0,220,-2.61938,-2.439,-17.9231,0,1
3.222,-0.00614061,-0.00944634,-0.0377139,-0.0203485,0.00488872,-0.133101,0,220,-1.37425,-2.439,-17.8498,0,1
3.239,-0.0066234,-0.0106955,-0.0372262,-0.0209956,0.00317792,-0.133101,0,220,-1.54515,-1.86527,-18.7531,0,1
3.256,-0.00720237,-0.0120068,-0.0367589,-0.0217717,0.00138201,-0.133101,0,220,-2.21654,-2.04837,-18.924,0,1
3.275,-0.00807026,-0.013716,-0.0363576,-0.0229351,-0.000958855,-0.133101,0,220,-3.66917,-1.54788,-18.1184,0,1
3.294,-0.00924599,-0.0154846,-0.0361036,-0.0245112,-0.00338107,-0.133101,0,220,-5.15843,-1.48685,-20.7795,0,1
3.311,-0.0105173,-0.0171794,-0.0359664,-0.0262154,-0.00570221,-0.133101,237.346,220,-3.35179,-2.01175,-16.1897,1,1
3.327,-0.0121404,-0.0190052,-0.0357581,-0.0283911,-0.00820276,-0.133101,232.421,220,-4.10863,-2.25589,-18.3869,1,1
3.344,-0.0136697,-0.020724,-0.0354635,-0.0304411,-0.0105568,-0.133101,229.825,220,-16.4377,-3.79397,-22.0979,1,1
3.36,-0.0138678,-0.0208393,-0.0352298,-0.0307067,-0.0107147,-0.133101,0,220,-16.4499,-7.39505,-20.2424,1,1
3.378,-0.0138598,-0.0205302,-0.0351892,-0.0306959,-0.0102913,-0.133101,0,220,-13.1174,-14.1944,-22.4152,1,1
3.394,-0.0138882,-0.0203599,-0.0353822,-0.030734,-0.0100581,-0.133101,0,220,-13.2517,-12.9981,-17.3615,1,1
3.411,-0.013969,-0.0202246,-0.0355397,-0.0308423,-0.00987281,-0.133101,0,220,-12.4582,-9.78762,-16.8244,1,1
3.428,-0.0140098,-0.0199837,-0.0354635,-0.030897,-0.00954288,-0.133101,0,220,-9.88255,-5.58841,-14.1389,1,1
3.445,-0.0140399,-0.019599,-0.0350977,-0.0309374,-0.00901601,-0.133101,0,220,-8.2346,-2.30471,-21.9514,1,1
