time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.913,0.0418668,0.0508962,-0.102738,0.0440049,0.0875318,-0.132182,212.702,180,-0.92234,-3.40111,-13.7482,0,1
0.929,0.0363263,0.0469728,-0.101128,0.0365779,0.0821584,-0.132182,213.771,180,17.1563,7.53638,-17.0441,0,1
0.946,0.0319575,0.0434136,-0.0994664,0.0307216,0.0772839,-0.132182,215.793,180,33.0987,17.3508,-14.212,0,1
0.962,0.0298583,0.0410383,-0.0978408,0.0279076,0.0740307,-0.132182,219.383,180,34.7344,18.1199,-8.57239,0,1
0.978,0.0299339,0.0398478,-0.0961796,0.028009,0.0724003,-0.132182,228.102,180,33.1109,19.8655,-5.59388,0,1
0.995,0.03205,0.0399571,-0.0945693,0.0308456,0.07255,-0.132182,0,180,19.3902,19.719,-6.20423,0,1
1.011,0.0358969,0.0414238,-0.0929183,0.0360023,0.0745587,-0.132182,0,180,10.9429,18.0466,-8.03528,0,1
1.027,0.0401377,0.0439799,-0.0913181,0.041687,0.0780594,-0.132182,0,180,-4.23045,11.7844,-11.7218,0,1
1.044,0.0442661,0.0473802,-0.0896417,0.0472211,0.0827164,-0.132182,0,180,-15.3022,3.32496,-15.9943,0,1
1.06,0.0472199,0.0509408,-0.0880415,0.0511806,0.0875929,-0.132182,0,180,-22.1626,-5.21997,-21.6095,0,1
1.077,0.0487847,0.0543609,-0.0864718,0.0532782,0.0922769,-0.132182,0,180,-21.2593,-11.9094,-24.2462,0,1
1.095,0.0488936,0.0570114,-0.0852322,0.0534242,0.0959069,-0.132182,0,180,-22.3701,-16.3406,-28.2501,0,1
1.113,0.0475788,0.0583426,-0.0847852,0.0516617,0.0977301,-0.132182,0,180,-10.1509,-17.3049,-28.6652,0,1
1.13,0.0454215,0.0584024,-0.0850849,0.0487699,0.097812,-0.132182,0,180,8.3672,-8.97973,-24.1242,0,1
1.146,0.044123,0.0579324,-0.0857555,0.0470293,0.0971683,-0.132182,0,180,32.7568,1.29859,-21.3165,0,1
1.163,0.0447493,0.0574206,-0.0865378,0.0478688,0.0964674,-0.132182,0,180,29.6929,5.81519,-17.9718,0,1
1.18,0.0476829,0.0573077,-0.08731,0.0518013,0.0963127,-0.132182,0,180,17.0342,6.1814,-16.5314,0,1
1.198,0.0519894,0.0576921,-0.0878942,0.0575741,0.0968392,-0.132182,0,180,-1.88671,5.52222,-16.2384,0,1
1.216,0.0558023,0.0584476,-0.0881786,0.0626852,0.0978739,-0.132182,0,180,-22.9316,3.61792,-13.5773,0,1
1.234,0.0580367,0.0593947,-0.0881075,0.0656804,0.099171,-0.132182,0,180,-30.8418,-1.22827,-13.1867,0,1
1.251,0.0578434,0.060244,-0.0874979,0.0654213,0.100334,-0.132182,0,180,-26.5205,-4.18237,-8.96302,0,1
1.269,0.0552677,0.0607177,-0.0862381,0.0619686,0.100983,-0.132182,0,180,-22.6387,-6.15991,-10.4767,0,1
1.288,0.0507524,0.0606488,-0.0845363,0.0559159,0.100889,-0.132182,170.231,180,-5.28026,-5.86694,-11.0626,0,1
1.3,0.0475202,0.0602976,-0.0833577,0.0515832,0.100408,-0.132182,179.703,180,3.24025,-7.24633,-15.799,0,1
1.319,0.0433564,0.0593546,-0.0814426,0.0460017,0.0991161,-0.132182,186.528,180,41.8511,-4.0603,-10.0128,0,1
1.331,0.0424774,0.0586031,-0.0802538,0.0448234,0.0980869,-0.132182,193.886,180,36.8706,-6.29419,-0.735478,0,1
1.348,0.0431229,0.0571003,-0.0785368,0.0456887,0.0960287,-0.132182,0,180,14.3853,-4.7561,3.24402,0,1
1.365,0.0450737,0.055271,-0.076901,0.0483037,0.0935233,-0.132182,0,180,-1.49608,-3.12036,4.09851,0,1
1.376,0.0464427,0.0539373,-0.0758139,0.0501388,0.0916968,-0.132182,0,180,-10.0288,-5.07348,5.75867,0,1
1.387,0.0474216,0.0523724,-0.0746912,0.051451,0.0895535,-0.132182,0,180,-23.2368,-7.17309,5.31921,0,1
1.404,0.0476043,0.0494752,-0.0729437,0.0516959,0.0855856,-0.132182,0,180,-28.9497,-8.41821,1.31531,0,1
1.422,0.0453683,0.0459406,-0.071186,0.0486986,0.0807448,-0.132182,262.348,180,-24.6894,-1.87524,-2.02943,0,1
1.439,0.0413671,0.0422388,-0.0694284,0.043335,0.0756749,-0.132182,239.143,180,-13.3247,5.44896,-4.95911,0,1
1.457,0.0365844,0.0390501,-0.0677266,0.0369239,0.0713078,-0.132182,223.411,180,13.1035,15.1291,-11.7951,0,1
1.474,0.0328026,0.037015,-0.0660197,0.0318544,0.0685206,-0.132182,215.387,180,38.0059,18.7302,-20.8283,0,1
1.49,0.0317124,0.0362831,-0.0645312,0.030393,0.0675182,-0.132182,211.669,180,33.0498,11.9553,-30.6427,0,1
1.508,0.0327517,0.0363495,-0.0637743,0.0317862,0.0676091,-0.132182,0,180,16.8023,8.65941,-29.9835,0,1
1.527,0.0358398,0.0372032,-0.0637794,0.0359258,0.0687783,-0.132182,0,180,2.9961,-1.14284,-18.8507,0,1
1.55,0.0397264,0.0380611,-0.0636473,0.0411357,0.0699533,-0.132182,0,180,-9.45507,-8.23512,-10.2081,0,1
1.568,0.0419742,0.0381043,-0.0628904,0.0441488,0.0700124,-0.132182,0,180,-12.519,-3.52321,-14.7736,0,1
1.58,0.0428588,0.0379077,-0.0621995,0.0453346,0.0697432,-0.132182,0,180,-10.9199,1.49389,-19.632,0,1
1.6,0.0437005,0.0378878,-0.0612496,0.0464629,0.0697159,-0.132182,0,180,4.49757,14.0305,-25.4913,0,1
1.617,0.0447929,0.0389331,-0.0608787,0.0479273,0.0711475,-0.132182,0,180,21.0625,16.1057,-24.7833,0,1
1.634,0.0473211,0.0411319,-0.0609092,0.0513163,0.0741589,-0.132182,0,180,25.335,13.5178,-24.8322,0,1
1.651,0.0518709,0.0444742,-0.0613918,0.0574153,0.0787364,-0.132182,0,180,13.6528,16.7649,-29.4952,0,1
1.668,0.0571999,0.048877,-0.0624535,0.0645587,0.0847663,-0.132182,0,180,0.103033,9.1599,-28.7872,0,1
1.686,0.0624917,0.0539151,-0.0639724,0.0716523,0.0916664,-0.132182,0,180,-12.0185,-0.825451,-16.6779,0,1
1.704,0.0670756,0.0593223,-0.0655269,0.077797,0.0990719,-0.132182,0,180,-14.7529,-3.53541,-10.672,0,1
1.721,0.0694633,0.0637444,-0.0663397,0.0809976,0.105128,-0.132182,0,180,-25.8613,-14.2288,-5.59388,0,1
1.738,0.0698369,0.0670382,-0.0664261,0.0814985,0.109639,-0.132182,0,180,-32.8193,-19.8318,-15.1642,0,1
1.755,0.0682684,0.069031,-0.0661518,0.0793959,0.112369,-0.132182,0,180,-25.1045,-22.1755,-14.9201,0,1
1.771,0.0645676,0.0694551,-0.0655422,0.074435,0.112949,-0.132182,130.606,180,-22.8584,-25.0808,-10.0861,0,1
1.788,0.0593323,0.0682821,-0.064516,0.0674172,0.111343,-0.132182,173.247,180,-15.7295,-20.8572,-7.66907,0,1
1.804,0.0530786,0.0655701,-0.0630072,0.0590342,0.107629,-0.132182,192.835,180,5.37648,-7.77125,-8.37708,0,1
1.821,0.0470452,0.0623471,-0.0612242,0.0509465,0.103215,-0.132182,202.08,180,30.3765,9.42846,-9.15833,0,1
1.838,0.0430974,0.0597127,-0.0595935,0.0456545,0.0996065,-0.132182,207.827,180,36.7363,12.5657,-17.7765,0,1
1.855,0.0416506,0.0579291,-0.0579628,0.0437151,0.0971638,-0.132182,213.768,180,33.3062,16.6794,-21.3898,0,1
1.872,0.0421279,0.0572835,-0.0565048,0.0443549,0.0962796,-0.132182,0,180,8.709,12.0408,-19.4122,0,1
1.89,0.0439631,0.0575613,-0.0550012,0.0468149,0.0966601,-0.132182,0,180,-8.33202,7.47533,-14.9933,0,1
1.91,0.0448836,0.0586063,-0.0531673,0.0480489,0.0980913,-0.132182,0,180,-24.0303,1.8601,-11.8683,0,1
1.928,0.043769,0.0597866,-0.0512877,0.0465548,0.0997078,-0.132182,0,180,-22.9072,-0.0319844,-12.2833,0,1
1.945,0.0407657,0.0608243,-0.0496519,0.0425289,0.101129,-0.132182,0,180,-21.6621,2.5437,-19.5587,0,1
1.962,0.0364212,0.0620662,-0.0480212,0.0367051,0.10283,-0.132182,157.763,180,-0.678207,4.75317,-24.7101,0,1
1.98,0.0320236,0.0637915,-0.0467614,0.0308102,0.105193,-0.132182,161.172,180,30.23,10.6125,-30.2765,0,1
1.996,0.0301288,0.0661438,-0.0464566,0.0282702,0.108414,-0.132182,153.43,180,41.1431,4.02075,-31.6681,0,1
2.013,0.0309186,0.0687922,-0.0471932,0.0293289,0.112042,-0.132182,129.287,180,32.2442,9.08667,-46.2921,0,1
2.029,0.0343706,0.0721362,-0.0487629,0.0339563,0.116621,-0.132182,0,180,19.9273,9.01342,-45.4376,0,1
2.046,0.0389237,0.0759698,-0.0504647,0.0400597,0.121872,-0.132182,0,180,-5.80516,2.49487,-39.9689,0,1
2.063,0.0435391,0.0800557,-0.0521513,0.0462466,0.127468,-0.132182,0,180,-10.4194,4.31372,-42.2394,0,1
2.079,0.0468716,0.0842936,-0.053787,0.0507138,0.133272,-0.132182,0,180,-26.728,0.737056,-38.9191,0,1
2.096,0.0481306,0.0885037,-0.0554584,0.0524014,0.139038,-0.132182,0,180,-37.2139,-3.7063,-44.5099,0,1
2.114,0.0470441,0.0929175,-0.0573176,0.050945,0.145083,-0.132182,0,180,-29.9018,-9.10181,-41.6779,0,1
2.131,0.0434308,0.0961537,-0.0589737,0.0461014,0.149515,-0.132182,106.178,180,-27.8633,-13.5818,-40.9943,0,1
2.147,0.0382407,0.0984075,-0.0605739,0.0391441,0.152602,-0.132182,134.96,180,-20.3315,-16.2918,-35.8429,0,1
2.164,0.0315281,0.0996435,-0.0622351,0.030146,0.154294,-0.132182,156.564,180,-12.0552,-19.2092,-25.6378,0,1
2.18,0.0241276,0.0995756,-0.0638962,0.0202257,0.154201,-0.132182,169.948,180,12.3955,-17.9153,-15.3595,0,1
2.198,0.0174267,0.0982935,-0.065344,0.0112432,0.152445,-0.132182,180.314,180,31.3408,-13.4841,-10.3302,0,1
2.216,0.0126397,0.0956037,-0.06636,0.00482631,0.148762,-0.132182,192.072,180,32.586,-12.2268,-14.4562,0,1
2.233,0.0106088,0.092319,-0.0669239,0.00210391,0.144263,-0.132182,208.226,180,14.4707,-7.45386,-19.046,0,1
2.25,0.0095311,0.0882651,-0.0673913,0.000659266,0.138711,-0.132182,231.786,180,-1.70359,-8.72339,-14.798,0,1
2.267,0.00832296,0.0838,-0.0675183,-0.000960231,0.132596,-0.132182,249.912,180,-8.63718,-6.52613,-9.15833,0,1
2.284,0.00644333,0.0788352,-0.0669747,-0.00347985,0.125796,-0.132182,252.833,180,-12.2627,2.32397,-14.4318,0,1
2.301,0.00370853,0.0741979,-0.0657403,-0.00714582,0.119445,-0.132182,247.515,180,-0.153298,17.9001,-7.52259,0,1
2.318,0.00106263,0.0706197,-0.0640994,-0.0106926,0.114544,-0.132182,241.152,180,35.9429,29.3381,-25.1495,0,1
2.335,0.00067163,0.0691206,-0.0626516,-0.0112167,0.112491,-0.132182,239.284,180,47.7471,22.7585,-19.4611,0,1
2.352,0.00321773,0.0692506,-0.061661,-0.00780373,0.112669,-0.132182,0,180,27.874,22.4167,-30.6671,0,1
2.369,0.00850108,0.0709829,-0.0613766,-0.000721463,0.115042,-0.132182,0,180,21.7217,11.7844,-18.2892,0,1
2.386,0.0149018,0.0735401,-0.0611022,0.00785862,0.118544,-0.132182,0,180,1.99514,2.17748,-12.6984,0,1
2.403,0.0214678,0.0762318,-0.0603961,0.0166603,0.122231,-0.132182,0,180,-14.521,-8.41821,-12.4786,0,1
2.421,0.0269272,0.0784527,-0.0592734,0.0239785,0.125272,-0.132182,0,180,-25.4463,-13.0203,-19.8029,0,1
2.438,0.0304431,0.0797066,-0.0581457,0.0286915,0.126989,-0.132182,0,180,-28.2783,-13.533,-25.5646,0,1
2.455,0.0319046,0.079963,-0.0575259,0.0306507,0.127341,-0.132182,0,180,-27.6435,-12.5076,-29.422,0,1
2.473,0.0316875,0.0792858,-0.0576478,0.0303597,0.126413,-0.132182,0,180,-4.16941,-6.11108,-23.172,0,1
2.491,0.0307786,0.0781762,-0.0579628,0.0291413,0.124894,-0.132182,0,180,21.5996,5.33911,-16.4826,0,1
2.508,0.0315901,0.0774035,-0.0579323,0.0302291,0.123835,-0.132182,0,180,39.0191,6.73071,-12.5519,0,1
2.527,0.0356458,0.0772575,-0.0575005,0.0356657,0.123635,-0.132182,0,180,22.8936,12.8708,-24.3195,0,1
2.543,0.0411953,0.0778895,-0.0573481,0.0431047,0.124501,-0.132182,0,180,6.34085,5.72973,-21.9757,0,1
2.561,0.0476238,0.0790467,-0.0574243,0.0517221,0.126086,-0.132182,0,180,-13.5322,0.285395,-13.7726,0,1
2.578,0.0526215,0.0801934,-0.0571348,0.0584214,0.127656,-0.132182,0,180,-28.791,-5.13453,-7.66907,0,1
2.595,0.0554285,0.0809418,-0.0559257,0.0621842,0.128681,-0.132182,0,180,-28.0342,-6.88013,-4.95911,0,1
2.612,0.0557797,0.0811036,-0.0542392,0.062655,0.128903,-0.132182,0,180,-39.0571,-11.3845,-13.5284,0,1
2.629,0.0535785,0.0805669,-0.052578,0.0597043,0.128168,-0.132182,0,180,-30.4023,-11.0671,-21.6827,0,1
2.646,0.048862,0.0791448,-0.0510743,0.0533819,0.12622,-0.132182,195.305,180,-27.0942,-15.1321,-23.7579,0,1
2.663,0.0423834,0.0767199,-0.0499821,0.0446974,0.122899,-0.132182,198.12,180,-13.6543,-15.3884,-19.5099,0,1
2.681,0.0350544,0.0732532,-0.0490017,0.0348729,0.118151,-0.132182,201.545,180,11.2847,-6.68482,-10.5743,0,1
2.698,0.0283365,0.0691084,-0.0474472,0.0258677,0.112475,-0.132182,206.057,180,41.3506,2.34838,-7.59583,0,1
2.716,0.0244615,0.0649946,-0.0456184,0.0206733,0.10684,-0.132182,213.194,180,23.8579,6.57202,-14.1388,0,1
2.732,0.0226113,0.0617202,-0.0439877,0.0181931,0.102356,-0.132182,222.826,180,10.9185,11.6623,-17.4835,0,1
2.749,0.0212669,0.0591542,-0.0422707,0.016391,0.0988416,-0.132182,234.617,180,-9.50389,5.35131,-16.0431,0,1
2.766,0.0192496,0.0570328,-0.040579,0.0136868,0.0959362,-0.132182,236.791,180,-24.8847,3.38598,-11.9171,0,1
2.783,0.0156939,0.0551883,-0.0389331,0.00892042,0.0934101,-0.132182,223.358,180,-23.6274,4.41137,-8.93861,0,1
2.799,0.0105162,0.0536242,-0.0372821,0.00197978,0.0912679,-0.132182,207.221,180,-16.7304,5.3391,-13.9435,0,1
2.817,0.00395734,0.0524088,-0.0355905,-0.00681229,0.0896034,-0.132182,196.824,180,-0.287577,9.44067,-23.7091,0,1
2.833,-0.00238495,0.0519068,-0.0342392,-0.0153141,0.0889159,-0.132182,190.288,180,28.9849,17.7903,-29.8126,0,1
2.85,-0.00650519,0.052614,-0.0336753,-0.0208372,0.0898844,-0.132182,183.396,180,55.169,9.77026,-34.0118,0,1
2.866,-0.00691673,0.0541039,-0.0341884,-0.0213888,0.0919249,-0.132182,171.14,180,51.1162,15.7395,-39.9201,0,1
2.883,-0.00394885,0.0565438,-0.0357175,-0.0174104,0.0952665,-0.132182,0,180,38.7627,6.47436,-34.671,0,1
2.899,0.00182626,0.059481,-0.0373024,-0.00966898,0.0992892,-0.132182,0,180,21.4043,0.0900783,-23.88,0,1
2.916,0.00935063,0.0627628,-0.0390754,0.000417348,0.103784,-0.132182,0,180,7.50051,-1.86305,-24.6124,0,1
2.934,0.017265,0.0661145,-0.0407873,0.0110265,0.108374,-0.132182,0,180,-15.4487,-3.77956,-16.8243,0,1
2.951,0.0241088,0.0690747,-0.0424078,0.0202005,0.112428,-0.132182,0,180,-24.1279,-4.09694,-23.2697,0,1
2.967,0.0290474,0.0716595,-0.0440639,0.0268206,0.115968,-0.132182,0,180,-22.126,-2.79079,-21.6339,0,1
2.984,0.0323081,0.0740167,-0.0457149,0.0311916,0.119197,-0.132182,0,180,-19.4648,-5.4031,-21.3165,0,1
3.001,0.0344603,0.0761118,-0.0474675,0.0340766,0.122066,-0.132182,0,180,-4.92625,-3.25466,-18.7286,0,1
3.019,0.0362148,0.0779007,-0.0491388,0.0364284,0.124516,-0.132182,0,180,12.4199,-1.66774,-16.5558,0,1
3.036,0.0389216,0.0795761,-0.0507238,0.0400569,0.126811,-0.132182,0,180,14.5195,-7.23415,-19.754,0,1
3.053,0.0423854,0.0807026,-0.0522529,0.0447001,0.128354,-0.132182,0,180,-5.49998,-7.27077,-19.7784,0,1
3.07,0.0455511,0.0813106,-0.0538124,0.0489436,0.129186,-0.132182,0,180,-17.9267,-12.4588,-12.381,0,1
3.087,0.0473462,0.0810854,-0.0549707,0.0513499,0.128878,-0.132182,0,180,-31.9038,-14.656,-9.20716,0,1
3.103,0.0471078,0.0798428,-0.0554482,0.0510304,0.127176,-0.132182,0,180,-29.3037,-14.656,-3.61634,0,1
3.121,0.0439336,0.0772211,-0.0549808,0.0467754,0.123585,-0.132182,0,180,-31.5254,-15.1687,-9.84193,0,1
3.139,0.0384623,0.0735665,-0.0535686,0.0394412,0.11858,-0.132182,220.243,180,-26.667,-8.47926,-13.4064,0,1
3.156,0.031064,0.0692501,-0.052004,0.0295239,0.112669,-0.132182,213.434,180,-3.07078,0.480697,-18.1183,0,1
3.174,0.0229913,0.0649204,-0.0506527,0.0187025,0.106739,-0.132182,210.428,180,14.605,12.3703,-25.8087,0,1
3.192,0.0164309,0.061425,-0.0498145,0.00990836,0.101952,-0.132182,208.859,180,41.5703,14.7873,-28.0792,0,1
3.21,0.0128167,0.0589609,-0.0494284,0.00506357,0.0985769,-0.132182,209.418,180,35.4058,20.0364,-20.6818,0,1
3.227,0.0119336,0.0580072,-0.0492963,0.00387979,0.0972707,-0.132182,212.013,180,24.0532,16.3987,-21.7804,0,1
3.245,0.0126534,0.0582867,-0.0492862,0.00484467,0.0976535,-0.132182,0,180,7.21975,11.5891,-17.5568,0,1
3.264,0.0144384,0.059664,-0.049149,0.00723744,0.0995398,-0.132182,0,180,-1.14208,8.78147,-16.214,0,1
3.282,0.0159147,0.0616783,-0.0487223,0.0092164,0.102299,-0.132182,0,180,-6.0371,7.15794,-13.4796,0,1
3.3,0.0170176,0.0642589,-0.0479501,0.0106948,0.105833,-0.132182,0,180,1.82424,6.82835,-17.0929,0,1
3.318,0.0182529,0.0673519,-0.0469951,0.0123507,0.110069,-0.132182,0,180,12.4321,4.61888,-21.3165,0,1
3.335,0.0203451,0.0706962,-0.0462483,0.0151553,0.114649,-0.132182,0,180,16.1553,-0.434842,-25.5646,0,1
3.352,0.0236474,0.0739204,-0.04604,0.019582,0.119065,-0.132182,0,180,9.28273,-2.49783,-28.7872,0,1
3.369,0.0274614,0.076848,-0.0465531,0.0246946,0.123074,-0.132182,0,180,-6.80613,-8.08865,-26.1017,0,1
3.386,0.030965,0.0792746,-0.0478079,0.0293911,0.126398,-0.132182,0,180,-18.2319,-13.2888,-27.3224,0,1
3.403,0.0332205,0.0806736,-0.0492912,0.0324146,0.128314,-0.132182,0,180,-28.4858,-18.3914,-13.7726,0,1
3.42,0.0338495,0.0808289,-0.0503123,0.0332578,0.128527,-0.132182,0,180,-24.1645,-14.5218,-13.3331,0,1
3.437,0.0327266,0.0797913,-0.050866,0.0317526,0.127105,-0.132182,0,180,-26.2275,-13.7649,-9.4513,0,1
3.454,0.0294916,0.0776751,-0.0510591,0.0274161,0.124207,-0.132182,0,180,-27.8022,-11.0794,-26.004,0,1
3.471,0.0248234,0.0749616,-0.0514858,0.0211584,0.120491,-0.132182,213.025,180,-2.71678,3.09299,-16.0431,0,1
3.487,0.0201936,0.0726151,-0.0518058,0.0149522,0.117277,-0.132182,209.795,180,31.2676,17.4485,-14.8468,0,1
3.504,0.0175992,0.0712789,-0.0518312,0.0114745,0.115447,-0.132182,208.273,180,46.3921,15.4709,-12.5763,0,1
3.521,0.0181282,0.0711237,-0.0515163,0.0121836,0.115235,-0.132182,209.823,180,33.0864,22.8806,-24.4415,0,1
3.54,0.0215795,0.0727185,-0.0513994,0.01681,0.117419,-0.132182,0,180,15.5205,13.9695,-19.7296,0,1
3.557,0.0260663,0.0753847,-0.0514096,0.0228245,0.12107,-0.132182,0,180,-5.45115,3.6179,-17.7521,0,1
3.575,0.0300433,0.0783569,-0.0512877,0.0281556,0.125141,-0.132182,0,180,-25.0434,-5.37868,-13.1622,0,1
3.593,0.0320864,0.0809354,-0.0507035,0.0308944,0.128672,-0.132182,0,180,-31.8794,-13.3865,-15.2863,0,1
