time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
1.501,0.0155558,-0.0302745,-0.0930046,0.0087353,-0.0236368,-0.131679,0,240,-3.00208,-3.21876,-17.6545,1,1
1.518,0.0156572,-0.0303681,-0.0930605,0.00887123,-0.023765,-0.131679,0,240,-3.12415,-4.30519,-16.3605,1,1
1.536,0.0155486,-0.0308262,-0.0929234,0.00872565,-0.0243924,-0.131679,0,240,-1.9889,-4.83009,-15.9943,1,1
1.554,0.0151845,-0.0316278,-0.0924712,0.00823758,-0.0254902,-0.131679,0,240,-0.340954,-4.93995,-15.2619,1,1
1.573,0.0147867,-0.0328597,-0.0917296,0.00770433,-0.0271774,-0.131679,0,240,0.598972,-4.47609,-18.216,1,1
1.589,0.0145066,-0.034343,-0.0910539,0.00732886,-0.0292089,-0.131679,0,240,3.89487,-4.87892,-28.0549,1,1
1.606,0.0143438,-0.0360522,-0.0906221,0.00711063,-0.0315497,-0.131679,0,240,0.330395,-3.14552,-23.1477,1,1
1.623,0.0142334,-0.0379402,-0.09049,0.00696264,-0.0341355,-0.131679,0,240,0.952951,-1.76613,-23.2941,1,1
1.639,0.0141746,-0.0399288,-0.090485,0.00688382,-0.036859,-0.131679,266.599,240,0.659959,-1.31447,-13.7727,1,1
1.656,0.0141379,-0.0420514,-0.0902665,0.00683463,-0.039766,-0.131679,268.034,240,-0.548507,-0.459973,-16.0188,1,1
1.674,0.0140286,-0.044204,-0.0897382,0.00668811,-0.0427142,-0.131679,268.127,240,-2.86782,-0.105951,-16.0432,1,1
1.691,0.0137827,-0.0463581,-0.089027,0.00635848,-0.0456643,-0.131679,266.512,240,-3.85659,-0.264662,-19.0217,1,1
1.707,0.0132125,-0.048446,-0.0883107,0.00559414,-0.0485239,-0.131679,261.766,240,-3.31948,-1.19238,-17.6301,1,1
1.724,0.0124014,-0.0506605,-0.0875182,0.00450687,-0.0515568,-0.131679,255.855,240,-2.44058,-1.33887,-17.7522,2,1
1.742,0.011453,-0.0530175,-0.0865937,0.00323555,-0.0547848,-0.131679,250.718,240,-0.182236,-1.00928,-17.801,2,1
1.76,0.0103646,-0.055567,-0.085537,0.00177656,-0.0582765,-0.131679,248.202,240,-0.878003,0.28468,-20.5109,2,1
1.777,0.00963592,-0.0572573,-0.0846684,0.000799776,-0.0605915,-0.131679,247.256,240,-6.9449,-0.154826,-22.1467,2,1
1.794,0.00967113,-0.0571257,-0.0840029,0.000846975,-0.0604113,-0.131679,0,240,-6.84724,-7.88187,-20.218,2,1
1.812,0.0097008,-0.0569061,-0.0834644,0.000886747,-0.0601105,-0.131679,0,240,-8.65388,-12.2764,-19.0217,2,1
1.829,0.00955849,-0.0568072,-0.0829615,0.000695982,-0.0599751,-0.131679,0,240,-8.98347,-10.2378,-18.9729,2,1
1.846,0.00918821,-0.056552,-0.0824535,0.000199626,-0.0596256,-0.131679,0,240,-7.79939,-6.07523,-18.4846,2,1
1.863,0.00867259,-0.0560848,-0.0818998,-0.000491556,-0.0589857,-0.131679,0,240,-5.41902,-2.9136,-19.632,2,1
1.88,0.00802597,-0.055504,-0.0813765,-0.00135834,-0.0581902,-0.131679,0,240,-2.7823,-1.57083,-20.2424,2,1
1.897,0.00724972,-0.0548888,-0.080965,-0.0023989,-0.0573477,-0.131679,0,240,-0.585032,-0.923858,-22.2932,2,1
1.914,0.00643417,-0.0543015,-0.0807974,-0.00349213,-0.0565433,-0.131679,0,240,1.33143,0.309083,-22.4397,2,1
1.931,0.00573318,-0.0536892,-0.0809041,-0.0044318,-0.0557048,-0.131679,0,240,2.57654,2.45752,-24.4172,2,1
1.948,0.00519849,-0.0528493,-0.0813968,-0.00514854,-0.0545545,-0.131679,0,240,1.57557,4.99658,-22.8791,2,1
1.967,0.00485835,-0.0515949,-0.0822096,-0.0056045,-0.0528365,-0.131679,0,240,0.53797,4.32519,-21.0969,2,1
1.984,0.00461138,-0.0500931,-0.0829615,-0.00593556,-0.0507797,-0.131679,0,240,-2.11096,0.418944,-11.7463,2,1
2.001,0.00437019,-0.0486459,-0.0833222,-0.00625887,-0.0487976,-0.131679,0,240,2.44226,-2.79151,-15.0422,2,1
2.02,0.0040535,-0.0472541,-0.0833018,-0.00668339,-0.0468915,-0.131679,0,240,-3.44152,-4.72022,-12.9182,2,1
2.036,0.00379119,-0.0463429,-0.0829005,-0.00703501,-0.0456435,-0.131679,0,240,-1.96446,-4.24414,-18.6311,2,1
2.054,0.00343483,-0.045721,-0.0825348,-0.00751271,-0.0447918,-0.131679,0,240,1.25819,-3.41407,-19.7785,2,1
2.07,0.00321003,-0.0453869,-0.0822757,-0.00781405,-0.0443342,-0.131679,0,240,1.83191,-1.85157,-20.2912,2,1
2.087,0.00310357,-0.0452098,-0.0820928,-0.00795676,-0.0440917,-0.131679,0,240,3.40662,-0.972659,-19.0461,2,1
2.104,0.00314893,-0.0451022,-0.0818998,-0.00789595,-0.0439443,-0.131679,0,240,3.40662,-0.838382,-19.3635,2,1
2.121,0.00354349,-0.0450816,-0.0817372,-0.00736705,-0.0439161,-0.131679,0,240,1.73426,-1.35108,-19.0949,2,1
2.137,0.00399696,-0.0451438,-0.0816305,-0.00675918,-0.0440013,-0.131679,0,240,0.61121,-2.74268,-19.4367,2,1
2.16,0.00455199,-0.045551,-0.0814984,-0.00601517,-0.044559,-0.131679,0,240,-2.8678,-3.62158,-17.0441,2,1
2.177,0.00487821,-0.0461712,-0.0812495,-0.00557788,-0.0454084,-0.131679,0,240,-1.85461,-4.50049,-14.9934,2,1
2.193,0.0050008,-0.0470538,-0.0807669,-0.00541355,-0.0466171,-0.131679,0,240,-1.3175,-4.46387,-16.3605,2,1
2.21,0.00501667,-0.0482377,-0.0800964,-0.00539227,-0.0482386,-0.131679,0,240,-0.572874,-4.06104,-18.3381,2,1
2.227,0.00498857,-0.0497375,-0.0793801,-0.00542994,-0.0502927,-0.131679,0,240,0.232808,-3.31641,-20.4621,2,1
2.244,0.00499552,-0.0514015,-0.0787908,-0.00542062,-0.0525716,-0.131679,0,240,1.0018,-2.55957,-21.048,2,1
2.261,0.0050443,-0.0532959,-0.0783133,-0.00535523,-0.0551661,-0.131679,0,240,0.696626,-1.87598,-19.8273,2,1
2.277,0.00516115,-0.0552516,-0.0779272,-0.0051986,-0.0578446,-0.131679,0,240,-0.23113,-1.41211,-19.3635,2,1
2.294,0.0052552,-0.0572982,-0.0775564,-0.00507253,-0.0606475,-0.131679,0,240,-1.87904,-1.76612,-18.7775,2,1
2.311,0.00521487,-0.0594618,-0.0771906,-0.00512659,-0.0636107,-0.131679,0,240,-3.7223,-2.10791,-19.4367,2,1
2.327,0.00497101,-0.0617499,-0.076835,-0.00545348,-0.0667444,-0.131679,268.324,240,-5.29701,-2.33985,-18.9484,2,1
2.344,0.00440456,-0.0641972,-0.0764845,-0.0062128,-0.0700962,-0.131679,262.971,240,-3.99086,-2.81592,-19.3635,2,1
2.361,0.00344315,-0.0668631,-0.0761289,-0.00750156,-0.0737473,-0.131679,256.538,240,-3.61244,-1.83936,-19.1682,3,1
2.379,0.00275429,-0.068779,-0.0757987,-0.00842496,-0.0763712,-0.131679,252.497,240,-8.7516,-2.31543,-21.4875,3,1
2.395,0.00290049,-0.0686471,-0.0756463,-0.00822899,-0.0761906,-0.131679,0,240,-5.43129,-11.4585,-22.1467,3,1
2.412,0.00308421,-0.068503,-0.0756564,-0.00798271,-0.0759932,-0.131679,0,240,-8.84925,-15.1939,-22.9768,3,1
2.429,0.00319437,-0.0685223,-0.0760019,-0.00783504,-0.0760197,-0.131679,0,240,-9.43519,-12.1421,-24.7346,3,1
2.446,0.00320191,-0.0684669,-0.076708,-0.00782494,-0.0759438,-0.131679,0,240,-9.17884,-7.68653,-23.9289,3,1
2.463,0.00301416,-0.0681506,-0.0776732,-0.00807661,-0.0755106,-0.131679,0,240,-8.9347,-3.49951,-8.13301,3,1
2.481,0.00260999,-0.0677274,-0.0785165,-0.0086184,-0.074931,-0.131679,0,240,-0.340953,-4.78125,-18.2648,3,1
2.498,0.00225914,-0.067325,-0.0791312,-0.00908871,-0.0743799,-0.131679,0,240,1.18492,-2.71826,-17.1906,3,1
2.516,0.00191118,-0.0670144,-0.0797001,-0.00955514,-0.0739545,-0.131679,0,240,-2.37953,2.35986,-27.3225,3,1
2.533,0.00159732,-0.0665617,-0.0807669,-0.00997587,-0.0733345,-0.131679,0,240,0.806503,5.05761,-23.465,3,1
2.551,0.00126057,-0.0657352,-0.0822858,-0.0104273,-0.0722025,-0.131679,0,240,0.415854,5.5581,-20.4133,3,1
2.57,0.00104658,-0.0644643,-0.0839013,-0.0107141,-0.070462,-0.131679,0,240,2.50325,3.54394,-14.798,3,1
2.587,0.000989811,-0.0629779,-0.0851103,-0.0107902,-0.0684262,-0.131679,0,240,1.44124,0.821775,-16.0432,3,1
2.605,0.00110736,-0.0614541,-0.0860349,-0.0106327,-0.0663393,-0.131679,0,240,0.269357,-1.70508,-18.0207,3,1
2.622,0.00122914,-0.0601551,-0.0868477,-0.0104694,-0.0645602,-0.131679,0,240,-0.865902,-3.95117,-19.8273,3,1
2.639,0.00133471,-0.0590955,-0.0877418,-0.0103279,-0.063109,-0.131679,0,240,0.318204,-5.26953,-18.4113,3,1
2.656,0.00141681,-0.0583948,-0.0885698,-0.0102178,-0.0621494,-0.131679,0,240,2.36898,-3.54834,-16.385,3,1
2.673,0.00162253,-0.0579882,-0.0892048,-0.00994208,-0.0615925,-0.131679,0,240,1.86849,-1.44873,-17.1174,3,1
2.69,0.00202768,-0.0577119,-0.0897128,-0.00939898,-0.0612141,-0.131679,0,240,2.07601,-0.899416,-19.3147,3,1
2.706,0.00255253,-0.0575048,-0.0902208,-0.00869542,-0.0609305,-0.131679,0,240,0.757649,-0.606432,-19.7541,3,1
2.723,0.00310225,-0.0573476,-0.0907491,-0.00795853,-0.0607152,-0.131679,0,240,-0.145672,-1.87596,-18.1184,3,1
2.74,0.00361767,-0.0573112,-0.0912012,-0.00726761,-0.0606653,-0.131679,0,240,-0.572866,-2.96239,-15.7746,3,1
2.756,0.00407784,-0.0574458,-0.0914197,-0.00665076,-0.0608497,-0.131679,0,240,-1.58605,-4.0244,-15.0666,3,1
2.775,0.0044591,-0.0579567,-0.0914095,-0.00613969,-0.0615494,-0.131679,0,240,-2.30626,-4.3662,-15.5793,3,1
2.793,0.0046432,-0.0587966,-0.0911098,-0.0058929,-0.0626997,-0.131679,0,240,0.342665,-4.98876,-16.8488,3,1
2.81,0.00465428,-0.0598769,-0.0906374,-0.00587805,-0.0641792,-0.131679,0,240,-1.19543,-5.2451,-15.7746,3,1
2.826,0.00457624,-0.061294,-0.0899566,-0.00598266,-0.06612,-0.131679,0,240,-0.646101,-5.04979,-16.0432,3,1
2.843,0.00444313,-0.0630388,-0.08922,-0.0061611,-0.0685096,-0.131679,0,240,-0.206644,-3.6704,-23.1965,3,1
2.86,0.00425997,-0.0651252,-0.0885749,-0.00640662,-0.0713671,-0.131679,265.703,240,-2.00108,-2.68163,-21.5119,3,1
2.876,0.00396159,-0.0673186,-0.0881939,-0.00680659,-0.0743711,-0.131679,264.175,240,-2.66026,-1.38768,-24.0022,3,1
2.893,0.00350253,-0.0696766,-0.0878688,-0.00742196,-0.0776005,-0.131679,261.935,240,-0.206627,-1.39989,-14.1877,3,1
2.91,0.0029157,-0.0720585,-0.0873049,-0.0082086,-0.0808627,-0.131679,259.027,240,-1.7447,-1.21678,-15.7502,4,1
2.927,0.00226858,-0.0744901,-0.086487,-0.00907605,-0.084193,-0.131679,256.717,240,-2.06208,-0.350032,-16.8732,4,1
2.943,0.00150538,-0.076927,-0.0856031,-0.0100991,-0.0875304,-0.131679,254.6,240,-2.50154,0.29691,-20.2668,4,1
2.96,0.000646458,-0.0792711,-0.0848258,-0.0112505,-0.0907408,-0.131679,252.535,240,-1.54939,0.296828,-19.4367,4,1
2.979,-0.000382638,-0.0817955,-0.0839521,-0.01263,-0.0941982,-0.131679,250.054,240,-0.902422,0.846083,-18.4602,4,1
2.997,-0.000263073,-0.0819455,-0.0830275,-0.0124697,-0.0944036,-0.131679,0,240,-3.45369,-5.91661,-17.3615,4,1
3.014,0.000105405,-0.0818015,-0.0821538,-0.0119758,-0.0942064,-0.131679,0,240,-3.33162,-10.1158,-20.6086,4,1
3.03,0.000452022,-0.0818538,-0.0813765,-0.0115111,-0.094278,-0.131679,0,240,-5.88289,-7.66222,-21.3898,4,1
3.047,0.00078738,-0.0819435,-0.0807771,-0.0110616,-0.0944009,-0.131679,0,240,-3.77107,-3.13341,-21.0236,4,1
3.064,0.00103134,-0.0819312,-0.0803199,-0.0107346,-0.094384,-0.131679,0,240,-0.182185,0.0160087,-17.9719,4,1
3.081,0.00122244,-0.0818011,-0.079817,-0.0104784,-0.0942058,-0.131679,0,240,1.16056,1.48084,-17.4348,4,1
3.098,0.00150168,-0.081572,-0.0792582,-0.0101041,-0.0938921,-0.131679,0,240,2.22257,2.26209,-20.4377,4,1
3.115,0.00194513,-0.081186,-0.0787908,-0.00950963,-0.0933634,-0.131679,0,240,1.73429,2.77479,-22.8303,4,1
3.131,0.00250568,-0.0806129,-0.0786079,-0.00875822,-0.0925785,-0.131679,0,240,1.4169,3.64149,-23.0012,4,1
3.148,0.00317942,-0.0798076,-0.0786638,-0.00785508,-0.0914756,-0.131679,0,240,1.67325,3.89783,-21.2922,4,1
3.166,0.00397425,-0.0786782,-0.0788975,-0.00678962,-0.0899288,-0.131679,0,240,1.79531,2.89686,-18.8264,4,1
3.177,0.00451702,-0.0778308,-0.0790194,-0.00606205,-0.0887683,-0.131679,0,240,0.537972,2.53065,-16.7512,4,1
3.195,0.00545372,-0.0763062,-0.0790448,-0.00480641,-0.0866802,-0.131679,0,240,0.232753,-0.423454,-16.1408,4,1
3.214,0.00636369,-0.0748914,-0.0788568,-0.00358661,-0.0847426,-0.131679,0,240,-0.365356,-3.43857,-17.0441,4,1
3.231,0.00720785,-0.0737919,-0.078552,-0.00245502,-0.0832367,-0.131679,0,240,-1.35407,-4.7081,-20.0471,4,1
3.248,0.00804359,-0.0730172,-0.0782879,-0.00133472,-0.0821757,-0.131679,0,240,0.0985473,-3.60947,-19.9738,4,1
3.265,0.00876472,-0.0724964,-0.0781761,-0.000368057,-0.0814624,-0.131679,0,240,-0.658275,-0.887304,-21.2434,4,1
3.282,0.00955437,-0.0721026,-0.0782015,0.000690459,-0.0809231,-0.131679,0,240,1.14838,0.162495,-18.7043,4,1
3.299,0.0103009,-0.0716837,-0.0782726,0.00169117,-0.0803494,-0.131679,0,240,0.245049,0.467591,-17.801,4,1
3.316,0.0110747,-0.0712495,-0.0782676,0.00272844,-0.0797547,-0.131679,0,240,-1.23199,-0.521224,-18.3137,4,1
3.334,0.0117678,-0.070838,-0.0781761,0.00365754,-0.0791912,-0.131679,0,240,-2.78229,-2.69408,-18.3869,4,1
3.35,0.012177,-0.0706604,-0.0780796,0.00420606,-0.0789479,-0.131679,0,240,-4.8819,-4.03685,-19.2902,4,1
3.367,0.0123225,-0.0707202,-0.0779526,0.0044011,-0.0790298,-0.131679,0,240,-5.50445,-5.44066,-17.5324,4,1
3.383,0.0121469,-0.0711735,-0.0777748,0.00416571,-0.0796507,-0.131679,0,240,-3.55133,-5.67259,-17.5568,4,1
3.403,0.0114411,-0.072184,-0.0774344,0.0032196,-0.0810346,-0.131679,0,240,-2.8067,-5.24534,-17.6301,4,1
3.42,0.0106333,-0.0734601,-0.077023,0.00213675,-0.0827823,-0.131679,0,240,-2.24518,-4.42747,-19.1926,4,1
3.437,0.00970127,-0.0749968,-0.0766369,0.000887377,-0.0848869,-0.131679,0,240,-1.78131,-4.1223,-20.2424,4,1
