time, x, y, z, visx, visy, visz, mov_angle, nail_angle, fx, fy, fz, score, scoring_enabled
0.563,0.046798,0.0937861,-0.1108,0.0506151,-0.0537277,-0.13239,126.666,140,-0.203459,-0.118388,-18.8507,0,1
0.579,0.0452001,0.0958906,-0.109835,0.0484731,-0.0508455,-0.13239,126.751,140,-0.630664,-0.14278,-18.4357,0,1
0.596,0.0436176,0.0979114,-0.10888,0.0463518,-0.0480778,-0.13239,127.29,140,-0.911416,-0.521138,-18.924,0,1
0.612,0.0419317,0.0999364,-0.107899,0.0440919,-0.0453045,-0.13239,128.352,140,-1.10673,-1.02163,-19.3879,0,1
0.63,0.0399759,0.102108,-0.106817,0.0414701,-0.0423303,-0.13239,130.039,140,-0.960244,-0.753072,-18.631,0,1
0.648,0.0380027,0.104149,-0.105745,0.0388251,-0.039535,-0.13239,131.993,140,-0.984658,-0.521131,-18.1183,0,1
0.666,0.0360925,0.106028,-0.104689,0.0362645,-0.0369616,-0.13239,133.788,140,-0.532995,0.00381965,-18.4601,0,1
0.683,0.0341432,0.107901,-0.103607,0.0336515,-0.0343964,-0.13239,135.196,140,-0.191153,0.16248,-19.4367,0,1
0.7,0.0321149,0.10981,-0.102499,0.0309326,-0.0317819,-0.13239,136.125,140,-0.264359,0.138043,-19.4367,0,1
0.718,0.0300961,0.111727,-0.101437,0.0282264,-0.0291565,-0.13239,136.457,140,-0.557307,0.345493,-19.6564,0,1
0.735,0.0281713,0.113547,-0.100452,0.0256462,-0.0266639,-0.13239,136.607,140,-0.154423,0.272172,-18.3869,0,1
0.751,0.0262246,0.115378,-0.0994613,0.0230367,-0.0241562,-0.13239,136.611,140,-1.02109,0.137829,-18.7287,0,1
0.768,0.024247,0.117213,-0.0984504,0.0203858,-0.021643,-0.13239,136.835,140,-0.960043,0.235431,-19.0216,0,1
0.785,0.0221371,0.119107,-0.0974242,0.0175575,-0.0190491,-0.13239,137.342,140,-1.20418,0.0888939,-19.0461,0,1
0.801,0.0200129,0.120951,-0.0964387,0.01471,-0.0165236,-0.13239,138.102,140,-1.35067,0.320776,-18.9972,0,1
0.819,0.0177269,0.122862,-0.0954278,0.0116456,-0.0139064,-0.13239,139.094,140,-1.53377,0.235249,-18.8752,0,1
0.837,0.0151321,0.124946,-0.0943204,0.00816734,-0.0110522,-0.13239,140.187,140,-1.68026,0.25962,-18.8752,0,1
0.854,0.012685,0.126801,-0.0933298,0.00488703,-0.00851165,-0.13239,141.399,140,-1.71688,-0.253052,-19.1437,0,1
0.872,0.00988221,0.128797,-0.0922884,0.00112992,-0.005778,-0.13239,142.89,140,-2.19295,-0.35065,-19.632,0,1
0.888,0.00727802,0.13056,-0.091379,-0.00236096,-0.00336346,-0.13239,144.443,140,-1.68026,-0.533686,-19.2414,0,1
0.905,0.00436597,0.132373,-0.0904494,-0.00626453,-0.000880437,-0.13239,146.186,140,-1.48495,-0.216257,-18.6798,0,1
0.922,0.00143012,0.134112,-0.0895604,-0.0102,0.00150124,-0.13239,147.837,140,-1.87557,0.87018,-18.4357,0,1
0.939,-0.00183486,0.135933,-0.0886003,-0.0145767,0.00399522,-0.13239,149.476,140,-1.77791,0.357475,-18.338,0,1
0.956,-0.00501657,0.137613,-0.0876859,-0.0188417,0.00629609,-0.13239,150.817,140,0.712328,2.77446,-19.4367,1,1
0.972,-0.00831851,0.139283,-0.0867816,-0.0232679,0.00858326,-0.13239,152.057,140,0.907639,-4.33003,-16.6046,1,1
0.99,-0.0119118,0.14102,-0.0858164,-0.0280847,0.0109622,-0.13239,153.215,140,0.468201,3.82428,-16.8976,1,1
1.007,-0.0139031,0.141248,-0.0849122,-0.030754,0.0112745,-0.13239,157.753,140,-2.42487,-0.594669,-19.4855,1,1
1.023,-0.0144359,0.140001,-0.0842416,-0.0314682,0.00956661,-0.13239,173.306,140,-9.9444,9.29302,-22.8791,1,1
1.042,-0.0150264,0.138781,-0.083754,-0.0322598,0.00789574,-0.13239,0,140,-9.54157,13.2847,-17.5812,1,1
1.059,-0.0155066,0.138058,-0.0833323,-0.0329035,0.00690554,-0.13239,0,140,-8.85797,9.9522,-13.0402,1,1
1.076,-0.0158255,0.137471,-0.0825449,-0.0333309,0.00610161,-0.13239,0,140,-5.45221,6.9981,-11.38,1,1
1.092,-0.0159796,0.137046,-0.0814273,-0.0335375,0.00551954,-0.13239,0,140,-3.45026,5.11822,-16.7267,1,1
1.109,-0.0160931,0.136682,-0.0801878,-0.0336897,0.00502102,-0.13239,0,140,-2.03424,2.50592,-23.0744,1,1
1.125,-0.0162084,0.136379,-0.0791921,-0.0338442,0.00460604,-0.13239,0,140,-0.825747,0.467334,-24.2951,1,1
1.141,-0.0162985,0.136062,-0.0785622,-0.033965,0.00417189,-0.13239,0,140,1.99407,-1.65669,-21.048,1,1
1.158,-0.016247,0.135635,-0.0780694,-0.033896,0.00358708,-0.13239,0,140,5.77825,-3.54878,-17.2882,1,1
1.174,-0.0159399,0.134951,-0.0775005,-0.0334843,0.0026503,-0.13239,0,140,4.98479,-4.90376,-19.1193,1,1
1.19,-0.0150967,0.134041,-0.076901,-0.032354,0.001404,-0.13239,0,140,6.14446,-5.18452,-20.047,1,1
1.206,-0.0139393,0.132762,-0.0764388,-0.0308025,-0.000347676,-0.13239,0,140,4.47209,-5.75825,-24.3683,1,1
1.223,-0.0125712,0.131133,-0.0762711,-0.0289686,-0.0025787,-0.13239,0,140,1.32268,-3.53657,-21.5119,1,1
1.24,-0.0108785,0.129161,-0.076266,-0.0266996,-0.00527948,-0.13239,0,140,-0.239817,1.66363,-18.1183,1,1
1.257,-0.00925381,0.127307,-0.0761949,-0.0245217,-0.00781865,-0.13239,0,140,-2.315,5.4356,-15.3839,1,1
1.274,-0.00791392,0.125935,-0.0758749,-0.0227256,-0.0096977,-0.13239,0,140,-4.15826,8.36529,-16.6046,1,1
1.291,-0.00685528,0.125134,-0.0753872,-0.0213065,-0.0107947,-0.13239,0,140,-4.54889,8.76812,-18.2892,1,1
1.307,-0.00613669,0.124924,-0.0748843,-0.0203432,-0.0110823,-0.13239,0,140,-4.51227,6.41216,-20.3888,1,1
1.324,-0.00568895,0.125122,-0.0744576,-0.019743,-0.0108112,-0.13239,0,140,-1.88775,3.68999,-20.7062,1,1
1.341,-0.00547613,0.125626,-0.0741883,-0.0194577,-0.0101209,-0.13239,0,140,-0.960019,0.870169,-20.3888,1,1
1.358,-0.005328,0.126177,-0.0740359,-0.0192592,-0.00936626,-0.13239,0,140,-0.0566628,-0.252877,-19.9738,1,1
1.376,-0.00520938,0.126738,-0.0739648,-0.0191002,-0.00859794,-0.13239,0,140,-0.544879,-0.326036,-20.7306,1,1
1.393,-0.00513486,0.127204,-0.0740105,-0.0190003,-0.00795972,-0.13239,0,140,-0.947711,-0.496882,-21.9269,1,1
1.409,-0.00512316,0.127627,-0.0742848,-0.0189846,-0.00738039,-0.13239,0,140,-1.38716,-0.325892,-22.2687,1,1
1.425,-0.00518616,0.128014,-0.0747065,-0.019069,-0.00685037,-0.13239,0,140,-1.76558,0.211224,-20.7062,1,1
1.443,-0.00537231,0.128448,-0.0752958,-0.0193186,-0.00625598,-0.13239,0,140,-2.8398,1.49292,-19.7296,1,1
1.461,-0.00585321,0.128985,-0.0758647,-0.0199632,-0.00552052,-0.13239,0,140,-5.14693,2.44507,-13.5773,1,1
1.477,-0.00652165,0.129672,-0.076261,-0.0208592,-0.00457963,-0.13239,0,140,-3.75533,6.07056,-18.2404,1,1
1.494,-0.00743909,0.130739,-0.0765556,-0.0220891,-0.00311831,-0.13239,0,140,-5.40328,5.86304,-17.2638,1,1
1.51,-0.00871501,0.132188,-0.0767893,-0.0237994,-0.00113381,-0.13239,0,140,-6.29439,4.25171,-22.0246,1,1
1.526,-0.0102795,0.1339,-0.077155,-0.0258966,0.00121089,-0.13239,0,140,-4.915,2.87231,-19.7785,1,1
1.542,-0.0123019,0.135805,-0.0776275,-0.0286076,0.00381991,-0.13239,133.828,140,-4.10933,-0.142838,-19.4123,1,1
1.559,-0.0144645,0.137661,-0.0780847,-0.0315065,0.00636182,-0.13239,136.411,140,-2.09517,-2.02271,-18.0451,2,1
1.575,-0.0168631,0.139434,-0.078486,-0.0347218,0.00879006,-0.13239,139.95,140,-0.91109,-2.18141,-18.2404,2,1
1.592,-0.0192248,0.141005,-0.0788619,-0.0378877,0.0109417,-0.13239,143.089,140,-1.06977,-1.46119,-20.7306,2,1
1.608,-0.021691,0.142449,-0.0793293,-0.0411936,0.0129193,-0.13239,146.473,140,-1.497,-1.60767,-19.217,2,1
1.624,-0.0240915,0.143751,-0.079817,-0.0444114,0.0147025,-0.13239,149.153,140,-1.57025,2.67699,-18.2648,2,1
1.641,-0.0266031,0.14506,-0.0802538,-0.0477782,0.0164952,-0.13239,151.207,140,-3.47455,-0.740986,-13.8703,2,1
1.659,-0.0276261,0.14493,-0.0806094,-0.0491495,0.0163172,-0.13239,157.314,140,-4.82953,2.06664,-22.1466,2,1
1.675,-0.0278551,0.144116,-0.0809955,-0.0494565,0.0152024,-0.13239,0,140,-6.5141,9.25658,-22.9767,2,1
1.691,-0.0280989,0.143557,-0.0815238,-0.0497833,0.0144368,-0.13239,0,140,-7.28315,10.7458,-16.1408,2,1
1.708,-0.0282654,0.143266,-0.0819455,-0.0500065,0.0140382,-0.13239,0,140,-5.2934,8.69505,-13.5529,2,1
1.724,-0.0282692,0.143139,-0.0820522,-0.0500116,0.0138643,-0.13239,0,140,-1.22846,5.60668,-13.4064,2,1
1.741,-0.0281282,0.143112,-0.081788,-0.0498226,0.0138273,-0.13239,0,140,-2.29047,2.12767,-19.1681,2,1
1.757,-0.0278621,0.143162,-0.0813816,-0.0494659,0.0138958,-0.13239,0,140,1.01764,-0.0451807,-21.5363,2,1
1.774,-0.0275169,0.143232,-0.0811479,-0.0490031,0.0139917,-0.13239,0,140,2.38482,-2.1936,-23.1964,2,1
1.791,-0.0270394,0.143145,-0.0812038,-0.048363,0.0138725,-0.13239,0,140,3.2149,-3.70728,-20.9259,2,1
1.807,-0.0264005,0.142804,-0.0814019,-0.0475066,0.0134055,-0.13239,0,140,4.19146,-3.98804,-18.4357,2,1
1.824,-0.0254429,0.142159,-0.0815696,-0.046223,0.0125221,-0.13239,0,140,4.65533,-2.86499,-17.8742,2,1
1.841,-0.0241636,0.1413,-0.0816864,-0.0445081,0.0113457,-0.13239,0,140,2.43365,-1.19263,-21.3166,2,1
1.858,-0.0227496,0.140424,-0.0819556,-0.0426126,0.0101459,-0.13239,0,140,0.041066,0.650633,-23.6603,2,1
1.876,-0.0213018,0.139546,-0.0824586,-0.0406719,0.00894345,-0.13239,0,140,-2.90083,2.20093,-19.6564,2,1
1.893,-0.0200303,0.138921,-0.0830326,-0.0389674,0.00808748,-0.13239,0,140,-4.82955,5.78979,-17.9474,2,1
1.909,-0.0191918,0.138709,-0.0834796,-0.0378434,0.00779713,-0.13239,0,140,-6.1357,7.7063,-16.1408,2,1
1.926,-0.0188304,0.138959,-0.083759,-0.037359,0.00813952,-0.13239,0,140,-7.64937,8.62182,-17.3859,2,1
1.943,-0.0189186,0.139848,-0.0839368,-0.0374772,0.00935706,-0.13239,0,140,-7.08785,7.8772,-19.1681,2,1
1.959,-0.0194838,0.141256,-0.0841299,-0.0382349,0.0112854,-0.13239,0,140,-5.07369,4.7644,-20.2423,2,1
1.977,-0.0205951,0.143094,-0.0844144,-0.0397245,0.0138027,-0.13239,0,140,-3.03511,1.72485,-19.8517,2,1
1.994,-0.0217921,0.144834,-0.0847039,-0.0413291,0.0161857,-0.13239,0,140,-1.71675,-0.252699,-19.3634,2,1
2.01,-0.0231223,0.146635,-0.085029,-0.0431122,0.0186523,-0.13239,124.075,140,-0.642534,-1.04612,-19.9005,3,1
2.026,-0.0244908,0.148306,-0.0854202,-0.0449467,0.0209408,-0.13239,126.776,140,-1.4604,-0.997289,-20.1935,3,1
2.043,-0.0259705,0.149949,-0.085913,-0.0469302,0.023191,-0.13239,129.245,140,-1.8022,-0.313681,-19.7052,3,1
2.061,-0.0277154,0.151693,-0.0864667,-0.0492692,0.0255796,-0.13239,0,140,-2.38814,0.540784,-17.6056,3,1
2.078,-0.0295831,0.153421,-0.0868832,-0.0517728,0.0279462,-0.13239,134.873,140,-2.4858,1.4441,-16.4826,3,1
2.096,-0.0316979,0.155299,-0.0871271,-0.0546077,0.0305182,-0.13239,136.951,140,-3.12056,1.67604,-16.8488,3,1
2.113,-0.0338125,0.157122,-0.0872134,-0.0574423,0.0330149,-0.13239,138.317,140,-2.16841,1.43189,-17.9474,3,1
2.129,-0.034558,0.15763,-0.087249,-0.0584416,0.0337107,-0.13239,139.767,140,-7.0146,5.02077,-19.8029,3,1
2.146,-0.034516,0.157284,-0.0873201,-0.0583853,0.0332368,-0.13239,0,140,-9.6147,10.8191,-22.0002,3,1
2.162,-0.0344498,0.157056,-0.0874776,-0.0582966,0.0329245,-0.13239,0,140,-9.98091,13.0286,-16.8732,3,1
2.18,-0.0343718,0.157047,-0.0875182,-0.058192,0.0329122,-0.13239,0,140,-7.49068,10.7825,-12.7961,3,1
2.196,-0.0340481,0.1572,-0.0871525,-0.0577581,0.0331218,-0.13239,0,140,-5.72066,5.4236,-12.6252,3,1
2.212,-0.0335649,0.157421,-0.0862432,-0.0571104,0.0334244,-0.13239,0,140,-1.82662,2.57936,-12.6007,3,1
2.228,-0.0331635,0.157613,-0.0850494,-0.0565723,0.0336874,-0.13239,0,140,4.28911,0.662865,-34.2072,3,1
2.245,-0.032761,0.157771,-0.0841096,-0.0560328,0.0339038,-0.13239,0,140,-1.82662,-6.69797,-22.8302,3,1
2.262,-0.0323801,0.157596,-0.0834898,-0.0555222,0.0336641,-0.13239,0,140,2.00639,-6.83225,-21.9269,3,1
2.28,-0.0318125,0.156895,-0.0830631,-0.0547613,0.032704,-0.13239,0,140,5.71733,-3.65842,-13.6261,3,1
2.297,-0.0310288,0.155895,-0.0823722,-0.0537108,0.0313345,-0.13239,0,140,2.5435,-3.48752,-14.1144,3,1
2.313,-0.0300449,0.154765,-0.0815137,-0.0523919,0.0297869,-0.13239,0,140,1.83549,-0.447956,-21.6584,3,1
2.33,-0.0289292,0.153546,-0.0807161,-0.0508963,0.0281174,-0.13239,0,140,-1.80221,-0.39904,-22.4396,3,1
2.347,-0.0278576,0.1523,-0.0801929,-0.0494598,0.0264109,-0.13239,0,140,-2.94967,0.406624,-21.6339,3,1
2.364,-0.0269873,0.151118,-0.0798525,-0.0482932,0.0247921,-0.13239,0,140,-4.5732,2.56726,-16.7267,3,1
2.381,-0.0264497,0.150133,-0.079375,-0.0475726,0.023443,-0.13239,0,140,-5.90377,6.24157,-15.9455,3,1
2.398,-0.0263715,0.14965,-0.0787095,-0.0474677,0.0227815,-0.13239,0,140,-8.54049,8.58532,-16.6291,3,1
2.415,-0.0269359,0.149665,-0.077851,-0.0482243,0.0228021,-0.13239,0,140,-7.99117,9.39099,-19.339,3,1
2.433,-0.0281855,0.150445,-0.0769671,-0.0498994,0.0238703,-0.13239,0,140,-6.70943,5.88757,-19.6076,3,1
2.45,-0.0297725,0.151634,-0.0762,-0.0520267,0.0254988,-0.13239,0,140,-2.52242,2.55505,-19.6564,3,1
2.468,-0.0316532,0.153018,-0.0754786,-0.0545478,0.0273942,-0.13239,0,140,-1.72896,-0.496706,-19.5343,3,1
2.485,-0.0335928,0.154363,-0.0748538,-0.0571478,0.0292363,-0.13239,144.074,140,-0.727988,-1.48547,-20.8039,3,1
2.502,-0.0356036,0.155594,-0.0743509,-0.0598432,0.0309222,-0.13239,145.819,140,-1.436,-1.09485,-20.2179,4,1
2.519,-0.0377207,0.156738,-0.0739445,-0.0626812,0.032489,-0.13239,148.487,140,-2.49801,0.748416,-18.7287,4,1
2.535,-0.0398803,0.157877,-0.0735025,-0.0655761,0.034049,-0.13239,150.8,140,-1.81441,1.72498,-17.1173,4,1
2.552,-0.0421031,0.159085,-0.0729488,-0.0685557,0.0357034,-0.13239,151.759,140,-1.69234,1.35877,-16.9464,4,1
2.568,-0.0444922,0.160437,-0.0722173,-0.0717583,0.037555,-0.13239,151.354,140,-1.02096,1.30994,-17.5568,4,1
2.584,-0.0469446,0.16188,-0.071374,-0.0750457,0.0395313,-0.13239,150.462,140,0.907754,0.0770292,-18.7043,4,1
2.601,-0.0480449,0.162165,-0.0704901,-0.0765207,0.0399217,-0.13239,152.6,140,-2.96187,5.57019,-17.2882,4,1
2.618,-0.0481632,0.161562,-0.0696417,-0.0766792,0.0390958,-0.13239,0,140,-6.8315,11.0756,-21.5119,4,1
2.635,-0.0482021,0.161202,-0.0688137,-0.0767314,0.0386028,-0.13239,0,140,-7.82027,14.0052,-16.3605,4,1
2.654,-0.0481092,0.161214,-0.0676961,-0.0766069,0.0386192,-0.13239,0,140,-5.17134,10.6361,-13.4796,4,1
2.671,-0.0477148,0.161514,-0.0663956,-0.0760782,0.0390301,-0.13239,0,140,-2.43697,6.08288,-11.5754,4,1
2.688,-0.046979,0.162007,-0.0646582,-0.0750918,0.0397053,-0.13239,0,140,0.0288744,2.86023,-16.0187,4,1
2.704,-0.046359,0.162475,-0.0630682,-0.0742607,0.0403462,-0.13239,0,140,-0.239714,-2.18128,-22.3175,4,1
2.72,-0.0456132,0.162834,-0.0616458,-0.073261,0.0408379,-0.13239,0,140,1.78663,-5.29407,-21.6339,4,1
2.736,-0.0447339,0.16294,-0.0604114,-0.0720823,0.0409831,-0.13239,0,140,3.44679,-5.14759,-19.632,4,1
2.753,-0.0437548,0.162615,-0.0592023,-0.0707698,0.040538,-0.13239,0,140,3.19044,-3.20667,-17.8498,4,1
2.769,-0.0424778,0.162132,-0.057912,-0.069058,0.0398765,-0.13239,0,140,2.21388,-0.850712,-18.0207,4,1
2.785,-0.0410669,0.161569,-0.056581,-0.0671667,0.0391054,-0.13239,0,140,0.309574,0.711774,-22.0246,4,1
2.801,-0.0396269,0.161086,-0.055499,-0.0652364,0.0384439,-0.13239,0,140,-0.850082,0.943696,-23.9289,4,1
2.821,-0.0380432,0.160587,-0.0546303,-0.0631135,0.0377605,-0.13239,0,140,-3.69432,1.40756,-22.3664,4,1
2.838,-0.036931,0.16028,-0.0541325,-0.0616226,0.03734,-0.13239,0,140,-5.52538,3.58041,-19.5343,4,1
2.856,-0.0362714,0.160253,-0.0536651,-0.0607384,0.037303,-0.13239,0,140,-8.28416,7.14487,-18.5089,4,1
2.873,-0.0362296,0.160738,-0.0531927,-0.0606824,0.0379673,-0.13239,0,140,-10.1885,8.82944,-19.9982,4,1
2.89,-0.0368204,0.161848,-0.0528168,-0.0614744,0.0394875,-0.13239,0,140,-8.22313,8.47543,-20.1447,4,1
2.907,-0.0381463,0.163429,-0.0525424,-0.0632517,0.0416528,-0.13239,0,140,-6.34325,4.47153,-20.8771,4,1
2.925,-0.0400509,0.165487,-0.0523596,-0.0658048,0.0444713,-0.13239,0,140,-3.37694,0.943696,-20.4865,4,1
2.942,-0.0422158,0.167639,-0.0522884,-0.0687068,0.0474187,-0.13239,132.975,140,-1.41161,-1.40005,-21.3166,4,1
2.959,-0.044272,0.169469,-0.0523951,-0.0714631,0.049925,-0.13239,135.404,140,-1.33836,-2.12026,-24.0754,5,1
2.975,-0.0464509,0.171231,-0.0528168,-0.0743839,0.0523381,-0.13239,138.092,140,-3.26706,-2.07144,-26.4191,5,1
2.992,-0.0486813,0.172922,-0.0535026,-0.0773737,0.0546541,-0.13239,140.748,140,-0.740204,0.614107,-19.8273,5,1
3.009,-0.0510702,0.174611,-0.0542341,-0.080576,0.0569673,-0.13239,142.897,140,-0.544887,1.67611,-10.0861,5,1
3.025,-0.0533456,0.176213,-0.0547472,-0.0836262,0.0591613,-0.13239,144.149,140,-3.26705,0.821618,-17.1418,5,1
3.042,-0.0537391,0.176075,-0.0550469,-0.0841537,0.0589723,-0.13239,0,140,-4.69527,8.7928,-16.5314,5,1
3.059,-0.0536832,0.175573,-0.0552806,-0.0840787,0.0582848,-0.13239,0,140,-9.89546,12.0887,-22.7082,5,1
3.075,-0.0537127,0.175357,-0.0556463,-0.0841183,0.057989,-0.13239,0,140,-10.518,13.0775,-18.7043,5,1
3.087,-0.0537333,0.17534,-0.0558851,-0.0841459,0.0579657,-0.13239,0,140,-9.94429,11.1488,-13.4064,5,1
3.103,-0.053648,0.175386,-0.0560019,-0.0840315,0.0580287,-0.13239,0,140,-5.75728,9.72053,-15.9699,5,1
3.12,-0.0532699,0.175605,-0.0558241,-0.0835247,0.0583286,-0.13239,0,140,-3.10835,5.99739,-14.7004,5,1
3.137,-0.0527602,0.175919,-0.0552958,-0.0828415,0.0587587,-0.13239,0,140,-1.86324,2.61604,-18.5578,5,1
3.153,-0.0522752,0.176254,-0.0548284,-0.0821913,0.0592175,-0.13239,0,140,-2.22945,0.26008,-23.4894,5,1
3.17,-0.0517829,0.176571,-0.0546964,-0.0815314,0.0596516,-0.13239,0,140,0.163137,-2.98698,-22.5373,5,1
3.187,-0.0513428,0.176687,-0.0548589,-0.0809415,0.0598105,-0.13239,0,140,0.834519,-4.70817,-20.1935,5,1
3.204,-0.0507354,0.176447,-0.0551536,-0.0801272,0.0594818,-0.13239,0,140,1.50591,-5.23308,-18.8019,5,1
3.222,-0.0499678,0.175839,-0.0554126,-0.0790983,0.0586491,-0.13239,0,140,1.54253,-3.58513,-19.5099,5,1
3.24,-0.0490986,0.174965,-0.0557225,-0.0779331,0.0574521,-0.13239,0,140,-1.19185,-1.09489,-22.6593,5,1
3.258,-0.0483382,0.174055,-0.0562102,-0.0769138,0.0562058,-0.13239,0,140,-6.26998,1.41976,-18.0939,5,1
3.276,-0.0479268,0.173282,-0.0568808,-0.0763623,0.0551471,-0.13239,0,140,-7.30758,6.41243,-20.047,5,1
3.294,-0.0480732,0.173067,-0.0574904,-0.0765586,0.0548527,-0.13239,0,140,-7.13668,8.53646,-16.922,5,1
3.311,-0.0488937,0.173362,-0.0579272,-0.0776585,0.0552567,-0.13239,0,140,-8.93111,8.52425,-17.508,5,1
3.327,-0.0502052,0.174263,-0.0582625,-0.0794165,0.0564907,-0.13239,0,140,-7.74703,7.80403,-18.7531,5,1
3.344,-0.0521227,0.175727,-0.058608,-0.0819869,0.0584957,-0.13239,0,140,-5.52535,4.91097,-20.4865,5,1
3.361,-0.0533375,0.176566,-0.0590398,-0.0836153,0.0596448,-0.13239,0,140,-12.0439,1.847,-21.8537,5,1
3.379,-0.0538895,0.17665,-0.0597103,-0.0843553,0.0597598,-0.13239,0,140,-6.50191,9.96467,-21.5607,5,1
3.395,-0.0551222,0.177427,-0.0604622,-0.0860077,0.060824,-0.13239,0,140,-7.66158,6.72981,-14.7248,5,1
3.412,-0.0566635,0.178678,-0.0610514,-0.0880738,0.0625373,-0.13239,0,140,-1.83883,2.93342,-14.8224,5,1
3.428,-0.0584321,0.180011,-0.0613715,-0.0904446,0.0643629,-0.13239,0,140,-0.373958,-2.35222,-17.8986,5,1
3.445,-0.0602051,0.181203,-0.0615798,-0.0928213,0.0659954,-0.13239,0,140,1.70124,-6.45379,-20.4865,5,1
3.462,-0.0618764,0.182027,-0.0618795,-0.0950616,0.067124,-0.13239,147.281,140,2.07966,-5.07439,-20.4377,6,1
3.479,-0.0635231,0.182571,-0.0623062,-0.097269,0.067869,-0.13239,0,140,0.932194,0.675124,-17.1662,6,1
